Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-FC%,0.92 [0.90-0.94],4.906e-08,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
S-HDL-L,0.92 [0.90-0.94],1.540e-07,***,Total-Lipids in Small HDL
M-VLDL-FC,0.92 [0.89-0.94],6.099e-08,***,Free Cholesterol in Medium VLDL
M-HDL-FC,0.91 [0.89-0.94],9.958e-06,***,Free Cholesterol in Medium HDL
L-HDL-C%,0.91 [0.89-0.93],4.945e-10,***,Cholesterol to Total-Lipids in Large HDL percentage
L-HDL-CE%,0.91 [0.89-0.93],5.363e-11,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
Omega-6%,0.91 [0.89-0.93],1.865e-09,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
S-HDL-FC,0.91 [0.89-0.93],8.963e-09,***,Free Cholesterol in Small HDL
HDL-L,0.91 [0.89-0.94],1.391e-06,***,Total-Lipids in HDL
M-LDL-FC%,0.91 [0.89-0.93],3.029e-10,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-P,0.91 [0.89-0.93],1.746e-09,***,Concentration of Medium LDL Particles
HDL-FC,0.91 [0.88-0.93],2.899e-06,***,Free Cholesterol in HDL
SM,0.91 [0.89-0.93],2.699e-09,***,Sphingomyelins
S-LDL-PL,0.91 [0.89-0.93],6.298e-11,***,Phospholipids in Small LDL
Phosphoglyc,0.91 [0.89-0.93],1.236e-09,***,Phosphoglycerides
M-HDL-CE,0.91 [0.88-0.93],2.487e-08,***,Cholesteryl Esters in Medium HDL
M-HDL-C,0.91 [0.88-0.93],2.784e-08,***,Cholesterol in Medium HDL
ApoB,0.91 [0.89-0.93],1.390e-11,***,Apolipoprotein B
M-HDL-CE%,0.91 [0.89-0.93],7.949e-12,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
ApoA1,0.91 [0.88-0.93],1.653e-08,***,Apolipoprotein A1
LDL-P,0.90 [0.88-0.93],2.125e-11,***,Concentration of LDL Particles
IDL-P,0.90 [0.88-0.93],1.236e-11,***,Concentration of IDL Particles
L-LDL-P,0.90 [0.88-0.92],5.574e-12,***,Concentration of Large LDL Particles
Remnant-C,0.90 [0.88-0.92],4.154e-13,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
DHA%,0.90 [0.88-0.92],1.010e-11,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
Total-L,0.90 [0.88-0.92],2.251e-13,***,Total-Lipids in Lipoprotein Particles
S-LDL-L,0.90 [0.88-0.92],3.902e-13,***,Total-Lipids in Small LDL
S-LDL-CE,0.90 [0.88-0.92],5.627e-13,***,Cholesteryl Esters in Small LDL
IDL-PL,0.90 [0.88-0.92],8.222e-13,***,Phospholipids in IDL
S-HDL-CE%,0.90 [0.88-0.92],8.223e-15,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
M-VLDL-C,0.90 [0.88-0.92],7.414e-14,***,Cholesterol in Medium VLDL
Total-PL,0.90 [0.88-0.92],1.964e-13,***,Total-Phospholipids in Lipoprotein Particles
M-LDL-CE,0.90 [0.88-0.92],1.993e-14,***,Cholesteryl Esters in Medium LDL
PC,0.90 [0.87-0.92],6.444e-13,***,Phosphatidylcholines
Cholines,0.90 [0.87-0.92],1.835e-13,***,Total-Cholines
Omega-3%,0.89 [0.87-0.92],3.551e-14,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Omega-3,0.89 [0.87-0.92],7.335e-14,***,Omega-3 Fatty Acids
M-LDL-L,0.89 [0.87-0.91],2.576e-16,***,Total-Lipids in Medium LDL
S-LDL-C,0.89 [0.87-0.91],1.037e-16,***,Cholesterol in Small LDL
L-LDL-FC%,0.89 [0.87-0.91],7.458e-19,***,Free Cholesterol to Total-Lipids in Large LDL percentage
M-LDL-PL,0.89 [0.87-0.91],1.186e-16,***,Phospholipids in Medium LDL
M-VLDL-CE,0.89 [0.87-0.91],8.793e-17,***,Cholesteryl Esters in Medium VLDL
S-HDL-C%,0.89 [0.87-0.91],2.749e-18,***,Cholesterol to Total-Lipids in Small HDL percentage
M-HDL-C%,0.89 [0.87-0.91],1.908e-17,***,Cholesterol to Total-Lipids in Medium HDL percentage
M-LDL-C,0.89 [0.87-0.91],2.139e-18,***,Cholesterol in Medium LDL
IDL-L,0.89 [0.87-0.91],1.870e-18,***,Total-Lipids in IDL
S-HDL-P,0.89 [0.87-0.91],2.013e-17,***,Concentration of Small HDL Particles
Non-HDL-C,0.89 [0.87-0.91],7.281e-20,***,Total-Cholesterol Minus HDL-C
L-LDL-CE%,0.89 [0.87-0.91],8.636e-21,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
LA,0.89 [0.87-0.91],4.859e-19,***,Linoleic Acid
HDL-C,0.89 [0.86-0.91],6.824e-13,***,HDL Cholesterol
Omega-6,0.89 [0.87-0.91],2.604e-18,***,Omega-6 Fatty Acids
HDL-P,0.89 [0.86-0.91],2.004e-15,***,Concentration of HDL Particles
S-VLDL-FC%,0.89 [0.87-0.91],3.274e-20,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
Albumin,0.88 [0.86-0.91],1.831e-20,***,Albumin
XS-VLDL-C%,0.88 [0.86-0.90],3.317e-22,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
S-HDL-C,0.88 [0.86-0.90],2.134e-19,***,Cholesterol in Small HDL
LDL-L,0.88 [0.86-0.90],2.907e-21,***,Total-Lipids in LDL
HDL-CE,0.88 [0.86-0.91],6.657e-14,***,Cholesteryl Esters in HDL
LDL-PL,0.88 [0.86-0.90],8.111e-21,***,Phospholipids in LDL
Total-FC,0.88 [0.86-0.90],1.037e-20,***,Total-Free Cholesterol
IDL-FC,0.88 [0.86-0.90],8.117e-20,***,Free Cholesterol in IDL
S-VLDL-PL%,0.88 [0.86-0.90],1.084e-20,***,Phospholipids to Total-Lipids in Small VLDL percentage
LDL-CE,0.88 [0.86-0.90],8.022e-22,***,Cholesteryl Esters in LDL
XL-HDL-CE%,0.88 [0.86-0.90],1.543e-25,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
S-HDL-CE,0.88 [0.86-0.90],3.793e-21,***,Cholesteryl Esters in Small HDL
XS-VLDL-CE%,0.88 [0.86-0.90],2.140e-24,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
PUFA%,0.88 [0.86-0.90],1.504e-22,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
M-HDL-FC%,0.88 [0.86-0.90],1.150e-18,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-LDL-L,0.88 [0.86-0.90],4.502e-23,***,Total-Lipids in Large LDL
LA%,0.88 [0.86-0.90],1.086e-22,***,Linoleic Acid to Total-Fatty Acids percentage
S-LDL-FC,0.88 [0.86-0.90],5.637e-23,***,Free Cholesterol in Small LDL
DHA,0.88 [0.86-0.90],5.679e-19,***,Docosahexaenoic Acid
Total-P,0.88 [0.85-0.90],3.030e-19,***,Total-Concentration of Lipoprotein Particles
L-LDL-PL,0.88 [0.86-0.90],2.938e-23,***,Phospholipids in Large LDL
LDL-C,0.88 [0.86-0.90],1.764e-24,***,LDL Cholesterol
L-LDL-CE,0.87 [0.85-0.90],3.294e-24,***,Cholesteryl Esters in Large LDL
Clinical LDL-C,0.87 [0.86-0.89],3.672e-26,***,Clinical LDL Cholesterol
PUFA,0.87 [0.85-0.90],8.094e-23,***,Polyunsaturated Fatty Acids
IDL-C,0.87 [0.85-0.90],3.029e-24,***,Cholesterol in IDL
IDL-CE,0.87 [0.85-0.89],6.871e-25,***,Cholesteryl Esters in IDL
L-LDL-C,0.87 [0.85-0.89],3.111e-26,***,Cholesterol in Large LDL
Total-C,0.87 [0.85-0.89],1.022e-26,***,Total-Cholesterol
M-LDL-FC,0.87 [0.85-0.89],3.128e-26,***,Free Cholesterol in Medium LDL
M-LDL-C%,0.87 [0.85-0.89],2.183e-33,***,Cholesterol to Total-Lipids in Medium LDL percentage
Total-CE,0.87 [0.85-0.89],2.352e-28,***,Total-Esterified Cholesterol
LDL-FC,0.87 [0.85-0.89],2.330e-28,***,Free Cholesterol in LDL
PUFA/MUFA,0.87 [0.84-0.89],3.782e-25,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
L-LDL-FC,0.86 [0.84-0.89],1.537e-28,***,Free Cholesterol in Large LDL
S-LDL-C%,0.86 [0.84-0.88],4.039e-37,***,Cholesterol to Total-Lipids in Small LDL percentage
IDL-C%,0.86 [0.84-0.88],3.147e-41,***,Cholesterol to Total-Lipids in IDL percentage
IDL-CE%,0.85 [0.83-0.87],1.815e-43,***,Cholesteryl Esters to Total-Lipids in IDL percentage
Unsaturation,0.85 [0.83-0.87],1.373e-33,***,Degree of Unsaturation
L-LDL-C%,0.83 [0.81-0.85],1.324e-54,***,Cholesterol to Total-Lipids in Large LDL percentage
