Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-FC%,0.92 [0.90-0.93],7.165e-16,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
XS-VLDL-C,0.92 [0.90-0.93],2.594e-14,***,Cholesterol in Very Small VLDL
M-HDL-FC%,0.91 [0.90-0.93],1.052e-11,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
XS-VLDL-FC%,0.91 [0.90-0.93],1.337e-17,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Total-BCAA,0.91 [0.90-0.93],1.369e-12,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
S-VLDL-C%,0.91 [0.90-0.93],1.725e-16,***,Cholesterol to Total-Lipids in Small VLDL percentage
Omega-3%,0.91 [0.90-0.93],1.519e-14,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
S-VLDL-CE,0.91 [0.89-0.93],8.289e-16,***,Cholesteryl Esters in Small VLDL
S-LDL-CE%,0.91 [0.89-0.93],1.792e-16,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
PC,0.91 [0.89-0.93],3.726e-14,***,Phosphatidylcholines
M-LDL-CE%,0.91 [0.89-0.93],3.370e-16,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
S-HDL-CE%,0.91 [0.89-0.93],1.738e-17,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
L-VLDL-CE,0.91 [0.89-0.93],9.887e-16,***,Cholesteryl Esters in Large VLDL
PUFA%,0.91 [0.89-0.93],1.335e-16,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
XL-VLDL-CE,0.91 [0.89-0.93],5.992e-16,***,Cholesteryl Esters in Very Large VLDL
VLDL-FC,0.91 [0.89-0.93],3.438e-17,***,Free Cholesterol in VLDL
XS-VLDL-CE,0.91 [0.89-0.93],2.264e-17,***,Cholesteryl Esters in Very Small VLDL
ApoB/ApoA1,0.91 [0.89-0.93],9.114e-18,***,Apolipoprotein B to Apolipoprotein A1 ratio
Total-P,0.91 [0.89-0.92],1.759e-16,***,Total-Concentration of Lipoprotein Particles
Val,0.90 [0.89-0.92],1.551e-16,***,Valine
Cholines,0.90 [0.89-0.92],3.732e-18,***,Total-Cholines
L-LDL-FC%,0.90 [0.89-0.92],1.198e-22,***,Free Cholesterol to Total-Lipids in Large LDL percentage
SM,0.90 [0.88-0.92],3.891e-19,***,Sphingomyelins
XL-HDL-C%,0.90 [0.88-0.92],2.646e-18,***,Cholesterol to Total-Lipids in Very Large HDL percentage
PUFA/MUFA,0.90 [0.88-0.92],2.808e-18,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
S-VLDL-C,0.90 [0.88-0.92],1.169e-21,***,Cholesterol in Small VLDL
S-HDL-C%,0.90 [0.88-0.92],4.470e-23,***,Cholesterol to Total-Lipids in Small HDL percentage
VLDL-C,0.90 [0.88-0.92],1.374e-23,***,VLDL Cholesterol
S-VLDL-PL,0.90 [0.88-0.92],9.548e-23,***,Phospholipids in Small VLDL
S-HDL-C,0.90 [0.88-0.91],7.623e-24,***,Cholesterol in Small HDL
Omega-3,0.90 [0.88-0.91],5.505e-22,***,Omega-3 Fatty Acids
S-HDL-P,0.90 [0.88-0.91],8.700e-24,***,Concentration of Small HDL Particles
Total-PL,0.90 [0.88-0.91],2.212e-23,***,Total-Phospholipids in Lipoprotein Particles
VLDL-CE,0.89 [0.88-0.91],1.341e-25,***,Cholesteryl Esters in VLDL
S-HDL-CE,0.89 [0.88-0.91],4.281e-25,***,Cholesteryl Esters in Small HDL
LA%,0.89 [0.88-0.91],2.398e-25,***,Linoleic Acid to Total-Fatty Acids percentage
XL-HDL-CE%,0.89 [0.88-0.91],1.842e-30,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
DHA,0.89 [0.87-0.91],1.687e-24,***,Docosahexaenoic Acid
M-VLDL-L,0.89 [0.87-0.90],3.513e-29,***,Total-Lipids in Medium VLDL
XS-VLDL-C%,0.89 [0.87-0.90],3.169e-33,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.89 [0.87-0.90],2.436e-33,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
IDL-PL,0.89 [0.87-0.90],4.672e-30,***,Phospholipids in IDL
L-LDL-CE%,0.89 [0.87-0.90],2.005e-34,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Albumin,0.89 [0.87-0.90],1.011e-32,***,Albumin
S-VLDL-FC%,0.88 [0.87-0.90],5.329e-33,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-FC,0.88 [0.87-0.90],8.306e-31,***,Free Cholesterol in Small VLDL
M-VLDL-P,0.88 [0.87-0.90],2.098e-30,***,Concentration of Medium VLDL Particles
S-VLDL-PL%,0.88 [0.87-0.90],1.119e-31,***,Phospholipids to Total-Lipids in Small VLDL percentage
M-VLDL-PL,0.88 [0.87-0.90],2.874e-31,***,Phospholipids in Medium VLDL
IDL-P,0.88 [0.87-0.90],4.878e-33,***,Concentration of IDL Particles
Total-L,0.88 [0.87-0.90],4.176e-34,***,Total-Lipids in Lipoprotein Particles
Unsaturation,0.88 [0.86-0.90],3.505e-31,***,Degree of Unsaturation
S-LDL-P,0.88 [0.86-0.90],1.127e-34,***,Concentration of Small LDL Particles
M-VLDL-FC,0.88 [0.86-0.89],2.417e-35,***,Free Cholesterol in Medium VLDL
L-LDL-P,0.88 [0.86-0.89],6.037e-36,***,Concentration of Large LDL Particles
LA,0.88 [0.86-0.89],7.676e-38,***,Linoleic Acid
Omega-6,0.88 [0.86-0.89],2.392e-36,***,Omega-6 Fatty Acids
S-LDL-PL,0.87 [0.86-0.89],1.151e-38,***,Phospholipids in Small LDL
Remnant-C,0.87 [0.86-0.89],8.327e-41,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
IDL-L,0.87 [0.86-0.89],1.356e-39,***,Total-Lipids in IDL
ApoB,0.87 [0.86-0.89],1.439e-40,***,Apolipoprotein B
LDL-P,0.87 [0.86-0.89],3.930e-39,***,Concentration of LDL Particles
IDL-FC,0.87 [0.86-0.89],3.220e-40,***,Free Cholesterol in IDL
M-VLDL-CE,0.87 [0.85-0.89],2.439e-41,***,Cholesteryl Esters in Medium VLDL
M-VLDL-C,0.87 [0.85-0.89],7.876e-42,***,Cholesterol in Medium VLDL
M-LDL-P,0.87 [0.85-0.89],7.462e-41,***,Concentration of Medium LDL Particles
PUFA,0.87 [0.85-0.88],2.698e-42,***,Polyunsaturated Fatty Acids
S-LDL-L,0.87 [0.85-0.88],7.152e-45,***,Total-Lipids in Small LDL
Total-FC,0.87 [0.85-0.88],2.337e-46,***,Total-Free Cholesterol
S-LDL-CE,0.87 [0.85-0.88],8.573e-45,***,Cholesteryl Esters in Small LDL
IDL-C,0.86 [0.85-0.88],3.869e-47,***,Cholesterol in IDL
IDL-CE,0.86 [0.85-0.88],1.552e-47,***,Cholesteryl Esters in IDL
Non-HDL-C,0.86 [0.85-0.88],2.567e-52,***,Total-Cholesterol Minus HDL-C
M-LDL-PL,0.86 [0.84-0.88],2.094e-48,***,Phospholipids in Medium LDL
M-LDL-CE,0.86 [0.84-0.88],1.341e-48,***,Cholesteryl Esters in Medium LDL
IDL-C%,0.86 [0.85-0.88],3.901e-60,***,Cholesterol to Total-Lipids in IDL percentage
Total-C,0.86 [0.84-0.88],4.219e-51,***,Total-Cholesterol
IDL-CE%,0.86 [0.85-0.88],1.670e-58,***,Cholesteryl Esters to Total-Lipids in IDL percentage
M-LDL-L,0.86 [0.84-0.88],2.886e-50,***,Total-Lipids in Medium LDL
Total-CE,0.86 [0.84-0.88],2.266e-51,***,Total-Esterified Cholesterol
L-LDL-L,0.86 [0.84-0.88],2.572e-52,***,Total-Lipids in Large LDL
LDL-L,0.86 [0.84-0.87],9.226e-54,***,Total-Lipids in LDL
S-LDL-C,0.86 [0.84-0.88],1.013e-50,***,Cholesterol in Small LDL
LDL-PL,0.86 [0.84-0.87],6.580e-53,***,Phospholipids in LDL
L-LDL-PL,0.86 [0.84-0.87],3.961e-53,***,Phospholipids in Large LDL
L-LDL-CE,0.86 [0.84-0.87],1.568e-53,***,Cholesteryl Esters in Large LDL
LDL-CE,0.86 [0.84-0.87],7.724e-55,***,Cholesteryl Esters in LDL
M-LDL-C,0.86 [0.84-0.87],4.116e-54,***,Cholesterol in Medium LDL
M-LDL-C%,0.85 [0.84-0.87],3.727e-68,***,Cholesterol to Total-Lipids in Medium LDL percentage
S-LDL-FC,0.85 [0.84-0.87],3.739e-55,***,Free Cholesterol in Small LDL
L-LDL-C,0.85 [0.84-0.87],4.653e-56,***,Cholesterol in Large LDL
LDL-C,0.85 [0.84-0.87],3.638e-58,***,LDL Cholesterol
Clinical LDL-C,0.85 [0.84-0.87],3.142e-61,***,Clinical LDL Cholesterol
L-LDL-FC,0.85 [0.84-0.87],1.637e-55,***,Free Cholesterol in Large LDL
S-LDL-C%,0.85 [0.84-0.87],2.136e-67,***,Cholesterol to Total-Lipids in Small LDL percentage
LDL-FC,0.85 [0.83-0.87],8.106e-59,***,Free Cholesterol in LDL
M-LDL-FC,0.85 [0.83-0.86],2.845e-59,***,Free Cholesterol in Medium LDL
L-LDL-C%,0.84 [0.82-0.85],2.797e-76,***,Cholesterol to Total-Lipids in Large LDL percentage
