Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-LDL-PL,0.96 [0.95-0.97],8.925e-05,***,Phospholipids in Small LDL
L-HDL-CE,0.96 [0.95-0.97],0.020,*,Cholesteryl Esters in Large HDL
L-LDL-P,0.96 [0.95-0.97],2.794e-05,***,Concentration of Large LDL Particles
Albumin,0.96 [0.95-0.97],2.859e-05,***,Albumin
LDL-P,0.96 [0.95-0.97],1.089e-05,***,Concentration of LDL Particles
M-LDL-P,0.96 [0.95-0.97],4.161e-06,***,Concentration of Medium LDL Particles
S-HDL-P,0.96 [0.95-0.97],4.964e-06,***,Concentration of Small HDL Particles
ApoB,0.96 [0.95-0.97],2.053e-06,***,Apolipoprotein B
HDL-P,0.96 [0.95-0.97],5.561e-05,***,Concentration of HDL Particles
SM,0.96 [0.95-0.97],1.600e-05,***,Sphingomyelins
PUFA,0.96 [0.95-0.97],5.231e-06,***,Polyunsaturated Fatty Acids
S-LDL-L,0.96 [0.95-0.97],9.157e-07,***,Total-Lipids in Small LDL
S-LDL-CE,0.96 [0.95-0.97],5.126e-07,***,Cholesteryl Esters in Small LDL
S-VLDL-CE%,0.96 [0.95-0.97],1.209e-07,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
M-LDL-CE,0.96 [0.94-0.97],1.493e-07,***,Cholesteryl Esters in Medium LDL
Citrate,0.96 [0.94-0.97],5.492e-07,***,Citrate
S-HDL-C,0.96 [0.94-0.97],1.385e-07,***,Cholesterol in Small HDL
Remnant-C,0.95 [0.94-0.97],2.288e-08,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-LDL-PL,0.95 [0.94-0.97],3.006e-08,***,Phospholipids in Medium LDL
M-LDL-L,0.95 [0.94-0.97],1.506e-08,***,Total-Lipids in Medium LDL
IDL-PL,0.95 [0.94-0.97],5.436e-08,***,Phospholipids in IDL
Omega-6,0.95 [0.94-0.97],2.454e-08,***,Omega-6 Fatty Acids
Total-P,0.95 [0.94-0.97],2.600e-07,***,Total-Concentration of Lipoprotein Particles
XL-HDL-C%,0.95 [0.94-0.97],9.960e-08,***,Cholesterol to Total-Lipids in Very Large HDL percentage
HDL-C,0.95 [0.94-0.97],1.890e-06,***,HDL Cholesterol
S-LDL-C,0.95 [0.94-0.96],1.602e-10,***,Cholesterol in Small LDL
IDL-P,0.95 [0.94-0.96],1.953e-10,***,Concentration of IDL Particles
M-VLDL-C,0.95 [0.94-0.96],1.575e-10,***,Cholesterol in Medium VLDL
S-HDL-CE,0.95 [0.94-0.96],1.835e-10,***,Cholesteryl Esters in Small HDL
M-LDL-C,0.95 [0.94-0.96],5.836e-11,***,Cholesterol in Medium LDL
XS-VLDL-FC%,0.95 [0.94-0.96],1.481e-12,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
HDL-CE,0.95 [0.94-0.96],8.355e-08,***,Cholesteryl Esters in HDL
XL-VLDL-C%,0.95 [0.94-0.96],1.059e-09,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
LDL-CE,0.95 [0.94-0.96],4.057e-12,***,Cholesteryl Esters in LDL
LDL-L,0.95 [0.94-0.96],2.147e-12,***,Total-Lipids in LDL
Non-HDL-C,0.95 [0.94-0.96],8.269e-13,***,Total-Cholesterol Minus HDL-C
M-VLDL-PL%,0.95 [0.94-0.96],1.040e-12,***,Phospholipids to Total-Lipids in Medium VLDL percentage
Total-FC,0.95 [0.94-0.96],2.665e-12,***,Total-Free Cholesterol
LA,0.95 [0.94-0.96],2.232e-12,***,Linoleic Acid
LDL-PL,0.95 [0.94-0.96],3.943e-13,***,Phospholipids in LDL
L-LDL-CE,0.95 [0.93-0.96],2.829e-13,***,Cholesteryl Esters in Large LDL
XL-VLDL-CE%,0.95 [0.93-0.96],1.876e-11,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
L-LDL-L,0.95 [0.93-0.96],9.809e-14,***,Total-Lipids in Large LDL
IDL-L,0.95 [0.93-0.96],1.671e-13,***,Total-Lipids in IDL
IDL-FC%,0.95 [0.93-0.96],3.719e-15,***,Free Cholesterol to Total-Lipids in IDL percentage
Unsaturation,0.94 [0.93-0.96],1.844e-12,***,Degree of Unsaturation
M-HDL-FC%,0.94 [0.93-0.96],6.379e-11,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
LDL-C,0.94 [0.93-0.96],2.791e-15,***,LDL Cholesterol
S-LDL-FC%,0.94 [0.93-0.95],1.733e-16,***,Free Cholesterol to Total-Lipids in Small LDL percentage
M-VLDL-FC%,0.94 [0.93-0.96],5.474e-15,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
L-LDL-C,0.94 [0.93-0.95],3.429e-16,***,Cholesterol in Large LDL
M-VLDL-CE,0.94 [0.93-0.95],5.323e-16,***,Cholesteryl Esters in Medium VLDL
L-LDL-PL,0.94 [0.93-0.95],2.490e-16,***,Phospholipids in Large LDL
S-VLDL-C%,0.94 [0.93-0.95],4.259e-17,***,Cholesterol to Total-Lipids in Small VLDL percentage
S-LDL-FC,0.94 [0.93-0.95],8.363e-18,***,Free Cholesterol in Small LDL
Total-C,0.94 [0.93-0.95],3.212e-17,***,Total-Cholesterol
M-HDL-CE%,0.94 [0.93-0.95],6.171e-18,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
M-LDL-FC%,0.94 [0.93-0.95],7.588e-18,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-CE%,0.94 [0.93-0.95],1.043e-19,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
IDL-FC,0.94 [0.93-0.95],1.391e-17,***,Free Cholesterol in IDL
M-LDL-FC,0.94 [0.93-0.95],1.398e-18,***,Free Cholesterol in Medium LDL
Total-CE,0.94 [0.93-0.95],1.631e-18,***,Total-Esterified Cholesterol
M-VLDL-C%,0.94 [0.93-0.95],1.719e-19,***,Cholesterol to Total-Lipids in Medium VLDL percentage
Clinical LDL-C,0.94 [0.93-0.95],3.442e-20,***,Clinical LDL Cholesterol
S-HDL-CE%,0.94 [0.93-0.95],2.780e-21,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
IDL-CE,0.94 [0.92-0.95],7.144e-20,***,Cholesteryl Esters in IDL
IDL-C,0.94 [0.92-0.95],3.542e-20,***,Cholesterol in IDL
Omega-6%,0.94 [0.92-0.95],8.450e-20,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
LDL-FC,0.94 [0.92-0.95],1.784e-21,***,Free Cholesterol in LDL
PUFA/MUFA,0.94 [0.92-0.95],5.940e-18,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
PUFA%,0.93 [0.92-0.95],2.162e-20,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
L-LDL-FC,0.93 [0.92-0.95],1.149e-21,***,Free Cholesterol in Large LDL
S-HDL-C%,0.93 [0.92-0.95],6.168e-23,***,Cholesterol to Total-Lipids in Small HDL percentage
M-HDL-C%,0.93 [0.92-0.94],8.141e-22,***,Cholesterol to Total-Lipids in Medium HDL percentage
L-HDL-C%,0.93 [0.92-0.94],3.758e-24,***,Cholesterol to Total-Lipids in Large HDL percentage
L-HDL-CE%,0.93 [0.92-0.94],5.440e-26,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
XL-HDL-CE%,0.93 [0.92-0.94],6.313e-28,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
S-VLDL-FC%,0.93 [0.91-0.94],3.255e-29,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-PL%,0.93 [0.91-0.94],1.379e-28,***,Phospholipids to Total-Lipids in Small VLDL percentage
L-LDL-FC%,0.92 [0.91-0.93],1.595e-36,***,Free Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-C%,0.92 [0.91-0.93],1.026e-37,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
LA%,0.92 [0.90-0.93],6.285e-37,***,Linoleic Acid to Total-Fatty Acids percentage
M-LDL-C%,0.92 [0.91-0.93],3.894e-44,***,Cholesterol to Total-Lipids in Medium LDL percentage
XS-VLDL-CE%,0.92 [0.90-0.93],8.848e-40,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
S-LDL-C%,0.91 [0.90-0.92],9.489e-45,***,Cholesterol to Total-Lipids in Small LDL percentage
IDL-CE%,0.91 [0.90-0.92],4.360e-48,***,Cholesteryl Esters to Total-Lipids in IDL percentage
L-LDL-C%,0.91 [0.90-0.92],1.579e-45,***,Cholesterol to Total-Lipids in Large LDL percentage
IDL-C%,0.91 [0.90-0.92],3.802e-55,***,Cholesterol to Total-Lipids in IDL percentage
