Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-C,0.95 [0.93-0.97],4.441e-04,***,Cholesterol in Small HDL
S-VLDL-CE%,0.95 [0.93-0.96],3.703e-05,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
S-LDL-C,0.95 [0.93-0.96],6.786e-05,***,Cholesterol in Small LDL
M-HDL-PL,0.95 [0.93-0.96],7.522e-04,***,Phospholipids in Medium HDL
XS-VLDL-C,0.95 [0.93-0.96],1.785e-04,***,Cholesterol in Very Small VLDL
M-LDL-C,0.95 [0.93-0.96],4.010e-05,***,Cholesterol in Medium LDL
S-HDL-CE%,0.95 [0.93-0.96],4.059e-06,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
L-VLDL-C%,0.94 [0.93-0.96],6.068e-06,***,Cholesterol to Total-Lipids in Large VLDL percentage
XS-VLDL-FC%,0.94 [0.93-0.96],1.110e-07,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
DHA%,0.94 [0.93-0.96],6.707e-06,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
S-HDL-FC%,0.94 [0.93-0.96],8.802e-06,***,Free Cholesterol to Total-Lipids in Small HDL percentage
L-HDL-FC%,0.94 [0.93-0.96],4.825e-07,***,Free Cholesterol to Total-Lipids in Large HDL percentage
Total-L,0.94 [0.93-0.96],6.828e-07,***,Total-Lipids in Lipoprotein Particles
M-VLDL-C,0.94 [0.93-0.96],2.579e-07,***,Cholesterol in Medium VLDL
Remnant-C,0.94 [0.93-0.96],1.543e-07,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
IDL-P,0.94 [0.93-0.96],1.185e-07,***,Concentration of IDL Particles
Omega-6,0.94 [0.92-0.96],1.181e-07,***,Omega-6 Fatty Acids
XS-VLDL-CE,0.94 [0.92-0.95],1.021e-07,***,Cholesteryl Esters in Very Small VLDL
LDL-CE,0.94 [0.92-0.95],1.212e-08,***,Cholesteryl Esters in LDL
PUFA,0.94 [0.92-0.95],4.337e-08,***,Polyunsaturated Fatty Acids
LDL-PL,0.94 [0.92-0.95],8.969e-09,***,Phospholipids in LDL
LDL-L,0.94 [0.92-0.95],3.116e-09,***,Total-Lipids in LDL
IDL-FC%,0.94 [0.92-0.95],3.024e-10,***,Free Cholesterol to Total-Lipids in IDL percentage
Phosphoglyc,0.94 [0.92-0.95],1.854e-08,***,Phosphoglycerides
M-HDL-L,0.94 [0.92-0.95],5.311e-08,***,Total-Lipids in Medium HDL
DHA,0.94 [0.92-0.95],1.417e-08,***,Docosahexaenoic Acid
S-LDL-FC%,0.93 [0.92-0.95],1.359e-11,***,Free Cholesterol to Total-Lipids in Small LDL percentage
Non-HDL-C,0.93 [0.92-0.95],1.478e-10,***,Total-Cholesterol Minus HDL-C
S-LDL-FC,0.93 [0.92-0.95],6.589e-11,***,Free Cholesterol in Small LDL
Omega-6%,0.93 [0.92-0.95],2.617e-10,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
M-LDL-FC,0.93 [0.92-0.95],3.066e-11,***,Free Cholesterol in Medium LDL
S-HDL-C%,0.93 [0.92-0.95],7.770e-12,***,Cholesterol to Total-Lipids in Small HDL percentage
L-LDL-CE,0.93 [0.92-0.95],3.747e-11,***,Cholesteryl Esters in Large LDL
LDL-C,0.93 [0.92-0.95],1.820e-11,***,LDL Cholesterol
LA,0.93 [0.92-0.95],4.106e-11,***,Linoleic Acid
XL-HDL-CE%,0.93 [0.92-0.95],1.288e-12,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
L-LDL-L,0.93 [0.92-0.95],5.907e-12,***,Total-Lipids in Large LDL
PC,0.93 [0.91-0.95],9.459e-11,***,Phosphatidylcholines
L-LDL-PL,0.93 [0.91-0.94],9.491e-13,***,Phospholipids in Large LDL
M-VLDL-CE,0.93 [0.91-0.94],6.443e-13,***,Cholesteryl Esters in Medium VLDL
Total-PL,0.93 [0.91-0.94],3.851e-12,***,Total-Phospholipids in Lipoprotein Particles
IDL-PL,0.93 [0.91-0.94],8.289e-13,***,Phospholipids in IDL
L-LDL-C,0.93 [0.91-0.94],6.759e-14,***,Cholesterol in Large LDL
L-VLDL-CE%,0.93 [0.91-0.94],8.133e-13,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
M-HDL-P,0.93 [0.91-0.94],2.679e-11,***,Concentration of Medium HDL Particles
Albumin,0.93 [0.91-0.94],7.754e-15,***,Albumin
XL-HDL-FC,0.93 [0.91-0.94],4.879e-11,***,Free Cholesterol in Very Large HDL
Clinical LDL-C,0.93 [0.91-0.94],3.206e-15,***,Clinical LDL Cholesterol
S-VLDL-C%,0.92 [0.91-0.94],7.991e-16,***,Cholesterol to Total-Lipids in Small VLDL percentage
Cholines,0.92 [0.91-0.94],1.723e-13,***,Total-Cholines
XL-VLDL-FC%,0.92 [0.91-0.94],2.098e-13,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
HDL-PL,0.92 [0.91-0.94],6.419e-12,***,Phospholipids in HDL
Total-FC,0.92 [0.91-0.94],2.584e-15,***,Total-Free Cholesterol
M-LDL-FC%,0.92 [0.91-0.94],3.844e-16,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-HDL-CE%,0.92 [0.91-0.94],1.553e-16,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
LDL-FC,0.92 [0.91-0.94],8.204e-17,***,Free Cholesterol in LDL
PUFA%,0.92 [0.91-0.94],2.878e-16,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Unsaturation,0.92 [0.90-0.94],1.930e-15,***,Degree of Unsaturation
M-HDL-FC,0.92 [0.90-0.94],1.098e-13,***,Free Cholesterol in Medium HDL
IDL-L,0.92 [0.90-0.94],3.634e-17,***,Total-Lipids in IDL
HDL-P,0.92 [0.90-0.93],9.744e-16,***,Concentration of HDL Particles
SM,0.92 [0.90-0.93],3.139e-16,***,Sphingomyelins
XL-VLDL-CE%,0.92 [0.90-0.93],1.782e-16,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
M-HDL-CE,0.92 [0.90-0.93],1.748e-15,***,Cholesteryl Esters in Medium HDL
ApoA1,0.92 [0.90-0.93],2.339e-15,***,Apolipoprotein A1
M-HDL-C,0.92 [0.90-0.93],1.441e-15,***,Cholesterol in Medium HDL
L-LDL-FC,0.92 [0.90-0.93],7.013e-19,***,Free Cholesterol in Large LDL
M-VLDL-PL%,0.92 [0.90-0.93],8.190e-20,***,Phospholipids to Total-Lipids in Medium VLDL percentage
XL-VLDL-C%,0.92 [0.90-0.93],5.909e-17,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
Total-P,0.91 [0.90-0.93],9.773e-18,***,Total-Concentration of Lipoprotein Particles
L-HDL-CE%,0.91 [0.90-0.93],7.026e-22,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
IDL-FC,0.91 [0.90-0.93],4.761e-20,***,Free Cholesterol in IDL
XL-HDL-PL,0.91 [0.89-0.93],1.867e-14,***,Phospholipids in Very Large HDL
Total-C,0.91 [0.90-0.93],8.966e-22,***,Total-Cholesterol
M-VLDL-CE%,0.91 [0.90-0.93],6.413e-25,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
IDL-CE,0.91 [0.90-0.93],1.101e-21,***,Cholesteryl Esters in IDL
IDL-C,0.91 [0.90-0.93],3.028e-22,***,Cholesterol in IDL
L-HDL-C%,0.91 [0.90-0.93],1.018e-23,***,Cholesterol to Total-Lipids in Large HDL percentage
M-VLDL-FC%,0.91 [0.90-0.93],1.381e-23,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
HDL-L,0.91 [0.89-0.93],5.216e-18,***,Total-Lipids in HDL
S-LDL-C%,0.91 [0.90-0.92],3.303e-25,***,Cholesterol to Total-Lipids in Small LDL percentage
HDL-size,0.91 [0.89-0.93],9.244e-16,***,Average Diameter for HDL Particles
Total-CE,0.91 [0.89-0.92],1.598e-23,***,Total-Esterified Cholesterol
M-VLDL-C%,0.91 [0.89-0.92],2.592e-26,***,Cholesterol to Total-Lipids in Medium VLDL percentage
M-HDL-C%,0.91 [0.89-0.92],2.478e-25,***,Cholesterol to Total-Lipids in Medium HDL percentage
LA%,0.91 [0.89-0.92],6.043e-25,***,Linoleic Acid to Total-Fatty Acids percentage
XL-HDL-L,0.91 [0.89-0.92],8.557e-18,***,Total-Lipids in Very Large HDL
PUFA/MUFA,0.90 [0.89-0.92],2.193e-23,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
L-HDL-PL,0.90 [0.89-0.92],1.163e-18,***,Phospholipids in Large HDL
XL-HDL-P,0.90 [0.88-0.92],2.795e-19,***,Concentration of Very Large HDL Particles
IDL-CE%,0.90 [0.89-0.92],1.065e-31,***,Cholesteryl Esters to Total-Lipids in IDL percentage
L-LDL-FC%,0.90 [0.89-0.92],6.635e-31,***,Free Cholesterol to Total-Lipids in Large LDL percentage
M-LDL-C%,0.90 [0.89-0.91],6.504e-34,***,Cholesterol to Total-Lipids in Medium LDL percentage
S-VLDL-PL%,0.90 [0.88-0.91],3.013e-30,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-VLDL-FC%,0.90 [0.88-0.91],2.715e-31,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
HDL-FC,0.90 [0.88-0.92],4.345e-22,***,Free Cholesterol in HDL
IDL-C%,0.90 [0.88-0.91],2.081e-37,***,Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-C%,0.89 [0.88-0.91],3.458e-35,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XL-HDL-C,0.89 [0.88-0.91],2.251e-23,***,Cholesterol in Very Large HDL
L-LDL-C%,0.89 [0.88-0.91],7.368e-36,***,Cholesterol to Total-Lipids in Large LDL percentage
L-HDL-L,0.89 [0.88-0.91],2.862e-23,***,Total-Lipids in Large HDL
L-HDL-FC,0.89 [0.87-0.91],2.784e-23,***,Free Cholesterol in Large HDL
XS-VLDL-CE%,0.89 [0.88-0.91],1.498e-37,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
HDL-C,0.89 [0.87-0.90],2.899e-29,***,HDL Cholesterol
XL-HDL-CE,0.89 [0.87-0.91],2.506e-26,***,Cholesteryl Esters in Very Large HDL
M-HDL-FC%,0.89 [0.87-0.90],2.631e-33,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-HDL-P,0.89 [0.87-0.91],2.079e-25,***,Concentration of Large HDL Particles
HDL-CE,0.89 [0.87-0.90],4.385e-30,***,Cholesteryl Esters in HDL
L-HDL-C,0.88 [0.86-0.90],1.091e-28,***,Cholesterol in Large HDL
L-HDL-CE,0.88 [0.86-0.90],1.085e-29,***,Cholesteryl Esters in Large HDL
