Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-TG,1.36 [1.22-1.50],0.003,**,Triglycerides in Small HDL
Val,1.35 [1.22-1.50],0.004,**,Valine
XXL-VLDL-TG,1.34 [1.21-1.47],0.001,**,Triglycerides in Chylomicrons and Extremely Large VLDL
XL-VLDL-TG,1.33 [1.20-1.47],0.008,**,Triglycerides in Very Large VLDL
XXL-VLDL-L,1.32 [1.19-1.46],0.029,*,Total-Lipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-P,1.30 [1.18-1.43],0.026,*,Concentration of Chylomicrons and Extremely Large VLDL Particles
S-LDL-CE%,0.74 [0.67-0.82],0.005,**,Cholesteryl Esters to Total-Lipids in Small LDL percentage
L-VLDL-FC%,0.74 [0.66-0.82],0.035,*,Free Cholesterol to Total-Lipids in Large VLDL percentage
S-HDL-P,0.74 [0.66-0.83],0.043,*,Concentration of Small HDL Particles
XL-VLDL-PL%,0.73 [0.67-0.80],1.322e-05,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
S-HDL-C,0.72 [0.65-0.81],0.004,**,Cholesterol in Small HDL
S-HDL-CE,0.72 [0.64-0.80],0.002,**,Cholesteryl Esters in Small HDL
XS-VLDL-PL,0.72 [0.64-0.81],0.015,*,Phospholipids in Very Small VLDL
S-HDL-CE%,0.71 [0.64-0.78],1.382e-06,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
S-LDL-FC%,0.71 [0.65-0.76],3.178e-12,***,Free Cholesterol to Total-Lipids in Small LDL percentage
S-VLDL-PL,0.70 [0.62-0.79],7.415e-04,***,Phospholipids in Small VLDL
ApoB/ApoA1,0.70 [0.62-0.78],2.907e-04,***,Apolipoprotein B to Apolipoprotein A1 ratio
M-HDL-CE%,0.70 [0.63-0.77],3.214e-08,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
M-HDL-CE,0.69 [0.61-0.79],0.005,**,Cholesteryl Esters in Medium HDL
M-HDL-C,0.69 [0.61-0.78],0.003,**,Cholesterol in Medium HDL
M-VLDL-P,0.69 [0.61-0.78],3.567e-04,***,Concentration of Medium VLDL Particles
L-HDL-FC%,0.69 [0.64-0.74],5.692e-17,***,Free Cholesterol to Total-Lipids in Large HDL percentage
VLDL-C,0.68 [0.61-0.76],8.894e-06,***,VLDL Cholesterol
XS-VLDL-FC%,0.68 [0.62-0.74],1.739e-14,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
ApoA1,0.68 [0.60-0.77],4.764e-04,***,Apolipoprotein A1
Phosphoglyc,0.68 [0.60-0.76],1.630e-06,***,Phosphoglycerides
XXL-VLDL-FC%,0.67 [0.58-0.77],0.013,*,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-HDL-FC,0.67 [0.59-0.77],0.002,**,Free Cholesterol in Medium HDL
S-VLDL-CE,0.67 [0.59-0.76],3.090e-05,***,Cholesteryl Esters in Small VLDL
IDL-FC%,0.67 [0.61-0.73],5.679e-13,***,Free Cholesterol to Total-Lipids in IDL percentage
M-VLDL-PL,0.67 [0.59-0.75],3.759e-06,***,Phospholipids in Medium VLDL
S-HDL-FC%,0.66 [0.59-0.75],1.361e-05,***,Free Cholesterol to Total-Lipids in Small HDL percentage
XS-VLDL-L,0.66 [0.58-0.74],9.719e-07,***,Total-Lipids in Very Small VLDL
XL-HDL-CE%,0.65 [0.60-0.71],2.378e-16,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
HDL-L,0.65 [0.57-0.74],3.558e-05,***,Total-Lipids in HDL
L-HDL-CE%,0.65 [0.61-0.70],6.126e-25,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
Total-L,0.65 [0.59-0.72],5.668e-11,***,Total-Lipids in Lipoprotein Particles
S-HDL-C%,0.65 [0.59-0.72],3.806e-12,***,Cholesterol to Total-Lipids in Small HDL percentage
PC,0.64 [0.58-0.72],8.609e-09,***,Phosphatidylcholines
PUFA%,0.64 [0.58-0.71],4.946e-14,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Omega-6%,0.64 [0.58-0.71],2.144e-14,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
HDL-P,0.64 [0.57-0.73],1.501e-06,***,Concentration of HDL Particles
LDL-size,0.64 [0.58-0.71],3.860e-13,***,Average Diameter for LDL Particles
M-VLDL-CE%,0.64 [0.60-0.68],6.589e-45,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
XS-VLDL-P,0.64 [0.56-0.72],2.645e-07,***,Concentration of Very Small VLDL Particles
S-VLDL-C,0.64 [0.56-0.72],8.156e-08,***,Cholesterol in Small VLDL
M-HDL-C%,0.63 [0.57-0.70],4.906e-14,***,Cholesterol to Total-Lipids in Medium HDL percentage
PUFA,0.63 [0.57-0.70],6.499e-11,***,Polyunsaturated Fatty Acids
M-LDL-FC%,0.63 [0.57-0.68],1.245e-20,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-HDL-C%,0.62 [0.58-0.67],1.722e-29,***,Cholesterol to Total-Lipids in Large HDL percentage
Unsaturation,0.62 [0.56-0.70],1.874e-11,***,Degree of Unsaturation
HDL-size,0.62 [0.52-0.72],0.001,**,Average Diameter for HDL Particles
S-LDL-P,0.61 [0.54-0.69],6.491e-10,***,Concentration of Small LDL Particles
Cholines,0.61 [0.55-0.68],1.124e-12,***,Total-Cholines
Total-PL,0.61 [0.55-0.68],8.022e-14,***,Total-Phospholipids in Lipoprotein Particles
M-LDL-CE,0.61 [0.54-0.68],4.613e-12,***,Cholesteryl Esters in Medium LDL
XS-VLDL-FC,0.61 [0.54-0.69],1.505e-09,***,Free Cholesterol in Very Small VLDL
XXL-VLDL-CE%,0.60 [0.54-0.68],5.229e-13,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
VLDL-CE,0.60 [0.54-0.68],5.496e-12,***,Cholesteryl Esters in VLDL
Omega-6,0.60 [0.54-0.67],3.313e-14,***,Omega-6 Fatty Acids
M-VLDL-FC,0.60 [0.53-0.68],1.150e-10,***,Free Cholesterol in Medium VLDL
M-LDL-L,0.60 [0.54-0.67],3.975e-14,***,Total-Lipids in Medium LDL
S-LDL-PL,0.60 [0.53-0.67],9.862e-13,***,Phospholipids in Small LDL
LA,0.59 [0.53-0.66],4.220e-16,***,Linoleic Acid
S-LDL-L,0.59 [0.53-0.67],2.619e-13,***,Total-Lipids in Small LDL
Total-P,0.59 [0.52-0.67],6.261e-11,***,Total-Concentration of Lipoprotein Particles
M-HDL-FC%,0.59 [0.54-0.65],2.012e-20,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-HDL-PL,0.59 [0.50-0.70],8.346e-05,***,Phospholipids in Large HDL
M-LDL-P,0.59 [0.52-0.67],1.137e-11,***,Concentration of Medium LDL Particles
S-LDL-CE,0.59 [0.52-0.66],4.229e-13,***,Cholesteryl Esters in Small LDL
S-VLDL-FC,0.59 [0.52-0.66],7.410e-12,***,Free Cholesterol in Small VLDL
M-LDL-C%,0.58 [0.54-0.63],3.549e-35,***,Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-PL,0.58 [0.51-0.65],1.435e-14,***,Phospholipids in Medium LDL
PUFA/MUFA,0.58 [0.51-0.64],5.436e-16,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
M-LDL-C,0.57 [0.51-0.64],2.086e-16,***,Cholesterol in Medium LDL
S-VLDL-CE%,0.57 [0.52-0.62],1.881e-29,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
M-VLDL-C%,0.57 [0.53-0.61],1.756e-45,***,Cholesterol to Total-Lipids in Medium VLDL percentage
XXL-VLDL-C%,0.56 [0.48-0.64],1.022e-10,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-LDL-C,0.56 [0.49-0.62],3.453e-17,***,Cholesterol in Small LDL
LDL-L,0.55 [0.50-0.62],3.960e-23,***,Total-Lipids in LDL
ApoB,0.55 [0.49-0.62],4.320e-19,***,Apolipoprotein B
IDL-CE%,0.55 [0.51-0.60],7.840e-40,***,Cholesteryl Esters to Total-Lipids in IDL percentage
LDL-CE,0.55 [0.50-0.61],6.021e-22,***,Cholesteryl Esters in LDL
IDL-C%,0.55 [0.51-0.59],1.128e-43,***,Cholesterol to Total-Lipids in IDL percentage
M-VLDL-FC%,0.55 [0.50-0.59],2.529e-42,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
S-LDL-C%,0.54 [0.50-0.59],1.208e-40,***,Cholesterol to Total-Lipids in Small LDL percentage
L-LDL-FC%,0.54 [0.50-0.59],5.253e-42,***,Free Cholesterol to Total-Lipids in Large LDL percentage
L-LDL-C%,0.54 [0.50-0.59],7.254e-42,***,Cholesterol to Total-Lipids in Large LDL percentage
LA%,0.54 [0.49-0.60],1.701e-29,***,Linoleic Acid to Total-Fatty Acids percentage
M-VLDL-PL%,0.54 [0.50-0.59],1.773e-44,***,Phospholipids to Total-Lipids in Medium VLDL percentage
Non-HDL-C,0.54 [0.49-0.60],2.047e-26,***,Total-Cholesterol Minus HDL-C
Remnant-C,0.54 [0.48-0.60],1.048e-23,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
HDL-FC,0.54 [0.46-0.62],1.555e-10,***,Free Cholesterol in HDL
LDL-C,0.53 [0.48-0.59],5.212e-26,***,LDL Cholesterol
LDL-P,0.53 [0.47-0.60],1.876e-17,***,Concentration of LDL Particles
HDL-CE,0.53 [0.46-0.61],8.849e-13,***,Cholesteryl Esters in HDL
XL-HDL-PL,0.53 [0.45-0.63],7.075e-07,***,Phospholipids in Very Large HDL
HDL-C,0.53 [0.46-0.61],5.514e-13,***,HDL Cholesterol
L-HDL-L,0.53 [0.45-0.62],8.622e-09,***,Total-Lipids in Large HDL
L-VLDL-C%,0.52 [0.47-0.59],1.505e-22,***,Cholesterol to Total-Lipids in Large VLDL percentage
S-VLDL-C%,0.52 [0.48-0.57],1.503e-38,***,Cholesterol to Total-Lipids in Small VLDL percentage
XL-HDL-FC,0.52 [0.45-0.61],4.629e-12,***,Free Cholesterol in Very Large HDL
LDL-PL,0.52 [0.46-0.58],4.003e-24,***,Phospholipids in LDL
L-LDL-L,0.52 [0.47-0.58],7.787e-28,***,Total-Lipids in Large LDL
Total-FC,0.51 [0.46-0.57],3.434e-27,***,Total-Free Cholesterol
Clinical LDL-C,0.51 [0.46-0.57],4.584e-33,***,Clinical LDL Cholesterol
L-LDL-CE,0.51 [0.46-0.57],2.974e-26,***,Cholesteryl Esters in Large LDL
Total-C,0.51 [0.46-0.57],1.545e-32,***,Total-Cholesterol
S-LDL-FC,0.51 [0.45-0.57],1.523e-24,***,Free Cholesterol in Small LDL
L-LDL-P,0.50 [0.44-0.57],3.542e-20,***,Concentration of Large LDL Particles
Total-CE,0.50 [0.45-0.56],7.847e-34,***,Total-Esterified Cholesterol
L-VLDL-CE%,0.50 [0.45-0.56],1.945e-28,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
L-LDL-C,0.50 [0.45-0.56],4.429e-30,***,Cholesterol in Large LDL
XS-VLDL-C%,0.50 [0.46-0.54],8.372e-53,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
S-VLDL-FC%,0.50 [0.45-0.54],7.950e-45,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
XS-VLDL-CE%,0.49 [0.46-0.54],1.607e-57,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
SM,0.49 [0.44-0.55],2.706e-26,***,Sphingomyelins
XS-VLDL-C,0.49 [0.43-0.56],7.981e-23,***,Cholesterol in Very Small VLDL
M-VLDL-C,0.49 [0.43-0.55],2.823e-24,***,Cholesterol in Medium VLDL
M-LDL-FC,0.49 [0.43-0.55],2.104e-26,***,Free Cholesterol in Medium LDL
XL-HDL-L,0.48 [0.40-0.57],4.475e-11,***,Total-Lipids in Very Large HDL
XL-VLDL-FC%,0.48 [0.42-0.54],2.171e-23,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
L-LDL-PL,0.47 [0.42-0.53],3.067e-30,***,Phospholipids in Large LDL
IDL-P,0.47 [0.41-0.53],9.541e-26,***,Concentration of IDL Particles
IDL-L,0.46 [0.41-0.52],2.074e-36,***,Total-Lipids in IDL
S-VLDL-PL%,0.46 [0.42-0.51],3.057e-43,***,Phospholipids to Total-Lipids in Small VLDL percentage
LDL-FC,0.46 [0.41-0.52],7.135e-34,***,Free Cholesterol in LDL
L-HDL-FC,0.46 [0.38-0.55],2.257e-10,***,Free Cholesterol in Large HDL
XL-VLDL-CE%,0.46 [0.40-0.52],5.269e-31,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
L-HDL-P,0.45 [0.37-0.55],1.181e-09,***,Concentration of Large HDL Particles
XS-VLDL-CE,0.45 [0.39-0.51],2.506e-28,***,Cholesteryl Esters in Very Small VLDL
XL-HDL-P,0.45 [0.37-0.54],1.516e-12,***,Concentration of Very Large HDL Particles
IDL-PL,0.44 [0.39-0.50],9.681e-33,***,Phospholipids in IDL
L-HDL-C,0.44 [0.37-0.53],8.095e-13,***,Cholesterol in Large HDL
L-HDL-CE,0.44 [0.36-0.53],9.675e-13,***,Cholesteryl Esters in Large HDL
IDL-C,0.43 [0.39-0.49],2.980e-41,***,Cholesterol in IDL
L-LDL-FC,0.43 [0.38-0.48],5.271e-37,***,Free Cholesterol in Large LDL
IDL-CE,0.43 [0.38-0.48],6.428e-41,***,Cholesteryl Esters in IDL
M-VLDL-CE,0.43 [0.37-0.48],2.873e-33,***,Cholesteryl Esters in Medium VLDL
XL-VLDL-C%,0.42 [0.37-0.48],1.049e-29,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
IDL-FC,0.42 [0.37-0.47],4.773e-37,***,Free Cholesterol in IDL
XL-HDL-C,0.41 [0.34-0.49],3.568e-17,***,Cholesterol in Very Large HDL
XL-HDL-CE,0.38 [0.32-0.46],1.675e-17,***,Cholesteryl Esters in Very Large HDL
