Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-VLDL-FC%,0.84 [0.80-0.87],3.811e-10,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
M-HDL-C%,0.84 [0.80-0.87],6.704e-10,***,Cholesterol to Total-Lipids in Medium HDL percentage
S-VLDL-PL%,0.83 [0.80-0.87],7.561e-10,***,Phospholipids to Total-Lipids in Small VLDL percentage
L-LDL-FC%,0.83 [0.79-0.86],1.617e-13,***,Free Cholesterol to Total-Lipids in Large LDL percentage
M-HDL-L,0.83 [0.79-0.87],1.587e-08,***,Total-Lipids in Medium HDL
LA%,0.82 [0.78-0.86],4.296e-13,***,Linoleic Acid to Total-Fatty Acids percentage
L-LDL-C%,0.82 [0.78-0.85],2.158e-15,***,Cholesterol to Total-Lipids in Large LDL percentage
Total-P,0.81 [0.77-0.86],2.047e-10,***,Total-Concentration of Lipoprotein Particles
HDL-P,0.81 [0.77-0.86],2.555e-10,***,Concentration of HDL Particles
XS-VLDL-C%,0.81 [0.77-0.84],4.833e-18,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
M-HDL-P,0.81 [0.77-0.85],4.607e-10,***,Concentration of Medium HDL Particles
IDL-C%,0.81 [0.77-0.84],9.307e-21,***,Cholesterol to Total-Lipids in IDL percentage
XL-HDL-PL,0.80 [0.76-0.85],3.564e-07,***,Phospholipids in Very Large HDL
HDL-PL,0.80 [0.76-0.85],4.620e-11,***,Phospholipids in HDL
IDL-CE%,0.80 [0.77-0.83],7.924e-21,***,Cholesteryl Esters to Total-Lipids in IDL percentage
M-HDL-CE,0.80 [0.76-0.84],5.564e-12,***,Cholesteryl Esters in Medium HDL
XS-VLDL-CE%,0.80 [0.77-0.83],2.199e-20,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
ApoA1,0.80 [0.76-0.84],3.146e-12,***,Apolipoprotein A1
M-HDL-FC,0.80 [0.76-0.84],4.556e-11,***,Free Cholesterol in Medium HDL
M-HDL-C,0.80 [0.76-0.84],3.210e-12,***,Cholesterol in Medium HDL
XL-HDL-L,0.80 [0.75-0.84],2.236e-08,***,Total-Lipids in Very Large HDL
XL-HDL-P,0.79 [0.74-0.84],7.322e-09,***,Concentration of Very Large HDL Particles
HDL-L,0.78 [0.74-0.83],2.973e-14,***,Total-Lipids in HDL
M-HDL-FC%,0.78 [0.75-0.82],8.845e-19,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
XL-HDL-C,0.78 [0.73-0.83],2.258e-10,***,Cholesterol in Very Large HDL
HDL-size,0.77 [0.73-0.82],2.605e-12,***,Average Diameter for HDL Particles
HDL-FC,0.77 [0.72-0.81],1.099e-14,***,Free Cholesterol in HDL
XL-HDL-CE,0.77 [0.72-0.81],5.531e-12,***,Cholesteryl Esters in Very Large HDL
L-HDL-PL,0.76 [0.72-0.81],1.418e-13,***,Phospholipids in Large HDL
HDL-C,0.75 [0.71-0.79],3.561e-19,***,HDL Cholesterol
HDL-CE,0.75 [0.71-0.79],1.933e-19,***,Cholesteryl Esters in HDL
L-HDL-L,0.75 [0.71-0.80],7.784e-16,***,Total-Lipids in Large HDL
L-HDL-FC,0.74 [0.70-0.79],1.073e-14,***,Free Cholesterol in Large HDL
L-HDL-C,0.73 [0.69-0.78],1.651e-17,***,Cholesterol in Large HDL
L-HDL-P,0.73 [0.69-0.78],5.435e-16,***,Concentration of Large HDL Particles
L-HDL-CE,0.73 [0.69-0.78],7.647e-18,***,Cholesteryl Esters in Large HDL
