Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-VLDL-FC,0.93 [0.92-0.95],5.271e-13,***,Free Cholesterol in Small VLDL
DHA,0.93 [0.92-0.95],4.856e-12,***,Docosahexaenoic Acid
XS-VLDL-C%,0.93 [0.92-0.95],3.432e-15,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
M-VLDL-FC,0.93 [0.92-0.95],6.241e-14,***,Free Cholesterol in Medium VLDL
M-HDL-L,0.93 [0.92-0.95],7.120e-12,***,Total-Lipids in Medium HDL
HDL-PL,0.93 [0.91-0.95],3.864e-11,***,Phospholipids in HDL
M-HDL-P,0.93 [0.91-0.95],2.099e-11,***,Concentration of Medium HDL Particles
M-HDL-CE,0.93 [0.91-0.95],5.467e-12,***,Cholesteryl Esters in Medium HDL
S-HDL-PL,0.93 [0.92-0.94],1.386e-14,***,Phospholipids in Small HDL
XS-VLDL-CE%,0.93 [0.92-0.94],1.080e-16,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE,0.93 [0.91-0.94],2.197e-14,***,Cholesteryl Esters in Very Small VLDL
L-LDL-P,0.93 [0.91-0.94],1.299e-15,***,Concentration of Large LDL Particles
M-LDL-P,0.93 [0.91-0.94],7.391e-16,***,Concentration of Medium LDL Particles
M-HDL-C,0.93 [0.91-0.94],8.117e-13,***,Cholesterol in Medium HDL
LDL-P,0.93 [0.91-0.94],2.597e-16,***,Concentration of LDL Particles
S-LDL-L,0.93 [0.91-0.94],2.066e-17,***,Total-Lipids in Small LDL
M-HDL-FC,0.93 [0.91-0.94],8.756e-13,***,Free Cholesterol in Medium HDL
ApoB,0.93 [0.91-0.94],3.000e-18,***,Apolipoprotein B
M-VLDL-C,0.92 [0.91-0.94],3.268e-18,***,Cholesterol in Medium VLDL
S-HDL-L,0.92 [0.91-0.94],6.809e-18,***,Total-Lipids in Small HDL
S-LDL-FC,0.92 [0.91-0.94],6.768e-19,***,Free Cholesterol in Small LDL
IDL-P,0.92 [0.91-0.94],2.889e-18,***,Concentration of IDL Particles
S-LDL-CE,0.92 [0.91-0.94],7.140e-19,***,Cholesteryl Esters in Small LDL
HDL-FC,0.92 [0.91-0.94],8.716e-13,***,Free Cholesterol in HDL
M-VLDL-CE,0.92 [0.91-0.94],4.800e-19,***,Cholesteryl Esters in Medium VLDL
HDL-L,0.92 [0.91-0.94],1.707e-14,***,Total-Lipids in HDL
M-LDL-C%,0.92 [0.91-0.94],4.656e-23,***,Cholesterol to Total-Lipids in Medium LDL percentage
S-LDL-C,0.92 [0.91-0.94],2.311e-20,***,Cholesterol in Small LDL
M-LDL-CE,0.92 [0.91-0.93],1.080e-20,***,Cholesteryl Esters in Medium LDL
M-LDL-PL,0.92 [0.91-0.93],1.372e-20,***,Phospholipids in Medium LDL
HDL-CE,0.92 [0.90-0.94],7.125e-15,***,Cholesteryl Esters in HDL
ApoA1,0.92 [0.90-0.94],5.923e-17,***,Apolipoprotein A1
S-HDL-CE,0.92 [0.91-0.93],2.977e-21,***,Cholesteryl Esters in Small HDL
M-LDL-L,0.92 [0.91-0.93],4.655e-22,***,Total-Lipids in Medium LDL
HDL-C,0.92 [0.90-0.94],1.537e-15,***,HDL Cholesterol
S-HDL-FC,0.92 [0.90-0.93],7.199e-21,***,Free Cholesterol in Small HDL
Remnant-C,0.92 [0.90-0.93],7.008e-24,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
L-LDL-C%,0.92 [0.90-0.93],2.263e-24,***,Cholesterol to Total-Lipids in Large LDL percentage
M-LDL-C,0.92 [0.90-0.93],3.072e-23,***,Cholesterol in Medium LDL
IDL-PL,0.92 [0.90-0.93],5.393e-22,***,Phospholipids in IDL
IDL-C%,0.92 [0.90-0.93],2.157e-27,***,Cholesterol to Total-Lipids in IDL percentage
S-HDL-P,0.92 [0.90-0.93],9.959e-23,***,Concentration of Small HDL Particles
S-HDL-C,0.92 [0.90-0.93],2.569e-23,***,Cholesterol in Small HDL
M-LDL-FC,0.91 [0.90-0.93],5.148e-25,***,Free Cholesterol in Medium LDL
LDL-PL,0.91 [0.90-0.93],1.138e-25,***,Phospholipids in LDL
LA,0.91 [0.90-0.93],1.957e-26,***,Linoleic Acid
LDL-L,0.91 [0.90-0.93],1.961e-27,***,Total-Lipids in LDL
LDL-CE,0.91 [0.90-0.93],4.627e-27,***,Cholesteryl Esters in LDL
IDL-CE%,0.91 [0.90-0.93],5.220e-30,***,Cholesteryl Esters to Total-Lipids in IDL percentage
Non-HDL-C,0.91 [0.90-0.93],1.946e-28,***,Total-Cholesterol Minus HDL-C
SM,0.91 [0.90-0.93],7.463e-24,***,Sphingomyelins
IDL-FC,0.91 [0.90-0.93],6.139e-26,***,Free Cholesterol in IDL
HDL-P,0.91 [0.90-0.93],1.271e-22,***,Concentration of HDL Particles
L-LDL-CE,0.91 [0.90-0.92],7.291e-28,***,Cholesteryl Esters in Large LDL
LDL-C,0.91 [0.90-0.92],6.903e-29,***,LDL Cholesterol
Total-L,0.91 [0.90-0.92],1.321e-28,***,Total-Lipids in Lipoprotein Particles
L-LDL-L,0.91 [0.90-0.92],5.914e-29,***,Total-Lipids in Large LDL
LDL-FC,0.91 [0.90-0.92],1.980e-28,***,Free Cholesterol in LDL
Clinical LDL-C,0.91 [0.90-0.92],4.667e-31,***,Clinical LDL Cholesterol
L-LDL-PL,0.91 [0.90-0.92],6.668e-29,***,Phospholipids in Large LDL
L-LDL-C,0.91 [0.90-0.92],1.195e-29,***,Cholesterol in Large LDL
Phosphoglyc,0.91 [0.89-0.92],1.514e-26,***,Phosphoglycerides
IDL-L,0.91 [0.89-0.92],3.126e-29,***,Total-Lipids in IDL
L-LDL-FC,0.91 [0.89-0.92],1.911e-29,***,Free Cholesterol in Large LDL
S-LDL-C%,0.91 [0.89-0.92],8.410e-34,***,Cholesterol to Total-Lipids in Small LDL percentage
M-HDL-FC%,0.91 [0.89-0.92],5.474e-26,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
PC,0.91 [0.89-0.92],2.229e-27,***,Phosphatidylcholines
Total-PL,0.90 [0.89-0.92],4.994e-31,***,Total-Phospholipids in Lipoprotein Particles
IDL-C,0.90 [0.89-0.92],1.552e-32,***,Cholesterol in IDL
Cholines,0.90 [0.89-0.92],3.132e-30,***,Total-Cholines
Total-P,0.90 [0.89-0.92],3.192e-28,***,Total-Concentration of Lipoprotein Particles
IDL-CE,0.90 [0.89-0.92],3.297e-33,***,Cholesteryl Esters in IDL
