Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-CE,0.95 [0.94-0.96],5.726e-09,***,Cholesteryl Esters in Large LDL
XL-HDL-CE%,0.95 [0.94-0.96],2.044e-09,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
LA,0.95 [0.93-0.96],2.935e-09,***,Linoleic Acid
LDL-PL,0.95 [0.93-0.96],7.570e-10,***,Phospholipids in LDL
Non-HDL-C,0.95 [0.93-0.96],5.167e-10,***,Total-Cholesterol Minus HDL-C
L-LDL-L,0.95 [0.93-0.96],7.590e-10,***,Total-Lipids in Large LDL
Total-FC,0.95 [0.93-0.96],7.697e-10,***,Total-Free Cholesterol
LDL-C,0.95 [0.93-0.96],1.238e-10,***,LDL Cholesterol
IDL-PL,0.94 [0.93-0.96],1.672e-10,***,Phospholipids in IDL
M-VLDL-C,0.94 [0.93-0.96],2.357e-11,***,Cholesterol in Medium VLDL
L-HDL-FC%,0.94 [0.93-0.96],2.923e-11,***,Free Cholesterol to Total-Lipids in Large HDL percentage
L-HDL-C,0.94 [0.93-0.96],5.867e-07,***,Cholesterol in Large HDL
XL-HDL-L,0.94 [0.93-0.96],1.365e-07,***,Total-Lipids in Very Large HDL
L-LDL-C,0.94 [0.93-0.96],5.573e-12,***,Cholesterol in Large LDL
L-HDL-CE,0.94 [0.93-0.96],1.435e-07,***,Cholesteryl Esters in Large HDL
Total-C,0.94 [0.93-0.95],4.346e-12,***,Total-Cholesterol
S-HDL-CE%,0.94 [0.93-0.95],4.602e-13,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
L-LDL-PL,0.94 [0.93-0.95],8.033e-13,***,Phospholipids in Large LDL
M-HDL-CE%,0.94 [0.93-0.95],1.594e-12,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
Total-CE,0.94 [0.93-0.95],1.442e-12,***,Total-Esterified Cholesterol
IDL-P,0.94 [0.93-0.95],2.680e-13,***,Concentration of IDL Particles
XL-HDL-P,0.94 [0.93-0.96],7.224e-09,***,Concentration of Very Large HDL Particles
S-VLDL-CE%,0.94 [0.93-0.95],2.839e-14,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
L-VLDL-CE%,0.94 [0.93-0.95],4.132e-12,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
M-LDL-FC,0.94 [0.93-0.95],3.215e-14,***,Free Cholesterol in Medium LDL
IDL-L,0.94 [0.93-0.95],3.117e-14,***,Total-Lipids in IDL
M-HDL-FC%,0.94 [0.92-0.95],3.147e-11,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
XL-HDL-FC,0.94 [0.92-0.95],8.690e-12,***,Free Cholesterol in Very Large HDL
Clinical LDL-C,0.94 [0.92-0.95],4.131e-16,***,Clinical LDL Cholesterol
XL-VLDL-FC%,0.94 [0.92-0.95],7.386e-14,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
S-LDL-FC,0.93 [0.92-0.95],1.796e-17,***,Free Cholesterol in Small LDL
M-HDL-C%,0.93 [0.92-0.95],1.742e-16,***,Cholesterol to Total-Lipids in Medium HDL percentage
XS-VLDL-FC%,0.93 [0.92-0.95],1.253e-19,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
LDL-FC,0.93 [0.92-0.94],1.468e-18,***,Free Cholesterol in LDL
M-VLDL-CE,0.93 [0.92-0.94],1.663e-18,***,Cholesteryl Esters in Medium VLDL
S-LDL-FC%,0.93 [0.92-0.94],1.321e-20,***,Free Cholesterol to Total-Lipids in Small LDL percentage
XL-HDL-CE,0.93 [0.92-0.95],1.093e-12,***,Cholesteryl Esters in Very Large HDL
XL-HDL-C,0.93 [0.92-0.95],4.317e-13,***,Cholesterol in Very Large HDL
M-VLDL-PL%,0.93 [0.92-0.94],1.056e-19,***,Phospholipids to Total-Lipids in Medium VLDL percentage
L-LDL-FC,0.93 [0.92-0.94],2.198e-19,***,Free Cholesterol in Large LDL
S-HDL-C%,0.93 [0.92-0.94],2.987e-20,***,Cholesterol to Total-Lipids in Small HDL percentage
IDL-CE,0.93 [0.92-0.94],1.873e-19,***,Cholesteryl Esters in IDL
XL-VLDL-CE%,0.93 [0.92-0.94],1.179e-17,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
IDL-C,0.93 [0.92-0.94],1.643e-20,***,Cholesterol in IDL
XL-VLDL-C%,0.93 [0.92-0.94],5.163e-18,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
S-LDL-C%,0.93 [0.92-0.94],6.873e-23,***,Cholesterol to Total-Lipids in Small LDL percentage
IDL-FC%,0.93 [0.92-0.94],3.194e-23,***,Free Cholesterol to Total-Lipids in IDL percentage
IDL-FC,0.93 [0.91-0.94],5.353e-21,***,Free Cholesterol in IDL
S-VLDL-C%,0.93 [0.91-0.94],1.815e-24,***,Cholesterol to Total-Lipids in Small VLDL percentage
M-LDL-FC%,0.92 [0.91-0.94],1.573e-23,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-FC%,0.92 [0.91-0.94],1.478e-24,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,0.92 [0.91-0.93],2.058e-28,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
L-HDL-CE%,0.92 [0.91-0.93],6.401e-28,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
M-VLDL-C%,0.92 [0.91-0.93],9.582e-29,***,Cholesterol to Total-Lipids in Medium VLDL percentage
Unsaturation,0.92 [0.90-0.93],1.169e-25,***,Degree of Unsaturation
Omega-6%,0.92 [0.90-0.93],2.978e-29,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
IDL-CE%,0.92 [0.90-0.93],4.257e-33,***,Cholesteryl Esters to Total-Lipids in IDL percentage
L-HDL-C%,0.92 [0.90-0.93],1.309e-30,***,Cholesterol to Total-Lipids in Large HDL percentage
M-LDL-C%,0.91 [0.90-0.93],1.167e-35,***,Cholesterol to Total-Lipids in Medium LDL percentage
S-VLDL-FC%,0.91 [0.90-0.92],4.666e-35,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-PL%,0.91 [0.90-0.92],1.106e-34,***,Phospholipids to Total-Lipids in Small VLDL percentage
L-LDL-C%,0.91 [0.90-0.92],3.110e-36,***,Cholesterol to Total-Lipids in Large LDL percentage
PUFA%,0.91 [0.89-0.92],3.618e-36,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
L-LDL-FC%,0.91 [0.89-0.92],6.752e-42,***,Free Cholesterol to Total-Lipids in Large LDL percentage
IDL-C%,0.90 [0.89-0.92],5.536e-46,***,Cholesterol to Total-Lipids in IDL percentage
PUFA/MUFA,0.90 [0.89-0.92],1.553e-35,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
XS-VLDL-C%,0.90 [0.89-0.92],3.859e-43,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.90 [0.89-0.91],8.302e-44,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
LA%,0.89 [0.88-0.91],5.088e-49,***,Linoleic Acid to Total-Fatty Acids percentage
