Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-FC%,0.70 [0.66-0.74],1.125e-25,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
XL-VLDL-PL%,0.70 [0.66-0.74],2.906e-28,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
S-HDL-CE,0.70 [0.65-0.75],1.501e-14,***,Cholesteryl Esters in Small HDL
HDL-P,0.69 [0.64-0.76],1.901e-11,***,Concentration of HDL Particles
S-HDL-C,0.69 [0.64-0.75],5.012e-15,***,Cholesterol in Small HDL
VLDL-PL,0.69 [0.64-0.75],1.116e-13,***,Phospholipids in VLDL
S-HDL-P,0.69 [0.63-0.74],2.373e-15,***,Concentration of Small HDL Particles
LA%,0.68 [0.64-0.73],2.045e-20,***,Linoleic Acid to Total-Fatty Acids percentage
M-VLDL-CE%,0.68 [0.65-0.71],1.042e-48,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-HDL-FC%,0.67 [0.62-0.72],1.932e-22,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-VLDL-CE,0.66 [0.61-0.72],5.484e-16,***,Cholesteryl Esters in Large VLDL
L-VLDL-C%,0.66 [0.61-0.72],1.721e-19,***,Cholesterol to Total-Lipids in Large VLDL percentage
XS-VLDL-PL,0.65 [0.60-0.71],1.867e-17,***,Phospholipids in Very Small VLDL
VLDL-P,0.65 [0.60-0.71],1.481e-17,***,Concentration of VLDL Particles
M-LDL-CE%,0.65 [0.61-0.70],3.492e-25,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
XL-VLDL-CE,0.65 [0.60-0.71],1.768e-17,***,Cholesteryl Esters in Very Large VLDL
L-VLDL-CE%,0.65 [0.60-0.70],2.444e-22,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
Phosphoglyc,0.65 [0.60-0.70],9.625e-23,***,Phosphoglycerides
VLDL-FC,0.64 [0.59-0.69],1.876e-21,***,Free Cholesterol in VLDL
PC,0.64 [0.59-0.69],5.459e-24,***,Phosphatidylcholines
XL-VLDL-FC%,0.63 [0.58-0.69],5.902e-20,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
S-VLDL-CE%,0.63 [0.59-0.67],2.922e-38,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
Total-P,0.63 [0.58-0.69],4.930e-21,***,Total-Concentration of Lipoprotein Particles
L-LDL-FC%,0.63 [0.59-0.67],6.625e-43,***,Free Cholesterol to Total-Lipids in Large LDL percentage
XL-VLDL-CE%,0.63 [0.58-0.68],6.819e-23,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
M-VLDL-C%,0.63 [0.59-0.66],5.317e-50,***,Cholesterol to Total-Lipids in Medium VLDL percentage
S-LDL-CE%,0.63 [0.58-0.67],1.739e-33,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
ApoB/ApoA1,0.62 [0.57-0.67],3.184e-25,***,Apolipoprotein B to Apolipoprotein A1 ratio
M-VLDL-L,0.62 [0.57-0.67],1.507e-26,***,Total-Lipids in Medium VLDL
XL-VLDL-C%,0.61 [0.56-0.67],5.897e-23,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
XS-VLDL-L,0.61 [0.56-0.66],2.180e-26,***,Total-Lipids in Very Small VLDL
Cholines,0.60 [0.56-0.65],6.882e-32,***,Total-Cholines
M-VLDL-FC%,0.60 [0.56-0.64],9.755e-53,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
XS-VLDL-P,0.59 [0.54-0.64],3.785e-27,***,Concentration of Very Small VLDL Particles
S-VLDL-PL,0.59 [0.54-0.64],1.068e-28,***,Phospholipids in Small VLDL
S-VLDL-C%,0.59 [0.55-0.63],9.435e-52,***,Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-CE,0.59 [0.54-0.64],1.164e-28,***,Cholesteryl Esters in Small VLDL
PUFA,0.59 [0.54-0.63],8.450e-38,***,Polyunsaturated Fatty Acids
M-VLDL-PL%,0.58 [0.55-0.62],3.652e-61,***,Phospholipids to Total-Lipids in Medium VLDL percentage
L-LDL-C%,0.58 [0.55-0.62],4.259e-62,***,Cholesterol to Total-Lipids in Large LDL percentage
LA,0.58 [0.54-0.63],1.614e-41,***,Linoleic Acid
Total-L,0.58 [0.54-0.62],2.843e-45,***,Total-Lipids in Lipoprotein Particles
IDL-C%,0.58 [0.54-0.61],1.342e-70,***,Cholesterol to Total-Lipids in IDL percentage
Total-PL,0.58 [0.53-0.62],9.770e-41,***,Total-Phospholipids in Lipoprotein Particles
Omega-6,0.57 [0.53-0.62],1.663e-41,***,Omega-6 Fatty Acids
XS-VLDL-FC,0.57 [0.52-0.62],8.485e-31,***,Free Cholesterol in Very Small VLDL
VLDL-C,0.57 [0.53-0.62],5.528e-38,***,VLDL Cholesterol
M-LDL-C%,0.57 [0.54-0.60],1.801e-82,***,Cholesterol to Total-Lipids in Medium LDL percentage
IDL-CE%,0.57 [0.53-0.60],2.460e-70,***,Cholesteryl Esters to Total-Lipids in IDL percentage
M-VLDL-P,0.56 [0.52-0.62],1.948e-32,***,Concentration of Medium VLDL Particles
S-VLDL-C,0.56 [0.52-0.61],1.396e-34,***,Cholesterol in Small VLDL
M-VLDL-PL,0.56 [0.51-0.60],7.211e-37,***,Phospholipids in Medium VLDL
XS-VLDL-C%,0.56 [0.52-0.59],5.338e-71,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
S-VLDL-FC%,0.56 [0.52-0.59],4.876e-62,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-LDL-PL,0.55 [0.51-0.60],1.912e-40,***,Phospholipids in Small LDL
XS-VLDL-CE%,0.55 [0.52-0.59],1.137e-75,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
S-LDL-C%,0.54 [0.51-0.58],1.532e-84,***,Cholesterol to Total-Lipids in Small LDL percentage
S-VLDL-PL%,0.54 [0.50-0.58],9.087e-58,***,Phospholipids to Total-Lipids in Small VLDL percentage
M-LDL-L,0.54 [0.50-0.58],1.913e-50,***,Total-Lipids in Medium LDL
S-LDL-P,0.53 [0.49-0.58],4.360e-41,***,Concentration of Small LDL Particles
S-LDL-L,0.53 [0.49-0.58],7.195e-47,***,Total-Lipids in Small LDL
VLDL-CE,0.53 [0.49-0.57],1.006e-46,***,Cholesteryl Esters in VLDL
M-LDL-PL,0.53 [0.49-0.57],2.087e-47,***,Phospholipids in Medium LDL
M-LDL-CE,0.53 [0.49-0.57],3.492e-49,***,Cholesteryl Esters in Medium LDL
LDL-L,0.53 [0.49-0.57],4.080e-62,***,Total-Lipids in LDL
S-VLDL-FC,0.53 [0.48-0.57],2.500e-42,***,Free Cholesterol in Small VLDL
SM,0.52 [0.48-0.57],1.507e-48,***,Sphingomyelins
M-VLDL-FC,0.52 [0.48-0.57],1.106e-43,***,Free Cholesterol in Medium VLDL
LDL-CE,0.52 [0.48-0.56],8.003e-61,***,Cholesteryl Esters in LDL
M-LDL-C,0.52 [0.48-0.56],1.072e-54,***,Cholesterol in Medium LDL
S-LDL-CE,0.52 [0.47-0.56],1.223e-48,***,Cholesteryl Esters in Small LDL
S-LDL-FC,0.51 [0.47-0.56],1.630e-54,***,Free Cholesterol in Small LDL
LDL-C,0.51 [0.48-0.55],7.451e-66,***,LDL Cholesterol
M-LDL-P,0.51 [0.47-0.56],2.680e-46,***,Concentration of Medium LDL Particles
L-LDL-L,0.51 [0.47-0.55],9.064e-65,***,Total-Lipids in Large LDL
ApoB,0.51 [0.47-0.55],1.470e-56,***,Apolipoprotein B
Non-HDL-C,0.51 [0.47-0.55],2.857e-71,***,Total-Cholesterol Minus HDL-C
S-LDL-C,0.51 [0.47-0.55],1.126e-53,***,Cholesterol in Small LDL
L-LDL-CE,0.51 [0.47-0.55],2.150e-61,***,Cholesteryl Esters in Large LDL
Total-C,0.50 [0.47-0.54],3.382e-73,***,Total-Cholesterol
Clinical LDL-C,0.50 [0.47-0.54],6.120e-77,***,Clinical LDL Cholesterol
Total-CE,0.50 [0.47-0.54],5.673e-73,***,Total-Esterified Cholesterol
L-LDL-C,0.50 [0.46-0.54],1.186e-66,***,Cholesterol in Large LDL
LDL-PL,0.50 [0.46-0.54],5.866e-62,***,Phospholipids in LDL
Remnant-C,0.50 [0.46-0.54],8.858e-68,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
LDL-P,0.50 [0.46-0.54],6.354e-50,***,Concentration of LDL Particles
XS-VLDL-C,0.50 [0.46-0.54],1.058e-50,***,Cholesterol in Very Small VLDL
L-LDL-P,0.50 [0.45-0.54],6.211e-49,***,Concentration of Large LDL Particles
Total-FC,0.50 [0.46-0.53],5.086e-67,***,Total-Free Cholesterol
M-LDL-FC,0.49 [0.45-0.53],3.612e-59,***,Free Cholesterol in Medium LDL
LDL-FC,0.48 [0.44-0.52],8.801e-69,***,Free Cholesterol in LDL
IDL-L,0.47 [0.44-0.51],2.039e-74,***,Total-Lipids in IDL
L-LDL-PL,0.47 [0.43-0.51],1.024e-68,***,Phospholipids in Large LDL
XS-VLDL-CE,0.47 [0.43-0.51],1.196e-57,***,Cholesteryl Esters in Very Small VLDL
M-VLDL-C,0.47 [0.43-0.51],8.552e-62,***,Cholesterol in Medium VLDL
IDL-PL,0.46 [0.43-0.50],6.248e-65,***,Phospholipids in IDL
L-LDL-FC,0.46 [0.42-0.50],5.271e-71,***,Free Cholesterol in Large LDL
IDL-C,0.45 [0.42-0.49],1.193e-80,***,Cholesterol in IDL
IDL-P,0.45 [0.42-0.50],9.052e-62,***,Concentration of IDL Particles
IDL-FC,0.45 [0.41-0.49],4.834e-70,***,Free Cholesterol in IDL
IDL-CE,0.45 [0.41-0.49],1.826e-80,***,Cholesteryl Esters in IDL
M-VLDL-CE,0.45 [0.41-0.49],2.184e-68,***,Cholesteryl Esters in Medium VLDL
