Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-CE%,0.87 [0.84-0.89],1.019e-15,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
S-HDL-CE%,0.87 [0.84-0.89],9.828e-15,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
M-VLDL-TG,0.87 [0.84-0.90],1.874e-11,***,Triglycerides in Medium VLDL
L-VLDL-FC,0.86 [0.84-0.90],2.891e-11,***,Free Cholesterol in Large VLDL
M-VLDL-C%,0.86 [0.84-0.89],1.163e-15,***,Cholesterol to Total-Lipids in Medium VLDL percentage
L-LDL-FC%,0.86 [0.83-0.89],2.043e-15,***,Free Cholesterol to Total-Lipids in Large LDL percentage
Total-PL,0.86 [0.83-0.89],1.074e-13,***,Total-Phospholipids in Lipoprotein Particles
S-VLDL-P,0.86 [0.83-0.89],1.234e-13,***,Concentration of Small VLDL Particles
XS-VLDL-FC%,0.86 [0.83-0.88],9.327e-19,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
M-VLDL-FC%,0.86 [0.83-0.88],1.279e-16,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
XS-VLDL-C,0.86 [0.83-0.89],1.665e-14,***,Cholesterol in Very Small VLDL
VLDL-L,0.86 [0.83-0.88],4.081e-15,***,Total-Lipids in VLDL
XL-VLDL-C,0.85 [0.82-0.88],5.173e-15,***,Cholesterol in Very Large VLDL
XS-VLDL-CE,0.85 [0.82-0.88],5.186e-16,***,Cholesteryl Esters in Very Small VLDL
S-VLDL-C%,0.85 [0.82-0.88],7.435e-20,***,Cholesterol to Total-Lipids in Small VLDL percentage
S-HDL-C%,0.85 [0.82-0.88],6.240e-20,***,Cholesterol to Total-Lipids in Small HDL percentage
VLDL-PL,0.85 [0.82-0.88],4.530e-17,***,Phospholipids in VLDL
S-VLDL-L,0.85 [0.82-0.88],1.798e-17,***,Total-Lipids in Small VLDL
L-VLDL-C,0.85 [0.82-0.88],9.581e-17,***,Cholesterol in Large VLDL
M-VLDL-PL%,0.85 [0.82-0.87],7.350e-21,***,Phospholipids to Total-Lipids in Medium VLDL percentage
XL-HDL-CE%,0.85 [0.82-0.87],4.371e-21,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
VLDL-P,0.84 [0.82-0.87],6.734e-18,***,Concentration of VLDL Particles
XS-VLDL-CE%,0.84 [0.81-0.86],9.177e-24,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XS-VLDL-C%,0.83 [0.81-0.86],1.218e-24,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
L-LDL-CE%,0.83 [0.81-0.86],2.836e-27,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
L-VLDL-CE,0.83 [0.81-0.86],2.593e-21,***,Cholesteryl Esters in Large VLDL
XL-HDL-C%,0.83 [0.80-0.86],3.571e-19,***,Cholesterol to Total-Lipids in Very Large HDL percentage
VLDL-FC,0.83 [0.80-0.86],6.457e-23,***,Free Cholesterol in VLDL
S-VLDL-CE,0.83 [0.80-0.85],2.607e-24,***,Cholesteryl Esters in Small VLDL
XL-VLDL-CE,0.83 [0.80-0.86],6.434e-23,***,Cholesteryl Esters in Very Large VLDL
PUFA,0.82 [0.79-0.85],5.762e-27,***,Polyunsaturated Fatty Acids
S-VLDL-PL%,0.82 [0.79-0.85],1.213e-28,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-VLDL-FC%,0.82 [0.79-0.84],7.906e-31,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
Total-L,0.82 [0.79-0.84],2.196e-29,***,Total-Lipids in Lipoprotein Particles
VLDL-C,0.81 [0.79-0.84],3.347e-30,***,VLDL Cholesterol
IDL-PL,0.81 [0.79-0.84],9.050e-29,***,Phospholipids in IDL
S-VLDL-C,0.81 [0.79-0.84],7.604e-30,***,Cholesterol in Small VLDL
S-VLDL-PL,0.81 [0.79-0.84],1.312e-29,***,Phospholipids in Small VLDL
IDL-CE%,0.81 [0.79-0.83],8.341e-38,***,Cholesteryl Esters to Total-Lipids in IDL percentage
VLDL-CE,0.81 [0.78-0.84],4.760e-32,***,Cholesteryl Esters in VLDL
Omega-6,0.81 [0.78-0.84],9.509e-32,***,Omega-6 Fatty Acids
M-LDL-C%,0.81 [0.78-0.83],7.846e-45,***,Cholesterol to Total-Lipids in Medium LDL percentage
IDL-C%,0.80 [0.78-0.83],3.128e-42,***,Cholesterol to Total-Lipids in IDL percentage
M-VLDL-L,0.80 [0.78-0.83],1.432e-33,***,Total-Lipids in Medium VLDL
IDL-P,0.80 [0.77-0.83],7.208e-35,***,Concentration of IDL Particles
ApoB/ApoA1,0.80 [0.77-0.83],1.146e-34,***,Apolipoprotein B to Apolipoprotein A1 ratio
IDL-L,0.80 [0.77-0.83],1.936e-36,***,Total-Lipids in IDL
IDL-FC,0.80 [0.77-0.82],9.251e-36,***,Free Cholesterol in IDL
S-LDL-C%,0.80 [0.77-0.82],4.739e-47,***,Cholesterol to Total-Lipids in Small LDL percentage
M-VLDL-PL,0.79 [0.77-0.82],4.618e-37,***,Phospholipids in Medium VLDL
M-VLDL-P,0.79 [0.77-0.82],7.447e-36,***,Concentration of Medium VLDL Particles
S-VLDL-FC,0.79 [0.77-0.82],2.736e-37,***,Free Cholesterol in Small VLDL
LA%,0.79 [0.77-0.82],2.205e-42,***,Linoleic Acid to Total-Fatty Acids percentage
IDL-CE,0.79 [0.77-0.82],3.425e-40,***,Cholesteryl Esters in IDL
IDL-C,0.79 [0.76-0.82],6.199e-41,***,Cholesterol in IDL
Remnant-C,0.79 [0.76-0.81],2.864e-43,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Total-CE,0.79 [0.76-0.81],1.876e-42,***,Total-Esterified Cholesterol
M-VLDL-FC,0.79 [0.76-0.81],1.038e-39,***,Free Cholesterol in Medium VLDL
Total-FC,0.79 [0.76-0.81],1.893e-42,***,Total-Free Cholesterol
Total-C,0.79 [0.76-0.81],7.530e-44,***,Total-Cholesterol
S-LDL-P,0.78 [0.76-0.81],2.457e-41,***,Concentration of Small LDL Particles
M-LDL-P,0.78 [0.76-0.81],1.944e-41,***,Concentration of Medium LDL Particles
LA,0.78 [0.76-0.81],4.164e-45,***,Linoleic Acid
L-LDL-P,0.78 [0.75-0.81],3.338e-43,***,Concentration of Large LDL Particles
ApoB,0.78 [0.75-0.80],1.694e-47,***,Apolipoprotein B
M-VLDL-CE,0.78 [0.75-0.80],2.141e-46,***,Cholesteryl Esters in Medium VLDL
LDL-P,0.78 [0.75-0.80],4.116e-45,***,Concentration of LDL Particles
M-VLDL-C,0.78 [0.75-0.80],3.886e-47,***,Cholesterol in Medium VLDL
L-LDL-L,0.77 [0.75-0.80],2.251e-51,***,Total-Lipids in Large LDL
S-LDL-PL,0.77 [0.75-0.80],2.692e-49,***,Phospholipids in Small LDL
L-LDL-PL,0.77 [0.75-0.80],1.888e-50,***,Phospholipids in Large LDL
Non-HDL-C,0.77 [0.75-0.80],3.625e-54,***,Total-Cholesterol Minus HDL-C
M-LDL-CE,0.77 [0.75-0.80],1.198e-49,***,Cholesteryl Esters in Medium LDL
L-LDL-CE,0.77 [0.75-0.80],1.690e-51,***,Cholesteryl Esters in Large LDL
L-LDL-C%,0.77 [0.75-0.79],2.761e-59,***,Cholesterol to Total-Lipids in Large LDL percentage
L-LDL-FC,0.77 [0.74-0.79],7.992e-51,***,Free Cholesterol in Large LDL
LDL-L,0.77 [0.75-0.79],2.198e-55,***,Total-Lipids in LDL
L-LDL-C,0.77 [0.74-0.79],1.071e-53,***,Cholesterol in Large LDL
M-LDL-L,0.77 [0.74-0.79],6.363e-53,***,Total-Lipids in Medium LDL
S-LDL-CE,0.77 [0.74-0.79],1.147e-49,***,Cholesteryl Esters in Small LDL
LDL-CE,0.77 [0.74-0.79],6.763e-55,***,Cholesteryl Esters in LDL
LDL-PL,0.77 [0.74-0.79],1.885e-54,***,Phospholipids in LDL
M-LDL-PL,0.77 [0.74-0.79],4.596e-52,***,Phospholipids in Medium LDL
S-LDL-L,0.76 [0.74-0.79],1.106e-52,***,Total-Lipids in Small LDL
M-LDL-C,0.76 [0.74-0.79],9.121e-55,***,Cholesterol in Medium LDL
LDL-C,0.76 [0.74-0.79],6.011e-58,***,LDL Cholesterol
LDL-FC,0.76 [0.74-0.79],3.980e-56,***,Free Cholesterol in LDL
Clinical LDL-C,0.76 [0.74-0.79],4.220e-62,***,Clinical LDL Cholesterol
S-LDL-FC,0.76 [0.74-0.78],3.398e-58,***,Free Cholesterol in Small LDL
S-LDL-C,0.76 [0.74-0.78],1.275e-55,***,Cholesterol in Small LDL
M-LDL-FC,0.76 [0.73-0.78],1.077e-57,***,Free Cholesterol in Medium LDL
