Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
MUFA%,1.17 [1.15-1.20],7.908e-52,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
L-LDL-TG%,1.16 [1.14-1.18],4.813e-54,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.16 [1.14-1.18],3.408e-50,***,Triglycerides to Total-Lipids in IDL percentage
M-LDL-TG%,1.15 [1.13-1.17],8.040e-47,***,Triglycerides to Total-Lipids in Medium LDL percentage
M-HDL-PL%,1.13 [1.11-1.16],5.005e-33,***,Phospholipids to Total-Lipids in Medium HDL percentage
XS-VLDL-TG%,1.13 [1.11-1.15],5.730e-31,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
S-LDL-TG%,1.13 [1.11-1.15],7.646e-34,***,Triglycerides to Total-Lipids in Small LDL percentage
S-HDL-TG%,1.12 [1.10-1.15],4.097e-28,***,Triglycerides to Total-Lipids in Small HDL percentage
M-HDL-TG%,1.11 [1.09-1.14],3.022e-23,***,Triglycerides to Total-Lipids in Medium HDL percentage
GlycA,1.11 [1.09-1.13],4.493e-23,***,Glycoprotein Acetyls
XS-VLDL-PL%,1.11 [1.09-1.13],1.099e-22,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-HDL-TG%,1.11 [1.09-1.13],1.140e-19,***,Triglycerides to Total-Lipids in Large HDL percentage
S-HDL-TG,1.10 [1.08-1.12],2.189e-20,***,Triglycerides in Small HDL
XS-VLDL-TG,1.10 [1.08-1.12],8.403e-22,***,Triglycerides in Very Small VLDL
IDL-TG,1.10 [1.08-1.12],4.344e-21,***,Triglycerides in IDL
S-VLDL-TG%,1.10 [1.08-1.12],9.292e-18,***,Triglycerides to Total-Lipids in Small VLDL percentage
M-VLDL-TG%,1.10 [1.08-1.12],9.448e-17,***,Triglycerides to Total-Lipids in Medium VLDL percentage
XL-HDL-TG%,1.10 [1.08-1.12],1.559e-16,***,Triglycerides to Total-Lipids in Very Large HDL percentage
L-VLDL-PL%,1.10 [1.08-1.12],1.339e-14,***,Phospholipids to Total-Lipids in Large VLDL percentage
L-HDL-PL%,1.10 [1.08-1.12],4.489e-16,***,Phospholipids to Total-Lipids in Large HDL percentage
TG/PG,1.10 [1.08-1.12],5.760e-15,***,Triglycerides to Phosphoglycerides ratio
L-LDL-TG,1.10 [1.08-1.11],7.565e-19,***,Triglycerides in Large LDL
XL-VLDL-TG%,1.09 [1.07-1.12],2.244e-13,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
LDL-TG,1.09 [1.07-1.11],1.186e-17,***,Triglycerides in LDL
HDL-TG,1.09 [1.07-1.11],6.401e-16,***,Triglycerides in HDL
M-HDL-TG,1.09 [1.07-1.11],1.005e-15,***,Triglycerides in Medium HDL
M-LDL-TG,1.09 [1.07-1.11],1.229e-15,***,Triglycerides in Medium LDL
MUFA,1.09 [1.07-1.11],1.265e-12,***,Monounsaturated Fatty Acids
S-LDL-TG,1.08 [1.06-1.10],1.624e-12,***,Triglycerides in Small LDL
SFA%,1.08 [1.06-1.10],3.120e-09,***,Saturated Fatty Acids to Total-Fatty Acids percentage
S-VLDL-TG,1.07 [1.05-1.09],2.059e-09,***,Triglycerides in Small VLDL
Total-TG,1.07 [1.05-1.09],9.156e-09,***,Total-Triglycerides
XL-VLDL-TG,1.07 [1.05-1.09],9.318e-08,***,Triglycerides in Very Large VLDL
XXL-VLDL-P,1.07 [1.05-1.09],3.028e-08,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
XXL-VLDL-PL,1.07 [1.05-1.09],8.660e-08,***,Phospholipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-TG,1.07 [1.05-1.09],1.112e-07,***,Triglycerides in Chylomicrons and Extremely Large VLDL
XXL-VLDL-L,1.07 [1.05-1.09],2.043e-07,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
XL-HDL-TG,1.07 [1.05-1.09],2.371e-08,***,Triglycerides in Very Large HDL
IDL-PL%,1.07 [1.05-1.09],4.900e-08,***,Phospholipids to Total-Lipids in IDL percentage
VLDL-TG,1.07 [1.05-1.09],7.269e-06,***,Triglycerides in VLDL
XL-VLDL-P,1.07 [1.05-1.08],3.944e-06,***,Concentration of Very Large VLDL Particles
XXL-VLDL-FC,1.06 [1.05-1.08],4.744e-06,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
XL-VLDL-L,1.06 [1.04-1.08],3.532e-05,***,Total-Lipids in Very Large VLDL
L-HDL-TG,1.06 [1.04-1.08],4.125e-05,***,Triglycerides in Large HDL
XXL-VLDL-C,1.06 [1.04-1.08],1.142e-04,***,Cholesterol in Chylomicrons and Extremely Large VLDL
L-VLDL-PL,1.06 [1.04-1.08],1.951e-04,***,Phospholipids in Large VLDL
XL-VLDL-PL,1.06 [1.04-1.08],2.513e-04,***,Phospholipids in Very Large VLDL
XXL-VLDL-CE,1.06 [1.04-1.07],0.003,**,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
L-VLDL-P,1.05 [1.04-1.07],0.004,**,Concentration of Large VLDL Particles
S-HDL-PL%,1.05 [1.03-1.07],0.014,*,Phospholipids to Total-Lipids in Small HDL percentage
XL-VLDL-FC,1.05 [1.03-1.07],0.009,**,Free Cholesterol in Very Large VLDL
SFA,1.05 [1.03-1.07],0.042,*,Saturated Fatty Acids
IDL-L,0.95 [0.93-0.97],0.040,*,Total-Lipids in IDL
L-LDL-C,0.95 [0.93-0.97],0.008,**,Cholesterol in Large LDL
XXL-VLDL-CE%,0.95 [0.93-0.97],0.007,**,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-PL,0.95 [0.93-0.97],0.003,**,Phospholipids in Large LDL
XL-HDL-C%,0.95 [0.93-0.97],0.020,*,Cholesterol to Total-Lipids in Very Large HDL percentage
Total-C,0.95 [0.93-0.96],0.001,**,Total-Cholesterol
L-VLDL-C%,0.94 [0.93-0.96],3.327e-04,***,Cholesterol to Total-Lipids in Large VLDL percentage
L-LDL-PL%,0.94 [0.93-0.96],1.870e-05,***,Phospholipids to Total-Lipids in Large LDL percentage
Total-CE,0.94 [0.93-0.96],1.401e-04,***,Total-Esterified Cholesterol
L-HDL-L,0.94 [0.92-0.96],0.020,*,Total-Lipids in Large HDL
XXL-VLDL-FC%,0.94 [0.92-0.96],6.579e-04,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Clinical LDL-C,0.94 [0.92-0.96],1.901e-05,***,Clinical LDL Cholesterol
M-LDL-FC,0.94 [0.92-0.96],2.346e-05,***,Free Cholesterol in Medium LDL
M-VLDL-CE,0.94 [0.92-0.96],2.437e-05,***,Cholesteryl Esters in Medium VLDL
XXL-VLDL-C%,0.94 [0.92-0.96],4.307e-05,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-HDL-P,0.94 [0.92-0.96],0.005,**,Concentration of Large HDL Particles
S-VLDL-CE%,0.94 [0.92-0.96],1.590e-06,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
Omega-3%,0.94 [0.92-0.96],2.441e-05,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
IDL-CE,0.94 [0.92-0.96],3.209e-06,***,Cholesteryl Esters in IDL
S-LDL-FC,0.94 [0.92-0.95],7.514e-07,***,Free Cholesterol in Small LDL
DHA,0.94 [0.92-0.95],1.058e-05,***,Docosahexaenoic Acid
