Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-FC,0.92 [0.91-0.94],7.176e-25,***,Free Cholesterol in Very Small VLDL
Omega-3%,0.92 [0.91-0.93],1.671e-25,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Omega-6%,0.92 [0.91-0.93],4.902e-28,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
VLDL-C,0.92 [0.91-0.93],4.502e-29,***,VLDL Cholesterol
S-HDL-L,0.92 [0.91-0.93],5.152e-28,***,Total-Lipids in Small HDL
L-VLDL-CE%,0.92 [0.91-0.93],2.752e-27,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
S-HDL-CE%,0.92 [0.91-0.93],1.948e-31,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
XL-VLDL-FC%,0.92 [0.90-0.93],4.866e-26,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
IDL-FC%,0.92 [0.91-0.93],1.498e-35,***,Free Cholesterol to Total-Lipids in IDL percentage
M-HDL-PL,0.92 [0.90-0.93],1.685e-26,***,Phospholipids in Medium HDL
M-VLDL-P,0.92 [0.90-0.93],2.900e-31,***,Concentration of Medium VLDL Particles
HDL-size,0.91 [0.90-0.93],4.669e-21,***,Average Diameter for HDL Particles
L-LDL-CE%,0.91 [0.90-0.92],1.666e-37,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
M-HDL-CE%,0.91 [0.90-0.92],1.894e-36,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
XL-HDL-PL,0.91 [0.90-0.93],9.426e-23,***,Phospholipids in Very Large HDL
M-VLDL-PL,0.91 [0.90-0.92],4.585e-36,***,Phospholipids in Medium VLDL
XL-HDL-FC,0.91 [0.90-0.92],1.412e-27,***,Free Cholesterol in Very Large HDL
S-VLDL-CE%,0.91 [0.90-0.92],1.788e-41,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
DHA%,0.91 [0.90-0.92],1.062e-35,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
S-LDL-FC%,0.91 [0.90-0.92],5.753e-47,***,Free Cholesterol to Total-Lipids in Small LDL percentage
XS-VLDL-FC%,0.91 [0.90-0.92],2.322e-48,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
