Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-CE,0.92 [0.90-0.95],0.003,**,Cholesteryl Esters in Medium LDL
M-VLDL-FC,0.92 [0.89-0.95],0.001,**,Free Cholesterol in Medium VLDL
M-HDL-CE,0.92 [0.89-0.95],0.018,*,Cholesteryl Esters in Medium HDL
HDL-P,0.92 [0.89-0.95],0.009,**,Concentration of HDL Particles
S-LDL-CE,0.92 [0.89-0.94],1.600e-04,***,Cholesteryl Esters in Small LDL
XL-HDL-C%,0.91 [0.89-0.94],2.164e-04,***,Cholesterol to Total-Lipids in Very Large HDL percentage
M-LDL-L,0.91 [0.89-0.94],1.909e-05,***,Total-Lipids in Medium LDL
Omega-3%,0.91 [0.88-0.94],4.107e-05,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
L-HDL-FC%,0.91 [0.89-0.93],2.583e-07,***,Free Cholesterol to Total-Lipids in Large HDL percentage
XS-VLDL-CE,0.91 [0.88-0.93],9.407e-06,***,Cholesteryl Esters in Very Small VLDL
Total-P,0.91 [0.88-0.93],3.688e-05,***,Total-Concentration of Lipoprotein Particles
S-LDL-L,0.91 [0.88-0.93],1.124e-06,***,Total-Lipids in Small LDL
XXL-VLDL-FC%,0.91 [0.88-0.93],8.239e-05,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Remnant-C,0.91 [0.88-0.93],1.845e-07,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
ApoB,0.90 [0.88-0.93],2.095e-07,***,Apolipoprotein B
M-LDL-PL,0.90 [0.88-0.93],2.828e-07,***,Phospholipids in Medium LDL
HDL-size,0.90 [0.87-0.94],0.002,**,Average Diameter for HDL Particles
L-HDL-PL,0.90 [0.87-0.93],0.001,**,Phospholipids in Large HDL
M-LDL-C,0.90 [0.88-0.93],7.313e-08,***,Cholesterol in Medium LDL
HDL-FC,0.90 [0.87-0.93],1.215e-04,***,Free Cholesterol in HDL
LDL-P,0.90 [0.88-0.93],5.048e-08,***,Concentration of LDL Particles
XXL-VLDL-CE%,0.90 [0.87-0.93],3.177e-07,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-LDL-PL,0.90 [0.87-0.92],4.683e-09,***,Phospholipids in Small LDL
L-VLDL-C%,0.89 [0.87-0.92],3.636e-09,***,Cholesterol to Total-Lipids in Large VLDL percentage
Omega-6,0.89 [0.87-0.92],1.210e-09,***,Omega-6 Fatty Acids
S-VLDL-CE%,0.89 [0.87-0.92],2.550e-11,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
PUFA,0.89 [0.87-0.92],1.565e-09,***,Polyunsaturated Fatty Acids
S-LDL-C,0.89 [0.87-0.92],3.451e-10,***,Cholesterol in Small LDL
Gly,0.89 [0.87-0.92],1.857e-07,***,Glycine
IDL-P,0.89 [0.87-0.91],4.891e-11,***,Concentration of IDL Particles
XXL-VLDL-C%,0.89 [0.86-0.92],4.111e-09,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
LDL-CE,0.89 [0.86-0.91],2.839e-12,***,Cholesteryl Esters in LDL
LDL-L,0.89 [0.86-0.91],1.517e-12,***,Total-Lipids in LDL
L-LDL-P,0.89 [0.86-0.91],1.519e-11,***,Concentration of Large LDL Particles
Gln,0.89 [0.86-0.91],3.810e-12,***,Glutamine
Non-HDL-C,0.89 [0.86-0.91],8.267e-13,***,Total-Cholesterol Minus HDL-C
DHA,0.89 [0.86-0.91],1.585e-09,***,Docosahexaenoic Acid
L-LDL-CE%,0.88 [0.86-0.91],2.014e-14,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
LA,0.88 [0.86-0.91],7.414e-13,***,Linoleic Acid
SM,0.88 [0.86-0.91],1.992e-11,***,Sphingomyelins
IDL-PL,0.88 [0.86-0.91],9.461e-13,***,Phospholipids in IDL
XL-HDL-PL,0.88 [0.85-0.91],2.641e-07,***,Phospholipids in Very Large HDL
LDL-PL,0.88 [0.86-0.91],3.885e-14,***,Phospholipids in LDL
Total-FC,0.88 [0.86-0.90],2.943e-14,***,Total-Free Cholesterol
IDL-FC%,0.88 [0.85-0.90],4.355e-18,***,Free Cholesterol to Total-Lipids in IDL percentage
XL-HDL-FC,0.88 [0.85-0.91],2.699e-10,***,Free Cholesterol in Very Large HDL
L-LDL-L,0.88 [0.85-0.90],5.202e-16,***,Total-Lipids in Large LDL
L-HDL-L,0.87 [0.85-0.91],5.067e-09,***,Total-Lipids in Large HDL
LDL-C,0.87 [0.85-0.90],8.734e-17,***,LDL Cholesterol
LDL-size,0.87 [0.85-0.90],6.390e-17,***,Average Diameter for LDL Particles
M-VLDL-C,0.87 [0.85-0.90],4.586e-16,***,Cholesterol in Medium VLDL
L-LDL-CE,0.87 [0.85-0.90],7.160e-17,***,Cholesteryl Esters in Large LDL
IDL-L,0.87 [0.85-0.90],8.312e-17,***,Total-Lipids in IDL
DHA%,0.87 [0.85-0.90],5.936e-16,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
L-LDL-PL,0.87 [0.85-0.89],1.057e-17,***,Phospholipids in Large LDL
XS-VLDL-FC%,0.87 [0.85-0.89],1.259e-23,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
L-HDL-FC,0.87 [0.84-0.90],7.196e-10,***,Free Cholesterol in Large HDL
XL-VLDL-FC%,0.87 [0.84-0.89],3.599e-15,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
M-VLDL-PL%,0.86 [0.84-0.89],1.053e-21,***,Phospholipids to Total-Lipids in Medium VLDL percentage
Total-C,0.86 [0.84-0.89],3.197e-20,***,Total-Cholesterol
XL-HDL-L,0.86 [0.83-0.89],1.892e-11,***,Total-Lipids in Very Large HDL
L-LDL-C,0.86 [0.84-0.89],1.238e-20,***,Cholesterol in Large LDL
XL-HDL-P,0.86 [0.83-0.89],2.130e-11,***,Concentration of Very Large HDL Particles
HDL-C,0.86 [0.83-0.89],2.220e-14,***,HDL Cholesterol
Clinical LDL-C,0.86 [0.84-0.88],4.891e-23,***,Clinical LDL Cholesterol
Total-CE,0.86 [0.84-0.88],4.449e-22,***,Total-Esterified Cholesterol
M-LDL-FC,0.86 [0.83-0.88],3.018e-22,***,Free Cholesterol in Medium LDL
L-HDL-P,0.86 [0.83-0.89],6.630e-12,***,Concentration of Large HDL Particles
L-VLDL-CE%,0.86 [0.83-0.88],7.729e-21,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
IDL-FC,0.86 [0.83-0.88],3.781e-22,***,Free Cholesterol in IDL
HDL-CE,0.85 [0.83-0.88],8.660e-17,***,Cholesteryl Esters in HDL
M-HDL-FC%,0.85 [0.83-0.88],2.687e-21,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
IDL-C,0.85 [0.83-0.87],2.122e-25,***,Cholesterol in IDL
