Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-TG,1.03 [1.03-1.04],1.616e-11,***,Triglycerides in Small HDL
VLDL-size,1.03 [1.02-1.04],2.691e-08,***,Average Diameter for VLDL Particles
XXL-VLDL-PL%,1.03 [1.02-1.04],5.786e-07,***,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XS-VLDL-TG,1.03 [1.02-1.03],7.286e-06,***,Triglycerides in Very Small VLDL
S-VLDL-TG,1.03 [1.02-1.03],2.178e-05,***,Triglycerides in Small VLDL
XL-VLDL-TG,1.03 [1.02-1.03],6.728e-05,***,Triglycerides in Very Large VLDL
XXL-VLDL-PL,1.03 [1.02-1.03],1.190e-04,***,Phospholipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-P,1.02 [1.02-1.03],6.459e-04,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
XXL-VLDL-L,1.02 [1.02-1.03],0.003,**,Total-Lipids in Chylomicrons and Extremely Large VLDL
VLDL-TG,1.02 [1.01-1.03],0.009,**,Triglycerides in VLDL
Total-TG,1.02 [1.01-1.03],0.009,**,Total-Triglycerides
XXL-VLDL-TG,1.02 [1.01-1.03],0.009,**,Triglycerides in Chylomicrons and Extremely Large VLDL
XXL-VLDL-FC,1.02 [1.01-1.03],0.016,*,Free Cholesterol in Chylomicrons and Extremely Large VLDL
XS-VLDL-L,0.98 [0.97-0.99],0.048,*,Total-Lipids in Very Small VLDL
M-VLDL-PL,0.98 [0.97-0.99],0.026,*,Phospholipids in Medium VLDL
Omega-3%,0.98 [0.97-0.99],0.016,*,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Omega-3,0.98 [0.97-0.99],0.007,**,Omega-3 Fatty Acids
XS-VLDL-P,0.98 [0.97-0.98],0.001,**,Concentration of Very Small VLDL Particles
VLDL-CE,0.97 [0.97-0.98],3.122e-05,***,Cholesteryl Esters in VLDL
Citrate,0.97 [0.97-0.98],1.461e-05,***,Citrate
XS-VLDL-FC,0.97 [0.97-0.98],1.023e-05,***,Free Cholesterol in Very Small VLDL
S-HDL-P,0.97 [0.97-0.98],1.843e-06,***,Concentration of Small HDL Particles
S-VLDL-FC,0.97 [0.97-0.98],1.172e-06,***,Free Cholesterol in Small VLDL
S-HDL-FC,0.97 [0.96-0.98],6.827e-07,***,Free Cholesterol in Small HDL
M-VLDL-FC,0.97 [0.96-0.98],1.793e-07,***,Free Cholesterol in Medium VLDL
M-HDL-PL,0.97 [0.96-0.98],2.070e-06,***,Phospholipids in Medium HDL
S-HDL-CE,0.97 [0.96-0.98],3.172e-08,***,Cholesteryl Esters in Small HDL
S-HDL-C,0.97 [0.96-0.98],6.749e-09,***,Cholesterol in Small HDL
S-HDL-CE%,0.97 [0.96-0.98],9.411e-10,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
S-LDL-PL,0.97 [0.96-0.98],2.481e-10,***,Phospholipids in Small LDL
S-LDL-P,0.97 [0.96-0.98],3.091e-10,***,Concentration of Small LDL Particles
L-LDL-P,0.97 [0.96-0.98],4.229e-11,***,Concentration of Large LDL Particles
S-LDL-CE,0.97 [0.96-0.97],1.439e-11,***,Cholesteryl Esters in Small LDL
S-LDL-L,0.97 [0.96-0.97],7.328e-12,***,Total-Lipids in Small LDL
M-LDL-PL,0.97 [0.96-0.97],4.959e-12,***,Phospholipids in Medium LDL
M-LDL-CE,0.97 [0.96-0.97],2.864e-12,***,Cholesteryl Esters in Medium LDL
L-VLDL-C%,0.97 [0.96-0.97],1.180e-12,***,Cholesterol to Total-Lipids in Large VLDL percentage
LDL-P,0.97 [0.96-0.97],2.106e-13,***,Concentration of LDL Particles
M-LDL-L,0.97 [0.96-0.97],1.458e-13,***,Total-Lipids in Medium LDL
ApoB,0.96 [0.96-0.97],1.080e-14,***,Apolipoprotein B
M-HDL-L,0.96 [0.96-0.97],2.810e-12,***,Total-Lipids in Medium HDL
DHA%,0.96 [0.96-0.97],9.743e-14,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
S-LDL-C,0.96 [0.96-0.97],1.613e-16,***,Cholesterol in Small LDL
Omega-6,0.96 [0.96-0.97],1.182e-15,***,Omega-6 Fatty Acids
S-HDL-FC%,0.96 [0.95-0.97],3.774e-15,***,Free Cholesterol to Total-Lipids in Small HDL percentage
M-LDL-C,0.96 [0.95-0.97],3.775e-17,***,Cholesterol in Medium LDL
XL-HDL-CE%,0.96 [0.95-0.97],9.207e-18,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
M-LDL-P,0.96 [0.95-0.97],2.543e-17,***,Concentration of Medium LDL Particles
L-HDL-FC%,0.96 [0.95-0.97],2.230e-16,***,Free Cholesterol to Total-Lipids in Large HDL percentage
PUFA,0.96 [0.95-0.97],2.465e-16,***,Polyunsaturated Fatty Acids
S-VLDL-CE%,0.96 [0.95-0.97],1.758e-18,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
Total-L,0.96 [0.95-0.97],1.714e-17,***,Total-Lipids in Lipoprotein Particles
S-HDL-C%,0.96 [0.95-0.97],1.445e-19,***,Cholesterol to Total-Lipids in Small HDL percentage
DHA,0.96 [0.95-0.97],1.379e-17,***,Docosahexaenoic Acid
LA,0.96 [0.95-0.97],1.829e-19,***,Linoleic Acid
Omega-6%,0.96 [0.95-0.97],2.223e-18,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
M-VLDL-C,0.96 [0.95-0.97],2.376e-20,***,Cholesterol in Medium VLDL
Phosphoglyc,0.96 [0.95-0.97],7.405e-18,***,Phosphoglycerides
M-HDL-P,0.96 [0.95-0.97],6.048e-17,***,Concentration of Medium HDL Particles
XS-VLDL-C,0.96 [0.95-0.97],9.263e-20,***,Cholesterol in Very Small VLDL
Remnant-C,0.96 [0.95-0.97],4.698e-21,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-HDL-CE%,0.96 [0.95-0.97],4.447e-21,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
LDL-CE,0.96 [0.95-0.96],7.389e-23,***,Cholesteryl Esters in LDL
HDL-PL,0.96 [0.95-0.97],2.991e-18,***,Phospholipids in HDL
LDL-L,0.96 [0.95-0.96],6.159e-24,***,Total-Lipids in LDL
LDL-PL,0.96 [0.95-0.96],3.949e-24,***,Phospholipids in LDL
S-LDL-FC%,0.96 [0.95-0.96],1.005e-24,***,Free Cholesterol to Total-Lipids in Small LDL percentage
XL-VLDL-FC%,0.96 [0.95-0.96],6.469e-22,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
L-VLDL-CE%,0.96 [0.95-0.96],3.592e-22,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
XS-VLDL-FC%,0.96 [0.95-0.96],1.025e-26,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
M-HDL-CE,0.96 [0.95-0.96],3.709e-21,***,Cholesteryl Esters in Medium HDL
Non-HDL-C,0.96 [0.95-0.96],4.872e-26,***,Total-Cholesterol Minus HDL-C
IDL-P,0.95 [0.95-0.96],3.627e-26,***,Concentration of IDL Particles
M-HDL-C,0.95 [0.95-0.96],7.090e-22,***,Cholesterol in Medium HDL
S-LDL-FC,0.95 [0.95-0.96],2.892e-27,***,Free Cholesterol in Small LDL
PC,0.95 [0.95-0.96],5.537e-23,***,Phosphatidylcholines
M-HDL-FC,0.95 [0.95-0.96],1.903e-21,***,Free Cholesterol in Medium HDL
LDL-C,0.95 [0.95-0.96],3.619e-28,***,LDL Cholesterol
L-LDL-CE,0.95 [0.95-0.96],7.063e-28,***,Cholesteryl Esters in Large LDL
Total-PL,0.95 [0.95-0.96],1.403e-25,***,Total-Phospholipids in Lipoprotein Particles
XS-VLDL-CE,0.95 [0.95-0.96],1.701e-26,***,Cholesteryl Esters in Very Small VLDL
M-LDL-FC,0.95 [0.95-0.96],4.398e-29,***,Free Cholesterol in Medium LDL
Cholines,0.95 [0.94-0.96],1.780e-25,***,Total-Cholines
HDL-P,0.95 [0.94-0.96],1.102e-25,***,Concentration of HDL Particles
L-LDL-L,0.95 [0.94-0.96],8.410e-30,***,Total-Lipids in Large LDL
ApoA1,0.95 [0.94-0.96],1.311e-24,***,Apolipoprotein A1
M-VLDL-CE,0.95 [0.94-0.96],2.890e-30,***,Cholesteryl Esters in Medium VLDL
PUFA%,0.95 [0.94-0.96],8.300e-28,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Unsaturation,0.95 [0.94-0.96],1.159e-27,***,Degree of Unsaturation
HDL-size,0.95 [0.94-0.96],4.037e-22,***,Average Diameter for HDL Particles
XL-VLDL-CE%,0.95 [0.94-0.96],1.692e-28,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
M-LDL-FC%,0.95 [0.94-0.96],2.015e-30,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
SM,0.95 [0.94-0.96],1.397e-28,***,Sphingomyelins
IDL-FC%,0.95 [0.94-0.96],8.015e-34,***,Free Cholesterol to Total-Lipids in IDL percentage
XL-VLDL-C%,0.95 [0.94-0.96],6.257e-29,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-HDL-FC,0.95 [0.94-0.96],5.943e-27,***,Free Cholesterol in Very Large HDL
XL-HDL-PL,0.95 [0.94-0.96],5.073e-24,***,Phospholipids in Very Large HDL
L-LDL-PL,0.95 [0.94-0.96],3.385e-33,***,Phospholipids in Large LDL
L-LDL-C,0.95 [0.94-0.96],2.872e-33,***,Cholesterol in Large LDL
L-HDL-CE%,0.95 [0.94-0.96],2.004e-32,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
Clinical LDL-C,0.95 [0.94-0.96],3.786e-35,***,Clinical LDL Cholesterol
Total-P,0.95 [0.94-0.96],1.105e-30,***,Total-Concentration of Lipoprotein Particles
HDL-L,0.95 [0.94-0.96],2.173e-27,***,Total-Lipids in HDL
IDL-PL,0.95 [0.94-0.96],1.737e-33,***,Phospholipids in IDL
Total-FC,0.95 [0.94-0.96],1.067e-34,***,Total-Free Cholesterol
S-VLDL-C%,0.95 [0.94-0.96],2.586e-36,***,Cholesterol to Total-Lipids in Small VLDL percentage
Albumin,0.95 [0.94-0.96],2.571e-36,***,Albumin
L-HDL-PL,0.95 [0.94-0.96],3.296e-26,***,Phospholipids in Large HDL
M-HDL-C%,0.95 [0.94-0.95],1.180e-34,***,Cholesterol to Total-Lipids in Medium HDL percentage
M-VLDL-PL%,0.95 [0.94-0.95],1.980e-38,***,Phospholipids to Total-Lipids in Medium VLDL percentage
L-HDL-C%,0.95 [0.94-0.95],5.255e-37,***,Cholesterol to Total-Lipids in Large HDL percentage
LDL-FC,0.95 [0.94-0.95],2.811e-40,***,Free Cholesterol in LDL
LA%,0.95 [0.94-0.95],3.415e-37,***,Linoleic Acid to Total-Fatty Acids percentage
XL-HDL-L,0.94 [0.94-0.95],2.344e-30,***,Total-Lipids in Very Large HDL
IDL-L,0.94 [0.94-0.95],5.946e-40,***,Total-Lipids in IDL
Total-C,0.94 [0.93-0.95],3.978e-44,***,Total-Cholesterol
IDL-CE%,0.94 [0.93-0.95],1.031e-46,***,Cholesteryl Esters to Total-Lipids in IDL percentage
L-LDL-FC,0.94 [0.93-0.95],1.146e-45,***,Free Cholesterol in Large LDL
M-VLDL-CE%,0.94 [0.93-0.95],5.119e-46,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
XL-HDL-P,0.94 [0.93-0.95],3.536e-35,***,Concentration of Very Large HDL Particles
L-HDL-L,0.94 [0.93-0.95],1.677e-33,***,Total-Lipids in Large HDL
HDL-FC,0.94 [0.93-0.95],4.743e-36,***,Free Cholesterol in HDL
M-VLDL-FC%,0.94 [0.93-0.95],2.641e-46,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
IDL-CE,0.94 [0.93-0.95],2.750e-47,***,Cholesteryl Esters in IDL
Total-CE,0.94 [0.93-0.95],4.047e-47,***,Total-Esterified Cholesterol
L-HDL-FC,0.94 [0.93-0.95],4.095e-35,***,Free Cholesterol in Large HDL
M-VLDL-C%,0.94 [0.93-0.95],3.646e-48,***,Cholesterol to Total-Lipids in Medium VLDL percentage
S-LDL-C%,0.94 [0.93-0.95],6.402e-52,***,Cholesterol to Total-Lipids in Small LDL percentage
IDL-C,0.94 [0.93-0.95],2.552e-49,***,Cholesterol in IDL
IDL-FC,0.94 [0.93-0.95],1.356e-50,***,Free Cholesterol in IDL
L-HDL-P,0.94 [0.93-0.95],1.776e-37,***,Concentration of Large HDL Particles
XL-HDL-C,0.94 [0.93-0.95],8.757e-40,***,Cholesterol in Very Large HDL
PUFA/MUFA,0.94 [0.93-0.95],1.843e-46,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
HDL-CE,0.94 [0.93-0.94],5.096e-43,***,Cholesteryl Esters in HDL
S-VLDL-PL%,0.94 [0.93-0.94],7.835e-54,***,Phospholipids to Total-Lipids in Small VLDL percentage
HDL-C,0.94 [0.93-0.94],6.627e-43,***,HDL Cholesterol
XL-HDL-CE,0.94 [0.93-0.94],6.131e-42,***,Cholesteryl Esters in Very Large HDL
L-HDL-C,0.93 [0.93-0.94],2.255e-41,***,Cholesterol in Large HDL
S-VLDL-FC%,0.93 [0.93-0.94],4.803e-58,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
L-HDL-CE,0.93 [0.93-0.94],2.299e-42,***,Cholesteryl Esters in Large HDL
M-LDL-C%,0.93 [0.93-0.94],4.434e-64,***,Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-C%,0.93 [0.93-0.94],1.045e-58,***,Cholesterol to Total-Lipids in Large LDL percentage
IDL-C%,0.93 [0.93-0.94],2.322e-65,***,Cholesterol to Total-Lipids in IDL percentage
L-LDL-FC%,0.93 [0.92-0.94],4.053e-63,***,Free Cholesterol to Total-Lipids in Large LDL percentage
M-HDL-FC%,0.93 [0.92-0.94],1.020e-54,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
XS-VLDL-C%,0.93 [0.92-0.94],7.638e-70,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.93 [0.92-0.93],8.584e-72,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
