Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-PL%,1.04 [1.03-1.05],3.057e-09,***,Phospholipids to Total-Lipids in IDL percentage
Creatinine,1.04 [1.03-1.05],4.266e-05,***,Creatinine
XXL-VLDL-PL%,1.03 [1.02-1.05],1.606e-04,***,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-VLDL-TG,1.03 [1.02-1.05],4.556e-04,***,Triglycerides in Very Large VLDL
S-VLDL-TG,1.03 [1.02-1.04],0.001,**,Triglycerides in Small VLDL
Omega-6/Omega-3,1.03 [1.02-1.04],0.005,**,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
XXL-VLDL-PL,1.03 [1.02-1.04],0.010,**,Phospholipids in Chylomicrons and Extremely Large VLDL
XS-VLDL-TG,1.03 [1.02-1.04],0.012,*,Triglycerides in Very Small VLDL
VLDL-TG,1.03 [1.02-1.04],0.045,*,Triglycerides in VLDL
XXL-VLDL-P,1.03 [1.02-1.04],0.039,*,Concentration of Chylomicrons and Extremely Large VLDL Particles
VLDL-CE,0.97 [0.96-0.98],0.012,*,Cholesteryl Esters in VLDL
S-VLDL-FC,0.97 [0.96-0.98],0.008,**,Free Cholesterol in Small VLDL
XS-VLDL-P,0.97 [0.96-0.98],0.009,**,Concentration of Very Small VLDL Particles
M-HDL-PL,0.97 [0.96-0.98],0.018,*,Phospholipids in Medium HDL
M-VLDL-FC,0.97 [0.96-0.98],0.002,**,Free Cholesterol in Medium VLDL
XS-VLDL-FC,0.97 [0.96-0.98],3.006e-04,***,Free Cholesterol in Very Small VLDL
XL-HDL-CE%,0.96 [0.95-0.98],1.025e-05,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
M-LDL-PL,0.96 [0.95-0.97],8.194e-06,***,Phospholipids in Medium LDL
M-LDL-CE,0.96 [0.95-0.97],8.008e-06,***,Cholesteryl Esters in Medium LDL
S-LDL-P,0.96 [0.95-0.97],2.648e-06,***,Concentration of Small LDL Particles
S-LDL-CE,0.96 [0.95-0.97],1.672e-06,***,Cholesteryl Esters in Small LDL
XL-HDL-PL%,0.96 [0.95-0.97],6.378e-06,***,Phospholipids to Total-Lipids in Very Large HDL percentage
M-LDL-L,0.96 [0.95-0.97],4.995e-07,***,Total-Lipids in Medium LDL
S-LDL-L,0.96 [0.95-0.97],1.632e-07,***,Total-Lipids in Small LDL
S-LDL-PL,0.96 [0.95-0.97],1.087e-07,***,Phospholipids in Small LDL
L-LDL-P,0.96 [0.95-0.97],1.334e-07,***,Concentration of Large LDL Particles
M-HDL-L,0.96 [0.95-0.97],9.372e-07,***,Total-Lipids in Medium HDL
LDL-P,0.96 [0.95-0.97],1.493e-08,***,Concentration of LDL Particles
S-HDL-C%,0.96 [0.95-0.97],4.496e-09,***,Cholesterol to Total-Lipids in Small HDL percentage
M-LDL-C,0.96 [0.95-0.97],2.686e-09,***,Cholesterol in Medium LDL
L-VLDL-C%,0.96 [0.95-0.97],6.481e-09,***,Cholesterol to Total-Lipids in Large VLDL percentage
M-LDL-P,0.96 [0.95-0.97],1.622e-09,***,Concentration of Medium LDL Particles
ApoB,0.96 [0.95-0.97],5.520e-10,***,Apolipoprotein B
S-LDL-C,0.96 [0.95-0.97],4.080e-10,***,Cholesterol in Small LDL
Omega-6,0.96 [0.95-0.97],1.757e-09,***,Omega-6 Fatty Acids
Omega-3,0.96 [0.95-0.97],3.898e-09,***,Omega-3 Fatty Acids
S-VLDL-CE%,0.95 [0.94-0.96],7.636e-13,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
LA,0.95 [0.94-0.96],5.317e-12,***,Linoleic Acid
Omega-3%,0.95 [0.94-0.96],1.500e-11,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Total-L,0.95 [0.94-0.96],1.814e-12,***,Total-Lipids in Lipoprotein Particles
Omega-6%,0.95 [0.94-0.96],8.192e-12,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
M-VLDL-C,0.95 [0.94-0.96],1.882e-13,***,Cholesterol in Medium VLDL
M-HDL-P,0.95 [0.94-0.96],1.096e-10,***,Concentration of Medium HDL Particles
M-HDL-CE%,0.95 [0.94-0.96],5.237e-13,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
PUFA,0.95 [0.94-0.96],6.224e-13,***,Polyunsaturated Fatty Acids
S-LDL-FC%,0.95 [0.94-0.96],3.899e-15,***,Free Cholesterol to Total-Lipids in Small LDL percentage
LDL-CE,0.95 [0.94-0.96],1.423e-14,***,Cholesteryl Esters in LDL
Phosphoglyc,0.95 [0.94-0.96],1.159e-12,***,Phosphoglycerides
XS-VLDL-FC%,0.95 [0.94-0.96],6.695e-16,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
LDL-PL,0.95 [0.94-0.96],1.841e-15,***,Phospholipids in LDL
LDL-L,0.95 [0.94-0.96],1.083e-15,***,Total-Lipids in LDL
Remnant-C,0.95 [0.94-0.96],1.293e-15,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-HDL-CE,0.95 [0.94-0.96],6.791e-13,***,Cholesteryl Esters in Medium HDL
HDL-P,0.95 [0.94-0.96],2.080e-14,***,Concentration of HDL Particles
XS-VLDL-C,0.95 [0.94-0.96],3.925e-16,***,Cholesterol in Very Small VLDL
M-HDL-C,0.95 [0.94-0.96],7.219e-14,***,Cholesterol in Medium HDL
S-LDL-FC,0.95 [0.94-0.96],4.239e-18,***,Free Cholesterol in Small LDL
M-LDL-FC,0.95 [0.94-0.96],4.648e-18,***,Free Cholesterol in Medium LDL
Non-HDL-C,0.95 [0.94-0.96],2.556e-18,***,Total-Cholesterol Minus HDL-C
LDL-C,0.95 [0.94-0.96],1.348e-18,***,LDL Cholesterol
L-LDL-CE,0.95 [0.94-0.96],9.956e-19,***,Cholesteryl Esters in Large LDL
IDL-P,0.95 [0.94-0.96],5.214e-19,***,Concentration of IDL Particles
L-VLDL-CE%,0.95 [0.94-0.96],3.406e-17,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
HDL-PL,0.95 [0.93-0.96],5.535e-15,***,Phospholipids in HDL
PC,0.94 [0.93-0.96],6.006e-17,***,Phosphatidylcholines
M-HDL-FC,0.94 [0.93-0.96],1.279e-15,***,Free Cholesterol in Medium HDL
L-LDL-L,0.94 [0.93-0.95],2.246e-20,***,Total-Lipids in Large LDL
IDL-FC%,0.94 [0.93-0.95],8.879e-22,***,Free Cholesterol to Total-Lipids in IDL percentage
Total-P,0.94 [0.93-0.95],6.029e-18,***,Total-Concentration of Lipoprotein Particles
Cholines,0.94 [0.93-0.95],2.592e-18,***,Total-Cholines
Total-PL,0.94 [0.93-0.95],2.931e-19,***,Total-Phospholipids in Lipoprotein Particles
M-VLDL-CE,0.94 [0.93-0.95],2.413e-21,***,Cholesteryl Esters in Medium VLDL
ApoA1,0.94 [0.93-0.95],1.627e-17,***,Apolipoprotein A1
L-LDL-PL,0.94 [0.93-0.95],7.372e-22,***,Phospholipids in Large LDL
L-LDL-C,0.94 [0.93-0.95],6.774e-23,***,Cholesterol in Large LDL
DHA%,0.94 [0.93-0.95],6.579e-21,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
Clinical LDL-C,0.94 [0.93-0.95],9.454e-24,***,Clinical LDL Cholesterol
XS-VLDL-CE,0.94 [0.93-0.95],1.104e-21,***,Cholesteryl Esters in Very Small VLDL
Albumin,0.94 [0.93-0.95],2.495e-23,***,Albumin
M-LDL-FC%,0.94 [0.93-0.95],1.561e-22,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
SM,0.94 [0.93-0.95],4.277e-21,***,Sphingomyelins
XL-VLDL-FC%,0.94 [0.93-0.95],2.372e-21,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
S-VLDL-C%,0.94 [0.93-0.95],2.534e-26,***,Cholesterol to Total-Lipids in Small VLDL percentage
S-HDL-FC%,0.94 [0.93-0.95],3.754e-23,***,Free Cholesterol to Total-Lipids in Small HDL percentage
S-LDL-C%,0.94 [0.93-0.95],3.126e-27,***,Cholesterol to Total-Lipids in Small LDL percentage
XL-VLDL-CE%,0.94 [0.93-0.95],4.117e-23,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
M-HDL-C%,0.94 [0.93-0.95],1.029e-24,***,Cholesterol to Total-Lipids in Medium HDL percentage
LA%,0.94 [0.93-0.95],7.682e-25,***,Linoleic Acid to Total-Fatty Acids percentage
Total-FC,0.94 [0.93-0.95],2.913e-26,***,Total-Free Cholesterol
DHA,0.94 [0.93-0.95],7.582e-24,***,Docosahexaenoic Acid
LDL-FC,0.94 [0.93-0.95],1.011e-27,***,Free Cholesterol in LDL
PUFA%,0.94 [0.93-0.95],1.472e-25,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
XL-VLDL-C%,0.94 [0.93-0.95],1.755e-24,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
IDL-PL,0.94 [0.93-0.95],3.550e-27,***,Phospholipids in IDL
HDL-L,0.93 [0.92-0.95],1.115e-22,***,Total-Lipids in HDL
L-HDL-CE%,0.93 [0.92-0.94],7.259e-30,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
M-VLDL-PL%,0.93 [0.92-0.94],5.431e-32,***,Phospholipids to Total-Lipids in Medium VLDL percentage
L-HDL-FC%,0.93 [0.92-0.94],7.674e-32,***,Free Cholesterol to Total-Lipids in Large HDL percentage
L-LDL-FC,0.93 [0.92-0.94],2.522e-32,***,Free Cholesterol in Large LDL
IDL-L,0.93 [0.92-0.94],5.450e-32,***,Total-Lipids in IDL
Total-C,0.93 [0.92-0.94],7.718e-33,***,Total-Cholesterol
IDL-CE%,0.93 [0.92-0.94],8.548e-36,***,Cholesteryl Esters to Total-Lipids in IDL percentage
M-VLDL-CE%,0.93 [0.92-0.94],4.329e-37,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
Unsaturation,0.93 [0.92-0.94],1.570e-31,***,Degree of Unsaturation
Total-CE,0.93 [0.92-0.94],1.157e-34,***,Total-Esterified Cholesterol
M-LDL-C%,0.93 [0.92-0.94],2.220e-41,***,Cholesterol to Total-Lipids in Medium LDL percentage
IDL-CE,0.93 [0.92-0.94],3.738e-37,***,Cholesteryl Esters in IDL
M-VLDL-FC%,0.93 [0.92-0.94],5.307e-38,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
S-VLDL-PL%,0.93 [0.92-0.94],6.276e-38,***,Phospholipids to Total-Lipids in Small VLDL percentage
M-VLDL-C%,0.93 [0.92-0.94],1.179e-39,***,Cholesterol to Total-Lipids in Medium VLDL percentage
IDL-C,0.93 [0.92-0.94],1.307e-38,***,Cholesterol in IDL
L-HDL-C%,0.93 [0.92-0.94],4.990e-38,***,Cholesterol to Total-Lipids in Large HDL percentage
IDL-FC,0.93 [0.92-0.94],2.491e-38,***,Free Cholesterol in IDL
L-HDL-PL,0.92 [0.91-0.94],5.245e-30,***,Phospholipids in Large HDL
S-VLDL-FC%,0.92 [0.91-0.93],1.064e-42,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
L-LDL-C%,0.92 [0.91-0.93],1.334e-42,***,Cholesterol to Total-Lipids in Large LDL percentage
HDL-size,0.92 [0.91-0.93],5.605e-31,***,Average Diameter for HDL Particles
HDL-CE,0.92 [0.91-0.93],3.190e-34,***,Cholesteryl Esters in HDL
IDL-C%,0.92 [0.91-0.93],4.475e-48,***,Cholesterol to Total-Lipids in IDL percentage
HDL-FC,0.92 [0.91-0.93],6.954e-34,***,Free Cholesterol in HDL
HDL-C,0.92 [0.91-0.93],2.418e-35,***,HDL Cholesterol
L-LDL-FC%,0.92 [0.91-0.93],4.447e-50,***,Free Cholesterol to Total-Lipids in Large LDL percentage
XL-HDL-FC,0.92 [0.91-0.93],1.802e-41,***,Free Cholesterol in Very Large HDL
XL-HDL-PL,0.92 [0.91-0.93],4.992e-37,***,Phospholipids in Very Large HDL
PUFA/MUFA,0.92 [0.91-0.93],3.000e-45,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
L-HDL-L,0.91 [0.90-0.93],1.025e-37,***,Total-Lipids in Large HDL
XS-VLDL-C%,0.91 [0.90-0.92],9.479e-55,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.91 [0.90-0.92],1.122e-57,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-HDL-FC,0.91 [0.90-0.92],4.339e-41,***,Free Cholesterol in Large HDL
XL-HDL-L,0.91 [0.90-0.92],1.250e-43,***,Total-Lipids in Very Large HDL
L-HDL-P,0.91 [0.90-0.92],3.124e-41,***,Concentration of Large HDL Particles
M-HDL-FC%,0.91 [0.90-0.92],9.217e-52,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-HDL-C,0.91 [0.90-0.92],6.419e-45,***,Cholesterol in Large HDL
L-HDL-CE,0.91 [0.90-0.92],4.862e-45,***,Cholesteryl Esters in Large HDL
XL-HDL-P,0.91 [0.90-0.92],1.305e-47,***,Concentration of Very Large HDL Particles
XL-HDL-C,0.90 [0.89-0.91],1.385e-51,***,Cholesterol in Very Large HDL
XL-HDL-CE,0.90 [0.89-0.91],2.714e-52,***,Cholesteryl Esters in Very Large HDL
