Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
PUFA%,0.90 [0.88-0.91],1.798e-28,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
S-HDL-C%,0.89 [0.88-0.91],2.466e-31,***,Cholesterol to Total-Lipids in Small HDL percentage
M-VLDL-PL,0.89 [0.88-0.91],8.302e-30,***,Phospholipids in Medium VLDL
S-HDL-L,0.89 [0.88-0.91],6.297e-30,***,Total-Lipids in Small HDL
XS-VLDL-FC%,0.89 [0.88-0.91],6.551e-38,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Omega-3,0.89 [0.88-0.91],9.190e-28,***,Omega-3 Fatty Acids
S-LDL-FC%,0.89 [0.88-0.91],1.710e-39,***,Free Cholesterol to Total-Lipids in Small LDL percentage
S-VLDL-CE%,0.89 [0.88-0.91],6.274e-37,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
VLDL-CE,0.89 [0.87-0.90],8.951e-36,***,Cholesteryl Esters in VLDL
S-VLDL-FC,0.89 [0.87-0.90],6.237e-35,***,Free Cholesterol in Small VLDL
LA%,0.89 [0.87-0.90],6.503e-36,***,Linoleic Acid to Total-Fatty Acids percentage
XL-HDL-CE%,0.88 [0.87-0.90],3.676e-44,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
HDL-size,0.88 [0.86-0.90],1.413e-24,***,Average Diameter for HDL Particles
M-HDL-PL,0.88 [0.86-0.90],1.081e-33,***,Phospholipids in Medium HDL
M-VLDL-FC,0.88 [0.86-0.89],7.027e-40,***,Free Cholesterol in Medium VLDL
S-LDL-P,0.88 [0.86-0.89],1.363e-40,***,Concentration of Small LDL Particles
XL-HDL-PL,0.88 [0.86-0.90],9.299e-27,***,Phospholipids in Very Large HDL
M-LDL-FC%,0.88 [0.86-0.89],1.596e-46,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-HDL-CE%,0.87 [0.86-0.89],4.236e-54,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
XL-HDL-FC,0.87 [0.86-0.89],1.748e-33,***,Free Cholesterol in Very Large HDL
S-HDL-FC,0.87 [0.86-0.89],4.157e-42,***,Free Cholesterol in Small HDL
XL-VLDL-C%,0.87 [0.86-0.89],2.235e-38,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-VLDL-CE%,0.87 [0.85-0.89],1.907e-41,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
S-HDL-P,0.87 [0.85-0.88],3.739e-48,***,Concentration of Small HDL Particles
M-HDL-C%,0.87 [0.85-0.88],9.119e-52,***,Cholesterol to Total-Lipids in Medium HDL percentage
M-HDL-L,0.87 [0.85-0.88],3.701e-43,***,Total-Lipids in Medium HDL
S-HDL-CE,0.86 [0.85-0.88],4.628e-52,***,Cholesteryl Esters in Small HDL
M-LDL-P,0.86 [0.85-0.88],1.220e-51,***,Concentration of Medium LDL Particles
LA,0.86 [0.85-0.88],1.949e-55,***,Linoleic Acid
S-HDL-C,0.86 [0.85-0.88],9.517e-54,***,Cholesterol in Small HDL
Unsaturation,0.86 [0.85-0.88],8.546e-52,***,Degree of Unsaturation
S-LDL-PL,0.86 [0.85-0.88],1.107e-56,***,Phospholipids in Small LDL
LDL-P,0.86 [0.85-0.88],3.244e-55,***,Concentration of LDL Particles
L-LDL-P,0.86 [0.85-0.88],3.407e-55,***,Concentration of Large LDL Particles
S-LDL-CE,0.86 [0.84-0.88],2.966e-56,***,Cholesteryl Esters in Small LDL
XL-HDL-L,0.86 [0.84-0.88],2.664e-37,***,Total-Lipids in Very Large HDL
S-LDL-L,0.86 [0.84-0.87],6.587e-59,***,Total-Lipids in Small LDL
M-LDL-CE,0.86 [0.84-0.87],1.597e-58,***,Cholesteryl Esters in Medium LDL
L-HDL-C%,0.86 [0.84-0.87],2.475e-73,***,Cholesterol to Total-Lipids in Large HDL percentage
ApoB,0.86 [0.84-0.87],5.729e-63,***,Apolipoprotein B
M-LDL-PL,0.86 [0.84-0.87],5.023e-61,***,Phospholipids in Medium LDL
M-VLDL-CE%,0.86 [0.84-0.87],1.196e-87,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-LDL-L,0.85 [0.84-0.87],4.910e-63,***,Total-Lipids in Medium LDL
M-HDL-P,0.85 [0.84-0.87],2.046e-48,***,Concentration of Medium HDL Particles
Omega-6,0.85 [0.84-0.87],8.269e-61,***,Omega-6 Fatty Acids
DHA,0.85 [0.84-0.87],1.831e-53,***,Docosahexaenoic Acid
L-HDL-FC%,0.85 [0.84-0.87],1.377e-80,***,Free Cholesterol to Total-Lipids in Large HDL percentage
XS-VLDL-C,0.85 [0.84-0.87],3.036e-60,***,Cholesterol in Very Small VLDL
XL-HDL-P,0.85 [0.83-0.87],6.073e-42,***,Concentration of Very Large HDL Particles
M-VLDL-PL%,0.85 [0.84-0.86],2.089e-78,***,Phospholipids to Total-Lipids in Medium VLDL percentage
S-VLDL-C%,0.85 [0.84-0.86],6.060e-76,***,Cholesterol to Total-Lipids in Small VLDL percentage
L-HDL-PL,0.85 [0.83-0.87],3.347e-43,***,Phospholipids in Large HDL
S-LDL-C,0.85 [0.83-0.86],3.281e-68,***,Cholesterol in Small LDL
M-HDL-CE,0.85 [0.83-0.87],2.774e-55,***,Cholesteryl Esters in Medium HDL
M-VLDL-C,0.85 [0.83-0.86],2.105e-68,***,Cholesterol in Medium VLDL
M-LDL-C,0.85 [0.83-0.86],1.960e-70,***,Cholesterol in Medium LDL
HDL-PL,0.85 [0.83-0.86],1.516e-53,***,Phospholipids in HDL
PUFA,0.85 [0.83-0.86],4.333e-67,***,Polyunsaturated Fatty Acids
M-VLDL-FC%,0.85 [0.83-0.86],1.376e-80,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
PUFA/MUFA,0.85 [0.83-0.86],8.460e-64,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
M-HDL-C,0.85 [0.83-0.86],9.262e-58,***,Cholesterol in Medium HDL
M-VLDL-C%,0.84 [0.83-0.86],1.878e-89,***,Cholesterol to Total-Lipids in Medium VLDL percentage
Total-L,0.84 [0.83-0.86],7.690e-80,***,Total-Lipids in Lipoprotein Particles
M-HDL-FC,0.84 [0.82-0.86],6.447e-60,***,Free Cholesterol in Medium HDL
ApoA1,0.84 [0.82-0.85],1.225e-63,***,Apolipoprotein A1
XL-HDL-C,0.84 [0.82-0.86],1.537e-51,***,Cholesterol in Very Large HDL
Phosphoglyc,0.84 [0.82-0.85],5.104e-73,***,Phosphoglycerides
Remnant-C,0.84 [0.82-0.85],1.823e-85,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
XS-VLDL-CE,0.84 [0.82-0.85],1.961e-76,***,Cholesteryl Esters in Very Small VLDL
L-HDL-L,0.84 [0.82-0.85],4.267e-52,***,Total-Lipids in Large HDL
L-HDL-P,0.83 [0.82-0.85],1.389e-49,***,Concentration of Large HDL Particles
LDL-CE,0.83 [0.82-0.85],1.457e-87,***,Cholesteryl Esters in LDL
LDL-L,0.83 [0.82-0.85],3.105e-90,***,Total-Lipids in LDL
S-LDL-FC,0.83 [0.82-0.85],5.387e-86,***,Free Cholesterol in Small LDL
M-VLDL-CE,0.83 [0.82-0.85],2.972e-84,***,Cholesteryl Esters in Medium VLDL
IDL-P,0.83 [0.82-0.85],3.368e-85,***,Concentration of IDL Particles
XL-HDL-CE,0.83 [0.81-0.85],1.743e-54,***,Cholesteryl Esters in Very Large HDL
LDL-PL,0.83 [0.82-0.85],1.338e-90,***,Phospholipids in LDL
L-HDL-FC,0.83 [0.81-0.85],2.670e-53,***,Free Cholesterol in Large HDL
HDL-L,0.83 [0.81-0.85],1.472e-67,***,Total-Lipids in HDL
Non-HDL-C,0.83 [0.81-0.84],2.644e-98,***,Total-Cholesterol Minus HDL-C
HDL-P,0.83 [0.81-0.84],1.505e-75,***,Concentration of HDL Particles
M-LDL-FC,0.83 [0.81-0.84],6.705e-91,***,Free Cholesterol in Medium LDL
L-HDL-CE,0.83 [0.81-0.85],5.632e-57,***,Cholesteryl Esters in Large HDL
LDL-C,0.83 [0.81-0.84],4.125e-99,***,LDL Cholesterol
L-HDL-C,0.83 [0.81-0.84],2.663e-58,***,Cholesterol in Large HDL
PC,0.83 [0.81-0.84],1.933e-84,***,Phosphatidylcholines
L-LDL-CE,0.82 [0.81-0.84],4.978e-97,***,Cholesteryl Esters in Large LDL
S-LDL-C%,0.82 [0.81-0.84],3.876e-115,***,Cholesterol to Total-Lipids in Small LDL percentage
L-LDL-FC%,0.82 [0.81-0.84],8.117e-114,***,Free Cholesterol to Total-Lipids in Large LDL percentage
L-LDL-L,0.82 [0.81-0.84],4.167e-101,***,Total-Lipids in Large LDL
Cholines,0.82 [0.81-0.84],1.419e-90,***,Total-Cholines
Total-PL,0.82 [0.81-0.83],3.177e-97,***,Total-Phospholipids in Lipoprotein Particles
IDL-PL,0.82 [0.80-0.83],1.149e-98,***,Phospholipids in IDL
L-LDL-C,0.82 [0.80-0.83],3.446e-108,***,Cholesterol in Large LDL
SM,0.82 [0.80-0.83],2.045e-95,***,Sphingomyelins
Clinical LDL-C,0.82 [0.80-0.83],6.982e-117,***,Clinical LDL Cholesterol
L-LDL-PL,0.82 [0.80-0.83],2.452e-106,***,Phospholipids in Large LDL
M-LDL-C%,0.82 [0.80-0.83],7.290e-142,***,Cholesterol to Total-Lipids in Medium LDL percentage
Total-P,0.81 [0.80-0.83],6.043e-92,***,Total-Concentration of Lipoprotein Particles
Total-FC,0.81 [0.80-0.83],1.565e-111,***,Total-Free Cholesterol
LDL-FC,0.81 [0.80-0.83],4.519e-115,***,Free Cholesterol in LDL
HDL-FC,0.81 [0.79-0.83],2.524e-79,***,Free Cholesterol in HDL
S-VLDL-FC%,0.81 [0.79-0.82],5.205e-130,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
HDL-CE,0.81 [0.79-0.82],2.081e-86,***,Cholesteryl Esters in HDL
IDL-L,0.80 [0.79-0.82],2.496e-125,***,Total-Lipids in IDL
HDL-C,0.80 [0.79-0.82],1.023e-88,***,HDL Cholesterol
IDL-FC,0.80 [0.79-0.82],1.492e-119,***,Free Cholesterol in IDL
S-VLDL-PL%,0.80 [0.79-0.82],2.018e-125,***,Phospholipids to Total-Lipids in Small VLDL percentage
L-LDL-FC,0.80 [0.79-0.82],2.629e-123,***,Free Cholesterol in Large LDL
Total-C,0.80 [0.79-0.81],6.284e-136,***,Total-Cholesterol
M-HDL-FC%,0.80 [0.78-0.81],2.273e-121,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
Total-CE,0.80 [0.78-0.81],1.487e-141,***,Total-Esterified Cholesterol
L-LDL-C%,0.80 [0.78-0.81],7.422e-158,***,Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-C%,0.79 [0.78-0.81],2.712e-164,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-C%,0.79 [0.78-0.80],9.282e-188,***,Cholesterol to Total-Lipids in IDL percentage
IDL-C,0.79 [0.78-0.80],3.982e-147,***,Cholesterol in IDL
XS-VLDL-CE%,0.79 [0.77-0.80],6.071e-179,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
IDL-CE,0.79 [0.77-0.80],1.550e-150,***,Cholesteryl Esters in IDL
IDL-CE%,0.78 [0.77-0.79],7.209e-199,***,Cholesteryl Esters to Total-Lipids in IDL percentage
