Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-PL%,1.03 [1.02-1.04],0.001,**,Phospholipids to Total-Lipids in IDL percentage
His,0.98 [0.97-0.98],0.034,*,Histidine
LDL-L,0.98 [0.97-0.98],0.029,*,Total-Lipids in LDL
LDL-PL,0.97 [0.97-0.98],0.014,*,Phospholipids in LDL
Non-HDL-C,0.97 [0.97-0.98],0.009,**,Total-Cholesterol Minus HDL-C
IDL-P,0.97 [0.97-0.98],0.013,*,Concentration of IDL Particles
Total-PL,0.97 [0.97-0.98],0.036,*,Total-Phospholipids in Lipoprotein Particles
S-VLDL-CE%,0.97 [0.97-0.98],0.006,**,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
S-HDL-C,0.97 [0.97-0.98],0.008,**,Cholesterol in Small HDL
S-LDL-FC,0.97 [0.97-0.98],0.005,**,Free Cholesterol in Small LDL
XS-VLDL-FC%,0.97 [0.97-0.98],0.002,**,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
L-VLDL-C%,0.97 [0.96-0.98],0.010,*,Cholesterol to Total-Lipids in Large VLDL percentage
L-LDL-CE,0.97 [0.96-0.98],0.005,**,Cholesteryl Esters in Large LDL
Gln,0.97 [0.96-0.98],0.002,**,Glutamine
PC,0.97 [0.96-0.98],0.016,*,Phosphatidylcholines
LDL-C,0.97 [0.96-0.98],0.002,**,LDL Cholesterol
SM,0.97 [0.96-0.98],0.010,**,Sphingomyelins
S-HDL-CE,0.97 [0.96-0.98],0.002,**,Cholesteryl Esters in Small HDL
L-LDL-L,0.97 [0.96-0.98],8.417e-04,***,Total-Lipids in Large LDL
XL-VLDL-FC%,0.97 [0.96-0.98],0.003,**,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
Omega-6,0.97 [0.96-0.98],0.001,**,Omega-6 Fatty Acids
Cholines,0.97 [0.96-0.98],0.003,**,Total-Cholines
M-LDL-FC,0.97 [0.96-0.98],2.125e-04,***,Free Cholesterol in Medium LDL
IDL-PL,0.97 [0.96-0.98],5.327e-04,***,Phospholipids in IDL
M-HDL-P,0.97 [0.96-0.98],0.004,**,Concentration of Medium HDL Particles
XL-HDL-CE%,0.97 [0.96-0.98],5.136e-05,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
IDL-FC%,0.97 [0.96-0.98],3.889e-05,***,Free Cholesterol to Total-Lipids in IDL percentage
L-LDL-C,0.97 [0.96-0.98],9.538e-05,***,Cholesterol in Large LDL
Total-FC,0.97 [0.96-0.98],1.332e-04,***,Total-Free Cholesterol
S-HDL-CE%,0.97 [0.96-0.98],4.710e-05,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
XL-HDL-C,0.97 [0.96-0.98],0.010,**,Cholesterol in Very Large HDL
M-HDL-FC,0.97 [0.96-0.98],0.002,**,Free Cholesterol in Medium HDL
L-HDL-PL,0.97 [0.96-0.98],0.012,*,Phospholipids in Large HDL
M-VLDL-CE,0.97 [0.96-0.98],3.545e-05,***,Cholesteryl Esters in Medium VLDL
S-LDL-FC%,0.97 [0.96-0.98],1.552e-05,***,Free Cholesterol to Total-Lipids in Small LDL percentage
L-LDL-PL,0.97 [0.96-0.98],1.196e-05,***,Phospholipids in Large LDL
Clinical LDL-C,0.97 [0.96-0.98],4.122e-06,***,Clinical LDL Cholesterol
L-VLDL-CE%,0.97 [0.96-0.98],1.345e-05,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
ApoA1,0.97 [0.96-0.98],8.245e-05,***,Apolipoprotein A1
IDL-L,0.97 [0.96-0.98],2.951e-06,***,Total-Lipids in IDL
XL-HDL-CE,0.97 [0.96-0.98],9.881e-04,***,Cholesteryl Esters in Very Large HDL
L-HDL-FC,0.97 [0.96-0.98],0.001,**,Free Cholesterol in Large HDL
S-HDL-C%,0.97 [0.96-0.98],6.935e-07,***,Cholesterol to Total-Lipids in Small HDL percentage
LA,0.97 [0.96-0.98],8.832e-07,***,Linoleic Acid
HDL-L,0.97 [0.96-0.98],8.958e-05,***,Total-Lipids in HDL
M-HDL-C,0.97 [0.96-0.98],1.825e-05,***,Cholesterol in Medium HDL
LDL-FC,0.97 [0.96-0.98],2.081e-07,***,Free Cholesterol in LDL
M-HDL-CE,0.97 [0.96-0.98],1.136e-05,***,Cholesteryl Esters in Medium HDL
M-VLDL-PL%,0.97 [0.96-0.98],1.715e-07,***,Phospholipids to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,0.97 [0.96-0.98],5.024e-07,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
HDL-P,0.97 [0.96-0.98],3.261e-06,***,Concentration of HDL Particles
HDL-FC,0.97 [0.96-0.98],5.072e-05,***,Free Cholesterol in HDL
Total-C,0.97 [0.96-0.97],8.884e-08,***,Total-Cholesterol
L-HDL-L,0.97 [0.96-0.98],1.311e-04,***,Total-Lipids in Large HDL
Albumin,0.97 [0.96-0.97],4.756e-08,***,Albumin
S-VLDL-C%,0.97 [0.96-0.97],2.219e-08,***,Cholesterol to Total-Lipids in Small VLDL percentage
Total-P,0.97 [0.96-0.97],3.404e-07,***,Total-Concentration of Lipoprotein Particles
Unsaturation,0.96 [0.96-0.97],1.828e-07,***,Degree of Unsaturation
L-HDL-P,0.96 [0.95-0.98],5.120e-05,***,Concentration of Large HDL Particles
M-HDL-CE%,0.96 [0.96-0.97],1.648e-08,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
L-LDL-FC,0.96 [0.96-0.97],5.187e-09,***,Free Cholesterol in Large LDL
Total-CE,0.96 [0.96-0.97],7.378e-09,***,Total-Esterified Cholesterol
IDL-FC,0.96 [0.95-0.97],6.485e-09,***,Free Cholesterol in IDL
IDL-CE,0.96 [0.95-0.97],2.891e-09,***,Cholesteryl Esters in IDL
M-VLDL-FC%,0.96 [0.95-0.97],1.502e-09,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
IDL-C,0.96 [0.95-0.97],1.641e-09,***,Cholesterol in IDL
XL-VLDL-C%,0.96 [0.95-0.97],2.462e-08,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
L-HDL-C%,0.96 [0.95-0.97],1.974e-09,***,Cholesterol to Total-Lipids in Large HDL percentage
L-HDL-CE%,0.96 [0.95-0.97],4.996e-10,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
XL-VLDL-CE%,0.96 [0.95-0.97],3.640e-09,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
L-HDL-C,0.96 [0.95-0.97],1.174e-06,***,Cholesterol in Large HDL
M-VLDL-CE%,0.96 [0.95-0.97],3.572e-12,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
L-HDL-CE,0.96 [0.95-0.97],2.814e-07,***,Cholesteryl Esters in Large HDL
M-VLDL-C%,0.96 [0.95-0.97],6.289e-12,***,Cholesterol to Total-Lipids in Medium VLDL percentage
M-HDL-FC%,0.96 [0.95-0.97],2.058e-09,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
M-HDL-C%,0.96 [0.95-0.97],4.306e-12,***,Cholesterol to Total-Lipids in Medium HDL percentage
HDL-C,0.96 [0.95-0.97],6.687e-10,***,HDL Cholesterol
L-LDL-C%,0.96 [0.95-0.97],1.072e-13,***,Cholesterol to Total-Lipids in Large LDL percentage
Omega-6%,0.96 [0.95-0.97],1.488e-13,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
S-VLDL-PL%,0.96 [0.95-0.97],8.698e-14,***,Phospholipids to Total-Lipids in Small VLDL percentage
PUFA%,0.96 [0.95-0.97],1.508e-13,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
HDL-CE,0.96 [0.95-0.97],8.272e-11,***,Cholesteryl Esters in HDL
PUFA/MUFA,0.96 [0.95-0.97],1.181e-12,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
S-VLDL-FC%,0.96 [0.95-0.97],7.700e-15,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
IDL-CE%,0.96 [0.95-0.96],1.078e-16,***,Cholesteryl Esters to Total-Lipids in IDL percentage
M-LDL-C%,0.95 [0.95-0.96],1.089e-19,***,Cholesterol to Total-Lipids in Medium LDL percentage
XS-VLDL-C%,0.95 [0.94-0.96],1.530e-18,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-C%,0.95 [0.94-0.96],4.761e-21,***,Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-CE%,0.95 [0.94-0.96],8.203e-20,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-LDL-FC%,0.95 [0.94-0.96],9.073e-21,***,Free Cholesterol to Total-Lipids in Large LDL percentage
S-LDL-C%,0.95 [0.94-0.95],7.541e-28,***,Cholesterol to Total-Lipids in Small LDL percentage
LA%,0.95 [0.94-0.95],1.113e-25,***,Linoleic Acid to Total-Fatty Acids percentage
