Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-CE%,0.90 [0.88-0.93],1.834e-05,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
M-VLDL-CE%,0.90 [0.88-0.93],9.633e-06,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
S-LDL-FC%,0.90 [0.88-0.93],2.600e-06,***,Free Cholesterol to Total-Lipids in Small LDL percentage
S-HDL-C%,0.90 [0.88-0.93],1.823e-05,***,Cholesterol to Total-Lipids in Small HDL percentage
S-VLDL-FC%,0.90 [0.87-0.93],2.412e-05,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
M-HDL-C%,0.90 [0.87-0.93],3.740e-05,***,Cholesterol to Total-Lipids in Medium HDL percentage
XL-VLDL-C%,0.90 [0.87-0.93],1.862e-04,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-VLDL-CE%,0.90 [0.87-0.93],1.079e-04,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
PUFA/MUFA,0.90 [0.87-0.93],1.763e-04,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
M-HDL-CE%,0.90 [0.87-0.93],2.044e-06,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
S-VLDL-PL%,0.90 [0.87-0.93],5.803e-06,***,Phospholipids to Total-Lipids in Small VLDL percentage
IDL-C%,0.90 [0.87-0.92],1.088e-07,***,Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-CE%,0.89 [0.86-0.92],1.424e-07,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XS-VLDL-C%,0.89 [0.86-0.92],1.026e-07,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
M-LDL-FC%,0.88 [0.86-0.91],1.601e-09,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
PUFA%,0.88 [0.85-0.91],2.143e-09,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
LA%,0.88 [0.85-0.91],2.231e-09,***,Linoleic Acid to Total-Fatty Acids percentage
L-HDL-C%,0.88 [0.85-0.91],2.990e-11,***,Cholesterol to Total-Lipids in Large HDL percentage
L-HDL-CE%,0.87 [0.85-0.90],8.473e-13,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
Omega-6%,0.87 [0.85-0.90],8.796e-12,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
L-LDL-FC%,0.87 [0.85-0.90],4.439e-13,***,Free Cholesterol to Total-Lipids in Large LDL percentage
