Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-CE%,0.90 [0.89-0.91],1.932e-43,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-HDL-C%,0.90 [0.89-0.91],4.201e-45,***,Cholesterol to Total-Lipids in Large HDL percentage
HDL-CE,0.90 [0.88-0.91],4.399e-35,***,Cholesteryl Esters in HDL
HDL-C,0.90 [0.88-0.91],2.936e-36,***,HDL Cholesterol
HDL-FC,0.90 [0.88-0.91],1.639e-35,***,Free Cholesterol in HDL
PUFA/MUFA,0.88 [0.87-0.90],6.983e-54,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
M-HDL-FC%,0.88 [0.87-0.90],8.102e-52,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-HDL-PL,0.88 [0.87-0.90],2.871e-45,***,Phospholipids in Large HDL
XL-HDL-FC,0.88 [0.86-0.89],2.878e-58,***,Free Cholesterol in Very Large HDL
L-HDL-L,0.87 [0.86-0.89],1.500e-54,***,Total-Lipids in Large HDL
HDL-size,0.87 [0.86-0.88],6.642e-55,***,Average Diameter for HDL Particles
XL-HDL-PL,0.87 [0.85-0.88],7.945e-60,***,Phospholipids in Very Large HDL
L-HDL-P,0.87 [0.85-0.88],1.365e-57,***,Concentration of Large HDL Particles
L-HDL-FC,0.86 [0.85-0.88],1.091e-58,***,Free Cholesterol in Large HDL
XL-HDL-L,0.86 [0.85-0.88],4.366e-65,***,Total-Lipids in Very Large HDL
XL-HDL-P,0.86 [0.85-0.88],1.111e-64,***,Concentration of Very Large HDL Particles
L-HDL-C,0.86 [0.85-0.88],3.381e-63,***,Cholesterol in Large HDL
L-HDL-CE,0.86 [0.85-0.88],2.819e-63,***,Cholesteryl Esters in Large HDL
XL-HDL-C,0.86 [0.84-0.87],3.611e-71,***,Cholesterol in Very Large HDL
XL-HDL-CE,0.85 [0.84-0.87],5.723e-72,***,Cholesteryl Esters in Very Large HDL
