Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-L,0.92 [0.90-0.94],9.524e-16,***,Total-Lipids in Small HDL
Phosphoglyc,0.92 [0.90-0.94],1.636e-15,***,Phosphoglycerides
M-HDL-C,0.92 [0.90-0.94],2.657e-12,***,Cholesterol in Medium HDL
HDL-CE,0.92 [0.90-0.94],7.921e-11,***,Cholesteryl Esters in HDL
PC,0.92 [0.90-0.93],2.695e-15,***,Phosphatidylcholines
Cholines,0.92 [0.90-0.93],5.456e-16,***,Total-Cholines
S-HDL-C,0.92 [0.90-0.93],1.890e-16,***,Cholesterol in Small HDL
HDL-L,0.92 [0.90-0.93],9.001e-13,***,Total-Lipids in HDL
S-HDL-P,0.92 [0.90-0.93],1.303e-16,***,Concentration of Small HDL Particles
HDL-C,0.92 [0.90-0.94],1.307e-11,***,HDL Cholesterol
S-HDL-FC,0.92 [0.90-0.93],3.022e-17,***,Free Cholesterol in Small HDL
M-HDL-P,0.91 [0.90-0.93],2.503e-13,***,Concentration of Medium HDL Particles
ApoA1,0.91 [0.90-0.93],2.686e-15,***,Apolipoprotein A1
M-HDL-FC,0.91 [0.89-0.93],5.364e-14,***,Free Cholesterol in Medium HDL
HDL-FC,0.91 [0.89-0.93],1.294e-12,***,Free Cholesterol in HDL
HDL-P,0.91 [0.89-0.92],9.897e-19,***,Concentration of HDL Particles
Total-P,0.90 [0.89-0.92],2.169e-20,***,Total-Concentration of Lipoprotein Particles
