Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.29 [1.20-1.38],2.291e-07,***,Triglycerides to Total-Lipids in Large LDL percentage
Creatinine,1.27 [1.17-1.38],0.006,**,Creatinine
IDL-TG%,1.27 [1.18-1.36],1.253e-05,***,Triglycerides to Total-Lipids in IDL percentage
M-HDL-PL%,1.25 [1.16-1.34],4.689e-04,***,Phospholipids to Total-Lipids in Medium HDL percentage
M-LDL-TG%,1.25 [1.17-1.33],4.778e-05,***,Triglycerides to Total-Lipids in Medium LDL percentage
XS-VLDL-TG%,1.22 [1.13-1.31],0.028,*,Triglycerides to Total-Lipids in Very Small VLDL percentage
S-LDL-TG%,1.20 [1.12-1.29],0.044,*,Triglycerides to Total-Lipids in Small LDL percentage
S-HDL-C%,0.83 [0.78-0.89],0.034,*,Cholesterol to Total-Lipids in Small HDL percentage
IDL-CE%,0.83 [0.78-0.89],0.024,*,Cholesteryl Esters to Total-Lipids in IDL percentage
M-VLDL-CE%,0.83 [0.78-0.89],0.004,**,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
L-LDL-FC%,0.83 [0.77-0.89],0.018,*,Free Cholesterol to Total-Lipids in Large LDL percentage
M-VLDL-C%,0.83 [0.77-0.89],0.012,*,Cholesterol to Total-Lipids in Medium VLDL percentage
S-LDL-C%,0.83 [0.77-0.88],0.006,**,Cholesterol to Total-Lipids in Small LDL percentage
LA%,0.82 [0.76-0.88],0.013,*,Linoleic Acid to Total-Fatty Acids percentage
M-HDL-CE%,0.82 [0.76-0.87],0.001,**,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
S-VLDL-PL%,0.82 [0.76-0.88],0.006,**,Phospholipids to Total-Lipids in Small VLDL percentage
M-LDL-C%,0.82 [0.77-0.87],1.521e-04,***,Cholesterol to Total-Lipids in Medium LDL percentage
IDL-C%,0.81 [0.76-0.87],1.714e-04,***,Cholesterol to Total-Lipids in IDL percentage
S-VLDL-FC%,0.81 [0.76-0.87],8.616e-04,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
L-HDL-CE%,0.81 [0.76-0.87],8.714e-05,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-HDL-C%,0.81 [0.76-0.87],2.004e-04,***,Cholesterol to Total-Lipids in Large HDL percentage
M-HDL-C%,0.80 [0.75-0.86],1.608e-04,***,Cholesterol to Total-Lipids in Medium HDL percentage
XS-VLDL-C%,0.80 [0.74-0.85],3.034e-05,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.79 [0.74-0.85],8.763e-06,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-LDL-C%,0.79 [0.73-0.84],1.425e-06,***,Cholesterol to Total-Lipids in Large LDL percentage
