Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
XL-VLDL-C,1.08 [1.06-1.10],1.904e-09,***,Cholesterol in Very Large VLDL
XS-VLDL-TG,1.08 [1.06-1.10],1.935e-09,***,Triglycerides in Very Small VLDL
L-VLDL-C,1.07 [1.05-1.10],1.467e-08,***,Cholesterol in Large VLDL
M-VLDL-TG,1.07 [1.05-1.09],5.959e-08,***,Triglycerides in Medium VLDL
M-LDL-TG,1.07 [1.05-1.09],3.261e-08,***,Triglycerides in Medium LDL
VLDL-L,1.07 [1.05-1.09],5.225e-06,***,Total-Lipids in VLDL
MUFA,1.07 [1.05-1.09],7.043e-06,***,Monounsaturated Fatty Acids
LDL-TG,1.07 [1.05-1.09],2.155e-06,***,Triglycerides in LDL
XL-VLDL-CE,1.07 [1.05-1.09],7.337e-06,***,Cholesteryl Esters in Very Large VLDL
HDL-TG,1.06 [1.04-1.08],1.948e-04,***,Triglycerides in HDL
L-LDL-TG,1.06 [1.04-1.08],1.984e-04,***,Triglycerides in Large LDL
IDL-TG,1.06 [1.04-1.08],2.302e-04,***,Triglycerides in IDL
L-VLDL-CE,1.06 [1.04-1.08],4.486e-04,***,Cholesteryl Esters in Large VLDL
S-VLDL-P,1.06 [1.04-1.08],8.678e-04,***,Concentration of Small VLDL Particles
VLDL-PL,1.06 [1.04-1.08],0.004,**,Phospholipids in VLDL
M-HDL-TG,1.05 [1.04-1.07],0.004,**,Triglycerides in Medium HDL
IDL-PL%,1.05 [1.04-1.07],0.004,**,Phospholipids to Total-Lipids in IDL percentage
ApoB/ApoA1,1.05 [1.03-1.07],0.012,*,Apolipoprotein B to Apolipoprotein A1 ratio
XS-VLDL-FC%,0.95 [0.93-0.97],0.013,*,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
LDL-C,0.95 [0.93-0.97],0.011,*,LDL Cholesterol
L-LDL-CE%,0.95 [0.93-0.97],0.004,**,Cholesteryl Esters to Total-Lipids in Large LDL percentage
M-VLDL-CE,0.95 [0.93-0.97],0.008,**,Cholesteryl Esters in Medium VLDL
M-LDL-FC,0.95 [0.93-0.97],0.005,**,Free Cholesterol in Medium LDL
S-LDL-FC,0.95 [0.93-0.96],0.003,**,Free Cholesterol in Small LDL
S-HDL-P,0.95 [0.93-0.97],0.005,**,Concentration of Small HDL Particles
Clinical LDL-C,0.94 [0.93-0.96],1.947e-04,***,Clinical LDL Cholesterol
XL-HDL-PL%,0.94 [0.93-0.96],6.551e-04,***,Phospholipids to Total-Lipids in Very Large HDL percentage
L-LDL-PL,0.94 [0.93-0.96],1.857e-04,***,Phospholipids in Large LDL
L-LDL-L,0.94 [0.92-0.96],9.702e-05,***,Total-Lipids in Large LDL
XS-VLDL-CE,0.94 [0.92-0.96],2.514e-04,***,Cholesteryl Esters in Very Small VLDL
PUFA,0.94 [0.92-0.96],3.257e-04,***,Polyunsaturated Fatty Acids
L-LDL-CE,0.94 [0.92-0.96],5.284e-05,***,Cholesteryl Esters in Large LDL
S-HDL-FC,0.94 [0.92-0.96],1.088e-04,***,Free Cholesterol in Small HDL
XXL-VLDL-FC%,0.94 [0.92-0.96],3.603e-04,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-LDL-C%,0.94 [0.92-0.95],6.737e-07,***,Cholesterol to Total-Lipids in Small LDL percentage
S-HDL-CE,0.94 [0.92-0.95],1.106e-06,***,Cholesteryl Esters in Small HDL
L-LDL-C,0.93 [0.92-0.95],5.439e-07,***,Cholesterol in Large LDL
S-HDL-C,0.93 [0.92-0.95],5.157e-07,***,Cholesterol in Small HDL
IDL-FC%,0.93 [0.92-0.95],2.864e-08,***,Free Cholesterol to Total-Lipids in IDL percentage
Total-FC,0.93 [0.92-0.95],2.477e-07,***,Total-Free Cholesterol
S-HDL-CE%,0.93 [0.92-0.95],6.525e-08,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
IDL-PL,0.93 [0.91-0.95],9.224e-08,***,Phospholipids in IDL
LA%,0.93 [0.91-0.95],1.576e-07,***,Linoleic Acid to Total-Fatty Acids percentage
LDL-FC,0.93 [0.91-0.95],1.222e-08,***,Free Cholesterol in LDL
LDL-size,0.93 [0.91-0.95],4.933e-09,***,Average Diameter for LDL Particles
Albumin,0.93 [0.91-0.95],2.213e-09,***,Albumin
S-VLDL-C%,0.93 [0.91-0.94],1.752e-10,***,Cholesterol to Total-Lipids in Small VLDL percentage
IDL-L,0.93 [0.91-0.94],7.141e-10,***,Total-Lipids in IDL
L-VLDL-CE%,0.93 [0.91-0.94],3.934e-09,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
Omega-6%,0.93 [0.91-0.94],4.575e-10,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
S-HDL-FC%,0.92 [0.91-0.94],1.305e-09,***,Free Cholesterol to Total-Lipids in Small HDL percentage
XL-VLDL-FC%,0.92 [0.90-0.94],1.514e-09,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
M-VLDL-PL%,0.92 [0.91-0.94],4.652e-12,***,Phospholipids to Total-Lipids in Medium VLDL percentage
L-LDL-FC,0.92 [0.90-0.94],6.601e-12,***,Free Cholesterol in Large LDL
Total-PL,0.92 [0.90-0.94],4.244e-12,***,Total-Phospholipids in Lipoprotein Particles
L-HDL-FC%,0.92 [0.90-0.94],4.935e-14,***,Free Cholesterol to Total-Lipids in Large HDL percentage
Phosphoglyc,0.92 [0.90-0.93],1.722e-12,***,Phosphoglycerides
M-LDL-C%,0.92 [0.90-0.93],1.498e-16,***,Cholesterol to Total-Lipids in Medium LDL percentage
IDL-CE,0.92 [0.90-0.93],3.506e-14,***,Cholesteryl Esters in IDL
IDL-FC,0.92 [0.90-0.93],6.134e-14,***,Free Cholesterol in IDL
IDL-C,0.92 [0.90-0.93],2.082e-14,***,Cholesterol in IDL
S-HDL-C%,0.92 [0.90-0.93],1.846e-15,***,Cholesterol to Total-Lipids in Small HDL percentage
Total-C,0.92 [0.90-0.93],1.279e-14,***,Total-Cholesterol
XL-HDL-CE%,0.91 [0.90-0.93],1.216e-16,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Omega-3,0.91 [0.90-0.93],1.122e-13,***,Omega-3 Fatty Acids
S-LDL-FC%,0.91 [0.89-0.93],7.203e-20,***,Free Cholesterol to Total-Lipids in Small LDL percentage
SM,0.91 [0.89-0.93],1.268e-15,***,Sphingomyelins
M-VLDL-CE%,0.91 [0.89-0.93],1.348e-20,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
Total-CE,0.91 [0.89-0.93],1.452e-17,***,Total-Esterified Cholesterol
Cholines,0.91 [0.89-0.93],3.291e-16,***,Total-Cholines
M-VLDL-FC%,0.91 [0.89-0.92],3.243e-19,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
PC,0.90 [0.89-0.92],2.459e-17,***,Phosphatidylcholines
XL-VLDL-CE%,0.90 [0.89-0.92],1.024e-17,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
IDL-CE%,0.90 [0.89-0.92],5.149e-23,***,Cholesteryl Esters to Total-Lipids in IDL percentage
XL-VLDL-C%,0.90 [0.89-0.92],1.881e-17,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
M-VLDL-C%,0.90 [0.89-0.92],1.725e-22,***,Cholesterol to Total-Lipids in Medium VLDL percentage
M-HDL-PL,0.90 [0.88-0.92],1.709e-20,***,Phospholipids in Medium HDL
IDL-C%,0.90 [0.88-0.91],3.868e-28,***,Cholesterol to Total-Lipids in IDL percentage
L-LDL-FC%,0.89 [0.88-0.91],2.563e-28,***,Free Cholesterol to Total-Lipids in Large LDL percentage
Omega-3%,0.89 [0.87-0.91],5.012e-25,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
S-VLDL-FC%,0.89 [0.87-0.91],3.044e-29,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
XL-HDL-FC,0.89 [0.87-0.91],2.312e-22,***,Free Cholesterol in Very Large HDL
PUFA%,0.89 [0.87-0.90],8.585e-29,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-FC%,0.89 [0.87-0.90],1.644e-31,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
S-VLDL-PL%,0.89 [0.87-0.90],1.019e-29,***,Phospholipids to Total-Lipids in Small VLDL percentage
XS-VLDL-C%,0.88 [0.87-0.90],4.712e-33,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
M-HDL-L,0.88 [0.86-0.90],5.852e-28,***,Total-Lipids in Medium HDL
M-HDL-CE%,0.88 [0.87-0.90],3.875e-35,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
L-HDL-CE%,0.88 [0.87-0.90],1.934e-37,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
XS-VLDL-CE%,0.88 [0.86-0.90],4.080e-36,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Total-P,0.88 [0.86-0.90],2.380e-30,***,Total-Concentration of Lipoprotein Particles
HDL-P,0.88 [0.86-0.89],7.100e-32,***,Concentration of HDL Particles
L-HDL-C%,0.88 [0.86-0.89],1.955e-40,***,Cholesterol to Total-Lipids in Large HDL percentage
L-LDL-C%,0.87 [0.86-0.89],2.717e-41,***,Cholesterol to Total-Lipids in Large LDL percentage
M-HDL-P,0.87 [0.85-0.89],8.291e-33,***,Concentration of Medium HDL Particles
DHA,0.87 [0.85-0.89],1.107e-35,***,Docosahexaenoic Acid
HDL-PL,0.87 [0.85-0.88],9.395e-36,***,Phospholipids in HDL
ApoA1,0.87 [0.85-0.88],4.775e-37,***,Apolipoprotein A1
DHA%,0.86 [0.85-0.88],2.795e-43,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
M-HDL-FC,0.86 [0.84-0.88],1.732e-38,***,Free Cholesterol in Medium HDL
Unsaturation,0.86 [0.84-0.88],4.526e-45,***,Degree of Unsaturation
M-HDL-C%,0.86 [0.84-0.87],1.811e-51,***,Cholesterol to Total-Lipids in Medium HDL percentage
M-HDL-CE,0.86 [0.84-0.88],1.335e-42,***,Cholesteryl Esters in Medium HDL
M-HDL-C,0.86 [0.84-0.88],1.038e-42,***,Cholesterol in Medium HDL
XL-HDL-PL,0.86 [0.84-0.87],2.136e-35,***,Phospholipids in Very Large HDL
XL-HDL-P,0.85 [0.83-0.87],2.972e-36,***,Concentration of Very Large HDL Particles
XL-HDL-L,0.85 [0.83-0.87],2.058e-38,***,Total-Lipids in Very Large HDL
PUFA/MUFA,0.85 [0.83-0.87],1.960e-50,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
HDL-L,0.85 [0.83-0.87],3.773e-45,***,Total-Lipids in HDL
HDL-size,0.84 [0.82-0.86],3.782e-43,***,Average Diameter for HDL Particles
XL-HDL-C,0.84 [0.82-0.86],4.659e-45,***,Cholesterol in Very Large HDL
HDL-FC,0.84 [0.82-0.85],2.845e-51,***,Free Cholesterol in HDL
M-HDL-FC%,0.83 [0.82-0.85],1.875e-63,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-HDL-PL,0.83 [0.81-0.85],4.396e-52,***,Phospholipids in Large HDL
XL-HDL-CE,0.83 [0.81-0.85],9.488e-51,***,Cholesteryl Esters in Very Large HDL
HDL-C,0.82 [0.80-0.84],2.901e-64,***,HDL Cholesterol
L-HDL-L,0.82 [0.80-0.84],1.767e-57,***,Total-Lipids in Large HDL
HDL-CE,0.82 [0.80-0.84],1.384e-65,***,Cholesteryl Esters in HDL
L-HDL-FC,0.82 [0.80-0.84],1.085e-55,***,Free Cholesterol in Large HDL
L-HDL-P,0.82 [0.80-0.84],4.801e-57,***,Concentration of Large HDL Particles
L-HDL-C,0.81 [0.79-0.83],5.268e-64,***,Cholesterol in Large HDL
L-HDL-CE,0.81 [0.79-0.83],3.236e-65,***,Cholesteryl Esters in Large HDL
