Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
SFA,1.11 [1.07-1.14],8.956e-04,***,Saturated Fatty Acids
M-LDL-TG,1.10 [1.07-1.14],3.222e-04,***,Triglycerides in Medium LDL
HDL-TG,1.10 [1.07-1.14],0.002,**,Triglycerides in HDL
L-VLDL-TG,1.10 [1.07-1.14],0.003,**,Triglycerides in Large VLDL
XL-VLDL-L,1.10 [1.07-1.14],0.007,**,Total-Lipids in Very Large VLDL
S-LDL-TG,1.10 [1.07-1.14],9.893e-04,***,Triglycerides in Small LDL
XS-VLDL-TG,1.10 [1.07-1.14],0.002,**,Triglycerides in Very Small VLDL
S-HDL-FC,1.10 [1.06-1.14],0.008,**,Free Cholesterol in Small HDL
XXL-VLDL-TG,1.10 [1.07-1.14],0.002,**,Triglycerides in Chylomicrons and Extremely Large VLDL
LDL-TG,1.10 [1.07-1.14],0.002,**,Triglycerides in LDL
XXL-VLDL-P,1.10 [1.07-1.14],0.002,**,Concentration of Chylomicrons and Extremely Large VLDL Particles
XXL-VLDL-L,1.10 [1.06-1.14],0.006,**,Total-Lipids in Chylomicrons and Extremely Large VLDL
XL-VLDL-P,1.10 [1.06-1.14],0.008,**,Concentration of Very Large VLDL Particles
S-HDL-P,1.10 [1.06-1.14],0.012,*,Concentration of Small HDL Particles
XXL-VLDL-PL,1.10 [1.06-1.14],0.006,**,Phospholipids in Chylomicrons and Extremely Large VLDL
L-LDL-TG,1.10 [1.06-1.13],0.010,*,Triglycerides in Large LDL
XXL-VLDL-FC,1.09 [1.06-1.13],0.044,*,Free Cholesterol in Chylomicrons and Extremely Large VLDL
L-HDL-FC%,0.92 [0.89-0.95],0.037,*,Free Cholesterol to Total-Lipids in Large HDL percentage
S-LDL-C%,0.91 [0.88-0.94],0.006,**,Cholesterol to Total-Lipids in Small LDL percentage
S-HDL-C%,0.91 [0.88-0.94],0.012,*,Cholesterol to Total-Lipids in Small HDL percentage
M-VLDL-CE,0.91 [0.88-0.94],0.025,*,Cholesteryl Esters in Medium VLDL
M-LDL-C%,0.90 [0.87-0.93],1.102e-05,***,Cholesterol to Total-Lipids in Medium LDL percentage
S-LDL-FC%,0.90 [0.87-0.92],1.028e-06,***,Free Cholesterol to Total-Lipids in Small LDL percentage
L-LDL-C%,0.90 [0.87-0.93],9.760e-06,***,Cholesterol to Total-Lipids in Large LDL percentage
Unsaturation,0.89 [0.86-0.92],8.488e-05,***,Degree of Unsaturation
IDL-C%,0.89 [0.87-0.92],2.003e-07,***,Cholesterol to Total-Lipids in IDL percentage
L-HDL-CE%,0.89 [0.86-0.92],6.557e-09,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
XS-VLDL-FC%,0.89 [0.86-0.91],1.370e-09,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
L-HDL-C%,0.88 [0.85-0.91],3.683e-10,***,Cholesterol to Total-Lipids in Large HDL percentage
XL-HDL-P,0.88 [0.84-0.92],0.003,**,Concentration of Very Large HDL Particles
XL-HDL-PL,0.88 [0.84-0.92],0.001,**,Phospholipids in Very Large HDL
S-VLDL-CE%,0.88 [0.85-0.91],3.933e-10,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
IDL-FC%,0.87 [0.85-0.90],7.480e-12,***,Free Cholesterol to Total-Lipids in IDL percentage
M-LDL-FC%,0.87 [0.85-0.90],6.504e-11,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-PL%,0.87 [0.85-0.90],3.982e-11,***,Phospholipids to Total-Lipids in Medium VLDL percentage
XL-HDL-L,0.87 [0.83-0.91],1.574e-04,***,Total-Lipids in Very Large HDL
S-VLDL-C%,0.87 [0.84-0.90],2.664e-12,***,Cholesterol to Total-Lipids in Small VLDL percentage
L-VLDL-C%,0.87 [0.84-0.90],4.470e-10,***,Cholesterol to Total-Lipids in Large VLDL percentage
S-VLDL-FC%,0.87 [0.84-0.90],4.012e-12,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-PL%,0.87 [0.84-0.90],4.162e-11,***,Phospholipids to Total-Lipids in Small VLDL percentage
M-VLDL-CE%,0.87 [0.84-0.89],4.060e-17,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
XL-HDL-CE,0.86 [0.83-0.90],2.325e-05,***,Cholesteryl Esters in Very Large HDL
M-VLDL-FC%,0.86 [0.83-0.89],2.245e-14,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
XL-HDL-C,0.86 [0.82-0.90],1.837e-06,***,Cholesterol in Very Large HDL
M-VLDL-C%,0.86 [0.83-0.88],4.965e-17,***,Cholesterol to Total-Lipids in Medium VLDL percentage
XL-HDL-FC,0.85 [0.82-0.89],1.011e-08,***,Free Cholesterol in Very Large HDL
L-LDL-FC%,0.85 [0.83-0.88],3.270e-17,***,Free Cholesterol to Total-Lipids in Large LDL percentage
L-VLDL-CE%,0.85 [0.82-0.88],1.285e-14,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
PUFA%,0.85 [0.82-0.88],7.816e-18,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-C%,0.85 [0.82-0.87],2.245e-19,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.85 [0.82-0.87],1.891e-19,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XL-VLDL-CE%,0.85 [0.82-0.88],1.330e-13,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
Omega-6%,0.84 [0.82-0.87],4.260e-19,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
XL-VLDL-FC%,0.84 [0.81-0.87],3.125e-14,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-VLDL-C%,0.84 [0.81-0.87],6.512e-15,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
PUFA/MUFA,0.84 [0.81-0.87],1.550e-17,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
LA%,0.82 [0.79-0.85],6.691e-27,***,Linoleic Acid to Total-Fatty Acids percentage
