Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-P,0.92 [0.91-0.94],3.823e-08,***,Concentration of Medium VLDL Particles
M-VLDL-PL,0.92 [0.90-0.94],5.858e-09,***,Phospholipids in Medium VLDL
Omega-6%,0.92 [0.90-0.94],3.684e-09,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Val,0.92 [0.90-0.94],1.331e-07,***,Valine
L-HDL-C,0.92 [0.90-0.95],8.390e-05,***,Cholesterol in Large HDL
XL-VLDL-CE%,0.92 [0.90-0.94],9.137e-08,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
M-VLDL-PL%,0.92 [0.90-0.94],2.182e-10,***,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,0.92 [0.90-0.94],1.081e-12,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
L-HDL-CE,0.92 [0.90-0.94],2.307e-05,***,Cholesteryl Esters in Large HDL
M-HDL-P,0.92 [0.90-0.94],9.455e-08,***,Concentration of Medium HDL Particles
XS-VLDL-CE,0.92 [0.90-0.94],4.216e-10,***,Cholesteryl Esters in Very Small VLDL
S-VLDL-FC,0.92 [0.90-0.94],4.726e-11,***,Free Cholesterol in Small VLDL
S-HDL-L,0.92 [0.90-0.94],5.164e-11,***,Total-Lipids in Small HDL
S-LDL-FC%,0.92 [0.90-0.93],3.409e-14,***,Free Cholesterol to Total-Lipids in Small LDL percentage
S-VLDL-C%,0.91 [0.90-0.93],2.905e-13,***,Cholesterol to Total-Lipids in Small VLDL percentage
S-LDL-P,0.91 [0.90-0.93],3.725e-12,***,Concentration of Small LDL Particles
M-VLDL-FC%,0.91 [0.90-0.93],2.722e-13,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.91 [0.90-0.93],5.504e-14,***,Cholesterol to Total-Lipids in Medium VLDL percentage
M-HDL-FC,0.91 [0.89-0.93],3.204e-09,***,Free Cholesterol in Medium HDL
M-VLDL-FC,0.91 [0.89-0.93],1.468e-12,***,Free Cholesterol in Medium VLDL
M-HDL-CE%,0.91 [0.89-0.93],1.607e-13,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
HDL-L,0.91 [0.89-0.93],1.725e-09,***,Total-Lipids in HDL
L-HDL-CE%,0.91 [0.89-0.93],1.812e-16,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
M-HDL-CE,0.91 [0.89-0.93],2.220e-11,***,Cholesteryl Esters in Medium HDL
M-HDL-C,0.91 [0.89-0.93],1.998e-11,***,Cholesterol in Medium HDL
S-HDL-FC,0.91 [0.89-0.93],8.218e-14,***,Free Cholesterol in Small HDL
M-LDL-FC%,0.91 [0.89-0.93],1.198e-15,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-HDL-C%,0.91 [0.89-0.93],1.420e-16,***,Cholesterol to Total-Lipids in Large HDL percentage
ApoA1,0.91 [0.89-0.93],4.486e-12,***,Apolipoprotein A1
Phosphoglyc,0.91 [0.89-0.93],4.486e-14,***,Phosphoglycerides
HDL-FC,0.91 [0.88-0.93],2.322e-10,***,Free Cholesterol in HDL
S-LDL-PL,0.90 [0.89-0.92],1.055e-16,***,Phospholipids in Small LDL
M-LDL-P,0.90 [0.89-0.92],3.246e-16,***,Concentration of Medium LDL Particles
ApoB,0.90 [0.88-0.92],2.382e-17,***,Apolipoprotein B
L-LDL-P,0.90 [0.88-0.92],7.501e-17,***,Concentration of Large LDL Particles
S-HDL-CE%,0.90 [0.88-0.92],1.396e-18,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
LDL-P,0.90 [0.88-0.92],4.220e-17,***,Concentration of LDL Particles
IDL-P,0.90 [0.88-0.92],4.803e-18,***,Concentration of IDL Particles
DHA%,0.90 [0.88-0.92],3.542e-17,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
Total-L,0.90 [0.88-0.92],2.746e-19,***,Total-Lipids in Lipoprotein Particles
Remnant-C,0.90 [0.88-0.92],8.852e-20,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
L-LDL-CE%,0.90 [0.88-0.92],5.462e-21,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
PC,0.90 [0.88-0.92],1.187e-16,***,Phosphatidylcholines
Omega-3%,0.90 [0.88-0.92],7.678e-18,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
S-LDL-L,0.90 [0.88-0.92],1.465e-19,***,Total-Lipids in Small LDL
S-LDL-CE,0.90 [0.88-0.92],3.585e-19,***,Cholesteryl Esters in Small LDL
M-VLDL-C,0.90 [0.88-0.91],2.416e-20,***,Cholesterol in Medium VLDL
SM,0.90 [0.88-0.91],2.976e-18,***,Sphingomyelins
M-HDL-C%,0.90 [0.88-0.91],2.319e-20,***,Cholesterol to Total-Lipids in Medium HDL percentage
IDL-PL,0.89 [0.88-0.91],9.288e-20,***,Phospholipids in IDL
Total-PL,0.89 [0.88-0.91],1.819e-19,***,Total-Phospholipids in Lipoprotein Particles
M-LDL-CE,0.89 [0.88-0.91],3.990e-21,***,Cholesteryl Esters in Medium LDL
Omega-3,0.89 [0.87-0.91],5.763e-19,***,Omega-3 Fatty Acids
Cholines,0.89 [0.87-0.91],2.334e-19,***,Total-Cholines
S-HDL-C%,0.89 [0.87-0.91],2.348e-23,***,Cholesterol to Total-Lipids in Small HDL percentage
LA,0.89 [0.87-0.91],1.318e-22,***,Linoleic Acid
LA%,0.89 [0.87-0.91],2.257e-22,***,Linoleic Acid to Total-Fatty Acids percentage
M-LDL-L,0.89 [0.87-0.91],1.570e-23,***,Total-Lipids in Medium LDL
Omega-6,0.89 [0.87-0.91],6.010e-23,***,Omega-6 Fatty Acids
L-LDL-FC%,0.89 [0.87-0.91],4.787e-26,***,Free Cholesterol to Total-Lipids in Large LDL percentage
PUFA%,0.89 [0.87-0.91],8.807e-24,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
XL-HDL-CE%,0.89 [0.87-0.91],1.200e-27,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
M-LDL-PL,0.89 [0.87-0.91],1.019e-23,***,Phospholipids in Medium LDL
S-LDL-C,0.89 [0.87-0.91],3.753e-24,***,Cholesterol in Small LDL
M-VLDL-CE,0.89 [0.87-0.91],3.672e-24,***,Cholesteryl Esters in Medium VLDL
HDL-C,0.89 [0.87-0.91],2.468e-17,***,HDL Cholesterol
S-HDL-P,0.89 [0.87-0.91],9.770e-24,***,Concentration of Small HDL Particles
HDL-CE,0.89 [0.86-0.91],2.844e-18,***,Cholesteryl Esters in HDL
HDL-P,0.89 [0.87-0.90],1.702e-21,***,Concentration of HDL Particles
M-LDL-C,0.88 [0.87-0.90],2.701e-26,***,Cholesterol in Medium LDL
Non-HDL-C,0.88 [0.87-0.90],3.958e-28,***,Total-Cholesterol Minus HDL-C
S-HDL-C,0.88 [0.87-0.90],4.392e-26,***,Cholesterol in Small HDL
IDL-L,0.88 [0.86-0.90],3.860e-27,***,Total-Lipids in IDL
S-VLDL-FC%,0.88 [0.86-0.90],4.716e-29,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-HDL-CE,0.88 [0.86-0.90],8.276e-28,***,Cholesteryl Esters in Small HDL
LDL-L,0.88 [0.86-0.90],7.718e-30,***,Total-Lipids in LDL
S-VLDL-PL%,0.88 [0.86-0.90],4.817e-28,***,Phospholipids to Total-Lipids in Small VLDL percentage
M-HDL-FC%,0.88 [0.86-0.90],9.513e-24,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
LDL-CE,0.88 [0.86-0.90],3.630e-30,***,Cholesteryl Esters in LDL
LDL-PL,0.88 [0.86-0.90],8.011e-30,***,Phospholipids in LDL
Total-FC,0.88 [0.86-0.90],1.753e-29,***,Total-Free Cholesterol
XS-VLDL-C%,0.88 [0.86-0.90],2.187e-32,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
PUFA,0.88 [0.86-0.90],1.401e-28,***,Polyunsaturated Fatty Acids
IDL-FC,0.88 [0.86-0.90],3.480e-29,***,Free Cholesterol in IDL
Albumin,0.88 [0.86-0.89],8.423e-33,***,Albumin
L-LDL-L,0.88 [0.86-0.89],3.327e-32,***,Total-Lipids in Large LDL
Total-P,0.87 [0.86-0.89],8.784e-27,***,Total-Concentration of Lipoprotein Particles
XS-VLDL-CE%,0.87 [0.86-0.89],7.368e-35,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
S-LDL-FC,0.87 [0.86-0.89],1.879e-32,***,Free Cholesterol in Small LDL
LDL-C,0.87 [0.86-0.89],9.540e-34,***,LDL Cholesterol
DHA,0.87 [0.85-0.89],3.447e-27,***,Docosahexaenoic Acid
PUFA/MUFA,0.87 [0.85-0.89],1.287e-28,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
L-LDL-CE,0.87 [0.86-0.89],4.083e-33,***,Cholesteryl Esters in Large LDL
L-LDL-PL,0.87 [0.85-0.89],1.740e-33,***,Phospholipids in Large LDL
Clinical LDL-C,0.87 [0.85-0.89],1.567e-36,***,Clinical LDL Cholesterol
IDL-C,0.87 [0.85-0.89],1.012e-34,***,Cholesterol in IDL
L-LDL-C,0.87 [0.85-0.89],7.014e-36,***,Cholesterol in Large LDL
IDL-CE,0.87 [0.85-0.89],1.437e-35,***,Cholesteryl Esters in IDL
Total-C,0.87 [0.85-0.89],8.407e-37,***,Total-Cholesterol
M-LDL-C%,0.87 [0.85-0.88],2.328e-44,***,Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-FC,0.87 [0.85-0.89],1.904e-36,***,Free Cholesterol in Medium LDL
Total-CE,0.86 [0.85-0.88],6.501e-39,***,Total-Esterified Cholesterol
LDL-FC,0.86 [0.85-0.88],3.264e-39,***,Free Cholesterol in LDL
L-LDL-FC,0.86 [0.84-0.88],2.357e-39,***,Free Cholesterol in Large LDL
S-LDL-C%,0.86 [0.84-0.88],2.785e-48,***,Cholesterol to Total-Lipids in Small LDL percentage
IDL-C%,0.86 [0.84-0.87],1.387e-52,***,Cholesterol to Total-Lipids in IDL percentage
Unsaturation,0.86 [0.84-0.88],1.601e-39,***,Degree of Unsaturation
IDL-CE%,0.86 [0.84-0.87],5.477e-53,***,Cholesteryl Esters to Total-Lipids in IDL percentage
L-LDL-C%,0.84 [0.82-0.86],4.778e-64,***,Cholesterol to Total-Lipids in Large LDL percentage
