Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
ApoB/ApoA1,0.96 [0.94-0.97],1.762e-05,***,Apolipoprotein B to Apolipoprotein A1 ratio
S-VLDL-C%,0.96 [0.94-0.97],5.428e-06,***,Cholesterol to Total-Lipids in Small VLDL percentage
SM,0.96 [0.94-0.97],3.097e-05,***,Sphingomyelins
S-VLDL-CE,0.96 [0.94-0.97],3.356e-06,***,Cholesteryl Esters in Small VLDL
Cholines,0.96 [0.94-0.97],1.671e-05,***,Total-Cholines
L-VLDL-CE,0.95 [0.94-0.97],2.035e-06,***,Cholesteryl Esters in Large VLDL
Total-P,0.95 [0.94-0.97],1.492e-05,***,Total-Concentration of Lipoprotein Particles
S-HDL-CE%,0.95 [0.94-0.97],1.873e-07,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
VLDL-FC,0.95 [0.94-0.97],4.194e-07,***,Free Cholesterol in VLDL
S-HDL-C%,0.95 [0.94-0.97],4.001e-08,***,Cholesterol to Total-Lipids in Small HDL percentage
L-LDL-FC%,0.95 [0.94-0.97],7.306e-08,***,Free Cholesterol to Total-Lipids in Large LDL percentage
XL-VLDL-CE,0.95 [0.94-0.96],5.858e-08,***,Cholesteryl Esters in Very Large VLDL
S-VLDL-PL,0.95 [0.94-0.96],1.374e-08,***,Phospholipids in Small VLDL
S-VLDL-C,0.95 [0.94-0.96],1.154e-08,***,Cholesterol in Small VLDL
LA%,0.95 [0.94-0.96],3.420e-08,***,Linoleic Acid to Total-Fatty Acids percentage
Total-PL,0.95 [0.94-0.96],4.080e-08,***,Total-Phospholipids in Lipoprotein Particles
M-LDL-CE%,0.95 [0.94-0.96],6.151e-09,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
XL-HDL-C%,0.95 [0.94-0.96],3.345e-08,***,Cholesterol to Total-Lipids in Very Large HDL percentage
Albumin,0.95 [0.94-0.96],1.045e-09,***,Albumin
VLDL-C,0.95 [0.94-0.96],4.683e-10,***,VLDL Cholesterol
L-LDL-CE%,0.95 [0.94-0.96],4.050e-11,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XL-HDL-CE%,0.95 [0.94-0.96],1.875e-11,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
IDL-PL,0.95 [0.93-0.96],2.214e-10,***,Phospholipids in IDL
VLDL-CE,0.95 [0.93-0.96],3.567e-11,***,Cholesteryl Esters in VLDL
S-VLDL-PL%,0.95 [0.93-0.96],6.770e-11,***,Phospholipids to Total-Lipids in Small VLDL percentage
M-VLDL-L,0.95 [0.93-0.96],1.159e-11,***,Total-Lipids in Medium VLDL
S-VLDL-FC%,0.95 [0.93-0.96],5.602e-12,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-HDL-C,0.94 [0.93-0.96],3.570e-12,***,Cholesterol in Small HDL
S-HDL-P,0.94 [0.93-0.96],4.022e-12,***,Concentration of Small HDL Particles
S-VLDL-FC,0.94 [0.93-0.96],1.901e-12,***,Free Cholesterol in Small VLDL
S-LDL-CE%,0.94 [0.93-0.96],1.625e-12,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
XS-VLDL-C%,0.94 [0.93-0.96],1.612e-12,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-P,0.94 [0.93-0.96],6.104e-13,***,Concentration of IDL Particles
S-LDL-PL,0.94 [0.93-0.96],2.875e-13,***,Phospholipids in Small LDL
M-VLDL-PL,0.94 [0.93-0.96],4.485e-13,***,Phospholipids in Medium VLDL
M-VLDL-P,0.94 [0.93-0.96],5.049e-13,***,Concentration of Medium VLDL Particles
XS-VLDL-CE%,0.94 [0.93-0.96],3.365e-13,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Total-L,0.94 [0.93-0.96],1.681e-13,***,Total-Lipids in Lipoprotein Particles
S-HDL-CE,0.94 [0.93-0.95],1.203e-13,***,Cholesteryl Esters in Small HDL
Omega-6,0.94 [0.93-0.96],3.293e-13,***,Omega-6 Fatty Acids
S-LDL-P,0.94 [0.93-0.95],6.867e-14,***,Concentration of Small LDL Particles
L-LDL-P,0.94 [0.93-0.95],5.962e-14,***,Concentration of Large LDL Particles
M-VLDL-FC,0.94 [0.93-0.95],1.284e-14,***,Free Cholesterol in Medium VLDL
PUFA,0.94 [0.93-0.95],7.298e-14,***,Polyunsaturated Fatty Acids
IDL-L,0.94 [0.93-0.95],1.263e-14,***,Total-Lipids in IDL
LA,0.94 [0.93-0.95],4.075e-15,***,Linoleic Acid
ApoB,0.94 [0.93-0.95],2.571e-16,***,Apolipoprotein B
LDL-P,0.94 [0.93-0.95],5.057e-16,***,Concentration of LDL Particles
IDL-FC,0.94 [0.93-0.95],1.795e-15,***,Free Cholesterol in IDL
Remnant-C,0.94 [0.93-0.95],8.400e-17,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-VLDL-C,0.94 [0.92-0.95],1.228e-17,***,Cholesterol in Medium VLDL
M-VLDL-CE,0.94 [0.92-0.95],1.477e-17,***,Cholesteryl Esters in Medium VLDL
S-LDL-L,0.94 [0.92-0.95],2.544e-18,***,Total-Lipids in Small LDL
M-LDL-P,0.94 [0.92-0.95],3.219e-18,***,Concentration of Medium LDL Particles
IDL-C,0.94 [0.92-0.95],3.298e-18,***,Cholesterol in IDL
IDL-CE,0.94 [0.92-0.95],2.444e-18,***,Cholesteryl Esters in IDL
Total-FC,0.93 [0.92-0.95],1.096e-18,***,Total-Free Cholesterol
S-LDL-CE,0.93 [0.92-0.95],6.410e-20,***,Cholesteryl Esters in Small LDL
L-LDL-L,0.93 [0.92-0.94],4.799e-21,***,Total-Lipids in Large LDL
M-LDL-PL,0.93 [0.92-0.94],7.456e-21,***,Phospholipids in Medium LDL
Total-C,0.93 [0.92-0.94],1.461e-20,***,Total-Cholesterol
Non-HDL-C,0.93 [0.92-0.94],9.827e-22,***,Total-Cholesterol Minus HDL-C
Total-CE,0.93 [0.92-0.94],1.370e-20,***,Total-Esterified Cholesterol
L-LDL-CE,0.93 [0.92-0.94],2.648e-21,***,Cholesteryl Esters in Large LDL
S-LDL-FC,0.93 [0.92-0.94],9.049e-22,***,Free Cholesterol in Small LDL
LDL-L,0.93 [0.92-0.94],3.838e-22,***,Total-Lipids in LDL
M-LDL-L,0.93 [0.92-0.94],8.871e-22,***,Total-Lipids in Medium LDL
M-LDL-CE,0.93 [0.92-0.94],1.202e-21,***,Cholesteryl Esters in Medium LDL
S-LDL-C,0.93 [0.92-0.94],6.340e-22,***,Cholesterol in Small LDL
LDL-PL,0.93 [0.92-0.94],3.505e-22,***,Phospholipids in LDL
LDL-CE,0.93 [0.92-0.94],8.798e-23,***,Cholesteryl Esters in LDL
L-LDL-C,0.93 [0.92-0.94],1.543e-22,***,Cholesterol in Large LDL
L-LDL-PL,0.93 [0.92-0.94],1.073e-22,***,Phospholipids in Large LDL
L-LDL-FC,0.93 [0.92-0.94],1.203e-22,***,Free Cholesterol in Large LDL
IDL-C%,0.93 [0.92-0.94],2.592e-25,***,Cholesterol to Total-Lipids in IDL percentage
IDL-CE%,0.93 [0.92-0.94],7.941e-25,***,Cholesteryl Esters to Total-Lipids in IDL percentage
LDL-C,0.93 [0.92-0.94],3.742e-24,***,LDL Cholesterol
M-LDL-C,0.93 [0.92-0.94],9.885e-24,***,Cholesterol in Medium LDL
LDL-FC,0.93 [0.92-0.94],3.918e-24,***,Free Cholesterol in LDL
M-LDL-FC,0.93 [0.92-0.94],8.802e-25,***,Free Cholesterol in Medium LDL
Clinical LDL-C,0.93 [0.92-0.94],7.011e-26,***,Clinical LDL Cholesterol
M-LDL-C%,0.92 [0.91-0.93],3.425e-32,***,Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-C%,0.92 [0.91-0.93],1.720e-29,***,Cholesterol to Total-Lipids in Large LDL percentage
S-LDL-C%,0.92 [0.90-0.93],6.175e-38,***,Cholesterol to Total-Lipids in Small LDL percentage
