Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-C%,0.95 [0.94-0.97],4.498e-06,***,Cholesterol to Total-Lipids in Large LDL percentage
M-HDL-CE%,0.95 [0.94-0.97],1.164e-06,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
HDL-C,0.95 [0.94-0.97],7.976e-05,***,HDL Cholesterol
S-VLDL-CE%,0.95 [0.94-0.96],4.846e-08,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
XS-VLDL-FC%,0.95 [0.94-0.96],1.129e-08,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
L-HDL-PL,0.95 [0.93-0.97],1.084e-04,***,Phospholipids in Large HDL
HDL-CE,0.95 [0.93-0.96],1.428e-05,***,Cholesteryl Esters in HDL
L-VLDL-C%,0.95 [0.93-0.96],4.472e-09,***,Cholesterol to Total-Lipids in Large VLDL percentage
M-HDL-C%,0.95 [0.93-0.96],9.786e-09,***,Cholesterol to Total-Lipids in Medium HDL percentage
HDL-size,0.95 [0.93-0.96],9.519e-06,***,Average Diameter for HDL Particles
M-LDL-C%,0.95 [0.93-0.96],1.054e-10,***,Cholesterol to Total-Lipids in Medium LDL percentage
IDL-FC%,0.95 [0.93-0.96],1.513e-10,***,Free Cholesterol to Total-Lipids in IDL percentage
XL-HDL-FC,0.95 [0.93-0.96],9.740e-08,***,Free Cholesterol in Very Large HDL
M-VLDL-PL%,0.94 [0.93-0.96],4.440e-11,***,Phospholipids to Total-Lipids in Medium VLDL percentage
XL-HDL-P,0.94 [0.93-0.96],3.161e-07,***,Concentration of Very Large HDL Particles
XL-HDL-PL,0.94 [0.93-0.96],1.609e-07,***,Phospholipids in Very Large HDL
M-LDL-FC%,0.94 [0.93-0.96],1.515e-11,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
IDL-C%,0.94 [0.93-0.96],9.653e-13,***,Cholesterol to Total-Lipids in IDL percentage
L-HDL-L,0.94 [0.93-0.96],2.223e-07,***,Total-Lipids in Large HDL
XL-VLDL-FC%,0.94 [0.93-0.96],9.300e-11,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
S-VLDL-C%,0.94 [0.93-0.95],6.525e-13,***,Cholesterol to Total-Lipids in Small VLDL percentage
L-HDL-FC,0.94 [0.93-0.96],8.909e-08,***,Free Cholesterol in Large HDL
L-HDL-CE%,0.94 [0.93-0.95],8.287e-13,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
S-LDL-C%,0.94 [0.93-0.95],7.748e-14,***,Cholesterol to Total-Lipids in Small LDL percentage
XL-HDL-L,0.94 [0.93-0.96],1.618e-08,***,Total-Lipids in Very Large HDL
L-HDL-C%,0.94 [0.93-0.95],6.681e-13,***,Cholesterol to Total-Lipids in Large HDL percentage
L-HDL-P,0.94 [0.92-0.95],1.431e-08,***,Concentration of Large HDL Particles
M-VLDL-FC%,0.94 [0.92-0.95],3.100e-15,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
L-VLDL-CE%,0.94 [0.92-0.95],2.259e-14,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
S-VLDL-PL%,0.94 [0.92-0.95],1.284e-15,***,Phospholipids to Total-Lipids in Small VLDL percentage
PUFA%,0.94 [0.92-0.95],4.148e-15,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
XL-HDL-C,0.94 [0.92-0.95],6.402e-11,***,Cholesterol in Very Large HDL
S-VLDL-FC%,0.93 [0.92-0.95],1.556e-16,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
XL-HDL-CE,0.93 [0.92-0.95],3.140e-11,***,Cholesteryl Esters in Very Large HDL
M-VLDL-CE%,0.93 [0.92-0.95],1.289e-18,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
L-HDL-C,0.93 [0.92-0.95],3.838e-11,***,Cholesterol in Large HDL
M-VLDL-C%,0.93 [0.92-0.94],1.641e-18,***,Cholesterol to Total-Lipids in Medium VLDL percentage
L-HDL-CE,0.93 [0.92-0.95],5.957e-12,***,Cholesteryl Esters in Large HDL
PUFA/MUFA,0.93 [0.92-0.94],3.960e-16,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
XL-VLDL-CE%,0.93 [0.92-0.94],7.972e-17,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XL-VLDL-C%,0.93 [0.92-0.94],9.387e-17,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
Omega-6%,0.93 [0.91-0.94],2.114e-21,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
L-LDL-FC%,0.93 [0.91-0.94],7.314e-23,***,Free Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-C%,0.92 [0.91-0.94],1.667e-23,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.92 [0.91-0.94],5.513e-24,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
LA%,0.91 [0.90-0.93],5.379e-32,***,Linoleic Acid to Total-Fatty Acids percentage
