Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
LDL-TG,1.06 [1.04-1.09],0.003,**,Triglycerides in LDL
S-VLDL-TG,1.06 [1.04-1.08],0.030,*,Triglycerides in Small VLDL
M-LDL-TG,1.06 [1.04-1.08],0.022,*,Triglycerides in Medium LDL
S-LDL-CE,0.94 [0.92-0.96],0.028,*,Cholesteryl Esters in Small LDL
M-LDL-C,0.94 [0.92-0.96],0.005,**,Cholesterol in Medium LDL
LDL-CE,0.94 [0.92-0.96],9.602e-04,***,Cholesteryl Esters in LDL
L-LDL-P,0.94 [0.92-0.96],0.001,**,Concentration of Large LDL Particles
L-VLDL-C%,0.94 [0.92-0.96],0.002,**,Cholesterol to Total-Lipids in Large VLDL percentage
S-LDL-L,0.94 [0.92-0.96],5.789e-04,***,Total-Lipids in Small LDL
S-LDL-P,0.94 [0.92-0.96],6.162e-04,***,Concentration of Small LDL Particles
M-LDL-P,0.94 [0.92-0.96],7.199e-04,***,Concentration of Medium LDL Particles
ApoB/ApoA1,0.94 [0.91-0.96],8.378e-04,***,Apolipoprotein B to Apolipoprotein A1 ratio
LDL-P,0.93 [0.91-0.96],3.597e-04,***,Concentration of LDL Particles
LDL-L,0.93 [0.91-0.95],2.238e-04,***,Total-Lipids in LDL
ApoB,0.93 [0.91-0.95],1.747e-04,***,Apolipoprotein B
XL-HDL-CE%,0.93 [0.91-0.95],1.511e-04,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
XS-VLDL-CE,0.93 [0.91-0.95],4.692e-04,***,Cholesteryl Esters in Very Small VLDL
Remnant-C,0.93 [0.91-0.95],1.232e-04,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
LA,0.93 [0.91-0.95],1.559e-04,***,Linoleic Acid
L-LDL-CE,0.93 [0.91-0.95],9.771e-05,***,Cholesteryl Esters in Large LDL
Total-FC,0.93 [0.91-0.95],7.191e-05,***,Total-Free Cholesterol
L-LDL-L,0.93 [0.91-0.95],3.201e-05,***,Total-Lipids in Large LDL
S-HDL-FC%,0.93 [0.91-0.95],2.642e-04,***,Free Cholesterol to Total-Lipids in Small HDL percentage
S-LDL-C,0.93 [0.91-0.95],1.766e-05,***,Cholesterol in Small LDL
M-HDL-CE%,0.93 [0.91-0.95],2.584e-05,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
Non-HDL-C,0.93 [0.91-0.95],9.284e-06,***,Total-Cholesterol Minus HDL-C
S-LDL-PL,0.93 [0.91-0.95],1.157e-05,***,Phospholipids in Small LDL
Total-C,0.93 [0.91-0.95],2.148e-05,***,Total-Cholesterol
Total-CE,0.93 [0.91-0.95],2.214e-05,***,Total-Esterified Cholesterol
M-HDL-FC%,0.93 [0.91-0.95],0.001,**,Free Cholesterol to Total-Lipids in Medium HDL percentage
LDL-C,0.93 [0.91-0.95],5.492e-06,***,LDL Cholesterol
LDL-PL,0.93 [0.91-0.95],5.465e-06,***,Phospholipids in LDL
Citrate,0.93 [0.91-0.95],1.440e-05,***,Citrate
IDL-PL,0.93 [0.91-0.95],3.294e-06,***,Phospholipids in IDL
XL-HDL-L,0.93 [0.90-0.95],8.024e-04,***,Total-Lipids in Very Large HDL
L-LDL-C,0.93 [0.91-0.95],8.968e-07,***,Cholesterol in Large LDL
XL-HDL-P,0.92 [0.90-0.95],1.907e-04,***,Concentration of Very Large HDL Particles
L-VLDL-CE%,0.92 [0.90-0.94],1.386e-06,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
L-LDL-PL,0.92 [0.90-0.94],1.355e-07,***,Phospholipids in Large LDL
M-HDL-C%,0.92 [0.90-0.94],2.939e-07,***,Cholesterol to Total-Lipids in Medium HDL percentage
S-HDL-CE%,0.92 [0.90-0.94],1.654e-08,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
IDL-L,0.92 [0.90-0.94],3.357e-08,***,Total-Lipids in IDL
M-VLDL-C,0.92 [0.90-0.94],1.130e-08,***,Cholesterol in Medium VLDL
IDL-P,0.92 [0.90-0.94],8.790e-09,***,Concentration of IDL Particles
Clinical LDL-C,0.92 [0.90-0.94],5.375e-10,***,Clinical LDL Cholesterol
S-VLDL-CE%,0.92 [0.90-0.94],1.914e-10,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
M-LDL-FC,0.92 [0.90-0.94],1.394e-09,***,Free Cholesterol in Medium LDL
S-LDL-C%,0.91 [0.89-0.93],1.558e-11,***,Cholesterol to Total-Lipids in Small LDL percentage
L-HDL-FC%,0.91 [0.89-0.93],2.172e-11,***,Free Cholesterol to Total-Lipids in Large HDL percentage
XL-HDL-CE,0.91 [0.89-0.94],4.705e-07,***,Cholesteryl Esters in Very Large HDL
XL-VLDL-FC%,0.91 [0.89-0.93],1.294e-09,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
M-VLDL-PL%,0.91 [0.89-0.93],1.872e-12,***,Phospholipids to Total-Lipids in Medium VLDL percentage
IDL-CE,0.91 [0.89-0.93],1.153e-11,***,Cholesteryl Esters in IDL
LDL-FC,0.91 [0.89-0.93],4.017e-12,***,Free Cholesterol in LDL
XL-HDL-FC,0.91 [0.89-0.93],2.472e-09,***,Free Cholesterol in Very Large HDL
XL-HDL-C,0.91 [0.89-0.93],5.481e-08,***,Cholesterol in Very Large HDL
L-LDL-FC,0.91 [0.89-0.93],3.345e-12,***,Free Cholesterol in Large LDL
IDL-C,0.91 [0.89-0.93],1.807e-12,***,Cholesterol in IDL
XL-VLDL-CE%,0.91 [0.89-0.93],2.274e-11,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
S-LDL-FC%,0.91 [0.89-0.92],1.816e-15,***,Free Cholesterol to Total-Lipids in Small LDL percentage
IDL-FC,0.91 [0.89-0.93],2.857e-13,***,Free Cholesterol in IDL
S-LDL-FC,0.91 [0.89-0.92],4.573e-14,***,Free Cholesterol in Small LDL
XS-VLDL-FC%,0.90 [0.89-0.92],9.462e-16,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
S-HDL-C%,0.90 [0.88-0.92],1.658e-14,***,Cholesterol to Total-Lipids in Small HDL percentage
XL-VLDL-C%,0.90 [0.88-0.93],1.053e-11,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
Unsaturation,0.90 [0.88-0.92],2.420e-12,***,Degree of Unsaturation
M-VLDL-CE,0.90 [0.88-0.92],1.790e-14,***,Cholesteryl Esters in Medium VLDL
IDL-FC%,0.90 [0.88-0.92],5.126e-16,***,Free Cholesterol to Total-Lipids in IDL percentage
M-VLDL-FC%,0.90 [0.88-0.92],6.500e-16,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,0.90 [0.88-0.92],2.393e-18,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
S-VLDL-C%,0.90 [0.88-0.92],2.638e-17,***,Cholesterol to Total-Lipids in Small VLDL percentage
M-LDL-FC%,0.90 [0.88-0.92],1.863e-16,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
IDL-CE%,0.90 [0.88-0.91],1.190e-19,***,Cholesteryl Esters to Total-Lipids in IDL percentage
M-VLDL-C%,0.90 [0.88-0.91],6.691e-19,***,Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-C%,0.89 [0.88-0.91],1.109e-21,***,Cholesterol to Total-Lipids in Medium LDL percentage
L-HDL-CE%,0.89 [0.87-0.91],7.891e-21,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
Omega-6%,0.88 [0.87-0.90],6.613e-22,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
L-LDL-C%,0.88 [0.87-0.90],6.578e-23,***,Cholesterol to Total-Lipids in Large LDL percentage
L-HDL-C%,0.88 [0.87-0.90],6.245e-24,***,Cholesterol to Total-Lipids in Large HDL percentage
S-VLDL-FC%,0.88 [0.86-0.90],9.851e-24,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-PL%,0.88 [0.86-0.90],2.782e-23,***,Phospholipids to Total-Lipids in Small VLDL percentage
PUFA%,0.88 [0.86-0.90],7.962e-24,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
IDL-C%,0.88 [0.86-0.90],4.585e-29,***,Cholesterol to Total-Lipids in IDL percentage
L-LDL-FC%,0.88 [0.86-0.90],9.665e-28,***,Free Cholesterol to Total-Lipids in Large LDL percentage
PUFA/MUFA,0.88 [0.86-0.90],4.305e-22,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
XS-VLDL-CE%,0.87 [0.86-0.89],2.021e-29,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XS-VLDL-C%,0.87 [0.85-0.89],1.459e-29,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
LA%,0.85 [0.84-0.87],3.272e-38,***,Linoleic Acid to Total-Fatty Acids percentage
