Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
XXL-VLDL-PL%,1.05 [1.04-1.06],2.391e-15,***,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-VLDL-TG%,1.05 [1.04-1.06],1.825e-12,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
XL-HDL-TG%,1.04 [1.03-1.06],3.797e-11,***,Triglycerides to Total-Lipids in Very Large HDL percentage
S-LDL-PL%,1.04 [1.03-1.05],9.333e-11,***,Phospholipids to Total-Lipids in Small LDL percentage
Phe,1.03 [1.02-1.04],0.002,**,Phenylalanine
Omega-6/Omega-3,1.03 [1.02-1.04],0.008,**,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
LDL-size,0.97 [0.96-0.98],0.003,**,Average Diameter for LDL Particles
Omega-6%,0.97 [0.96-0.98],0.002,**,Omega-6 Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-PL,0.97 [0.96-0.98],1.304e-04,***,Phospholipids in Very Small VLDL
L-VLDL-C%,0.97 [0.96-0.98],9.425e-05,***,Cholesterol to Total-Lipids in Large VLDL percentage
VLDL-P,0.97 [0.96-0.98],8.950e-06,***,Concentration of VLDL Particles
M-LDL-CE%,0.97 [0.96-0.98],2.541e-06,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
VLDL-FC,0.96 [0.95-0.97],7.055e-08,***,Free Cholesterol in VLDL
S-VLDL-CE,0.96 [0.95-0.97],4.387e-08,***,Cholesteryl Esters in Small VLDL
Omega-3%,0.96 [0.95-0.97],1.043e-08,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
XL-VLDL-FC%,0.96 [0.95-0.97],1.657e-08,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
S-HDL-CE%,0.96 [0.95-0.97],9.215e-12,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
DHA%,0.96 [0.95-0.97],4.102e-11,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
L-VLDL-CE%,0.96 [0.95-0.97],2.012e-11,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
XS-VLDL-L,0.96 [0.95-0.97],5.247e-13,***,Total-Lipids in Very Small VLDL
PUFA%,0.96 [0.95-0.97],7.486e-13,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
S-VLDL-CE%,0.96 [0.95-0.97],6.622e-15,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
S-VLDL-PL,0.96 [0.95-0.96],3.599e-14,***,Phospholipids in Small VLDL
XS-VLDL-P,0.96 [0.95-0.96],6.568e-14,***,Concentration of Very Small VLDL Particles
S-VLDL-C,0.95 [0.95-0.96],1.146e-14,***,Cholesterol in Small VLDL
M-VLDL-L,0.95 [0.95-0.96],8.232e-15,***,Total-Lipids in Medium VLDL
SFA,0.95 [0.94-0.96],4.546e-15,***,Saturated Fatty Acids
S-LDL-CE%,0.95 [0.94-0.96],1.770e-16,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
L-LDL-CE%,0.95 [0.94-0.96],7.813e-18,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
S-LDL-FC%,0.95 [0.94-0.96],1.825e-19,***,Free Cholesterol to Total-Lipids in Small LDL percentage
VLDL-C,0.95 [0.94-0.96],6.331e-18,***,VLDL Cholesterol
XS-VLDL-FC,0.95 [0.94-0.96],3.115e-17,***,Free Cholesterol in Very Small VLDL
S-HDL-FC%,0.95 [0.94-0.96],1.054e-17,***,Free Cholesterol to Total-Lipids in Small HDL percentage
Total-FA,0.95 [0.94-0.96],9.670e-20,***,Total-Fatty Acids
IDL-FC%,0.95 [0.94-0.96],6.933e-23,***,Free Cholesterol to Total-Lipids in IDL percentage
M-VLDL-P,0.95 [0.94-0.96],1.319e-20,***,Concentration of Medium VLDL Particles
M-HDL-CE%,0.95 [0.94-0.96],2.072e-21,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
XL-HDL-FC,0.95 [0.94-0.96],7.773e-17,***,Free Cholesterol in Very Large HDL
S-HDL-C%,0.95 [0.94-0.96],3.403e-23,***,Cholesterol to Total-Lipids in Small HDL percentage
LA%,0.95 [0.94-0.96],2.051e-21,***,Linoleic Acid to Total-Fatty Acids percentage
XL-VLDL-C%,0.95 [0.94-0.96],1.463e-19,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-HDL-PL,0.95 [0.94-0.96],2.848e-15,***,Phospholipids in Very Large HDL
M-VLDL-PL,0.95 [0.94-0.96],4.401e-23,***,Phospholipids in Medium VLDL
HDL-size,0.95 [0.93-0.96],1.893e-15,***,Average Diameter for HDL Particles
M-LDL-FC%,0.95 [0.94-0.95],9.549e-24,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
XS-VLDL-FC%,0.94 [0.94-0.95],9.260e-28,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
VLDL-CE,0.94 [0.94-0.95],1.554e-24,***,Cholesteryl Esters in VLDL
XL-VLDL-CE%,0.94 [0.94-0.95],1.211e-21,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
Omega-3,0.94 [0.94-0.95],2.338e-22,***,Omega-3 Fatty Acids
S-HDL-PL,0.94 [0.93-0.95],1.265e-25,***,Phospholipids in Small HDL
S-VLDL-FC,0.94 [0.93-0.95],3.146e-27,***,Free Cholesterol in Small VLDL
L-HDL-FC%,0.94 [0.93-0.95],3.582e-31,***,Free Cholesterol to Total-Lipids in Large HDL percentage
PUFA/MUFA,0.94 [0.93-0.95],1.631e-26,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
M-VLDL-FC,0.94 [0.93-0.95],1.199e-30,***,Free Cholesterol in Medium VLDL
S-LDL-P,0.94 [0.93-0.95],9.703e-32,***,Concentration of Small LDL Particles
S-HDL-L,0.94 [0.93-0.95],1.608e-31,***,Total-Lipids in Small HDL
Albumin,0.94 [0.93-0.95],4.805e-33,***,Albumin
XL-HDL-L,0.94 [0.93-0.95],1.276e-22,***,Total-Lipids in Very Large HDL
L-HDL-CE%,0.94 [0.93-0.95],9.397e-35,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
M-HDL-PL,0.94 [0.93-0.95],3.934e-30,***,Phospholipids in Medium HDL
XL-HDL-CE%,0.93 [0.93-0.94],8.706e-40,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Unsaturation,0.93 [0.92-0.94],2.030e-33,***,Degree of Unsaturation
S-VLDL-C%,0.93 [0.92-0.94],1.341e-39,***,Cholesterol to Total-Lipids in Small VLDL percentage
S-LDL-PL,0.93 [0.92-0.94],1.257e-40,***,Phospholipids in Small LDL
XS-VLDL-C,0.93 [0.92-0.94],2.755e-38,***,Cholesterol in Very Small VLDL
M-LDL-P,0.93 [0.92-0.94],4.204e-40,***,Concentration of Medium LDL Particles
DHA,0.93 [0.92-0.94],3.756e-36,***,Docosahexaenoic Acid
L-LDL-P,0.93 [0.92-0.94],2.247e-41,***,Concentration of Large LDL Particles
L-HDL-C%,0.93 [0.92-0.94],2.229e-43,***,Cholesterol to Total-Lipids in Large HDL percentage
LDL-P,0.93 [0.92-0.94],3.115e-42,***,Concentration of LDL Particles
M-HDL-C%,0.93 [0.92-0.94],1.056e-41,***,Cholesterol to Total-Lipids in Medium HDL percentage
M-VLDL-PL%,0.93 [0.92-0.94],7.182e-46,***,Phospholipids to Total-Lipids in Medium VLDL percentage
XL-HDL-P,0.93 [0.92-0.94],2.091e-30,***,Concentration of Very Large HDL Particles
S-LDL-L,0.93 [0.92-0.94],6.396e-46,***,Total-Lipids in Small LDL
S-LDL-CE,0.93 [0.92-0.94],1.719e-45,***,Cholesteryl Esters in Small LDL
ApoB,0.93 [0.92-0.94],1.115e-46,***,Apolipoprotein B
M-HDL-L,0.93 [0.92-0.94],1.157e-39,***,Total-Lipids in Medium HDL
L-HDL-PL,0.93 [0.92-0.94],9.691e-32,***,Phospholipids in Large HDL
M-VLDL-CE%,0.93 [0.92-0.94],2.293e-53,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
XL-HDL-C,0.93 [0.92-0.94],6.362e-33,***,Cholesterol in Very Large HDL
S-HDL-FC,0.93 [0.92-0.94],1.609e-45,***,Free Cholesterol in Small HDL
M-LDL-CE,0.93 [0.92-0.93],3.307e-48,***,Cholesteryl Esters in Medium LDL
M-VLDL-FC%,0.93 [0.92-0.93],7.002e-50,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
S-HDL-CE,0.93 [0.92-0.93],1.085e-48,***,Cholesteryl Esters in Small HDL
M-VLDL-C,0.93 [0.92-0.93],6.356e-49,***,Cholesterol in Medium VLDL
S-HDL-P,0.93 [0.92-0.93],4.083e-48,***,Concentration of Small HDL Particles
M-LDL-PL,0.93 [0.92-0.93],4.327e-49,***,Phospholipids in Medium LDL
M-VLDL-C%,0.92 [0.92-0.93],9.955e-53,***,Cholesterol to Total-Lipids in Medium VLDL percentage
XS-VLDL-CE,0.92 [0.91-0.93],3.791e-47,***,Cholesteryl Esters in Very Small VLDL
M-LDL-L,0.92 [0.91-0.93],3.008e-52,***,Total-Lipids in Medium LDL
LA,0.92 [0.91-0.93],2.224e-52,***,Linoleic Acid
S-HDL-C,0.92 [0.91-0.93],4.084e-52,***,Cholesterol in Small HDL
S-LDL-C,0.92 [0.91-0.93],2.188e-53,***,Cholesterol in Small LDL
XL-HDL-CE,0.92 [0.91-0.93],1.418e-36,***,Cholesteryl Esters in Very Large HDL
M-HDL-P,0.92 [0.91-0.93],7.322e-45,***,Concentration of Medium HDL Particles
L-HDL-L,0.92 [0.91-0.93],6.503e-38,***,Total-Lipids in Large HDL
HDL-PL,0.92 [0.91-0.93],9.718e-45,***,Phospholipids in HDL
M-LDL-C,0.92 [0.91-0.93],3.221e-57,***,Cholesterol in Medium LDL
L-HDL-FC,0.92 [0.91-0.93],3.028e-37,***,Free Cholesterol in Large HDL
IDL-P,0.92 [0.91-0.93],5.136e-56,***,Concentration of IDL Particles
Omega-6,0.92 [0.91-0.93],3.505e-57,***,Omega-6 Fatty Acids
M-VLDL-CE,0.92 [0.91-0.93],2.565e-58,***,Cholesteryl Esters in Medium VLDL
Remnant-C,0.92 [0.91-0.93],6.165e-61,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-HDL-CE,0.92 [0.91-0.93],4.733e-50,***,Cholesteryl Esters in Medium HDL
S-LDL-FC,0.92 [0.91-0.93],3.070e-62,***,Free Cholesterol in Small LDL
L-HDL-P,0.92 [0.91-0.93],9.190e-40,***,Concentration of Large HDL Particles
M-HDL-C,0.92 [0.91-0.93],7.402e-52,***,Cholesterol in Medium HDL
PUFA,0.92 [0.91-0.92],1.554e-61,***,Polyunsaturated Fatty Acids
L-HDL-C,0.92 [0.90-0.93],8.986e-43,***,Cholesterol in Large HDL
L-HDL-CE,0.92 [0.90-0.93],5.354e-43,***,Cholesteryl Esters in Large HDL
M-HDL-FC,0.91 [0.90-0.92],2.889e-52,***,Free Cholesterol in Medium HDL
Total-L,0.91 [0.90-0.92],1.015e-68,***,Total-Lipids in Lipoprotein Particles
L-LDL-FC%,0.91 [0.90-0.92],1.856e-70,***,Free Cholesterol to Total-Lipids in Large LDL percentage
LDL-PL,0.91 [0.90-0.92],1.693e-69,***,Phospholipids in LDL
LDL-CE,0.91 [0.90-0.92],6.130e-71,***,Cholesteryl Esters in LDL
Phosphoglyc,0.91 [0.90-0.92],9.176e-64,***,Phosphoglycerides
LDL-L,0.91 [0.90-0.92],6.116e-73,***,Total-Lipids in LDL
M-LDL-FC,0.91 [0.90-0.92],3.914e-71,***,Free Cholesterol in Medium LDL
Non-HDL-C,0.91 [0.90-0.92],4.759e-75,***,Total-Cholesterol Minus HDL-C
ApoA1,0.91 [0.90-0.92],3.047e-59,***,Apolipoprotein A1
HDL-L,0.91 [0.90-0.92],1.657e-57,***,Total-Lipids in HDL
S-VLDL-PL%,0.91 [0.90-0.92],4.084e-72,***,Phospholipids to Total-Lipids in Small VLDL percentage
IDL-PL,0.91 [0.90-0.92],1.141e-70,***,Phospholipids in IDL
S-VLDL-FC%,0.91 [0.90-0.92],2.726e-77,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
LDL-C,0.91 [0.90-0.92],2.791e-79,***,LDL Cholesterol
PC,0.91 [0.90-0.92],1.284e-68,***,Phosphatidylcholines
L-LDL-CE,0.91 [0.90-0.92],1.023e-77,***,Cholesteryl Esters in Large LDL
L-LDL-L,0.91 [0.90-0.92],3.884e-81,***,Total-Lipids in Large LDL
L-LDL-PL,0.91 [0.90-0.92],4.963e-81,***,Phospholipids in Large LDL
S-LDL-C%,0.91 [0.90-0.91],1.049e-89,***,Cholesterol to Total-Lipids in Small LDL percentage
HDL-P,0.91 [0.90-0.91],2.516e-71,***,Concentration of HDL Particles
M-LDL-C%,0.91 [0.90-0.91],2.890e-95,***,Cholesterol to Total-Lipids in Medium LDL percentage
Clinical LDL-C,0.90 [0.90-0.91],3.767e-89,***,Clinical LDL Cholesterol
L-LDL-C,0.90 [0.90-0.91],6.865e-86,***,Cholesterol in Large LDL
Cholines,0.90 [0.89-0.91],1.059e-77,***,Total-Cholines
XS-VLDL-C%,0.90 [0.89-0.91],3.830e-91,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
Total-PL,0.90 [0.89-0.91],2.395e-82,***,Total-Phospholipids in Lipoprotein Particles
LDL-FC,0.90 [0.89-0.91],7.270e-89,***,Free Cholesterol in LDL
HDL-FC,0.90 [0.89-0.91],5.040e-64,***,Free Cholesterol in HDL
Total-FC,0.90 [0.89-0.91],3.361e-88,***,Total-Free Cholesterol
SM,0.90 [0.89-0.91],4.506e-82,***,Sphingomyelins
IDL-L,0.90 [0.89-0.91],4.741e-90,***,Total-Lipids in IDL
XS-VLDL-CE%,0.90 [0.89-0.91],4.153e-97,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
IDL-FC,0.90 [0.89-0.91],1.861e-90,***,Free Cholesterol in IDL
HDL-CE,0.90 [0.89-0.91],1.193e-72,***,Cholesteryl Esters in HDL
Total-P,0.90 [0.89-0.91],2.133e-84,***,Total-Concentration of Lipoprotein Particles
L-LDL-FC,0.90 [0.89-0.91],1.815e-95,***,Free Cholesterol in Large LDL
IDL-CE%,0.90 [0.89-0.91],1.762e-107,***,Cholesteryl Esters to Total-Lipids in IDL percentage
HDL-C,0.90 [0.89-0.91],1.282e-73,***,HDL Cholesterol
IDL-C%,0.90 [0.89-0.90],1.088e-116,***,Cholesterol to Total-Lipids in IDL percentage
L-LDL-C%,0.90 [0.89-0.90],1.449e-107,***,Cholesterol to Total-Lipids in Large LDL percentage
IDL-C,0.89 [0.89-0.90],7.285e-104,***,Cholesterol in IDL
IDL-CE,0.89 [0.89-0.90],2.307e-103,***,Cholesteryl Esters in IDL
Total-C,0.89 [0.88-0.90],4.414e-111,***,Total-Cholesterol
M-HDL-FC%,0.89 [0.88-0.90],5.011e-98,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
Total-CE,0.89 [0.88-0.90],1.929e-116,***,Total-Esterified Cholesterol
