Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-PL%,0.92 [0.90-0.93],2.293e-15,***,Phospholipids to Total-Lipids in Medium VLDL percentage
XL-HDL-FC,0.92 [0.90-0.94],2.165e-10,***,Free Cholesterol in Very Large HDL
XL-HDL-CE,0.92 [0.90-0.94],8.868e-09,***,Cholesteryl Esters in Very Large HDL
M-LDL-FC%,0.91 [0.90-0.93],1.372e-16,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
XL-HDL-C,0.91 [0.89-0.94],1.173e-09,***,Cholesterol in Very Large HDL
L-VLDL-C%,0.91 [0.90-0.93],4.340e-15,***,Cholesterol to Total-Lipids in Large VLDL percentage
S-VLDL-C%,0.91 [0.90-0.93],2.199e-18,***,Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-PL%,0.91 [0.89-0.93],9.311e-18,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-VLDL-FC%,0.91 [0.89-0.93],8.217e-19,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-FC%,0.91 [0.89-0.92],3.436e-20,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,0.91 [0.89-0.92],3.919e-24,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
XL-VLDL-FC%,0.91 [0.89-0.92],1.997e-17,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
M-VLDL-C%,0.90 [0.89-0.92],2.707e-24,***,Cholesterol to Total-Lipids in Medium VLDL percentage
L-LDL-FC%,0.90 [0.89-0.92],1.640e-24,***,Free Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-C%,0.90 [0.89-0.92],1.613e-24,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.90 [0.89-0.92],1.826e-24,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
PUFA%,0.90 [0.88-0.92],1.009e-23,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
L-VLDL-CE%,0.90 [0.88-0.92],1.473e-21,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
XL-VLDL-CE%,0.89 [0.88-0.91],7.108e-24,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
PUFA/MUFA,0.89 [0.88-0.91],4.964e-25,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
XL-VLDL-C%,0.89 [0.87-0.91],3.354e-24,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
Omega-6%,0.89 [0.88-0.91],3.922e-30,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
LA%,0.87 [0.86-0.89],1.078e-42,***,Linoleic Acid to Total-Fatty Acids percentage
