Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
XL-VLDL-FC%,0.85 [0.83-0.87],1.656e-41,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-VLDL-CE%,0.85 [0.83-0.87],5.417e-44,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
LA,0.85 [0.83-0.86],8.535e-52,***,Linoleic Acid
M-HDL-L,0.84 [0.83-0.86],1.671e-44,***,Total-Lipids in Medium HDL
PUFA/MUFA,0.84 [0.83-0.86],4.656e-49,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
L-HDL-CE%,0.84 [0.83-0.86],1.808e-73,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
IDL-PL,0.84 [0.82-0.86],6.271e-51,***,Phospholipids in IDL
XL-VLDL-C%,0.84 [0.82-0.86],4.700e-46,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
Total-PL,0.84 [0.82-0.86],9.392e-54,***,Total-Phospholipids in Lipoprotein Particles
M-HDL-C%,0.84 [0.82-0.86],6.412e-61,***,Cholesterol to Total-Lipids in Medium HDL percentage
S-VLDL-C%,0.84 [0.82-0.86],5.733e-65,***,Cholesterol to Total-Lipids in Small VLDL percentage
Total-FC,0.84 [0.82-0.86],1.684e-57,***,Total-Free Cholesterol
PC,0.84 [0.82-0.86],1.250e-51,***,Phosphatidylcholines
L-LDL-FC,0.83 [0.82-0.85],2.016e-59,***,Free Cholesterol in Large LDL
Cholines,0.83 [0.81-0.85],5.967e-57,***,Total-Cholines
SM,0.83 [0.81-0.85],9.050e-58,***,Sphingomyelins
L-HDL-C%,0.83 [0.81-0.84],1.207e-84,***,Cholesterol to Total-Lipids in Large HDL percentage
M-VLDL-CE%,0.83 [0.82-0.84],9.054e-96,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
XL-HDL-FC,0.83 [0.81-0.85],1.780e-48,***,Free Cholesterol in Very Large HDL
IDL-L,0.82 [0.81-0.84],1.335e-69,***,Total-Lipids in IDL
M-HDL-P,0.82 [0.80-0.84],8.896e-55,***,Concentration of Medium HDL Particles
HDL-P,0.82 [0.80-0.84],3.042e-60,***,Concentration of HDL Particles
M-VLDL-PL%,0.82 [0.80-0.84],7.699e-85,***,Phospholipids to Total-Lipids in Medium VLDL percentage
Total-C,0.82 [0.80-0.84],2.375e-76,***,Total-Cholesterol
M-VLDL-FC%,0.82 [0.80-0.83],7.754e-86,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
HDL-PL,0.82 [0.80-0.84],2.495e-58,***,Phospholipids in HDL
IDL-FC,0.82 [0.80-0.84],3.288e-72,***,Free Cholesterol in IDL
M-HDL-CE,0.82 [0.80-0.84],1.034e-61,***,Cholesteryl Esters in Medium HDL
Total-P,0.82 [0.80-0.83],1.866e-65,***,Total-Concentration of Lipoprotein Particles
M-VLDL-C%,0.82 [0.80-0.83],3.687e-96,***,Cholesterol to Total-Lipids in Medium VLDL percentage
M-HDL-C,0.82 [0.80-0.83],8.101e-63,***,Cholesterol in Medium HDL
Total-CE,0.81 [0.80-0.83],2.031e-80,***,Total-Esterified Cholesterol
M-HDL-FC,0.81 [0.79-0.83],2.933e-60,***,Free Cholesterol in Medium HDL
S-LDL-C%,0.81 [0.80-0.83],2.223e-96,***,Cholesterol to Total-Lipids in Small LDL percentage
M-LDL-C%,0.81 [0.80-0.83],6.024e-107,***,Cholesterol to Total-Lipids in Medium LDL percentage
ApoA1,0.81 [0.79-0.83],9.043e-66,***,Apolipoprotein A1
LA%,0.81 [0.80-0.83],1.917e-87,***,Linoleic Acid to Total-Fatty Acids percentage
IDL-C,0.81 [0.79-0.82],6.661e-86,***,Cholesterol in IDL
IDL-CE,0.81 [0.79-0.82],9.426e-85,***,Cholesteryl Esters in IDL
L-LDL-C%,0.81 [0.79-0.82],3.308e-101,***,Cholesterol to Total-Lipids in Large LDL percentage
S-VLDL-FC%,0.80 [0.79-0.82],3.290e-103,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-PL%,0.80 [0.78-0.82],3.888e-97,***,Phospholipids to Total-Lipids in Small VLDL percentage
L-LDL-FC%,0.80 [0.78-0.81],1.077e-116,***,Free Cholesterol to Total-Lipids in Large LDL percentage
HDL-L,0.80 [0.78-0.82],7.987e-75,***,Total-Lipids in HDL
XL-HDL-PL,0.80 [0.77-0.82],8.328e-58,***,Phospholipids in Very Large HDL
IDL-CE%,0.79 [0.77-0.80],7.866e-132,***,Cholesteryl Esters to Total-Lipids in IDL percentage
M-HDL-FC%,0.79 [0.77-0.80],2.480e-101,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
IDL-C%,0.79 [0.77-0.80],6.228e-144,***,Cholesterol to Total-Lipids in IDL percentage
XL-HDL-L,0.78 [0.76-0.80],1.291e-66,***,Total-Lipids in Very Large HDL
HDL-size,0.78 [0.76-0.80],8.405e-72,***,Average Diameter for HDL Particles
XS-VLDL-C%,0.78 [0.76-0.79],2.362e-149,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XL-HDL-P,0.78 [0.76-0.80],5.825e-70,***,Concentration of Very Large HDL Particles
L-HDL-PL,0.77 [0.75-0.79],5.730e-76,***,Phospholipids in Large HDL
HDL-FC,0.77 [0.75-0.79],3.520e-84,***,Free Cholesterol in HDL
XS-VLDL-CE%,0.77 [0.75-0.78],3.179e-162,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XL-HDL-C,0.77 [0.75-0.79],1.492e-78,***,Cholesterol in Very Large HDL
HDL-CE,0.76 [0.74-0.78],4.143e-102,***,Cholesteryl Esters in HDL
HDL-C,0.76 [0.74-0.78],1.553e-101,***,HDL Cholesterol
L-HDL-L,0.76 [0.74-0.78],2.548e-90,***,Total-Lipids in Large HDL
XL-HDL-CE,0.76 [0.74-0.78],2.241e-84,***,Cholesteryl Esters in Very Large HDL
L-HDL-FC,0.75 [0.73-0.77],7.156e-88,***,Free Cholesterol in Large HDL
L-HDL-P,0.74 [0.72-0.76],6.517e-93,***,Concentration of Large HDL Particles
L-HDL-C,0.74 [0.72-0.76],3.284e-101,***,Cholesterol in Large HDL
L-HDL-CE,0.74 [0.72-0.76],3.100e-102,***,Cholesteryl Esters in Large HDL
