Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
XXL-VLDL-CE%,0.83 [0.78-0.89],0.033,*,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-VLDL-L,0.83 [0.78-0.89],0.014,*,Total-Lipids in Large VLDL
M-LDL-FC%,0.83 [0.78-0.88],3.990e-05,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-HDL-PL,0.82 [0.77-0.88],0.008,**,Phospholipids in Medium HDL
IDL-FC%,0.82 [0.78-0.87],2.297e-06,***,Free Cholesterol to Total-Lipids in IDL percentage
L-VLDL-FC,0.82 [0.77-0.88],0.005,**,Free Cholesterol in Large VLDL
S-HDL-FC%,0.82 [0.77-0.88],0.004,**,Free Cholesterol to Total-Lipids in Small HDL percentage
M-VLDL-TG,0.82 [0.77-0.88],0.002,**,Triglycerides in Medium VLDL
Albumin,0.82 [0.77-0.87],1.067e-05,***,Albumin
L-HDL-CE%,0.82 [0.77-0.86],7.770e-09,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
PUFA%,0.81 [0.76-0.86],3.198e-06,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
M-HDL-L,0.80 [0.75-0.86],1.371e-04,***,Total-Lipids in Medium HDL
XL-HDL-FC,0.80 [0.74-0.86],0.004,**,Free Cholesterol in Very Large HDL
L-VLDL-C%,0.80 [0.75-0.85],1.822e-06,***,Cholesterol to Total-Lipids in Large VLDL percentage
XL-HDL-L,0.80 [0.73-0.87],0.026,*,Total-Lipids in Very Large HDL
M-HDL-CE,0.79 [0.74-0.85],7.502e-05,***,Cholesteryl Esters in Medium HDL
S-VLDL-P,0.79 [0.74-0.85],2.981e-06,***,Concentration of Small VLDL Particles
L-HDL-L,0.79 [0.73-0.86],0.005,**,Total-Lipids in Large HDL
XL-VLDL-PL%,0.79 [0.75-0.83],6.451e-12,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
XL-HDL-CE%,0.79 [0.75-0.83],1.461e-11,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
M-HDL-C,0.78 [0.73-0.84],6.962e-06,***,Cholesterol in Medium HDL
L-HDL-C%,0.78 [0.74-0.82],7.156e-15,***,Cholesterol to Total-Lipids in Large HDL percentage
L-HDL-CE,0.78 [0.72-0.85],0.003,**,Cholesteryl Esters in Large HDL
XS-VLDL-FC%,0.78 [0.74-0.82],8.294e-15,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
M-HDL-P,0.78 [0.72-0.84],4.216e-06,***,Concentration of Medium HDL Particles
S-HDL-PL,0.78 [0.73-0.83],7.957e-09,***,Phospholipids in Small HDL
Omega-3,0.78 [0.72-0.83],1.760e-07,***,Omega-3 Fatty Acids
L-HDL-P,0.78 [0.71-0.85],0.004,**,Concentration of Large HDL Particles
VLDL-L,0.78 [0.73-0.83],3.380e-09,***,Total-Lipids in VLDL
SFA,0.77 [0.73-0.82],8.616e-10,***,Saturated Fatty Acids
DHA,0.77 [0.72-0.83],3.685e-07,***,Docosahexaenoic Acid
L-HDL-C,0.77 [0.71-0.84],7.931e-04,***,Cholesterol in Large HDL
HDL-PL,0.77 [0.72-0.83],7.524e-07,***,Phospholipids in HDL
L-HDL-FC,0.77 [0.71-0.84],0.001,**,Free Cholesterol in Large HDL
L-LDL-CE%,0.77 [0.72-0.81],2.626e-14,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XL-VLDL-C,0.77 [0.71-0.82],1.027e-08,***,Cholesterol in Very Large VLDL
L-VLDL-C,0.76 [0.71-0.82],5.561e-09,***,Cholesterol in Large VLDL
L-VLDL-CE%,0.76 [0.72-0.81],8.471e-11,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
PUFA/MUFA,0.76 [0.71-0.82],2.558e-10,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
S-HDL-L,0.76 [0.71-0.81],7.758e-12,***,Total-Lipids in Small HDL
S-VLDL-L,0.76 [0.71-0.81],6.485e-11,***,Total-Lipids in Small VLDL
XL-VLDL-FC%,0.76 [0.70-0.81],2.195e-09,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
L-HDL-FC%,0.75 [0.72-0.79],2.049e-24,***,Free Cholesterol to Total-Lipids in Large HDL percentage
XL-HDL-C,0.75 [0.69-0.82],1.042e-05,***,Cholesterol in Very Large HDL
XL-HDL-P,0.75 [0.69-0.82],1.259e-05,***,Concentration of Very Large HDL Particles
M-HDL-FC,0.75 [0.69-0.81],6.353e-09,***,Free Cholesterol in Medium HDL
XL-HDL-CE,0.74 [0.68-0.81],6.891e-06,***,Cholesteryl Esters in Very Large HDL
S-VLDL-CE%,0.74 [0.70-0.79],1.472e-19,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
M-VLDL-CE%,0.74 [0.71-0.78],5.756e-35,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
VLDL-PL,0.74 [0.69-0.79],3.964e-13,***,Phospholipids in VLDL
HDL-L,0.74 [0.69-0.80],2.829e-10,***,Total-Lipids in HDL
XS-VLDL-PL,0.74 [0.69-0.79],8.972e-13,***,Phospholipids in Very Small VLDL
ApoA1,0.74 [0.69-0.79],2.298e-11,***,Apolipoprotein A1
Total-FA,0.73 [0.69-0.78],1.964e-16,***,Total-Fatty Acids
Unsaturation,0.73 [0.69-0.78],1.913e-15,***,Degree of Unsaturation
XL-VLDL-CE%,0.73 [0.68-0.78],7.858e-14,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
ApoB/ApoA1,0.73 [0.68-0.78],9.315e-16,***,Apolipoprotein B to Apolipoprotein A1 ratio
XL-VLDL-C%,0.73 [0.68-0.78],2.756e-13,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
S-HDL-CE,0.72 [0.68-0.77],2.934e-17,***,Cholesteryl Esters in Small HDL
S-HDL-FC,0.72 [0.68-0.77],8.910e-17,***,Free Cholesterol in Small HDL
HDL-CE,0.72 [0.67-0.78],9.923e-12,***,Cholesteryl Esters in HDL
S-HDL-C,0.72 [0.67-0.76],8.484e-19,***,Cholesterol in Small HDL
L-VLDL-CE,0.72 [0.67-0.77],1.208e-15,***,Cholesteryl Esters in Large VLDL
VLDL-P,0.71 [0.67-0.76],1.405e-16,***,Concentration of VLDL Particles
XL-VLDL-CE,0.71 [0.66-0.76],2.905e-16,***,Cholesteryl Esters in Very Large VLDL
HDL-C,0.71 [0.66-0.77],3.539e-13,***,HDL Cholesterol
LA%,0.71 [0.67-0.75],8.410e-25,***,Linoleic Acid to Total-Fatty Acids percentage
M-VLDL-C%,0.71 [0.67-0.74],2.054e-35,***,Cholesterol to Total-Lipids in Medium VLDL percentage
S-HDL-P,0.71 [0.66-0.75],7.058e-20,***,Concentration of Small HDL Particles
VLDL-FC,0.70 [0.65-0.75],5.920e-20,***,Free Cholesterol in VLDL
M-LDL-CE%,0.70 [0.66-0.74],2.228e-25,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
HDL-P,0.69 [0.65-0.74],1.604e-18,***,Concentration of HDL Particles
XS-VLDL-L,0.69 [0.65-0.74],2.752e-21,***,Total-Lipids in Very Small VLDL
M-VLDL-FC%,0.69 [0.65-0.73],6.928e-36,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
HDL-FC,0.69 [0.64-0.75],3.231e-14,***,Free Cholesterol in HDL
S-VLDL-C%,0.69 [0.65-0.73],3.719e-33,***,Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-CE,0.69 [0.64-0.74],4.900e-21,***,Cholesteryl Esters in Small VLDL
L-LDL-FC%,0.69 [0.65-0.72],4.226e-38,***,Free Cholesterol to Total-Lipids in Large LDL percentage
M-HDL-FC%,0.68 [0.64-0.73],1.801e-28,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
XS-VLDL-P,0.68 [0.64-0.73],1.263e-21,***,Concentration of Very Small VLDL Particles
S-LDL-CE%,0.68 [0.64-0.72],2.230e-31,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
M-VLDL-PL%,0.68 [0.64-0.72],1.007e-40,***,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-L,0.67 [0.63-0.72],1.195e-26,***,Total-Lipids in Medium VLDL
S-VLDL-PL,0.67 [0.63-0.72],1.426e-24,***,Phospholipids in Small VLDL
XS-VLDL-FC,0.67 [0.63-0.72],6.925e-24,***,Free Cholesterol in Very Small VLDL
S-VLDL-C,0.66 [0.62-0.71],1.061e-26,***,Cholesterol in Small VLDL
Phosphoglyc,0.66 [0.62-0.70],3.132e-31,***,Phosphoglycerides
VLDL-C,0.65 [0.61-0.70],2.627e-32,***,VLDL Cholesterol
Total-P,0.65 [0.60-0.69],2.500e-28,***,Total-Concentration of Lipoprotein Particles
PC,0.64 [0.60-0.68],5.100e-35,***,Phosphatidylcholines
S-LDL-PL,0.64 [0.60-0.68],1.128e-34,***,Phospholipids in Small LDL
S-VLDL-FC%,0.64 [0.60-0.68],1.181e-48,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-P,0.63 [0.59-0.68],2.563e-31,***,Concentration of Medium VLDL Particles
M-VLDL-PL,0.63 [0.59-0.68],2.995e-34,***,Phospholipids in Medium VLDL
Cholines,0.63 [0.59-0.67],1.301e-39,***,Total-Cholines
S-VLDL-PL%,0.63 [0.59-0.67],2.029e-45,***,Phospholipids to Total-Lipids in Small VLDL percentage
IDL-C%,0.63 [0.60-0.66],2.447e-71,***,Cholesterol to Total-Lipids in IDL percentage
Total-L,0.63 [0.59-0.66],6.335e-48,***,Total-Lipids in Lipoprotein Particles
VLDL-CE,0.62 [0.58-0.67],1.230e-38,***,Cholesteryl Esters in VLDL
S-VLDL-FC,0.62 [0.58-0.67],5.468e-35,***,Free Cholesterol in Small VLDL
M-LDL-C%,0.62 [0.59-0.65],3.130e-78,***,Cholesterol to Total-Lipids in Medium LDL percentage
XS-VLDL-C%,0.62 [0.59-0.66],3.829e-63,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
L-LDL-C%,0.62 [0.59-0.66],6.084e-67,***,Cholesterol to Total-Lipids in Large LDL percentage
S-LDL-P,0.62 [0.58-0.66],7.053e-37,***,Concentration of Small LDL Particles
Total-PL,0.62 [0.58-0.66],5.430e-46,***,Total-Phospholipids in Lipoprotein Particles
S-LDL-L,0.62 [0.58-0.66],1.040e-41,***,Total-Lipids in Small LDL
XS-VLDL-CE%,0.61 [0.58-0.65],1.898e-69,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
LA,0.61 [0.57-0.65],5.054e-50,***,Linoleic Acid
S-LDL-C%,0.61 [0.58-0.64],4.202e-75,***,Cholesterol to Total-Lipids in Small LDL percentage
M-LDL-L,0.61 [0.57-0.65],1.900e-46,***,Total-Lipids in Medium LDL
SM,0.61 [0.57-0.65],5.282e-42,***,Sphingomyelins
M-LDL-PL,0.61 [0.57-0.65],8.792e-43,***,Phospholipids in Medium LDL
M-VLDL-FC,0.61 [0.57-0.65],4.202e-39,***,Free Cholesterol in Medium VLDL
IDL-CE%,0.61 [0.58-0.64],2.737e-78,***,Cholesteryl Esters to Total-Lipids in IDL percentage
S-LDL-FC,0.61 [0.57-0.65],1.695e-45,***,Free Cholesterol in Small LDL
PUFA,0.60 [0.57-0.64],8.887e-49,***,Polyunsaturated Fatty Acids
L-LDL-P,0.60 [0.56-0.65],3.793e-40,***,Concentration of Large LDL Particles
Omega-6,0.60 [0.57-0.64],1.509e-50,***,Omega-6 Fatty Acids
ApoB,0.60 [0.56-0.64],2.789e-48,***,Apolipoprotein B
XS-VLDL-C,0.60 [0.56-0.64],1.270e-41,***,Cholesterol in Very Small VLDL
M-LDL-CE,0.60 [0.56-0.64],2.463e-46,***,Cholesteryl Esters in Medium LDL
LDL-L,0.60 [0.56-0.64],5.558e-57,***,Total-Lipids in LDL
S-LDL-CE,0.60 [0.56-0.64],2.031e-44,***,Cholesteryl Esters in Small LDL
LDL-P,0.60 [0.56-0.64],1.144e-42,***,Concentration of LDL Particles
M-LDL-C,0.59 [0.56-0.63],1.416e-50,***,Cholesterol in Medium LDL
M-LDL-P,0.59 [0.55-0.64],1.078e-42,***,Concentration of Medium LDL Particles
S-LDL-C,0.59 [0.55-0.63],8.642e-48,***,Cholesterol in Small LDL
LDL-CE,0.59 [0.56-0.63],7.609e-57,***,Cholesteryl Esters in LDL
LDL-C,0.59 [0.55-0.62],7.373e-61,***,LDL Cholesterol
L-LDL-L,0.59 [0.55-0.62],1.350e-59,***,Total-Lipids in Large LDL
Non-HDL-C,0.58 [0.55-0.62],1.224e-64,***,Total-Cholesterol Minus HDL-C
LDL-PL,0.58 [0.55-0.62],3.949e-55,***,Phospholipids in LDL
Remnant-C,0.58 [0.55-0.62],2.369e-60,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Clinical LDL-C,0.58 [0.55-0.62],2.560e-68,***,Clinical LDL Cholesterol
L-LDL-CE,0.58 [0.54-0.62],1.491e-57,***,Cholesteryl Esters in Large LDL
M-LDL-FC,0.58 [0.54-0.62],3.031e-52,***,Free Cholesterol in Medium LDL
XS-VLDL-CE,0.58 [0.54-0.62],4.373e-48,***,Cholesteryl Esters in Very Small VLDL
L-LDL-C,0.57 [0.54-0.61],6.330e-62,***,Cholesterol in Large LDL
Total-C,0.57 [0.54-0.61],5.114e-70,***,Total-Cholesterol
M-VLDL-C,0.57 [0.53-0.61],8.792e-52,***,Cholesterol in Medium VLDL
Total-FC,0.57 [0.53-0.61],2.206e-63,***,Total-Free Cholesterol
Total-CE,0.57 [0.54-0.60],3.378e-70,***,Total-Esterified Cholesterol
IDL-P,0.56 [0.53-0.61],6.176e-52,***,Concentration of IDL Particles
LDL-FC,0.56 [0.53-0.60],1.436e-61,***,Free Cholesterol in LDL
M-VLDL-CE,0.56 [0.52-0.60],4.417e-55,***,Cholesteryl Esters in Medium VLDL
L-LDL-PL,0.56 [0.53-0.60],4.728e-61,***,Phospholipids in Large LDL
IDL-PL,0.56 [0.52-0.60],2.000e-56,***,Phospholipids in IDL
IDL-L,0.56 [0.52-0.60],2.138e-67,***,Total-Lipids in IDL
IDL-FC,0.55 [0.52-0.59],1.205e-60,***,Free Cholesterol in IDL
L-LDL-FC,0.55 [0.51-0.59],2.201e-64,***,Free Cholesterol in Large LDL
IDL-C,0.54 [0.51-0.58],1.169e-73,***,Cholesterol in IDL
IDL-CE,0.53 [0.50-0.57],1.201e-74,***,Cholesteryl Esters in IDL
