Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-LDL-FC%,0.88 [0.84-0.91],8.646e-06,***,Free Cholesterol to Total-Lipids in Small LDL percentage
LDL-size,0.87 [0.84-0.91],2.700e-04,***,Average Diameter for LDL Particles
Cholines,0.87 [0.84-0.91],0.002,**,Total-Cholines
HDL-L,0.87 [0.83-0.92],0.017,*,Total-Lipids in HDL
S-LDL-C%,0.87 [0.84-0.91],1.909e-05,***,Cholesterol to Total-Lipids in Small LDL percentage
M-HDL-CE%,0.87 [0.84-0.91],9.013e-05,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
XL-VLDL-C%,0.87 [0.83-0.91],0.003,**,Cholesterol to Total-Lipids in Very Large VLDL percentage
Non-HDL-C,0.87 [0.84-0.91],3.884e-05,***,Total-Cholesterol Minus HDL-C
LA%,0.87 [0.83-0.91],1.614e-04,***,Linoleic Acid to Total-Fatty Acids percentage
XL-VLDL-CE%,0.87 [0.83-0.91],0.001,**,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
PUFA,0.87 [0.83-0.91],3.085e-04,***,Polyunsaturated Fatty Acids
M-VLDL-PL%,0.87 [0.84-0.91],1.292e-05,***,Phospholipids to Total-Lipids in Medium VLDL percentage
XL-HDL-P,0.87 [0.83-0.92],0.050,*,Concentration of Very Large HDL Particles
LDL-CE,0.87 [0.83-0.91],2.924e-05,***,Cholesteryl Esters in LDL
S-VLDL-C%,0.87 [0.83-0.91],7.398e-06,***,Cholesterol to Total-Lipids in Small VLDL percentage
HDL-P,0.87 [0.83-0.91],9.220e-04,***,Concentration of HDL Particles
M-VLDL-CE%,0.87 [0.84-0.90],1.198e-07,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
LDL-L,0.87 [0.83-0.90],1.149e-05,***,Total-Lipids in LDL
Omega-3%,0.87 [0.83-0.91],7.628e-05,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
LDL-PL,0.87 [0.83-0.90],1.084e-05,***,Phospholipids in LDL
M-VLDL-CE,0.87 [0.83-0.90],1.918e-05,***,Cholesteryl Esters in Medium VLDL
M-LDL-C%,0.87 [0.83-0.90],1.432e-07,***,Cholesterol to Total-Lipids in Medium LDL percentage
XL-HDL-CE%,0.86 [0.83-0.90],4.219e-07,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
L-HDL-CE%,0.86 [0.83-0.90],9.166e-08,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-HDL-L,0.86 [0.82-0.91],0.006,**,Total-Lipids in Large HDL
LDL-C,0.86 [0.82-0.90],8.460e-07,***,LDL Cholesterol
Total-FC,0.86 [0.82-0.90],1.461e-06,***,Total-Free Cholesterol
M-VLDL-FC%,0.86 [0.82-0.90],1.993e-07,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
IDL-PL,0.86 [0.82-0.90],3.637e-06,***,Phospholipids in IDL
M-VLDL-C%,0.86 [0.82-0.89],4.811e-08,***,Cholesterol to Total-Lipids in Medium VLDL percentage
S-HDL-C%,0.86 [0.82-0.89],2.633e-07,***,Cholesterol to Total-Lipids in Small HDL percentage
Total-P,0.86 [0.82-0.90],2.662e-05,***,Total-Concentration of Lipoprotein Particles
M-LDL-FC%,0.86 [0.82-0.89],9.936e-08,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-HDL-P,0.86 [0.81-0.90],0.004,**,Concentration of Large HDL Particles
L-LDL-L,0.86 [0.82-0.89],1.774e-07,***,Total-Lipids in Large LDL
SM,0.86 [0.82-0.89],3.925e-06,***,Sphingomyelins
L-HDL-FC,0.86 [0.81-0.90],0.003,**,Free Cholesterol in Large HDL
L-LDL-PL,0.86 [0.82-0.89],2.770e-07,***,Phospholipids in Large LDL
Clinical LDL-C,0.85 [0.82-0.89],2.896e-08,***,Clinical LDL Cholesterol
L-LDL-CE,0.85 [0.82-0.89],1.617e-07,***,Cholesteryl Esters in Large LDL
M-LDL-FC,0.85 [0.82-0.89],2.115e-07,***,Free Cholesterol in Medium LDL
S-LDL-FC,0.85 [0.82-0.89],8.546e-08,***,Free Cholesterol in Small LDL
L-LDL-FC%,0.85 [0.82-0.89],7.442e-09,***,Free Cholesterol to Total-Lipids in Large LDL percentage
L-HDL-C%,0.85 [0.82-0.89],2.165e-09,***,Cholesterol to Total-Lipids in Large HDL percentage
XL-HDL-C,0.85 [0.81-0.90],3.511e-04,***,Cholesterol in Very Large HDL
IDL-L,0.85 [0.82-0.89],5.428e-08,***,Total-Lipids in IDL
M-HDL-C%,0.85 [0.81-0.89],1.925e-08,***,Cholesterol to Total-Lipids in Medium HDL percentage
L-LDL-C,0.85 [0.81-0.88],1.127e-08,***,Cholesterol in Large LDL
HDL-FC,0.85 [0.81-0.89],5.011e-05,***,Free Cholesterol in HDL
PUFA%,0.85 [0.81-0.88],8.802e-09,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
DHA%,0.85 [0.81-0.89],7.553e-08,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
IDL-CE%,0.84 [0.81-0.88],3.576e-11,***,Cholesteryl Esters to Total-Lipids in IDL percentage
L-HDL-C,0.84 [0.80-0.89],1.081e-04,***,Cholesterol in Large HDL
IDL-FC,0.84 [0.81-0.88],8.007e-09,***,Free Cholesterol in IDL
Total-C,0.84 [0.81-0.88],1.403e-09,***,Total-Cholesterol
XL-HDL-CE,0.84 [0.80-0.89],6.419e-05,***,Cholesteryl Esters in Very Large HDL
L-HDL-CE,0.84 [0.80-0.89],8.304e-05,***,Cholesteryl Esters in Large HDL
LDL-FC,0.84 [0.81-0.88],9.074e-10,***,Free Cholesterol in LDL
IDL-C,0.84 [0.80-0.88],4.075e-10,***,Cholesterol in IDL
IDL-CE,0.84 [0.80-0.88],4.836e-10,***,Cholesteryl Esters in IDL
IDL-C%,0.84 [0.81-0.87],5.403e-13,***,Cholesterol to Total-Lipids in IDL percentage
Total-CE,0.84 [0.80-0.87],1.774e-10,***,Total-Esterified Cholesterol
HDL-CE,0.84 [0.80-0.88],5.123e-07,***,Cholesteryl Esters in HDL
HDL-C,0.84 [0.80-0.88],6.379e-07,***,HDL Cholesterol
L-LDL-FC,0.84 [0.80-0.87],2.105e-10,***,Free Cholesterol in Large LDL
XS-VLDL-C%,0.83 [0.80-0.87],1.347e-12,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
DHA,0.83 [0.79-0.87],5.417e-09,***,Docosahexaenoic Acid
XS-VLDL-CE%,0.83 [0.80-0.87],3.174e-13,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
S-VLDL-FC%,0.83 [0.80-0.87],9.947e-13,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-PL%,0.83 [0.79-0.86],1.195e-12,***,Phospholipids to Total-Lipids in Small VLDL percentage
M-HDL-FC%,0.82 [0.79-0.86],5.215e-11,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
PUFA/MUFA,0.81 [0.78-0.85],1.874e-13,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Unsaturation,0.81 [0.77-0.85],8.034e-15,***,Degree of Unsaturation
L-LDL-C%,0.81 [0.78-0.84],7.138e-19,***,Cholesterol to Total-Lipids in Large LDL percentage
