Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
Glu-lactate,1.15 [1.11-1.19],1.364e-10,***,Glucose-lactate
Ala,1.15 [1.11-1.20],3.161e-09,***,Alanine
VLDL-PL,1.14 [1.10-1.18],8.719e-08,***,Phospholipids in VLDL
Total-BCAA,1.14 [1.10-1.18],3.132e-07,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
S-VLDL-P,1.14 [1.10-1.18],3.230e-07,***,Concentration of Small VLDL Particles
L-HDL-TG,1.13 [1.09-1.17],4.146e-06,***,Triglycerides in Large HDL
Total-FA,1.13 [1.09-1.17],2.021e-05,***,Total-Fatty Acids
S-HDL-PL%,1.13 [1.08-1.17],2.353e-04,***,Phospholipids to Total-Lipids in Small HDL percentage
S-HDL-PL,1.12 [1.08-1.17],9.088e-05,***,Phospholipids in Small HDL
S-VLDL-L,1.12 [1.08-1.16],9.505e-05,***,Total-Lipids in Small VLDL
XXL-VLDL-PL%,1.12 [1.08-1.17],0.014,*,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-CE%,1.11 [1.07-1.16],0.009,**,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
XL-VLDL-CE,1.11 [1.07-1.15],0.003,**,Cholesteryl Esters in Very Large VLDL
Leu,1.11 [1.07-1.15],0.003,**,Leucine
S-HDL-L,1.11 [1.07-1.15],0.022,*,Total-Lipids in Small HDL
Glu,1.10 [1.07-1.15],0.020,*,Glucose
LDL-PL,0.91 [0.87-0.94],0.029,*,Phospholipids in LDL
XL-HDL-PL%,0.91 [0.88-0.94],0.006,**,Phospholipids to Total-Lipids in Very Large HDL percentage
Non-HDL-C,0.90 [0.87-0.94],0.014,*,Total-Cholesterol Minus HDL-C
L-LDL-P,0.90 [0.87-0.94],0.019,*,Concentration of Large LDL Particles
L-LDL-CE%,0.90 [0.87-0.93],0.002,**,Cholesteryl Esters to Total-Lipids in Large LDL percentage
LA,0.90 [0.86-0.93],0.002,**,Linoleic Acid
S-LDL-PL%,0.90 [0.86-0.93],0.003,**,Phospholipids to Total-Lipids in Small LDL percentage
M-LDL-PL%,0.90 [0.87-0.93],0.001,**,Phospholipids to Total-Lipids in Medium LDL percentage
LDL-C,0.89 [0.86-0.93],2.984e-04,***,LDL Cholesterol
M-HDL-C,0.89 [0.85-0.93],0.006,**,Cholesterol in Medium HDL
L-LDL-L,0.89 [0.86-0.92],5.343e-05,***,Total-Lipids in Large LDL
Total-FC,0.89 [0.86-0.92],8.505e-05,***,Total-Free Cholesterol
IDL-P,0.89 [0.86-0.92],9.317e-05,***,Concentration of IDL Particles
L-LDL-CE,0.89 [0.86-0.92],3.895e-05,***,Cholesteryl Esters in Large LDL
M-HDL-CE,0.89 [0.85-0.92],0.001,**,Cholesteryl Esters in Medium HDL
HDL-L,0.88 [0.85-0.92],0.002,**,Total-Lipids in HDL
L-LDL-PL,0.88 [0.85-0.91],2.760e-06,***,Phospholipids in Large LDL
XS-VLDL-CE,0.88 [0.85-0.91],1.334e-05,***,Cholesteryl Esters in Very Small VLDL
M-VLDL-C,0.87 [0.84-0.91],2.841e-07,***,Cholesterol in Medium VLDL
M-LDL-FC,0.87 [0.84-0.90],3.843e-08,***,Free Cholesterol in Medium LDL
SM,0.87 [0.84-0.90],6.369e-07,***,Sphingomyelins
L-LDL-C,0.87 [0.84-0.90],1.088e-08,***,Cholesterol in Large LDL
Gln,0.87 [0.84-0.90],2.536e-09,***,Glutamine
S-HDL-FC%,0.87 [0.83-0.90],3.591e-07,***,Free Cholesterol to Total-Lipids in Small HDL percentage
Clinical LDL-C,0.86 [0.83-0.90],2.139e-10,***,Clinical LDL Cholesterol
IDL-PL,0.86 [0.83-0.90],8.496e-09,***,Phospholipids in IDL
Total-C,0.86 [0.83-0.90],6.836e-10,***,Total-Cholesterol
IDL-L,0.86 [0.83-0.89],5.613e-11,***,Total-Lipids in IDL
Total-CE,0.86 [0.82-0.89],1.248e-11,***,Total-Esterified Cholesterol
L-HDL-FC%,0.85 [0.83-0.88],5.047e-16,***,Free Cholesterol to Total-Lipids in Large HDL percentage
S-LDL-FC,0.85 [0.82-0.88],1.064e-13,***,Free Cholesterol in Small LDL
LDL-FC,0.84 [0.81-0.87],9.596e-16,***,Free Cholesterol in LDL
HDL-FC,0.84 [0.80-0.88],2.618e-09,***,Free Cholesterol in HDL
Gly,0.84 [0.80-0.87],7.817e-12,***,Glycine
IDL-FC,0.83 [0.80-0.86],6.671e-17,***,Free Cholesterol in IDL
DHA%,0.83 [0.80-0.86],1.203e-16,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
IDL-CE,0.83 [0.80-0.86],1.836e-18,***,Cholesteryl Esters in IDL
L-LDL-FC,0.83 [0.80-0.86],2.241e-18,***,Free Cholesterol in Large LDL
IDL-C,0.83 [0.80-0.86],6.425e-19,***,Cholesterol in IDL
S-VLDL-CE%,0.82 [0.80-0.85],6.820e-23,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
IDL-FC%,0.82 [0.80-0.85],2.613e-24,***,Free Cholesterol to Total-Lipids in IDL percentage
XXL-VLDL-CE%,0.82 [0.79-0.86],7.872e-17,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-VLDL-CE,0.82 [0.79-0.85],5.281e-20,***,Cholesteryl Esters in Medium VLDL
XS-VLDL-FC%,0.81 [0.79-0.84],1.386e-31,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
S-LDL-C%,0.81 [0.79-0.84],4.816e-28,***,Cholesterol to Total-Lipids in Small LDL percentage
LDL-size,0.80 [0.78-0.83],7.387e-29,***,Average Diameter for LDL Particles
XL-HDL-CE%,0.80 [0.77-0.83],5.804e-36,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
S-HDL-CE%,0.79 [0.77-0.82],8.065e-36,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
L-VLDL-C%,0.79 [0.76-0.82],1.290e-29,***,Cholesterol to Total-Lipids in Large VLDL percentage
XXL-VLDL-FC%,0.79 [0.75-0.82],6.367e-21,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-C%,0.79 [0.75-0.82],4.451e-24,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-C%,0.79 [0.76-0.81],1.945e-44,***,Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-PL%,0.79 [0.76-0.81],1.591e-38,***,Phospholipids to Total-Lipids in Medium VLDL percentage
M-HDL-FC%,0.78 [0.76-0.82],7.777e-30,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
HDL-C,0.78 [0.75-0.82],1.558e-22,***,HDL Cholesterol
L-HDL-PL,0.78 [0.75-0.82],1.055e-18,***,Phospholipids in Large HDL
S-LDL-FC%,0.78 [0.75-0.80],5.707e-58,***,Free Cholesterol to Total-Lipids in Small LDL percentage
S-VLDL-C%,0.77 [0.75-0.80],5.906e-44,***,Cholesterol to Total-Lipids in Small VLDL percentage
HDL-CE,0.77 [0.74-0.81],9.912e-26,***,Cholesteryl Esters in HDL
S-HDL-C%,0.77 [0.74-0.79],4.735e-47,***,Cholesterol to Total-Lipids in Small HDL percentage
M-VLDL-CE%,0.77 [0.75-0.79],4.784e-70,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
IDL-CE%,0.76 [0.74-0.79],3.735e-55,***,Cholesteryl Esters to Total-Lipids in IDL percentage
