Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-TG,1.17 [1.14-1.19],1.799e-28,***,Triglycerides in Small HDL
TG/PG,1.15 [1.12-1.19],2.057e-20,***,Triglycerides to Phosphoglycerides ratio
M-HDL-TG,1.15 [1.12-1.18],2.298e-24,***,Triglycerides in Medium HDL
HDL-TG,1.15 [1.12-1.17],1.962e-23,***,Triglycerides in HDL
XS-VLDL-TG,1.15 [1.12-1.17],1.379e-23,***,Triglycerides in Very Small VLDL
IDL-TG,1.14 [1.11-1.16],1.821e-20,***,Triglycerides in IDL
S-HDL-PL%,1.14 [1.11-1.17],1.712e-16,***,Phospholipids to Total-Lipids in Small HDL percentage
Tyr,1.14 [1.11-1.16],4.896e-19,***,Tyrosine
L-LDL-TG,1.13 [1.10-1.15],4.325e-17,***,Triglycerides in Large LDL
LDL-TG,1.12 [1.10-1.15],2.149e-16,***,Triglycerides in LDL
GlycA,1.12 [1.09-1.15],1.062e-12,***,Glycoprotein Acetyls
XXL-VLDL-PL,1.12 [1.10-1.15],2.038e-15,***,Phospholipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-P,1.12 [1.09-1.15],1.019e-14,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
M-LDL-TG,1.12 [1.09-1.15],4.978e-15,***,Triglycerides in Medium LDL
XXL-VLDL-L,1.12 [1.09-1.15],1.745e-13,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-TG,1.12 [1.09-1.14],1.969e-13,***,Triglycerides in Chylomicrons and Extremely Large VLDL
IDL-PL%,1.12 [1.09-1.14],6.656e-13,***,Phospholipids to Total-Lipids in IDL percentage
XXL-VLDL-FC,1.11 [1.09-1.14],1.446e-12,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
S-LDL-TG,1.11 [1.08-1.14],2.263e-12,***,Triglycerides in Small LDL
XL-VLDL-TG,1.11 [1.08-1.13],4.087e-10,***,Triglycerides in Very Large VLDL
L-HDL-TG,1.11 [1.08-1.13],1.165e-09,***,Triglycerides in Large HDL
XXL-VLDL-C,1.10 [1.08-1.13],1.232e-09,***,Cholesterol in Chylomicrons and Extremely Large VLDL
Total-TG,1.10 [1.08-1.13],9.722e-09,***,Total-Triglycerides
S-VLDL-TG,1.10 [1.07-1.13],1.319e-08,***,Triglycerides in Small VLDL
XXL-VLDL-PL%,1.10 [1.07-1.13],9.447e-06,***,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-HDL-TG,1.09 [1.07-1.12],7.237e-08,***,Triglycerides in Very Large HDL
XXL-VLDL-CE,1.09 [1.07-1.12],5.592e-07,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
MUFA,1.09 [1.07-1.12],1.620e-06,***,Monounsaturated Fatty Acids
XL-VLDL-P,1.09 [1.06-1.12],4.180e-06,***,Concentration of Very Large VLDL Particles
VLDL-TG,1.09 [1.06-1.12],1.931e-05,***,Triglycerides in VLDL
XL-VLDL-L,1.09 [1.06-1.12],1.600e-05,***,Total-Lipids in Very Large VLDL
XL-HDL-FC%,1.08 [1.05-1.12],0.006,**,Free Cholesterol to Total-Lipids in Very Large HDL percentage
XL-VLDL-PL,1.08 [1.05-1.11],5.510e-04,***,Phospholipids in Very Large VLDL
Glu-lactate,1.07 [1.05-1.10],0.006,**,Glucose-lactate
L-VLDL-PL,1.07 [1.04-1.10],0.037,*,Phospholipids in Large VLDL
Sc-ala,1.07 [1.04-1.10],0.029,*,Spectrometer-corrected alanine
Total-L,0.93 [0.91-0.96],0.031,*,Total-Lipids in Lipoprotein Particles
Total-PL,0.93 [0.91-0.96],0.019,*,Total-Phospholipids in Lipoprotein Particles
S-HDL-C,0.93 [0.91-0.95],0.006,**,Cholesterol in Small HDL
M-HDL-C,0.93 [0.90-0.95],0.028,*,Cholesterol in Medium HDL
S-LDL-P,0.93 [0.90-0.95],0.001,**,Concentration of Small LDL Particles
M-HDL-CE,0.92 [0.90-0.95],0.008,**,Cholesteryl Esters in Medium HDL
S-VLDL-FC,0.92 [0.90-0.95],3.412e-04,***,Free Cholesterol in Small VLDL
L-HDL-FC%,0.92 [0.90-0.94],9.520e-06,***,Free Cholesterol to Total-Lipids in Large HDL percentage
XXL-VLDL-FC%,0.92 [0.90-0.95],0.003,**,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-HDL-PL,0.92 [0.89-0.95],0.040,*,Phospholipids in Large HDL
M-LDL-P,0.92 [0.90-0.94],4.131e-05,***,Concentration of Medium LDL Particles
HDL-P,0.92 [0.90-0.95],5.857e-04,***,Concentration of HDL Particles
M-VLDL-FC,0.92 [0.90-0.94],1.720e-05,***,Free Cholesterol in Medium VLDL
S-HDL-CE,0.92 [0.89-0.94],9.229e-06,***,Cholesteryl Esters in Small HDL
M-LDL-CE,0.92 [0.89-0.94],3.740e-06,***,Cholesteryl Esters in Medium LDL
XS-VLDL-CE,0.92 [0.89-0.94],8.879e-06,***,Cholesteryl Esters in Very Small VLDL
XXL-VLDL-CE%,0.91 [0.89-0.94],3.996e-06,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
HDL-FC,0.91 [0.89-0.94],3.756e-04,***,Free Cholesterol in HDL
S-LDL-CE,0.91 [0.89-0.93],1.964e-07,***,Cholesteryl Esters in Small LDL
XL-HDL-C%,0.91 [0.89-0.93],6.280e-07,***,Cholesterol to Total-Lipids in Very Large HDL percentage
L-VLDL-C%,0.91 [0.89-0.93],9.589e-08,***,Cholesterol to Total-Lipids in Large VLDL percentage
Total-P,0.91 [0.88-0.93],9.074e-07,***,Total-Concentration of Lipoprotein Particles
M-LDL-L,0.91 [0.89-0.93],1.430e-08,***,Total-Lipids in Medium LDL
Remnant-C,0.91 [0.88-0.93],2.327e-09,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Omega-3%,0.91 [0.88-0.93],4.915e-08,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-C%,0.91 [0.88-0.93],1.907e-07,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
ApoB,0.90 [0.88-0.93],1.321e-09,***,Apolipoprotein B
XL-HDL-PL,0.90 [0.88-0.93],9.088e-05,***,Phospholipids in Very Large HDL
S-LDL-L,0.90 [0.88-0.93],1.001e-09,***,Total-Lipids in Small LDL
S-VLDL-CE%,0.90 [0.88-0.92],1.071e-11,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
M-LDL-PL,0.90 [0.88-0.92],1.629e-10,***,Phospholipids in Medium LDL
LDL-P,0.90 [0.88-0.92],2.000e-10,***,Concentration of LDL Particles
M-LDL-C,0.90 [0.88-0.92],1.887e-11,***,Cholesterol in Medium LDL
S-LDL-PL,0.90 [0.87-0.92],6.622e-12,***,Phospholipids in Small LDL
XL-HDL-FC,0.90 [0.87-0.92],6.663e-08,***,Free Cholesterol in Very Large HDL
Omega-6,0.90 [0.87-0.92],1.064e-11,***,Omega-6 Fatty Acids
Gly,0.89 [0.87-0.92],2.328e-09,***,Glycine
L-HDL-L,0.89 [0.87-0.92],4.768e-07,***,Total-Lipids in Large HDL
IDL-P,0.89 [0.87-0.92],1.302e-12,***,Concentration of IDL Particles
PUFA,0.89 [0.87-0.92],3.101e-12,***,Polyunsaturated Fatty Acids
LDL-size,0.89 [0.87-0.91],5.027e-14,***,Average Diameter for LDL Particles
S-LDL-C,0.89 [0.87-0.91],7.700e-14,***,Cholesterol in Small LDL
SM,0.89 [0.87-0.91],4.155e-12,***,Sphingomyelins
L-LDL-P,0.89 [0.87-0.91],1.603e-13,***,Concentration of Large LDL Particles
DHA,0.89 [0.87-0.91],1.809e-11,***,Docosahexaenoic Acid
IDL-PL,0.89 [0.87-0.91],1.169e-13,***,Phospholipids in IDL
L-HDL-FC,0.89 [0.86-0.92],1.058e-07,***,Free Cholesterol in Large HDL
Non-HDL-C,0.89 [0.87-0.91],9.952e-16,***,Total-Cholesterol Minus HDL-C
LDL-L,0.89 [0.87-0.91],7.000e-16,***,Total-Lipids in LDL
LDL-CE,0.89 [0.87-0.91],1.067e-15,***,Cholesteryl Esters in LDL
LA,0.89 [0.86-0.91],2.804e-15,***,Linoleic Acid
L-LDL-CE%,0.89 [0.87-0.91],2.084e-17,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XL-HDL-L,0.89 [0.86-0.91],9.404e-09,***,Total-Lipids in Very Large HDL
XL-HDL-P,0.88 [0.86-0.91],4.005e-09,***,Concentration of Very Large HDL Particles
Gln,0.88 [0.86-0.91],6.464e-17,***,Glutamine
Total-FC,0.88 [0.86-0.90],6.801e-17,***,Total-Free Cholesterol
XL-VLDL-FC%,0.88 [0.86-0.91],6.630e-14,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
LDL-PL,0.88 [0.86-0.90],8.983e-18,***,Phospholipids in LDL
IDL-FC%,0.88 [0.86-0.90],7.590e-21,***,Free Cholesterol to Total-Lipids in IDL percentage
L-HDL-P,0.88 [0.85-0.91],9.043e-10,***,Concentration of Large HDL Particles
L-LDL-L,0.88 [0.86-0.90],4.016e-19,***,Total-Lipids in Large LDL
DHA%,0.88 [0.86-0.90],5.011e-17,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
IDL-L,0.88 [0.86-0.90],1.618e-18,***,Total-Lipids in IDL
M-VLDL-C,0.88 [0.86-0.90],1.633e-18,***,Cholesterol in Medium VLDL
M-VLDL-PL%,0.88 [0.85-0.90],1.896e-21,***,Phospholipids to Total-Lipids in Medium VLDL percentage
XS-VLDL-FC%,0.88 [0.86-0.90],7.187e-25,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
LDL-C,0.88 [0.85-0.90],1.359e-20,***,LDL Cholesterol
L-LDL-CE,0.87 [0.85-0.90],3.936e-20,***,Cholesteryl Esters in Large LDL
L-VLDL-CE%,0.87 [0.85-0.90],1.139e-18,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
HDL-C,0.87 [0.85-0.90],2.219e-14,***,HDL Cholesterol
L-LDL-PL,0.87 [0.85-0.89],2.529e-21,***,Phospholipids in Large LDL
Total-C,0.87 [0.85-0.89],2.477e-23,***,Total-Cholesterol
L-LDL-C,0.87 [0.84-0.89],3.856e-24,***,Cholesterol in Large LDL
HDL-CE,0.86 [0.84-0.89],6.233e-17,***,Cholesteryl Esters in HDL
Total-CE,0.86 [0.84-0.88],2.562e-25,***,Total-Esterified Cholesterol
Clinical LDL-C,0.86 [0.84-0.88],2.808e-27,***,Clinical LDL Cholesterol
M-HDL-FC%,0.86 [0.84-0.89],2.439e-21,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
IDL-FC,0.86 [0.84-0.88],1.086e-24,***,Free Cholesterol in IDL
M-LDL-FC,0.86 [0.84-0.88],6.054e-27,***,Free Cholesterol in Medium LDL
S-VLDL-C%,0.86 [0.84-0.88],3.032e-30,***,Cholesterol to Total-Lipids in Small VLDL percentage
L-HDL-C,0.86 [0.83-0.88],4.549e-16,***,Cholesterol in Large HDL
M-VLDL-FC%,0.86 [0.84-0.88],7.761e-31,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
IDL-C,0.86 [0.83-0.88],5.794e-28,***,Cholesterol in IDL
IDL-CE,0.86 [0.83-0.88],6.279e-28,***,Cholesteryl Esters in IDL
M-VLDL-CE,0.85 [0.83-0.87],7.330e-29,***,Cholesteryl Esters in Medium VLDL
XL-HDL-C,0.85 [0.83-0.88],6.285e-18,***,Cholesterol in Very Large HDL
M-VLDL-CE%,0.85 [0.83-0.87],1.399e-41,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
S-LDL-FC,0.85 [0.83-0.87],1.355e-31,***,Free Cholesterol in Small LDL
L-HDL-CE,0.85 [0.82-0.88],2.800e-18,***,Cholesteryl Esters in Large HDL
LDL-FC,0.85 [0.83-0.87],2.465e-32,***,Free Cholesterol in LDL
S-LDL-FC%,0.85 [0.83-0.87],2.349e-43,***,Free Cholesterol to Total-Lipids in Small LDL percentage
L-LDL-FC,0.85 [0.82-0.87],8.617e-33,***,Free Cholesterol in Large LDL
M-VLDL-C%,0.84 [0.82-0.86],2.842e-40,***,Cholesterol to Total-Lipids in Medium VLDL percentage
XL-HDL-CE%,0.84 [0.82-0.86],3.503e-42,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
XL-HDL-CE,0.84 [0.82-0.87],3.356e-20,***,Cholesteryl Esters in Very Large HDL
M-HDL-CE%,0.84 [0.82-0.86],2.403e-40,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
S-HDL-CE%,0.84 [0.82-0.86],1.680e-43,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
S-LDL-C%,0.84 [0.82-0.85],6.693e-46,***,Cholesterol to Total-Lipids in Small LDL percentage
XL-VLDL-C%,0.83 [0.81-0.86],6.305e-33,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
M-LDL-FC%,0.83 [0.81-0.85],4.656e-49,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-HDL-CE%,0.83 [0.81-0.85],1.253e-56,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
XL-VLDL-CE%,0.83 [0.81-0.85],7.099e-37,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
L-HDL-C%,0.83 [0.81-0.85],5.556e-55,***,Cholesterol to Total-Lipids in Large HDL percentage
M-LDL-C%,0.83 [0.81-0.85],5.265e-56,***,Cholesterol to Total-Lipids in Medium LDL percentage
M-HDL-C%,0.83 [0.81-0.85],7.943e-47,***,Cholesterol to Total-Lipids in Medium HDL percentage
S-HDL-C%,0.82 [0.80-0.84],8.763e-52,***,Cholesterol to Total-Lipids in Small HDL percentage
Omega-6%,0.82 [0.80-0.84],6.364e-52,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
L-LDL-FC%,0.82 [0.80-0.83],2.919e-60,***,Free Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-C%,0.81 [0.80-0.83],3.778e-59,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.81 [0.79-0.83],1.322e-60,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
S-VLDL-FC%,0.81 [0.79-0.83],4.916e-58,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
IDL-CE%,0.81 [0.79-0.83],7.546e-66,***,Cholesteryl Esters to Total-Lipids in IDL percentage
IDL-C%,0.81 [0.79-0.82],7.196e-74,***,Cholesterol to Total-Lipids in IDL percentage
S-VLDL-PL%,0.81 [0.79-0.83],3.084e-58,***,Phospholipids to Total-Lipids in Small VLDL percentage
PUFA%,0.80 [0.78-0.82],9.517e-70,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
LA%,0.79 [0.77-0.81],1.059e-68,***,Linoleic Acid to Total-Fatty Acids percentage
Unsaturation,0.79 [0.77-0.81],3.019e-63,***,Degree of Unsaturation
PUFA/MUFA,0.79 [0.77-0.81],1.238e-65,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
L-LDL-C%,0.78 [0.76-0.80],1.460e-94,***,Cholesterol to Total-Lipids in Large LDL percentage
