Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-VLDL-FC,0.79 [0.76-0.83],1.145e-20,***,Free Cholesterol in Small VLDL
M-VLDL-FC,0.79 [0.76-0.83],1.010e-20,***,Free Cholesterol in Medium VLDL
PC,0.79 [0.76-0.83],2.609e-20,***,Phosphatidylcholines
S-LDL-L,0.79 [0.76-0.83],1.693e-22,***,Total-Lipids in Small LDL
Total-L,0.79 [0.76-0.82],5.231e-25,***,Total-Lipids in Lipoprotein Particles
PUFA,0.79 [0.76-0.83],8.842e-23,***,Polyunsaturated Fatty Acids
L-HDL-PL,0.79 [0.75-0.83],1.147e-12,***,Phospholipids in Large HDL
L-HDL-CE%,0.79 [0.76-0.82],8.359e-37,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
M-LDL-L,0.79 [0.76-0.82],2.731e-24,***,Total-Lipids in Medium LDL
VLDL-CE,0.79 [0.76-0.82],2.244e-23,***,Cholesteryl Esters in VLDL
S-LDL-CE,0.79 [0.76-0.82],3.900e-23,***,Cholesteryl Esters in Small LDL
M-LDL-PL,0.79 [0.76-0.82],8.082e-24,***,Phospholipids in Medium LDL
M-LDL-FC%,0.79 [0.76-0.82],2.443e-31,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
PUFA/MUFA,0.78 [0.75-0.81],1.345e-24,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
M-LDL-C,0.78 [0.75-0.81],4.265e-28,***,Cholesterol in Medium LDL
Omega-6,0.78 [0.74-0.81],3.733e-28,***,Omega-6 Fatty Acids
Total-P,0.78 [0.74-0.81],5.085e-23,***,Total-Concentration of Lipoprotein Particles
Cholines,0.77 [0.74-0.81],9.478e-27,***,Total-Cholines
S-LDL-C,0.77 [0.74-0.80],9.054e-29,***,Cholesterol in Small LDL
L-HDL-C%,0.77 [0.75-0.80],7.781e-45,***,Cholesterol to Total-Lipids in Large HDL percentage
LA,0.77 [0.74-0.80],4.298e-31,***,Linoleic Acid
XL-HDL-PL,0.77 [0.73-0.81],2.020e-15,***,Phospholipids in Very Large HDL
LDL-P,0.77 [0.74-0.80],1.661e-28,***,Concentration of LDL Particles
Total-PL,0.77 [0.74-0.80],1.990e-30,***,Total-Phospholipids in Lipoprotein Particles
ApoB,0.76 [0.73-0.79],2.245e-33,***,Apolipoprotein B
XL-HDL-FC,0.76 [0.72-0.80],1.485e-21,***,Free Cholesterol in Very Large HDL
L-HDL-L,0.76 [0.72-0.80],2.658e-19,***,Total-Lipids in Large HDL
LDL-CE,0.76 [0.73-0.79],3.201e-37,***,Cholesteryl Esters in LDL
L-LDL-P,0.75 [0.72-0.79],2.240e-32,***,Concentration of Large LDL Particles
LDL-L,0.75 [0.72-0.78],2.298e-39,***,Total-Lipids in LDL
L-VLDL-C%,0.75 [0.72-0.79],1.655e-34,***,Cholesterol to Total-Lipids in Large VLDL percentage
HDL-FC,0.75 [0.72-0.79],2.767e-22,***,Free Cholesterol in HDL
S-VLDL-CE%,0.75 [0.72-0.78],2.765e-46,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
S-LDL-FC,0.75 [0.72-0.78],3.128e-37,***,Free Cholesterol in Small LDL
HDL-CE,0.75 [0.71-0.79],7.722e-26,***,Cholesteryl Esters in HDL
M-HDL-FC%,0.75 [0.72-0.78],6.146e-38,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
M-VLDL-CE%,0.75 [0.72-0.77],4.572e-79,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
HDL-C,0.75 [0.71-0.78],2.617e-26,***,HDL Cholesterol
LDL-PL,0.74 [0.71-0.78],3.367e-40,***,Phospholipids in LDL
LA%,0.74 [0.71-0.77],9.726e-45,***,Linoleic Acid to Total-Fatty Acids percentage
LDL-C,0.74 [0.71-0.77],5.440e-44,***,LDL Cholesterol
XL-HDL-L,0.74 [0.70-0.78],2.288e-21,***,Total-Lipids in Very Large HDL
L-LDL-CE,0.74 [0.71-0.77],5.512e-43,***,Cholesteryl Esters in Large LDL
Remnant-C,0.74 [0.71-0.77],4.848e-45,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Non-HDL-C,0.74 [0.71-0.77],1.479e-47,***,Total-Cholesterol Minus HDL-C
M-LDL-FC,0.74 [0.71-0.77],2.104e-41,***,Free Cholesterol in Medium LDL
L-HDL-FC,0.74 [0.69-0.78],5.812e-21,***,Free Cholesterol in Large HDL
L-LDL-L,0.73 [0.70-0.76],1.345e-46,***,Total-Lipids in Large LDL
L-HDL-P,0.73 [0.69-0.78],9.078e-21,***,Concentration of Large HDL Particles
M-VLDL-C,0.73 [0.70-0.76],1.816e-42,***,Cholesterol in Medium VLDL
XS-VLDL-C,0.73 [0.70-0.76],6.543e-41,***,Cholesterol in Very Small VLDL
XL-VLDL-FC%,0.73 [0.69-0.76],8.092e-37,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
M-LDL-C%,0.73 [0.70-0.75],1.180e-70,***,Cholesterol to Total-Lipids in Medium LDL percentage
XL-HDL-P,0.73 [0.69-0.77],9.595e-24,***,Concentration of Very Large HDL Particles
L-LDL-C,0.72 [0.70-0.75],6.968e-50,***,Cholesterol in Large LDL
L-HDL-C,0.72 [0.68-0.76],4.635e-25,***,Cholesterol in Large HDL
L-HDL-CE,0.72 [0.68-0.76],5.633e-25,***,Cholesteryl Esters in Large HDL
Total-FC,0.72 [0.69-0.75],1.723e-50,***,Total-Free Cholesterol
L-VLDL-CE%,0.72 [0.69-0.75],1.053e-47,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
Clinical LDL-C,0.72 [0.69-0.75],5.220e-57,***,Clinical LDL Cholesterol
SM,0.72 [0.69-0.75],2.991e-45,***,Sphingomyelins
S-VLDL-C%,0.72 [0.69-0.74],1.997e-64,***,Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-C%,0.72 [0.69-0.74],1.963e-77,***,Cholesterol to Total-Lipids in Medium VLDL percentage
L-LDL-PL,0.72 [0.69-0.75],8.246e-51,***,Phospholipids in Large LDL
L-LDL-C%,0.71 [0.69-0.74],4.458e-71,***,Cholesterol to Total-Lipids in Large LDL percentage
M-VLDL-FC%,0.71 [0.69-0.74],6.731e-70,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
IDL-P,0.71 [0.68-0.74],2.324e-48,***,Concentration of IDL Particles
S-LDL-C%,0.71 [0.69-0.74],1.768e-74,***,Cholesterol to Total-Lipids in Small LDL percentage
M-VLDL-PL%,0.71 [0.68-0.74],1.145e-73,***,Phospholipids to Total-Lipids in Medium VLDL percentage
Total-C,0.71 [0.68-0.74],3.055e-60,***,Total-Cholesterol
L-LDL-FC%,0.71 [0.68-0.73],6.124e-77,***,Free Cholesterol to Total-Lipids in Large LDL percentage
LDL-FC,0.71 [0.68-0.74],1.116e-55,***,Free Cholesterol in LDL
XL-HDL-C,0.71 [0.67-0.75],3.426e-29,***,Cholesterol in Very Large HDL
IDL-C%,0.71 [0.68-0.73],4.442e-86,***,Cholesterol to Total-Lipids in IDL percentage
IDL-CE%,0.70 [0.68-0.73],3.911e-81,***,Cholesteryl Esters to Total-Lipids in IDL percentage
Total-CE,0.70 [0.68-0.73],4.089e-62,***,Total-Esterified Cholesterol
XS-VLDL-CE,0.70 [0.67-0.73],2.247e-50,***,Cholesteryl Esters in Very Small VLDL
XL-VLDL-CE%,0.70 [0.67-0.73],2.193e-50,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XL-HDL-CE,0.70 [0.66-0.74],8.951e-30,***,Cholesteryl Esters in Very Large HDL
IDL-PL,0.70 [0.67-0.73],6.222e-56,***,Phospholipids in IDL
M-VLDL-CE,0.70 [0.67-0.73],1.456e-56,***,Cholesteryl Esters in Medium VLDL
XL-VLDL-C%,0.69 [0.66-0.73],1.292e-49,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
S-VLDL-FC%,0.69 [0.66-0.72],1.395e-78,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
IDL-L,0.69 [0.66-0.72],7.822e-66,***,Total-Lipids in IDL
L-LDL-FC,0.69 [0.66-0.72],1.225e-61,***,Free Cholesterol in Large LDL
S-VLDL-PL%,0.68 [0.66-0.71],1.292e-72,***,Phospholipids to Total-Lipids in Small VLDL percentage
IDL-FC,0.68 [0.65-0.71],1.128e-64,***,Free Cholesterol in IDL
XS-VLDL-C%,0.68 [0.65-0.70],9.559e-99,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-C,0.67 [0.64-0.70],2.400e-75,***,Cholesterol in IDL
IDL-CE,0.67 [0.64-0.70],3.553e-75,***,Cholesteryl Esters in IDL
XS-VLDL-CE%,0.67 [0.65-0.69],1.965e-106,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
