Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
XL-VLDL-CE%,0.91 [0.90-0.93],6.458e-24,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XL-VLDL-C%,0.91 [0.89-0.92],1.838e-24,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
Unsaturation,0.91 [0.89-0.92],1.014e-28,***,Degree of Unsaturation
M-VLDL-FC%,0.91 [0.89-0.92],1.789e-34,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
Omega-6%,0.90 [0.89-0.92],4.822e-37,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
M-HDL-PL,0.90 [0.89-0.92],3.494e-30,***,Phospholipids in Medium HDL
M-VLDL-CE%,0.90 [0.89-0.91],1.695e-47,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,0.90 [0.88-0.91],4.199e-44,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-C%,0.90 [0.88-0.91],2.903e-46,***,Cholesterol to Total-Lipids in Medium VLDL percentage
PUFA%,0.89 [0.88-0.91],4.574e-44,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Total-P,0.89 [0.88-0.90],1.954e-39,***,Total-Concentration of Lipoprotein Particles
S-LDL-C%,0.89 [0.88-0.90],2.379e-53,***,Cholesterol to Total-Lipids in Small LDL percentage
M-HDL-L,0.89 [0.87-0.90],1.649e-41,***,Total-Lipids in Medium HDL
S-VLDL-FC%,0.89 [0.87-0.90],3.337e-52,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-PL%,0.89 [0.87-0.90],9.000e-50,***,Phospholipids to Total-Lipids in Small VLDL percentage
L-HDL-CE%,0.89 [0.87-0.90],1.350e-61,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-HDL-C%,0.89 [0.87-0.90],2.472e-59,***,Cholesterol to Total-Lipids in Large HDL percentage
M-HDL-CE%,0.88 [0.87-0.90],6.136e-57,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
HDL-P,0.88 [0.87-0.90],1.796e-44,***,Concentration of HDL Particles
M-LDL-C%,0.88 [0.87-0.90],7.870e-63,***,Cholesterol to Total-Lipids in Medium LDL percentage
LA%,0.88 [0.87-0.90],6.048e-54,***,Linoleic Acid to Total-Fatty Acids percentage
XL-HDL-P,0.88 [0.86-0.90],3.075e-34,***,Concentration of Very Large HDL Particles
L-LDL-C%,0.88 [0.87-0.89],7.336e-61,***,Cholesterol to Total-Lipids in Large LDL percentage
XL-HDL-PL,0.88 [0.86-0.90],1.905e-35,***,Phospholipids in Very Large HDL
XL-HDL-L,0.88 [0.86-0.89],2.874e-37,***,Total-Lipids in Very Large HDL
HDL-PL,0.88 [0.86-0.89],1.279e-46,***,Phospholipids in HDL
M-HDL-P,0.87 [0.86-0.89],2.570e-49,***,Concentration of Medium HDL Particles
M-HDL-FC,0.87 [0.86-0.89],3.284e-48,***,Free Cholesterol in Medium HDL
ApoA1,0.87 [0.86-0.89],4.024e-52,***,Apolipoprotein A1
M-HDL-FC%,0.87 [0.86-0.89],1.502e-57,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
M-HDL-C%,0.87 [0.86-0.88],1.100e-72,***,Cholesterol to Total-Lipids in Medium HDL percentage
L-LDL-FC%,0.87 [0.86-0.88],5.286e-78,***,Free Cholesterol to Total-Lipids in Large LDL percentage
XL-HDL-C,0.87 [0.85-0.88],1.419e-44,***,Cholesterol in Very Large HDL
PUFA/MUFA,0.87 [0.85-0.88],3.547e-67,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
IDL-CE%,0.86 [0.85-0.88],6.773e-87,***,Cholesteryl Esters to Total-Lipids in IDL percentage
M-HDL-C,0.86 [0.85-0.88],2.275e-62,***,Cholesterol in Medium HDL
HDL-L,0.86 [0.85-0.88],4.186e-59,***,Total-Lipids in HDL
XS-VLDL-C%,0.86 [0.85-0.88],2.204e-85,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
M-HDL-CE,0.86 [0.85-0.88],3.027e-64,***,Cholesteryl Esters in Medium HDL
IDL-C%,0.86 [0.85-0.87],7.676e-96,***,Cholesterol to Total-Lipids in IDL percentage
HDL-FC,0.86 [0.84-0.88],1.853e-55,***,Free Cholesterol in HDL
XS-VLDL-CE%,0.86 [0.84-0.87],6.906e-95,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XL-HDL-CE,0.86 [0.84-0.87],2.759e-52,***,Cholesteryl Esters in Very Large HDL
HDL-size,0.85 [0.83-0.87],4.755e-60,***,Average Diameter for HDL Particles
L-HDL-PL,0.84 [0.83-0.86],4.840e-65,***,Phospholipids in Large HDL
L-HDL-FC,0.84 [0.82-0.85],1.186e-65,***,Free Cholesterol in Large HDL
HDL-C,0.83 [0.82-0.85],2.278e-85,***,HDL Cholesterol
L-HDL-L,0.83 [0.82-0.85],1.815e-74,***,Total-Lipids in Large HDL
HDL-CE,0.83 [0.82-0.84],2.708e-91,***,Cholesteryl Esters in HDL
L-HDL-P,0.83 [0.81-0.84],1.341e-74,***,Concentration of Large HDL Particles
L-HDL-C,0.82 [0.81-0.84],1.050e-84,***,Cholesterol in Large HDL
L-HDL-CE,0.82 [0.80-0.83],1.347e-88,***,Cholesteryl Esters in Large HDL
