Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-VLDL-FC%,0.91 [0.89-0.93],2.259e-16,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
IDL-CE%,0.91 [0.89-0.93],2.865e-18,***,Cholesteryl Esters to Total-Lipids in IDL percentage
L-HDL-C%,0.91 [0.89-0.93],2.692e-16,***,Cholesterol to Total-Lipids in Large HDL percentage
M-HDL-CE%,0.91 [0.89-0.93],2.134e-18,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
L-HDL-CE%,0.91 [0.89-0.92],2.056e-18,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
M-LDL-C%,0.91 [0.89-0.92],6.698e-22,***,Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-FC%,0.90 [0.89-0.92],1.015e-19,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-C%,0.90 [0.89-0.92],6.869e-20,***,Cholesterol to Total-Lipids in Large LDL percentage
M-HDL-C%,0.90 [0.88-0.92],1.196e-20,***,Cholesterol to Total-Lipids in Medium HDL percentage
LA%,0.90 [0.88-0.92],2.479e-20,***,Linoleic Acid to Total-Fatty Acids percentage
L-LDL-FC%,0.90 [0.88-0.92],7.607e-24,***,Free Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-CE%,0.90 [0.88-0.91],2.368e-23,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
IDL-C%,0.90 [0.88-0.91],1.893e-26,***,Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-C%,0.90 [0.88-0.91],8.722e-24,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
Omega-6%,0.90 [0.88-0.91],5.155e-24,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Unsaturation,0.89 [0.88-0.91],4.638e-23,***,Degree of Unsaturation
PUFA%,0.88 [0.87-0.90],2.281e-30,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
PUFA/MUFA,0.87 [0.85-0.89],1.525e-35,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
