Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-FC,0.90 [0.87-0.94],0.009,**,Free Cholesterol in IDL
M-VLDL-PL%,0.90 [0.87-0.93],0.001,**,Phospholipids to Total-Lipids in Medium VLDL percentage
L-LDL-FC%,0.90 [0.87-0.93],5.343e-04,***,Free Cholesterol to Total-Lipids in Large LDL percentage
S-VLDL-FC%,0.90 [0.87-0.93],8.984e-04,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-CE%,0.90 [0.87-0.93],8.289e-06,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
XL-VLDL-C%,0.90 [0.86-0.93],0.012,*,Cholesterol to Total-Lipids in Very Large VLDL percentage
SM,0.90 [0.86-0.93],0.003,**,Sphingomyelins
PUFA/MUFA,0.90 [0.86-0.93],0.001,**,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
L-HDL-CE%,0.90 [0.87-0.92],4.396e-06,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
XXL-VLDL-FC%,0.90 [0.86-0.93],0.015,*,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-VLDL-FC%,0.90 [0.87-0.93],8.338e-05,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
PC,0.90 [0.86-0.93],0.002,**,Phosphatidylcholines
Cholines,0.89 [0.86-0.93],7.955e-04,***,Total-Cholines
XL-VLDL-FC%,0.89 [0.86-0.93],0.003,**,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
L-VLDL-CE%,0.89 [0.86-0.93],3.888e-04,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
M-VLDL-C%,0.89 [0.86-0.92],4.084e-06,***,Cholesterol to Total-Lipids in Medium VLDL percentage
L-HDL-C%,0.89 [0.86-0.92],1.265e-07,***,Cholesterol to Total-Lipids in Large HDL percentage
XS-VLDL-C%,0.88 [0.86-0.91],2.854e-07,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
Unsaturation,0.88 [0.85-0.92],1.299e-05,***,Degree of Unsaturation
M-HDL-PL,0.88 [0.85-0.91],1.269e-05,***,Phospholipids in Medium HDL
XS-VLDL-CE%,0.88 [0.85-0.91],1.338e-08,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Total-P,0.88 [0.84-0.91],2.178e-06,***,Total-Concentration of Lipoprotein Particles
HDL-P,0.87 [0.84-0.91],1.665e-06,***,Concentration of HDL Particles
M-HDL-L,0.87 [0.84-0.91],5.637e-07,***,Total-Lipids in Medium HDL
M-HDL-FC%,0.87 [0.84-0.90],4.206e-08,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
XL-HDL-P,0.86 [0.82-0.90],1.215e-04,***,Concentration of Very Large HDL Particles
ApoA1,0.86 [0.83-0.89],1.786e-08,***,Apolipoprotein A1
M-HDL-P,0.86 [0.83-0.90],5.331e-08,***,Concentration of Medium HDL Particles
M-HDL-CE,0.86 [0.82-0.89],3.627e-09,***,Cholesteryl Esters in Medium HDL
XL-HDL-PL,0.86 [0.82-0.90],1.331e-05,***,Phospholipids in Very Large HDL
M-HDL-FC,0.86 [0.82-0.89],2.234e-08,***,Free Cholesterol in Medium HDL
M-HDL-C,0.86 [0.82-0.89],3.308e-09,***,Cholesterol in Medium HDL
HDL-PL,0.86 [0.82-0.89],6.510e-09,***,Phospholipids in HDL
XL-HDL-L,0.85 [0.82-0.89],5.101e-06,***,Total-Lipids in Very Large HDL
XL-HDL-C,0.85 [0.81-0.89],1.889e-06,***,Cholesterol in Very Large HDL
HDL-L,0.85 [0.81-0.88],1.110e-10,***,Total-Lipids in HDL
XL-HDL-CE,0.84 [0.80-0.88],8.416e-08,***,Cholesteryl Esters in Very Large HDL
HDL-size,0.84 [0.80-0.87],2.268e-09,***,Average Diameter for HDL Particles
HDL-FC,0.84 [0.80-0.87],1.184e-10,***,Free Cholesterol in HDL
L-HDL-PL,0.83 [0.79-0.87],7.510e-11,***,Phospholipids in Large HDL
HDL-C,0.83 [0.79-0.86],1.586e-13,***,HDL Cholesterol
HDL-CE,0.83 [0.79-0.86],1.141e-13,***,Cholesteryl Esters in HDL
L-HDL-FC,0.82 [0.78-0.86],5.778e-11,***,Free Cholesterol in Large HDL
L-HDL-L,0.82 [0.78-0.86],1.864e-12,***,Total-Lipids in Large HDL
L-HDL-P,0.82 [0.78-0.86],3.368e-11,***,Concentration of Large HDL Particles
L-HDL-C,0.81 [0.77-0.85],5.741e-13,***,Cholesterol in Large HDL
L-HDL-CE,0.81 [0.77-0.85],6.048e-13,***,Cholesteryl Esters in Large HDL
