Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
HDL-size,0.95 [0.93-0.97],0.040,*,Average Diameter for HDL Particles
XS-VLDL-P,0.95 [0.94-0.97],1.288e-04,***,Concentration of Very Small VLDL Particles
S-HDL-CE%,0.95 [0.94-0.96],2.089e-05,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
XS-VLDL-FC%,0.95 [0.94-0.96],1.608e-06,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
L-HDL-FC%,0.95 [0.93-0.96],3.453e-06,***,Free Cholesterol to Total-Lipids in Large HDL percentage
XS-VLDL-FC,0.95 [0.93-0.96],2.289e-05,***,Free Cholesterol in Very Small VLDL
XL-VLDL-C%,0.95 [0.93-0.96],1.268e-04,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
IDL-FC%,0.95 [0.93-0.96],3.765e-07,***,Free Cholesterol to Total-Lipids in IDL percentage
XL-HDL-L,0.95 [0.93-0.96],0.002,**,Total-Lipids in Very Large HDL
S-LDL-FC%,0.95 [0.93-0.96],3.927e-07,***,Free Cholesterol to Total-Lipids in Small LDL percentage
S-VLDL-C,0.95 [0.93-0.96],1.526e-06,***,Cholesterol in Small VLDL
S-HDL-FC%,0.95 [0.93-0.96],8.253e-06,***,Free Cholesterol to Total-Lipids in Small HDL percentage
S-VLDL-PL,0.95 [0.93-0.96],9.016e-07,***,Phospholipids in Small VLDL
M-VLDL-L,0.95 [0.93-0.96],6.686e-07,***,Total-Lipids in Medium VLDL
XL-VLDL-CE%,0.94 [0.93-0.96],3.936e-06,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
VLDL-C,0.94 [0.93-0.96],1.085e-07,***,VLDL Cholesterol
SFA,0.94 [0.93-0.96],1.581e-07,***,Saturated Fatty Acids
M-HDL-CE%,0.94 [0.93-0.96],9.226e-09,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
M-LDL-FC%,0.94 [0.93-0.96],9.337e-09,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
S-LDL-CE%,0.94 [0.93-0.96],1.973e-09,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
M-VLDL-P,0.94 [0.93-0.96],4.276e-09,***,Concentration of Medium VLDL Particles
PUFA/MUFA,0.94 [0.92-0.95],2.301e-08,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
VLDL-CE,0.94 [0.92-0.95],1.254e-10,***,Cholesteryl Esters in VLDL
M-VLDL-PL,0.94 [0.92-0.95],1.995e-10,***,Phospholipids in Medium VLDL
LA%,0.94 [0.92-0.95],4.102e-10,***,Linoleic Acid to Total-Fatty Acids percentage
L-LDL-CE%,0.94 [0.92-0.95],6.799e-12,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Omega-3,0.94 [0.92-0.95],8.856e-10,***,Omega-3 Fatty Acids
S-HDL-C%,0.94 [0.92-0.95],2.688e-11,***,Cholesterol to Total-Lipids in Small HDL percentage
Total-FA,0.94 [0.92-0.95],4.905e-11,***,Total-Fatty Acids
XL-HDL-P,0.94 [0.92-0.95],3.220e-07,***,Concentration of Very Large HDL Particles
XL-HDL-C,0.94 [0.92-0.95],2.082e-07,***,Cholesterol in Very Large HDL
L-HDL-CE%,0.94 [0.92-0.95],1.844e-12,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
S-VLDL-FC,0.93 [0.92-0.95],9.039e-13,***,Free Cholesterol in Small VLDL
S-VLDL-C%,0.93 [0.92-0.95],3.371e-14,***,Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-FC,0.93 [0.92-0.95],8.963e-14,***,Free Cholesterol in Medium VLDL
L-HDL-C%,0.93 [0.92-0.94],6.052e-15,***,Cholesterol to Total-Lipids in Large HDL percentage
S-LDL-P,0.93 [0.91-0.94],7.331e-15,***,Concentration of Small LDL Particles
XL-HDL-CE,0.93 [0.91-0.95],1.834e-09,***,Cholesteryl Esters in Very Large HDL
Albumin,0.93 [0.91-0.94],1.347e-15,***,Albumin
XS-VLDL-C,0.93 [0.91-0.94],6.482e-15,***,Cholesterol in Very Small VLDL
Unsaturation,0.93 [0.91-0.94],4.883e-14,***,Degree of Unsaturation
M-VLDL-PL%,0.93 [0.91-0.94],1.090e-17,***,Phospholipids to Total-Lipids in Medium VLDL percentage
DHA,0.93 [0.91-0.94],5.023e-15,***,Docosahexaenoic Acid
M-VLDL-CE%,0.92 [0.91-0.94],1.320e-20,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
L-HDL-PL,0.92 [0.91-0.94],2.447e-11,***,Phospholipids in Large HDL
S-LDL-PL,0.92 [0.91-0.94],2.962e-18,***,Phospholipids in Small LDL
S-HDL-PL,0.92 [0.91-0.94],1.226e-17,***,Phospholipids in Small HDL
M-VLDL-FC%,0.92 [0.91-0.94],2.533e-19,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.92 [0.91-0.94],2.135e-20,***,Cholesterol to Total-Lipids in Medium VLDL percentage
L-LDL-P,0.92 [0.91-0.94],6.343e-19,***,Concentration of Large LDL Particles
L-HDL-FC,0.92 [0.90-0.94],4.101e-12,***,Free Cholesterol in Large HDL
M-HDL-PL,0.92 [0.91-0.94],1.168e-16,***,Phospholipids in Medium HDL
M-HDL-C%,0.92 [0.91-0.94],5.026e-19,***,Cholesterol to Total-Lipids in Medium HDL percentage
XS-VLDL-CE,0.92 [0.91-0.94],6.468e-19,***,Cholesteryl Esters in Very Small VLDL
LDL-P,0.92 [0.91-0.93],4.920e-20,***,Concentration of LDL Particles
M-LDL-P,0.92 [0.91-0.93],2.217e-20,***,Concentration of Medium LDL Particles
XL-HDL-CE%,0.92 [0.90-0.93],1.219e-23,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
ApoB,0.92 [0.90-0.93],3.924e-22,***,Apolipoprotein B
L-HDL-L,0.92 [0.90-0.94],7.656e-14,***,Total-Lipids in Large HDL
M-VLDL-C,0.92 [0.90-0.93],8.311e-22,***,Cholesterol in Medium VLDL
S-LDL-L,0.92 [0.90-0.93],1.286e-22,***,Total-Lipids in Small LDL
S-HDL-L,0.92 [0.90-0.93],2.103e-22,***,Total-Lipids in Small HDL
S-LDL-CE,0.92 [0.90-0.93],8.616e-23,***,Cholesteryl Esters in Small LDL
L-HDL-P,0.92 [0.90-0.93],3.780e-14,***,Concentration of Large HDL Particles
IDL-P,0.91 [0.90-0.93],1.096e-23,***,Concentration of IDL Particles
L-HDL-C,0.91 [0.90-0.93],4.336e-15,***,Cholesterol in Large HDL
L-LDL-FC%,0.91 [0.90-0.93],3.320e-25,***,Free Cholesterol to Total-Lipids in Large LDL percentage
L-HDL-CE,0.91 [0.90-0.93],3.095e-15,***,Cholesteryl Esters in Large HDL
M-VLDL-CE,0.91 [0.90-0.93],2.419e-25,***,Cholesteryl Esters in Medium VLDL
M-LDL-CE,0.91 [0.90-0.93],9.043e-26,***,Cholesteryl Esters in Medium LDL
M-HDL-L,0.91 [0.90-0.93],5.153e-22,***,Total-Lipids in Medium HDL
M-LDL-PL,0.91 [0.90-0.93],3.047e-26,***,Phospholipids in Medium LDL
S-LDL-C,0.91 [0.90-0.93],1.144e-26,***,Cholesterol in Small LDL
Remnant-C,0.91 [0.90-0.92],5.134e-29,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-LDL-L,0.91 [0.90-0.92],2.465e-28,***,Total-Lipids in Medium LDL
HDL-PL,0.91 [0.89-0.92],5.569e-22,***,Phospholipids in HDL
S-LDL-FC,0.91 [0.89-0.92],2.947e-30,***,Free Cholesterol in Small LDL
LA,0.91 [0.89-0.92],6.014e-30,***,Linoleic Acid
S-VLDL-PL%,0.91 [0.89-0.92],1.549e-29,***,Phospholipids to Total-Lipids in Small VLDL percentage
M-LDL-C,0.91 [0.89-0.92],1.386e-30,***,Cholesterol in Medium LDL
M-HDL-P,0.91 [0.89-0.92],3.096e-24,***,Concentration of Medium HDL Particles
S-VLDL-FC%,0.91 [0.89-0.92],1.319e-31,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-HDL-FC,0.90 [0.89-0.92],1.166e-29,***,Free Cholesterol in Small HDL
Omega-6,0.90 [0.89-0.92],6.769e-32,***,Omega-6 Fatty Acids
M-HDL-CE,0.90 [0.89-0.92],6.628e-27,***,Cholesteryl Esters in Medium HDL
S-HDL-CE,0.90 [0.89-0.92],5.892e-33,***,Cholesteryl Esters in Small HDL
S-HDL-P,0.90 [0.89-0.92],1.960e-32,***,Concentration of Small HDL Particles
IDL-PL,0.90 [0.89-0.92],3.840e-32,***,Phospholipids in IDL
M-HDL-C,0.90 [0.89-0.92],8.227e-28,***,Cholesterol in Medium HDL
XS-VLDL-C%,0.90 [0.89-0.91],6.976e-37,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
LDL-PL,0.90 [0.89-0.91],7.281e-36,***,Phospholipids in LDL
M-HDL-FC,0.90 [0.88-0.92],2.938e-27,***,Free Cholesterol in Medium HDL
PUFA,0.90 [0.89-0.91],1.441e-33,***,Polyunsaturated Fatty Acids
Total-L,0.90 [0.89-0.91],4.949e-36,***,Total-Lipids in Lipoprotein Particles
S-HDL-C,0.90 [0.89-0.91],4.608e-35,***,Cholesterol in Small HDL
Non-HDL-C,0.90 [0.89-0.91],3.771e-38,***,Total-Cholesterol Minus HDL-C
LDL-CE,0.90 [0.88-0.91],8.672e-38,***,Cholesteryl Esters in LDL
LDL-L,0.90 [0.88-0.91],1.030e-38,***,Total-Lipids in LDL
M-LDL-FC,0.90 [0.88-0.91],3.717e-37,***,Free Cholesterol in Medium LDL
HDL-L,0.90 [0.88-0.91],1.399e-28,***,Total-Lipids in HDL
M-LDL-C%,0.90 [0.88-0.91],1.797e-45,***,Cholesterol to Total-Lipids in Medium LDL percentage
Phosphoglyc,0.90 [0.88-0.91],9.641e-35,***,Phosphoglycerides
XS-VLDL-CE%,0.90 [0.88-0.91],2.127e-40,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
ApoA1,0.90 [0.88-0.91],1.185e-31,***,Apolipoprotein A1
LDL-C,0.89 [0.88-0.91],9.833e-42,***,LDL Cholesterol
L-LDL-CE,0.89 [0.88-0.91],4.697e-41,***,Cholesteryl Esters in Large LDL
PC,0.89 [0.88-0.91],1.923e-36,***,Phosphatidylcholines
L-LDL-PL,0.89 [0.88-0.91],1.525e-41,***,Phospholipids in Large LDL
L-LDL-L,0.89 [0.88-0.91],1.504e-42,***,Total-Lipids in Large LDL
HDL-FC,0.89 [0.88-0.91],1.245e-29,***,Free Cholesterol in HDL
Clinical LDL-C,0.89 [0.88-0.90],1.127e-45,***,Clinical LDL Cholesterol
IDL-L,0.89 [0.88-0.90],8.682e-43,***,Total-Lipids in IDL
IDL-FC,0.89 [0.88-0.90],1.580e-41,***,Free Cholesterol in IDL
SM,0.89 [0.88-0.90],5.909e-39,***,Sphingomyelins
L-LDL-C,0.89 [0.88-0.90],1.189e-44,***,Cholesterol in Large LDL
LDL-FC,0.89 [0.88-0.90],1.845e-44,***,Free Cholesterol in LDL
S-LDL-C%,0.89 [0.88-0.90],1.155e-49,***,Cholesterol to Total-Lipids in Small LDL percentage
Total-FC,0.89 [0.88-0.90],3.171e-44,***,Total-Free Cholesterol
Total-PL,0.89 [0.87-0.90],1.701e-42,***,Total-Phospholipids in Lipoprotein Particles
IDL-CE%,0.89 [0.87-0.90],1.815e-51,***,Cholesteryl Esters to Total-Lipids in IDL percentage
Cholines,0.89 [0.87-0.90],1.270e-41,***,Total-Cholines
IDL-C%,0.89 [0.87-0.90],1.402e-54,***,Cholesterol to Total-Lipids in IDL percentage
L-LDL-FC,0.89 [0.87-0.90],9.329e-47,***,Free Cholesterol in Large LDL
HDL-CE,0.89 [0.87-0.90],3.020e-35,***,Cholesteryl Esters in HDL
HDL-P,0.89 [0.87-0.90],1.481e-40,***,Concentration of HDL Particles
HDL-C,0.89 [0.87-0.90],1.374e-35,***,HDL Cholesterol
IDL-C,0.88 [0.87-0.90],3.495e-49,***,Cholesterol in IDL
L-LDL-C%,0.88 [0.87-0.90],2.446e-52,***,Cholesterol to Total-Lipids in Large LDL percentage
IDL-CE,0.88 [0.87-0.90],4.175e-49,***,Cholesteryl Esters in IDL
Total-P,0.88 [0.86-0.89],1.850e-47,***,Total-Concentration of Lipoprotein Particles
M-HDL-FC%,0.88 [0.86-0.89],3.651e-47,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
Total-C,0.88 [0.86-0.89],1.149e-56,***,Total-Cholesterol
Total-CE,0.87 [0.86-0.89],1.792e-59,***,Total-Esterified Cholesterol
