Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
LDL-PL,0.93 [0.92-0.95],1.207e-06,***,Phospholipids in LDL
S-LDL-FC,0.93 [0.91-0.95],7.153e-07,***,Free Cholesterol in Small LDL
L-LDL-CE,0.93 [0.91-0.95],9.572e-07,***,Cholesteryl Esters in Large LDL
L-LDL-L,0.93 [0.91-0.95],3.175e-07,***,Total-Lipids in Large LDL
Total-FC,0.93 [0.91-0.95],6.070e-07,***,Total-Free Cholesterol
LDL-C,0.93 [0.91-0.95],1.121e-07,***,LDL Cholesterol
IDL-L,0.93 [0.91-0.95],1.859e-07,***,Total-Lipids in IDL
M-HDL-C%,0.93 [0.91-0.95],1.424e-07,***,Cholesterol to Total-Lipids in Medium HDL percentage
L-LDL-C,0.93 [0.91-0.95],3.362e-08,***,Cholesterol in Large LDL
M-LDL-FC,0.93 [0.91-0.95],1.549e-08,***,Free Cholesterol in Medium LDL
LA%,0.93 [0.91-0.95],4.723e-08,***,Linoleic Acid to Total-Fatty Acids percentage
S-HDL-P,0.93 [0.91-0.95],1.879e-08,***,Concentration of Small HDL Particles
L-LDL-PL,0.93 [0.91-0.95],9.875e-09,***,Phospholipids in Large LDL
M-HDL-FC%,0.93 [0.91-0.95],1.342e-06,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
IDL-FC,0.93 [0.91-0.94],1.231e-08,***,Free Cholesterol in IDL
HDL-C,0.93 [0.90-0.95],6.778e-06,***,HDL Cholesterol
XL-HDL-CE%,0.93 [0.91-0.94],5.265e-11,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
HDL-P,0.93 [0.91-0.95],1.668e-07,***,Concentration of HDL Particles
Clinical LDL-C,0.93 [0.91-0.94],6.089e-10,***,Clinical LDL Cholesterol
S-HDL-C,0.92 [0.91-0.94],1.231e-09,***,Cholesterol in Small HDL
HDL-CE,0.92 [0.90-0.94],1.423e-06,***,Cholesteryl Esters in HDL
LDL-FC,0.92 [0.91-0.94],3.034e-10,***,Free Cholesterol in LDL
Total-C,0.92 [0.90-0.94],3.636e-10,***,Total-Cholesterol
L-LDL-FC,0.92 [0.90-0.94],1.015e-10,***,Free Cholesterol in Large LDL
Total-P,0.92 [0.90-0.94],4.496e-09,***,Total-Concentration of Lipoprotein Particles
IDL-C,0.92 [0.90-0.94],1.082e-10,***,Cholesterol in IDL
IDL-CE,0.92 [0.90-0.94],9.289e-11,***,Cholesteryl Esters in IDL
S-VLDL-FC%,0.92 [0.90-0.94],1.907e-11,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-HDL-CE,0.92 [0.90-0.94],3.093e-11,***,Cholesteryl Esters in Small HDL
Total-CE,0.92 [0.90-0.94],4.050e-11,***,Total-Esterified Cholesterol
S-VLDL-PL%,0.92 [0.90-0.94],3.620e-11,***,Phospholipids to Total-Lipids in Small VLDL percentage
L-LDL-FC%,0.92 [0.90-0.94],1.547e-12,***,Free Cholesterol to Total-Lipids in Large LDL percentage
Citrate,0.92 [0.90-0.94],1.308e-10,***,Citrate
XS-VLDL-C%,0.91 [0.90-0.93],3.336e-14,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
L-LDL-C%,0.91 [0.90-0.93],3.474e-15,***,Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-CE%,0.91 [0.89-0.93],1.809e-15,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
M-LDL-C%,0.91 [0.89-0.93],9.347e-18,***,Cholesterol to Total-Lipids in Medium LDL percentage
IDL-CE%,0.90 [0.89-0.92],7.613e-21,***,Cholesteryl Esters to Total-Lipids in IDL percentage
IDL-C%,0.90 [0.89-0.92],1.938e-22,***,Cholesterol to Total-Lipids in IDL percentage
S-LDL-C%,0.90 [0.88-0.92],1.685e-22,***,Cholesterol to Total-Lipids in Small LDL percentage
