Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-CE,0.94 [0.92-0.96],0.002,**,Cholesteryl Esters in IDL
IDL-C,0.94 [0.92-0.96],9.663e-04,***,Cholesterol in IDL
M-VLDL-CE%,0.94 [0.92-0.96],1.435e-04,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.94 [0.92-0.96],5.426e-04,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
L-HDL-FC%,0.94 [0.92-0.96],1.999e-04,***,Free Cholesterol to Total-Lipids in Large HDL percentage
IDL-FC,0.94 [0.92-0.96],7.253e-04,***,Free Cholesterol in IDL
HDL-L,0.94 [0.92-0.96],0.015,*,Total-Lipids in HDL
M-VLDL-C%,0.94 [0.92-0.96],5.001e-05,***,Cholesterol to Total-Lipids in Medium VLDL percentage
Unsaturation,0.94 [0.92-0.96],4.876e-04,***,Degree of Unsaturation
DHA%,0.94 [0.92-0.96],2.098e-04,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
L-LDL-C%,0.94 [0.92-0.96],6.738e-05,***,Cholesterol to Total-Lipids in Large LDL percentage
M-HDL-C%,0.94 [0.92-0.95],7.341e-05,***,Cholesterol to Total-Lipids in Medium HDL percentage
IDL-C%,0.94 [0.92-0.95],3.110e-06,***,Cholesterol to Total-Lipids in IDL percentage
S-VLDL-FC%,0.94 [0.92-0.95],2.105e-05,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-PL%,0.93 [0.92-0.95],2.452e-05,***,Phospholipids to Total-Lipids in Small VLDL percentage
DHA,0.93 [0.91-0.95],8.383e-05,***,Docosahexaenoic Acid
XL-HDL-FC,0.93 [0.91-0.95],1.457e-04,***,Free Cholesterol in Very Large HDL
L-HDL-CE%,0.93 [0.91-0.95],7.756e-07,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-LDL-FC%,0.93 [0.91-0.95],1.377e-07,***,Free Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-C%,0.93 [0.91-0.95],7.662e-08,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
PUFA/MUFA,0.93 [0.91-0.95],1.575e-06,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
HDL-FC,0.93 [0.90-0.95],3.013e-05,***,Free Cholesterol in HDL
L-HDL-C%,0.93 [0.91-0.94],1.372e-08,***,Cholesterol to Total-Lipids in Large HDL percentage
XL-HDL-PL,0.93 [0.90-0.95],5.983e-05,***,Phospholipids in Very Large HDL
XS-VLDL-CE%,0.93 [0.91-0.94],9.789e-09,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
HDL-size,0.93 [0.90-0.95],6.374e-05,***,Average Diameter for HDL Particles
HDL-CE,0.92 [0.90-0.94],2.631e-06,***,Cholesteryl Esters in HDL
M-HDL-FC%,0.92 [0.90-0.94],4.236e-07,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
HDL-C,0.92 [0.90-0.94],2.670e-06,***,HDL Cholesterol
L-HDL-PL,0.92 [0.90-0.95],1.389e-05,***,Phospholipids in Large HDL
XL-HDL-L,0.92 [0.90-0.94],2.402e-06,***,Total-Lipids in Very Large HDL
XL-HDL-P,0.92 [0.90-0.94],1.035e-06,***,Concentration of Very Large HDL Particles
L-HDL-L,0.92 [0.89-0.94],2.141e-07,***,Total-Lipids in Large HDL
XL-HDL-C,0.92 [0.89-0.94],5.604e-08,***,Cholesterol in Very Large HDL
L-HDL-FC,0.91 [0.89-0.94],1.205e-07,***,Free Cholesterol in Large HDL
L-HDL-P,0.91 [0.89-0.94],6.698e-08,***,Concentration of Large HDL Particles
XL-HDL-CE,0.91 [0.89-0.93],1.752e-08,***,Cholesteryl Esters in Very Large HDL
L-HDL-C,0.91 [0.89-0.93],4.676e-09,***,Cholesterol in Large HDL
L-HDL-CE,0.91 [0.89-0.93],4.095e-09,***,Cholesteryl Esters in Large HDL
