Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-CE%,0.89 [0.86-0.91],6.438e-12,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-LDL-P,0.89 [0.86-0.91],1.056e-08,***,Concentration of Medium LDL Particles
M-LDL-C,0.88 [0.86-0.91],2.418e-09,***,Cholesterol in Medium LDL
M-HDL-FC%,0.88 [0.86-0.91],2.438e-07,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
XL-HDL-P,0.88 [0.85-0.92],4.608e-05,***,Concentration of Very Large HDL Particles
ApoB,0.88 [0.86-0.91],6.484e-10,***,Apolipoprotein B
S-LDL-C,0.88 [0.85-0.91],4.388e-10,***,Cholesterol in Small LDL
PUFA/MUFA,0.88 [0.85-0.91],1.233e-08,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
XL-HDL-CE,0.88 [0.85-0.91],1.376e-05,***,Cholesteryl Esters in Very Large HDL
XL-HDL-C,0.88 [0.85-0.91],6.820e-06,***,Cholesterol in Very Large HDL
LA%,0.88 [0.85-0.91],1.350e-10,***,Linoleic Acid to Total-Fatty Acids percentage
LDL-CE,0.88 [0.85-0.91],2.976e-11,***,Cholesteryl Esters in LDL
S-VLDL-C%,0.88 [0.85-0.90],4.333e-12,***,Cholesterol to Total-Lipids in Small VLDL percentage
XS-VLDL-CE,0.88 [0.85-0.91],6.488e-10,***,Cholesteryl Esters in Very Small VLDL
LDL-L,0.88 [0.85-0.90],7.724e-12,***,Total-Lipids in LDL
LDL-PL,0.88 [0.85-0.90],9.702e-12,***,Phospholipids in LDL
M-VLDL-C%,0.88 [0.85-0.90],3.356e-13,***,Cholesterol to Total-Lipids in Medium VLDL percentage
L-LDL-CE,0.88 [0.85-0.90],7.008e-12,***,Cholesteryl Esters in Large LDL
Remnant-C,0.87 [0.85-0.90],2.506e-12,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-VLDL-PL%,0.87 [0.85-0.90],2.472e-13,***,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-C,0.87 [0.85-0.90],4.991e-12,***,Cholesterol in Medium VLDL
L-LDL-L,0.87 [0.85-0.90],9.194e-13,***,Total-Lipids in Large LDL
S-LDL-FC,0.87 [0.85-0.90],1.296e-12,***,Free Cholesterol in Small LDL
LDL-C,0.87 [0.85-0.90],2.998e-13,***,LDL Cholesterol
M-LDL-FC,0.87 [0.84-0.90],1.089e-12,***,Free Cholesterol in Medium LDL
M-VLDL-FC%,0.87 [0.85-0.90],7.464e-14,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
Non-HDL-C,0.87 [0.84-0.90],9.073e-14,***,Total-Cholesterol Minus HDL-C
IDL-CE%,0.87 [0.85-0.90],4.819e-15,***,Cholesteryl Esters to Total-Lipids in IDL percentage
IDL-P,0.87 [0.84-0.90],7.627e-13,***,Concentration of IDL Particles
IDL-PL,0.87 [0.84-0.90],1.471e-12,***,Phospholipids in IDL
L-LDL-C,0.87 [0.84-0.90],7.594e-14,***,Cholesterol in Large LDL
L-LDL-PL,0.87 [0.84-0.89],8.406e-14,***,Phospholipids in Large LDL
Total-FC,0.87 [0.84-0.89],3.161e-14,***,Total-Free Cholesterol
L-LDL-FC%,0.87 [0.84-0.89],5.995e-16,***,Free Cholesterol to Total-Lipids in Large LDL percentage
M-VLDL-CE,0.86 [0.84-0.89],1.047e-14,***,Cholesteryl Esters in Medium VLDL
Clinical LDL-C,0.86 [0.84-0.89],1.540e-16,***,Clinical LDL Cholesterol
IDL-L,0.86 [0.84-0.89],3.691e-15,***,Total-Lipids in IDL
Total-C,0.86 [0.84-0.89],7.807e-16,***,Total-Cholesterol
Total-CE,0.86 [0.83-0.89],7.385e-16,***,Total-Esterified Cholesterol
LDL-FC,0.86 [0.83-0.89],3.799e-16,***,Free Cholesterol in LDL
S-VLDL-PL%,0.86 [0.83-0.89],5.190e-16,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-LDL-C%,0.86 [0.83-0.88],6.343e-19,***,Cholesterol to Total-Lipids in Small LDL percentage
S-VLDL-FC%,0.86 [0.83-0.88],1.045e-17,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
IDL-C%,0.86 [0.83-0.88],8.625e-21,***,Cholesterol to Total-Lipids in IDL percentage
L-LDL-FC,0.86 [0.83-0.88],5.501e-17,***,Free Cholesterol in Large LDL
IDL-CE,0.85 [0.83-0.88],2.828e-17,***,Cholesteryl Esters in IDL
M-LDL-C%,0.85 [0.83-0.88],1.279e-22,***,Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-C%,0.85 [0.83-0.88],7.503e-20,***,Cholesterol to Total-Lipids in Large LDL percentage
IDL-C,0.85 [0.83-0.88],4.206e-18,***,Cholesterol in IDL
XS-VLDL-C%,0.85 [0.83-0.88],1.233e-20,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.85 [0.83-0.88],1.331e-20,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
IDL-FC,0.85 [0.82-0.88],7.104e-18,***,Free Cholesterol in IDL
