Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
XL-HDL-CE%,0.65 [0.60-0.70],6.959e-19,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
HDL-L,0.65 [0.57-0.73],2.757e-06,***,Total-Lipids in HDL
S-VLDL-CE,0.65 [0.57-0.73],1.027e-07,***,Cholesteryl Esters in Small VLDL
S-HDL-C%,0.65 [0.59-0.71],6.444e-14,***,Cholesterol to Total-Lipids in Small HDL percentage
M-VLDL-CE%,0.64 [0.61-0.68],4.466e-47,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
XS-VLDL-L,0.64 [0.57-0.72],1.028e-08,***,Total-Lipids in Very Small VLDL
Unsaturation,0.64 [0.57-0.71],4.120e-11,***,Degree of Unsaturation
M-HDL-C%,0.64 [0.58-0.70],2.831e-15,***,Cholesterol to Total-Lipids in Medium HDL percentage
M-LDL-FC%,0.63 [0.58-0.69],3.108e-21,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-PL,0.63 [0.56-0.71],9.570e-10,***,Phospholipids in Medium VLDL
L-HDL-C%,0.63 [0.58-0.67],6.971e-31,***,Cholesterol to Total-Lipids in Large HDL percentage
HDL-P,0.63 [0.55-0.71],9.863e-09,***,Concentration of HDL Particles
PC,0.63 [0.56-0.70],9.016e-12,***,Phosphatidylcholines
XS-VLDL-P,0.62 [0.55-0.70],1.778e-09,***,Concentration of Very Small VLDL Particles
Total-L,0.62 [0.56-0.69],8.686e-16,***,Total-Lipids in Lipoprotein Particles
L-HDL-PL,0.61 [0.53-0.72],2.095e-04,***,Phospholipids in Large HDL
S-VLDL-C,0.61 [0.54-0.69],6.916e-11,***,Cholesterol in Small VLDL
PUFA,0.61 [0.55-0.67],4.951e-15,***,Polyunsaturated Fatty Acids
PUFA/MUFA,0.60 [0.53-0.66],6.101e-15,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
XS-VLDL-FC,0.59 [0.53-0.67],8.179e-12,***,Free Cholesterol in Very Small VLDL
XXL-VLDL-CE%,0.59 [0.53-0.66],6.563e-16,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Cholines,0.59 [0.53-0.66],1.821e-16,***,Total-Cholines
Total-PL,0.59 [0.53-0.65],2.738e-18,***,Total-Phospholipids in Lipoprotein Particles
M-HDL-FC%,0.58 [0.53-0.64],4.084e-24,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
S-LDL-P,0.58 [0.52-0.65],4.336e-14,***,Concentration of Small LDL Particles
XXL-VLDL-C%,0.58 [0.51-0.66],7.168e-10,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Omega-6,0.58 [0.52-0.64],9.697e-19,***,Omega-6 Fatty Acids
VLDL-CE,0.58 [0.52-0.65],5.099e-16,***,Cholesteryl Esters in VLDL
Total-P,0.58 [0.51-0.65],4.249e-14,***,Total-Concentration of Lipoprotein Particles
M-LDL-CE,0.57 [0.51-0.64],2.310e-17,***,Cholesteryl Esters in Medium LDL
S-VLDL-CE%,0.57 [0.52-0.63],2.279e-30,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
LA,0.57 [0.52-0.63],4.414e-21,***,Linoleic Acid
M-VLDL-FC,0.57 [0.51-0.64],8.946e-15,***,Free Cholesterol in Medium VLDL
M-VLDL-C%,0.57 [0.53-0.61],1.970e-47,***,Cholesterol to Total-Lipids in Medium VLDL percentage
S-LDL-PL,0.57 [0.51-0.64],2.967e-17,***,Phospholipids in Small LDL
XL-HDL-PL,0.57 [0.48-0.67],7.931e-06,***,Phospholipids in Very Large HDL
M-LDL-C%,0.57 [0.52-0.61],8.349e-44,***,Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-L,0.57 [0.51-0.63],8.008e-20,***,Total-Lipids in Medium LDL
S-LDL-L,0.56 [0.50-0.63],1.877e-18,***,Total-Lipids in Small LDL
S-VLDL-FC,0.56 [0.50-0.63],8.672e-16,***,Free Cholesterol in Small VLDL
M-LDL-P,0.56 [0.49-0.63],1.932e-16,***,Concentration of Medium LDL Particles
S-LDL-CE,0.55 [0.49-0.62],3.107e-18,***,Cholesteryl Esters in Small LDL
M-VLDL-FC%,0.55 [0.51-0.59],3.711e-44,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
L-HDL-L,0.55 [0.47-0.64],1.971e-08,***,Total-Lipids in Large HDL
M-LDL-PL,0.55 [0.49-0.61],5.023e-20,***,Phospholipids in Medium LDL
LA%,0.54 [0.49-0.60],1.630e-31,***,Linoleic Acid to Total-Fatty Acids percentage
L-VLDL-C%,0.54 [0.49-0.61],2.142e-21,***,Cholesterol to Total-Lipids in Large VLDL percentage
L-LDL-FC%,0.54 [0.50-0.59],2.467e-45,***,Free Cholesterol to Total-Lipids in Large LDL percentage
M-LDL-C,0.54 [0.49-0.61],2.003e-22,***,Cholesterol in Medium LDL
M-VLDL-PL%,0.54 [0.50-0.58],1.743e-47,***,Phospholipids to Total-Lipids in Medium VLDL percentage
IDL-C%,0.54 [0.50-0.58],7.936e-51,***,Cholesterol to Total-Lipids in IDL percentage
XL-HDL-FC,0.54 [0.47-0.62],7.649e-12,***,Free Cholesterol in Very Large HDL
IDL-CE%,0.54 [0.50-0.58],5.760e-48,***,Cholesteryl Esters to Total-Lipids in IDL percentage
HDL-FC,0.53 [0.46-0.62],5.565e-12,***,Free Cholesterol in HDL
HDL-CE,0.53 [0.46-0.61],4.401e-14,***,Cholesteryl Esters in HDL
HDL-C,0.53 [0.46-0.61],1.948e-14,***,HDL Cholesterol
LDL-L,0.53 [0.48-0.58],3.992e-30,***,Total-Lipids in LDL
ApoB,0.53 [0.47-0.59],1.638e-24,***,Apolipoprotein B
L-LDL-C%,0.53 [0.49-0.57],7.541e-51,***,Cholesterol to Total-Lipids in Large LDL percentage
S-LDL-C%,0.53 [0.49-0.57],2.651e-50,***,Cholesterol to Total-Lipids in Small LDL percentage
S-LDL-C,0.52 [0.47-0.59],5.846e-23,***,Cholesterol in Small LDL
S-VLDL-C%,0.52 [0.48-0.57],5.115e-41,***,Cholesterol to Total-Lipids in Small VLDL percentage
LDL-CE,0.52 [0.47-0.58],8.064e-29,***,Cholesteryl Esters in LDL
L-VLDL-CE%,0.52 [0.47-0.58],2.226e-26,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
Remnant-C,0.52 [0.47-0.57],1.158e-29,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Non-HDL-C,0.52 [0.47-0.57],1.572e-33,***,Total-Cholesterol Minus HDL-C
XL-VLDL-FC%,0.51 [0.45-0.58],2.517e-20,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
LDL-C,0.51 [0.46-0.56],2.109e-33,***,LDL Cholesterol
LDL-P,0.51 [0.45-0.57],1.914e-22,***,Concentration of LDL Particles
XL-HDL-L,0.50 [0.43-0.60],2.501e-10,***,Total-Lipids in Very Large HDL
XS-VLDL-C%,0.50 [0.46-0.54],3.954e-57,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
L-LDL-L,0.49 [0.45-0.55],4.710e-35,***,Total-Lipids in Large LDL
LDL-PL,0.49 [0.44-0.55],8.715e-31,***,Phospholipids in LDL
XS-VLDL-CE%,0.49 [0.45-0.53],2.272e-62,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
S-VLDL-FC%,0.49 [0.45-0.54],2.326e-49,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
Total-C,0.49 [0.45-0.54],5.037e-40,***,Total-Cholesterol
Total-FC,0.49 [0.44-0.55],8.744e-34,***,Total-Free Cholesterol
Clinical LDL-C,0.49 [0.45-0.54],3.684e-41,***,Clinical LDL Cholesterol
L-LDL-CE,0.49 [0.44-0.54],2.568e-33,***,Cholesteryl Esters in Large LDL
S-LDL-FC,0.48 [0.43-0.54],1.240e-30,***,Free Cholesterol in Small LDL
L-HDL-FC,0.48 [0.40-0.58],5.768e-10,***,Free Cholesterol in Large HDL
Total-CE,0.48 [0.44-0.53],1.935e-41,***,Total-Esterified Cholesterol
L-LDL-P,0.48 [0.43-0.55],5.795e-25,***,Concentration of Large LDL Particles
L-HDL-P,0.48 [0.40-0.58],3.447e-09,***,Concentration of Large HDL Particles
XS-VLDL-C,0.48 [0.42-0.54],1.985e-26,***,Cholesterol in Very Small VLDL
L-LDL-C,0.48 [0.43-0.53],1.459e-37,***,Cholesterol in Large LDL
SM,0.47 [0.42-0.53],7.578e-32,***,Sphingomyelins
M-VLDL-C,0.47 [0.41-0.53],1.050e-29,***,Cholesterol in Medium VLDL
L-HDL-C,0.47 [0.39-0.55],2.579e-12,***,Cholesterol in Large HDL
XL-HDL-P,0.46 [0.39-0.55],1.469e-12,***,Concentration of Very Large HDL Particles
L-HDL-CE,0.46 [0.39-0.55],3.652e-12,***,Cholesteryl Esters in Large HDL
M-LDL-FC,0.46 [0.41-0.52],4.782e-33,***,Free Cholesterol in Medium LDL
XL-VLDL-CE%,0.46 [0.41-0.52],1.696e-31,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
S-VLDL-PL%,0.46 [0.41-0.51],1.227e-47,***,Phospholipids to Total-Lipids in Small VLDL percentage
L-LDL-PL,0.45 [0.40-0.51],2.799e-37,***,Phospholipids in Large LDL
IDL-L,0.45 [0.40-0.50],5.222e-43,***,Total-Lipids in IDL
IDL-P,0.45 [0.39-0.51],6.429e-31,***,Concentration of IDL Particles
XS-VLDL-CE,0.44 [0.39-0.50],2.019e-32,***,Cholesteryl Esters in Very Small VLDL
LDL-FC,0.44 [0.39-0.49],3.270e-41,***,Free Cholesterol in LDL
XL-VLDL-C%,0.44 [0.38-0.50],9.212e-30,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-HDL-C,0.43 [0.36-0.51],7.632e-17,***,Cholesterol in Very Large HDL
IDL-PL,0.43 [0.38-0.48],1.934e-38,***,Phospholipids in IDL
IDL-C,0.42 [0.38-0.47],2.262e-48,***,Cholesterol in IDL
IDL-CE,0.41 [0.37-0.46],3.882e-48,***,Cholesteryl Esters in IDL
L-LDL-FC,0.41 [0.37-0.46],2.700e-44,***,Free Cholesterol in Large LDL
M-VLDL-CE,0.41 [0.36-0.47],6.596e-39,***,Cholesteryl Esters in Medium VLDL
IDL-FC,0.41 [0.36-0.46],6.475e-43,***,Free Cholesterol in IDL
XL-HDL-CE,0.41 [0.34-0.49],3.760e-17,***,Cholesteryl Esters in Very Large HDL
