Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
Non-HDL-C,0.97 [0.96-0.98],1.745e-05,***,Total-Cholesterol Minus HDL-C
S-LDL-P,0.97 [0.96-0.98],1.549e-05,***,Concentration of Small LDL Particles
LDL-C,0.97 [0.96-0.98],1.368e-05,***,LDL Cholesterol
LDL-P,0.97 [0.96-0.98],9.523e-06,***,Concentration of LDL Particles
ApoB,0.97 [0.96-0.98],8.121e-06,***,Apolipoprotein B
M-LDL-P,0.97 [0.96-0.98],1.033e-05,***,Concentration of Medium LDL Particles
LDL-PL,0.97 [0.96-0.98],4.527e-06,***,Phospholipids in LDL
S-HDL-FC%,0.97 [0.96-0.98],4.300e-05,***,Free Cholesterol to Total-Lipids in Small HDL percentage
L-LDL-C,0.97 [0.96-0.98],2.959e-06,***,Cholesterol in Large LDL
S-LDL-C,0.97 [0.96-0.98],1.095e-06,***,Cholesterol in Small LDL
IDL-PL,0.97 [0.96-0.98],1.499e-06,***,Phospholipids in IDL
S-LDL-PL,0.97 [0.96-0.98],3.339e-07,***,Phospholipids in Small LDL
L-HDL-FC%,0.97 [0.96-0.98],1.573e-06,***,Free Cholesterol to Total-Lipids in Large HDL percentage
XL-VLDL-PL%,0.97 [0.96-0.98],1.423e-07,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
L-LDL-PL,0.97 [0.96-0.98],1.288e-07,***,Phospholipids in Large LDL
IDL-L,0.97 [0.96-0.97],1.465e-07,***,Total-Lipids in IDL
XL-HDL-L,0.96 [0.95-0.97],9.671e-06,***,Total-Lipids in Very Large HDL
M-HDL-CE%,0.96 [0.95-0.97],1.048e-08,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
XL-HDL-P,0.96 [0.95-0.97],1.258e-06,***,Concentration of Very Large HDL Particles
Clinical LDL-C,0.96 [0.95-0.97],1.892e-10,***,Clinical LDL Cholesterol
M-HDL-C%,0.96 [0.95-0.97],5.395e-09,***,Cholesterol to Total-Lipids in Medium HDL percentage
M-LDL-FC,0.96 [0.95-0.97],1.199e-10,***,Free Cholesterol in Medium LDL
L-VLDL-C%,0.96 [0.95-0.97],4.639e-10,***,Cholesterol to Total-Lipids in Large VLDL percentage
ApoB/ApoA1,0.96 [0.95-0.97],2.168e-10,***,Apolipoprotein B to Apolipoprotein A1 ratio
IDL-P,0.96 [0.95-0.97],3.943e-12,***,Concentration of IDL Particles
IDL-CE,0.96 [0.95-0.97],9.819e-12,***,Cholesteryl Esters in IDL
M-VLDL-C,0.96 [0.95-0.97],1.348e-12,***,Cholesterol in Medium VLDL
IDL-C,0.96 [0.95-0.97],1.481e-12,***,Cholesterol in IDL
LDL-FC,0.96 [0.95-0.97],1.271e-13,***,Free Cholesterol in LDL
L-LDL-FC,0.96 [0.95-0.97],8.920e-14,***,Free Cholesterol in Large LDL
S-HDL-CE%,0.96 [0.95-0.97],2.994e-14,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
XL-HDL-CE,0.96 [0.95-0.97],2.157e-09,***,Cholesteryl Esters in Very Large HDL
S-LDL-C%,0.96 [0.95-0.97],1.434e-14,***,Cholesterol to Total-Lipids in Small LDL percentage
IDL-FC,0.96 [0.95-0.97],4.364e-14,***,Free Cholesterol in IDL
L-VLDL-CE%,0.96 [0.95-0.96],1.862e-14,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
XL-HDL-C,0.96 [0.95-0.97],3.300e-11,***,Cholesterol in Very Large HDL
S-LDL-FC,0.96 [0.95-0.96],4.290e-17,***,Free Cholesterol in Small LDL
S-VLDL-CE%,0.95 [0.95-0.96],1.020e-17,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
Unsaturation,0.95 [0.95-0.96],9.091e-15,***,Degree of Unsaturation
M-VLDL-PL%,0.95 [0.94-0.96],3.145e-18,***,Phospholipids to Total-Lipids in Medium VLDL percentage
Citrate,0.95 [0.94-0.96],3.196e-17,***,Citrate
S-LDL-FC%,0.95 [0.94-0.96],5.306e-20,***,Free Cholesterol to Total-Lipids in Small LDL percentage
XL-VLDL-CE%,0.95 [0.94-0.96],8.322e-17,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XL-HDL-FC,0.95 [0.94-0.96],1.193e-15,***,Free Cholesterol in Very Large HDL
IDL-FC%,0.95 [0.94-0.96],4.886e-21,***,Free Cholesterol to Total-Lipids in IDL percentage
M-VLDL-CE,0.95 [0.94-0.96],1.504e-20,***,Cholesteryl Esters in Medium VLDL
IDL-CE%,0.95 [0.94-0.96],5.222e-22,***,Cholesteryl Esters to Total-Lipids in IDL percentage
S-HDL-C%,0.95 [0.94-0.96],6.534e-22,***,Cholesterol to Total-Lipids in Small HDL percentage
XL-VLDL-C%,0.95 [0.94-0.96],1.177e-18,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
XS-VLDL-FC%,0.95 [0.94-0.96],1.876e-24,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
M-VLDL-FC%,0.95 [0.94-0.96],5.676e-23,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,0.95 [0.94-0.96],1.430e-22,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
XL-VLDL-FC%,0.95 [0.94-0.96],8.522e-21,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
M-VLDL-CE%,0.95 [0.94-0.96],6.194e-25,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-LDL-C%,0.95 [0.94-0.96],1.254e-26,***,Cholesterol to Total-Lipids in Medium LDL percentage
S-VLDL-C%,0.95 [0.94-0.96],1.486e-25,***,Cholesterol to Total-Lipids in Small VLDL percentage
L-HDL-CE%,0.95 [0.94-0.96],6.643e-25,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
M-VLDL-C%,0.95 [0.94-0.95],2.777e-26,***,Cholesterol to Total-Lipids in Medium VLDL percentage
L-HDL-C%,0.94 [0.94-0.95],1.437e-26,***,Cholesterol to Total-Lipids in Large HDL percentage
L-LDL-C%,0.94 [0.93-0.95],6.667e-28,***,Cholesterol to Total-Lipids in Large LDL percentage
S-VLDL-PL%,0.94 [0.93-0.95],1.278e-30,***,Phospholipids to Total-Lipids in Small VLDL percentage
IDL-C%,0.94 [0.93-0.95],4.992e-34,***,Cholesterol to Total-Lipids in IDL percentage
S-VLDL-FC%,0.94 [0.93-0.95],2.578e-31,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
Omega-6%,0.94 [0.93-0.95],6.681e-34,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-CE%,0.94 [0.93-0.95],3.582e-35,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XS-VLDL-C%,0.94 [0.93-0.95],3.363e-36,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
PUFA/MUFA,0.94 [0.93-0.95],1.652e-31,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
PUFA%,0.94 [0.93-0.94],5.611e-36,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
L-LDL-FC%,0.93 [0.92-0.94],2.666e-42,***,Free Cholesterol to Total-Lipids in Large LDL percentage
LA%,0.92 [0.91-0.93],6.163e-53,***,Linoleic Acid to Total-Fatty Acids percentage
