Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-C%,0.86 [0.84-0.89],3.183e-19,***,Cholesterol to Total-Lipids in Medium LDL percentage
Total-PL,0.86 [0.83-0.89],4.149e-14,***,Total-Phospholipids in Lipoprotein Particles
M-VLDL-P,0.86 [0.83-0.89],3.269e-14,***,Concentration of Medium VLDL Particles
M-VLDL-PL,0.86 [0.83-0.89],3.251e-15,***,Phospholipids in Medium VLDL
S-VLDL-FC,0.86 [0.83-0.88],1.134e-15,***,Free Cholesterol in Small VLDL
S-LDL-P,0.85 [0.83-0.88],4.216e-16,***,Concentration of Small LDL Particles
IDL-P,0.85 [0.83-0.88],1.914e-16,***,Concentration of IDL Particles
IDL-PL,0.85 [0.83-0.88],9.625e-17,***,Phospholipids in IDL
M-VLDL-FC,0.85 [0.82-0.88],8.668e-17,***,Free Cholesterol in Medium VLDL
S-LDL-PL,0.85 [0.82-0.88],1.178e-17,***,Phospholipids in Small LDL
Total-L,0.85 [0.82-0.88],7.868e-19,***,Total-Lipids in Lipoprotein Particles
M-LDL-P,0.85 [0.82-0.88],2.331e-17,***,Concentration of Medium LDL Particles
Omega-6,0.85 [0.82-0.88],1.751e-18,***,Omega-6 Fatty Acids
L-LDL-P,0.85 [0.82-0.87],2.118e-18,***,Concentration of Large LDL Particles
S-LDL-C%,0.85 [0.82-0.87],1.800e-23,***,Cholesterol to Total-Lipids in Small LDL percentage
IDL-FC,0.85 [0.82-0.87],5.318e-19,***,Free Cholesterol in IDL
LA,0.85 [0.82-0.87],5.879e-20,***,Linoleic Acid
PUFA,0.85 [0.82-0.87],1.783e-18,***,Polyunsaturated Fatty Acids
ApoB,0.85 [0.82-0.87],3.515e-20,***,Apolipoprotein B
LDL-P,0.85 [0.82-0.87],6.019e-19,***,Concentration of LDL Particles
Remnant-C,0.85 [0.82-0.87],4.054e-21,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
IDL-L,0.84 [0.82-0.87],1.124e-20,***,Total-Lipids in IDL
M-VLDL-C,0.84 [0.82-0.87],2.081e-20,***,Cholesterol in Medium VLDL
M-VLDL-CE,0.84 [0.82-0.87],2.363e-20,***,Cholesteryl Esters in Medium VLDL
S-LDL-L,0.84 [0.82-0.87],8.705e-21,***,Total-Lipids in Small LDL
S-LDL-CE,0.84 [0.81-0.87],8.196e-21,***,Cholesteryl Esters in Small LDL
M-LDL-CE,0.84 [0.81-0.87],1.133e-21,***,Cholesteryl Esters in Medium LDL
IDL-C,0.84 [0.81-0.86],7.895e-23,***,Cholesterol in IDL
M-LDL-L,0.84 [0.81-0.86],5.986e-23,***,Total-Lipids in Medium LDL
S-LDL-FC,0.84 [0.81-0.86],5.725e-23,***,Free Cholesterol in Small LDL
M-LDL-PL,0.84 [0.81-0.86],3.234e-22,***,Phospholipids in Medium LDL
IDL-CE,0.84 [0.81-0.86],4.188e-23,***,Cholesteryl Esters in IDL
S-LDL-C,0.84 [0.81-0.86],6.183e-23,***,Cholesterol in Small LDL
Total-FC,0.83 [0.81-0.86],8.511e-24,***,Total-Free Cholesterol
Non-HDL-C,0.83 [0.81-0.86],1.017e-25,***,Total-Cholesterol Minus HDL-C
M-LDL-C,0.83 [0.81-0.86],5.242e-24,***,Cholesterol in Medium LDL
LDL-L,0.83 [0.81-0.86],9.019e-26,***,Total-Lipids in LDL
LDL-PL,0.83 [0.81-0.86],1.169e-24,***,Phospholipids in LDL
L-LDL-L,0.83 [0.81-0.86],1.471e-25,***,Total-Lipids in Large LDL
L-LDL-C%,0.83 [0.81-0.86],1.556e-27,***,Cholesterol to Total-Lipids in Large LDL percentage
Total-C,0.83 [0.81-0.86],5.083e-26,***,Total-Cholesterol
L-LDL-PL,0.83 [0.81-0.86],7.784e-25,***,Phospholipids in Large LDL
LDL-CE,0.83 [0.81-0.86],6.319e-26,***,Cholesteryl Esters in LDL
Total-CE,0.83 [0.80-0.86],5.677e-26,***,Total-Esterified Cholesterol
Clinical LDL-C,0.83 [0.81-0.86],4.657e-28,***,Clinical LDL Cholesterol
L-LDL-CE,0.83 [0.80-0.86],9.706e-26,***,Cholesteryl Esters in Large LDL
LDL-C,0.83 [0.80-0.85],3.369e-27,***,LDL Cholesterol
L-LDL-C,0.83 [0.80-0.85],9.255e-27,***,Cholesterol in Large LDL
L-LDL-FC,0.83 [0.80-0.85],9.512e-26,***,Free Cholesterol in Large LDL
M-LDL-FC,0.83 [0.80-0.85],1.080e-25,***,Free Cholesterol in Medium LDL
LDL-FC,0.83 [0.80-0.85],1.581e-26,***,Free Cholesterol in LDL
