Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-VLDL-TG,1.09 [1.07-1.11],9.607e-16,***,Triglycerides in Small VLDL
Total-TG,1.09 [1.07-1.11],2.597e-14,***,Total-Triglycerides
XS-VLDL-TG,1.09 [1.07-1.11],1.435e-15,***,Triglycerides in Very Small VLDL
VLDL-TG,1.09 [1.07-1.11],8.631e-14,***,Triglycerides in VLDL
XXL-VLDL-PL,1.09 [1.07-1.11],5.428e-13,***,Phospholipids in Chylomicrons and Extremely Large VLDL
XL-VLDL-L,1.09 [1.07-1.11],3.454e-12,***,Total-Lipids in Very Large VLDL
XXL-VLDL-P,1.09 [1.07-1.11],4.211e-13,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
XXL-VLDL-L,1.09 [1.07-1.11],2.056e-12,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
S-LDL-TG,1.09 [1.07-1.11],3.517e-13,***,Triglycerides in Small LDL
XL-VLDL-P,1.09 [1.06-1.11],4.636e-12,***,Concentration of Very Large VLDL Particles
XXL-VLDL-TG,1.09 [1.07-1.11],2.636e-12,***,Triglycerides in Chylomicrons and Extremely Large VLDL
MUFA,1.08 [1.06-1.10],2.483e-11,***,Monounsaturated Fatty Acids
XXL-VLDL-FC,1.08 [1.06-1.10],2.941e-11,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
M-LDL-TG,1.08 [1.06-1.10],8.859e-12,***,Triglycerides in Medium LDL
L-VLDL-PL,1.08 [1.06-1.10],1.825e-10,***,Phospholipids in Large VLDL
XL-VLDL-PL,1.08 [1.06-1.10],5.108e-10,***,Phospholipids in Very Large VLDL
L-VLDL-TG,1.08 [1.06-1.10],4.122e-10,***,Triglycerides in Large VLDL
LDL-TG,1.08 [1.06-1.10],1.129e-10,***,Triglycerides in LDL
XXL-VLDL-C,1.08 [1.06-1.10],1.128e-09,***,Cholesterol in Chylomicrons and Extremely Large VLDL
IDL-TG,1.08 [1.06-1.10],3.297e-10,***,Triglycerides in IDL
L-VLDL-L,1.08 [1.06-1.10],7.066e-09,***,Total-Lipids in Large VLDL
L-VLDL-P,1.08 [1.06-1.10],2.923e-09,***,Concentration of Large VLDL Particles
L-LDL-TG,1.07 [1.06-1.09],4.534e-09,***,Triglycerides in Large LDL
XL-VLDL-FC,1.07 [1.05-1.09],4.699e-08,***,Free Cholesterol in Very Large VLDL
HDL-TG,1.07 [1.05-1.09],1.587e-08,***,Triglycerides in HDL
XXL-VLDL-CE,1.07 [1.05-1.09],5.992e-08,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
M-VLDL-TG,1.07 [1.05-1.09],6.734e-08,***,Triglycerides in Medium VLDL
L-VLDL-FC,1.07 [1.05-1.09],1.481e-07,***,Free Cholesterol in Large VLDL
M-HDL-TG,1.07 [1.05-1.09],4.163e-08,***,Triglycerides in Medium HDL
VLDL-L,1.06 [1.04-1.09],4.152e-05,***,Total-Lipids in VLDL
IDL-PL%,1.06 [1.04-1.08],1.411e-05,***,Phospholipids to Total-Lipids in IDL percentage
XL-HDL-FC%,1.06 [1.04-1.08],0.048,*,Free Cholesterol to Total-Lipids in Very Large HDL percentage
XL-VLDL-C,1.06 [1.04-1.08],0.002,**,Cholesterol in Very Large VLDL
L-VLDL-C,1.06 [1.04-1.08],0.002,**,Cholesterol in Large VLDL
S-VLDL-P,1.05 [1.03-1.07],0.009,**,Concentration of Small VLDL Particles
L-HDL-FC%,0.95 [0.93-0.97],0.043,*,Free Cholesterol to Total-Lipids in Large HDL percentage
L-LDL-PL,0.95 [0.93-0.97],0.049,*,Phospholipids in Large LDL
Albumin,0.95 [0.93-0.97],0.042,*,Albumin
S-LDL-FC,0.95 [0.93-0.97],0.017,*,Free Cholesterol in Small LDL
Citrate,0.95 [0.93-0.97],0.032,*,Citrate
Clinical LDL-C,0.95 [0.93-0.97],0.009,**,Clinical LDL Cholesterol
IDL-P,0.95 [0.93-0.97],0.015,*,Concentration of IDL Particles
DHA%,0.95 [0.93-0.97],0.017,*,Docosahexaenoic Acid to Total-Fatty Acids percentage
Total-C,0.95 [0.93-0.97],0.008,**,Total-Cholesterol
M-HDL-C,0.95 [0.93-0.96],0.021,*,Cholesterol in Medium HDL
HDL-L,0.94 [0.93-0.97],0.043,*,Total-Lipids in HDL
XXL-VLDL-FC%,0.94 [0.93-0.96],0.006,**,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-C%,0.94 [0.93-0.96],0.002,**,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-HDL-CE,0.94 [0.92-0.96],0.008,**,Cholesteryl Esters in Medium HDL
Total-CE,0.94 [0.93-0.96],6.013e-04,***,Total-Esterified Cholesterol
M-VLDL-CE,0.94 [0.93-0.96],3.341e-04,***,Cholesteryl Esters in Medium VLDL
IDL-L,0.94 [0.92-0.96],3.196e-04,***,Total-Lipids in IDL
LDL-FC,0.94 [0.92-0.96],3.050e-05,***,Free Cholesterol in LDL
L-LDL-PL%,0.94 [0.92-0.96],4.886e-06,***,Phospholipids to Total-Lipids in Large LDL percentage
L-LDL-FC,0.93 [0.92-0.95],5.995e-07,***,Free Cholesterol in Large LDL
HDL-FC,0.93 [0.91-0.95],2.114e-04,***,Free Cholesterol in HDL
XL-HDL-CE%,0.93 [0.92-0.95],1.480e-08,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
IDL-CE,0.93 [0.91-0.95],3.193e-08,***,Cholesteryl Esters in IDL
IDL-C,0.93 [0.91-0.95],8.111e-09,***,Cholesterol in IDL
IDL-FC,0.93 [0.91-0.94],1.865e-09,***,Free Cholesterol in IDL
XS-VLDL-FC%,0.93 [0.91-0.94],4.156e-12,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
L-VLDL-C%,0.93 [0.91-0.94],8.020e-10,***,Cholesterol to Total-Lipids in Large VLDL percentage
L-HDL-PL,0.92 [0.90-0.95],1.496e-06,***,Phospholipids in Large HDL
S-VLDL-CE%,0.92 [0.91-0.94],7.251e-13,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
S-HDL-CE%,0.92 [0.91-0.94],9.966e-13,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
XL-HDL-PL,0.92 [0.90-0.94],1.461e-07,***,Phospholipids in Very Large HDL
XL-HDL-FC,0.92 [0.90-0.94],4.404e-09,***,Free Cholesterol in Very Large HDL
HDL-size,0.92 [0.90-0.94],5.196e-08,***,Average Diameter for HDL Particles
XL-HDL-P,0.92 [0.90-0.94],1.577e-08,***,Concentration of Very Large HDL Particles
XL-VLDL-FC%,0.92 [0.90-0.94],6.003e-12,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
M-HDL-FC%,0.92 [0.90-0.94],5.591e-11,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
M-VLDL-PL%,0.92 [0.90-0.93],8.535e-15,***,Phospholipids to Total-Lipids in Medium VLDL percentage
Unsaturation,0.92 [0.90-0.93],5.022e-13,***,Degree of Unsaturation
XL-HDL-L,0.91 [0.89-0.94],1.966e-09,***,Total-Lipids in Very Large HDL
HDL-C,0.91 [0.90-0.93],1.643e-10,***,HDL Cholesterol
S-HDL-C%,0.91 [0.90-0.93],1.652e-16,***,Cholesterol to Total-Lipids in Small HDL percentage
L-HDL-L,0.91 [0.89-0.93],2.566e-10,***,Total-Lipids in Large HDL
IDL-FC%,0.91 [0.89-0.93],1.731e-18,***,Free Cholesterol to Total-Lipids in IDL percentage
HDL-CE,0.91 [0.89-0.93],6.449e-12,***,Cholesteryl Esters in HDL
L-HDL-FC,0.91 [0.89-0.93],2.729e-10,***,Free Cholesterol in Large HDL
S-LDL-FC%,0.91 [0.89-0.92],2.053e-21,***,Free Cholesterol to Total-Lipids in Small LDL percentage
L-VLDL-CE%,0.91 [0.89-0.93],5.615e-17,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
L-HDL-P,0.91 [0.89-0.93],2.059e-11,***,Concentration of Large HDL Particles
L-LDL-C%,0.91 [0.89-0.92],2.251e-19,***,Cholesterol to Total-Lipids in Large LDL percentage
M-HDL-CE%,0.91 [0.89-0.92],1.774e-20,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
S-VLDL-C%,0.90 [0.89-0.92],2.780e-21,***,Cholesterol to Total-Lipids in Small VLDL percentage
S-LDL-C%,0.90 [0.89-0.92],1.869e-22,***,Cholesterol to Total-Lipids in Small LDL percentage
M-VLDL-FC%,0.90 [0.89-0.92],1.678e-21,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-C%,0.90 [0.89-0.92],4.162e-24,***,Cholesterol to Total-Lipids in Medium LDL percentage
XL-HDL-C,0.90 [0.88-0.92],4.443e-14,***,Cholesterol in Very Large HDL
IDL-CE%,0.90 [0.88-0.92],3.514e-24,***,Cholesteryl Esters to Total-Lipids in IDL percentage
XL-HDL-CE,0.90 [0.88-0.92],7.817e-15,***,Cholesteryl Esters in Very Large HDL
M-VLDL-CE%,0.90 [0.88-0.91],1.459e-27,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
L-HDL-CE%,0.90 [0.88-0.91],9.625e-27,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-HDL-C,0.90 [0.88-0.92],1.342e-15,***,Cholesterol in Large HDL
M-HDL-C%,0.90 [0.88-0.91],1.562e-24,***,Cholesterol to Total-Lipids in Medium HDL percentage
L-HDL-C%,0.89 [0.88-0.91],1.260e-26,***,Cholesterol to Total-Lipids in Large HDL percentage
M-LDL-FC%,0.89 [0.88-0.91],2.270e-27,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-C%,0.89 [0.88-0.91],1.808e-27,***,Cholesterol to Total-Lipids in Medium VLDL percentage
L-HDL-CE,0.89 [0.87-0.91],9.284e-17,***,Cholesteryl Esters in Large HDL
XL-VLDL-C%,0.89 [0.87-0.91],7.715e-23,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-VLDL-CE%,0.89 [0.87-0.91],2.640e-24,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
S-VLDL-PL%,0.89 [0.87-0.91],1.819e-27,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-VLDL-FC%,0.89 [0.87-0.91],2.785e-29,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
Omega-6%,0.89 [0.87-0.90],6.682e-30,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
PUFA%,0.89 [0.87-0.90],7.956e-30,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
IDL-C%,0.88 [0.87-0.90],2.983e-35,***,Cholesterol to Total-Lipids in IDL percentage
LA%,0.88 [0.86-0.90],3.363e-33,***,Linoleic Acid to Total-Fatty Acids percentage
XS-VLDL-C%,0.88 [0.86-0.89],6.129e-38,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.87 [0.86-0.89],1.185e-39,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-LDL-FC%,0.87 [0.86-0.89],1.092e-42,***,Free Cholesterol to Total-Lipids in Large LDL percentage
PUFA/MUFA,0.87 [0.85-0.89],3.532e-36,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
