Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.19 [1.17-1.22],9.369e-57,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.19 [1.17-1.22],1.803e-54,***,Triglycerides to Total-Lipids in IDL percentage
MUFA%,1.18 [1.16-1.21],3.987e-42,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-TG%,1.18 [1.15-1.20],8.263e-49,***,Triglycerides to Total-Lipids in Medium LDL percentage
XS-VLDL-PL%,1.17 [1.15-1.20],2.160e-43,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
XS-VLDL-TG%,1.17 [1.14-1.19],3.353e-38,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
GlycA,1.15 [1.13-1.18],5.501e-31,***,Glycoprotein Acetyls
S-LDL-TG%,1.14 [1.12-1.17],7.281e-31,***,Triglycerides to Total-Lipids in Small LDL percentage
L-HDL-PL%,1.14 [1.12-1.17],4.998e-27,***,Phospholipids to Total-Lipids in Large HDL percentage
M-HDL-PL%,1.14 [1.12-1.17],4.048e-26,***,Phospholipids to Total-Lipids in Medium HDL percentage
M-VLDL-TG%,1.14 [1.11-1.16],4.111e-25,***,Triglycerides to Total-Lipids in Medium VLDL percentage
S-VLDL-TG%,1.13 [1.11-1.16],8.470e-24,***,Triglycerides to Total-Lipids in Small VLDL percentage
S-HDL-TG%,1.12 [1.09-1.14],1.143e-17,***,Triglycerides to Total-Lipids in Small HDL percentage
IDL-PL%,1.10 [1.08-1.13],1.477e-15,***,Phospholipids to Total-Lipids in IDL percentage
L-HDL-TG%,1.10 [1.08-1.13],1.153e-12,***,Triglycerides to Total-Lipids in Large HDL percentage
M-HDL-TG%,1.10 [1.08-1.13],3.896e-12,***,Triglycerides to Total-Lipids in Medium HDL percentage
XL-VLDL-TG%,1.10 [1.07-1.12],1.753e-09,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
XL-HDL-TG%,1.10 [1.07-1.12],3.466e-10,***,Triglycerides to Total-Lipids in Very Large HDL percentage
TG/PG,1.09 [1.07-1.12],8.184e-09,***,Triglycerides to Phosphoglycerides ratio
L-VLDL-PL%,1.09 [1.07-1.12],1.329e-07,***,Phospholipids to Total-Lipids in Large VLDL percentage
XL-HDL-FC%,1.08 [1.06-1.11],6.682e-05,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
S-HDL-TG,1.08 [1.06-1.10],1.296e-06,***,Triglycerides in Small HDL
XXL-VLDL-PL%,1.07 [1.05-1.09],6.510e-04,***,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XS-VLDL-TG,1.07 [1.04-1.09],7.541e-04,***,Triglycerides in Very Small VLDL
M-VLDL-P,0.94 [0.92-0.97],0.048,*,Concentration of Medium VLDL Particles
S-HDL-P,0.94 [0.92-0.96],0.025,*,Concentration of Small HDL Particles
M-VLDL-PL,0.94 [0.92-0.96],0.003,**,Phospholipids in Medium VLDL
L-VLDL-C%,0.94 [0.92-0.96],0.003,**,Cholesterol to Total-Lipids in Large VLDL percentage
S-HDL-C,0.94 [0.92-0.96],8.858e-04,***,Cholesterol in Small HDL
S-HDL-CE,0.94 [0.92-0.96],4.472e-04,***,Cholesteryl Esters in Small HDL
M-HDL-P,0.94 [0.92-0.96],0.009,**,Concentration of Medium HDL Particles
VLDL-CE,0.94 [0.92-0.96],3.191e-04,***,Cholesteryl Esters in VLDL
HDL-PL,0.93 [0.91-0.96],0.004,**,Phospholipids in HDL
S-VLDL-FC,0.93 [0.91-0.95],2.550e-05,***,Free Cholesterol in Small VLDL
L-LDL-CE%,0.93 [0.91-0.95],1.858e-06,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
M-VLDL-FC,0.93 [0.91-0.95],1.278e-06,***,Free Cholesterol in Medium VLDL
S-HDL-FC%,0.93 [0.91-0.95],9.063e-06,***,Free Cholesterol to Total-Lipids in Small HDL percentage
Phosphoglyc,0.93 [0.91-0.95],8.242e-06,***,Phosphoglycerides
Omega-3,0.93 [0.91-0.95],3.960e-06,***,Omega-3 Fatty Acids
M-HDL-CE,0.93 [0.91-0.95],1.760e-05,***,Cholesteryl Esters in Medium HDL
M-HDL-FC,0.93 [0.90-0.95],3.650e-05,***,Free Cholesterol in Medium HDL
S-LDL-P,0.93 [0.91-0.95],2.412e-07,***,Concentration of Small LDL Particles
M-HDL-C,0.93 [0.90-0.95],9.591e-06,***,Cholesterol in Medium HDL
S-VLDL-CE%,0.92 [0.91-0.94],7.635e-09,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
HDL-size,0.92 [0.90-0.95],1.195e-04,***,Average Diameter for HDL Particles
ApoA1,0.92 [0.90-0.94],2.830e-06,***,Apolipoprotein A1
S-HDL-CE%,0.92 [0.90-0.94],1.329e-09,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
XL-VLDL-FC%,0.92 [0.90-0.94],9.290e-08,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
S-LDL-CE,0.92 [0.90-0.94],4.643e-09,***,Cholesteryl Esters in Small LDL
XL-HDL-PL,0.92 [0.90-0.94],6.899e-06,***,Phospholipids in Very Large HDL
M-LDL-CE,0.92 [0.90-0.94],1.331e-09,***,Cholesteryl Esters in Medium LDL
Omega-3%,0.92 [0.90-0.94],6.461e-09,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
S-LDL-PL,0.92 [0.90-0.94],6.307e-10,***,Phospholipids in Small LDL
L-HDL-FC%,0.92 [0.90-0.94],1.346e-10,***,Free Cholesterol to Total-Lipids in Large HDL percentage
S-LDL-L,0.92 [0.90-0.94],2.881e-10,***,Total-Lipids in Small LDL
M-LDL-P,0.92 [0.90-0.94],5.456e-10,***,Concentration of Medium LDL Particles
L-LDL-P,0.92 [0.90-0.94],4.201e-10,***,Concentration of Large LDL Particles
M-LDL-PL,0.92 [0.90-0.94],3.137e-10,***,Phospholipids in Medium LDL
XS-VLDL-C,0.92 [0.90-0.94],9.354e-10,***,Cholesterol in Very Small VLDL
L-HDL-PL,0.92 [0.89-0.94],2.498e-06,***,Phospholipids in Large HDL
HDL-P,0.92 [0.90-0.94],1.099e-08,***,Concentration of HDL Particles
HDL-L,0.92 [0.90-0.94],1.627e-07,***,Total-Lipids in HDL
LDL-P,0.92 [0.90-0.94],1.985e-10,***,Concentration of LDL Particles
PC,0.92 [0.90-0.94],4.184e-09,***,Phosphatidylcholines
M-LDL-L,0.92 [0.90-0.94],5.818e-11,***,Total-Lipids in Medium LDL
L-VLDL-CE%,0.92 [0.90-0.94],8.442e-10,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
Total-L,0.92 [0.90-0.93],8.242e-11,***,Total-Lipids in Lipoprotein Particles
XL-HDL-FC,0.91 [0.89-0.94],1.112e-08,***,Free Cholesterol in Very Large HDL
Omega-6,0.91 [0.89-0.93],4.681e-11,***,Omega-6 Fatty Acids
ApoB,0.91 [0.89-0.93],5.960e-12,***,Apolipoprotein B
IDL-FC%,0.91 [0.89-0.93],3.497e-13,***,Free Cholesterol to Total-Lipids in IDL percentage
Cholines,0.91 [0.89-0.93],1.685e-10,***,Total-Cholines
Albumin,0.91 [0.89-0.93],1.705e-12,***,Albumin
M-HDL-CE%,0.91 [0.89-0.93],2.225e-12,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
XS-VLDL-FC%,0.91 [0.89-0.93],2.012e-14,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
S-LDL-C,0.91 [0.89-0.93],2.536e-13,***,Cholesterol in Small LDL
M-LDL-C,0.91 [0.89-0.93],1.733e-13,***,Cholesterol in Medium LDL
Total-PL,0.91 [0.89-0.93],3.478e-12,***,Total-Phospholipids in Lipoprotein Particles
LA,0.91 [0.89-0.93],1.806e-13,***,Linoleic Acid
PUFA,0.91 [0.89-0.93],2.659e-13,***,Polyunsaturated Fatty Acids
XL-HDL-L,0.91 [0.88-0.93],2.251e-09,***,Total-Lipids in Very Large HDL
Total-P,0.91 [0.89-0.93],3.589e-12,***,Total-Concentration of Lipoprotein Particles
XS-VLDL-CE,0.90 [0.89-0.92],3.659e-14,***,Cholesteryl Esters in Very Small VLDL
S-LDL-FC%,0.90 [0.89-0.92],4.956e-18,***,Free Cholesterol to Total-Lipids in Small LDL percentage
Remnant-C,0.90 [0.89-0.92],7.039e-16,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
S-HDL-C%,0.90 [0.88-0.92],2.201e-16,***,Cholesterol to Total-Lipids in Small HDL percentage
M-VLDL-C,0.90 [0.88-0.92],4.930e-16,***,Cholesterol in Medium VLDL
XL-HDL-CE%,0.90 [0.88-0.92],3.202e-17,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
L-HDL-L,0.90 [0.88-0.93],3.254e-10,***,Total-Lipids in Large HDL
IDL-P,0.90 [0.88-0.92],3.457e-16,***,Concentration of IDL Particles
SM,0.90 [0.88-0.92],1.391e-14,***,Sphingomyelins
XL-HDL-P,0.90 [0.88-0.92],5.365e-11,***,Concentration of Very Large HDL Particles
HDL-FC,0.90 [0.88-0.92],1.313e-11,***,Free Cholesterol in HDL
L-HDL-FC,0.90 [0.88-0.92],9.519e-11,***,Free Cholesterol in Large HDL
