Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
XL-VLDL-PL%,0.78 [0.74-0.83],1.717e-13,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
S-HDL-PL,0.78 [0.73-0.83],1.238e-08,***,Phospholipids in Small HDL
L-HDL-C%,0.78 [0.74-0.82],8.332e-16,***,Cholesterol to Total-Lipids in Large HDL percentage
M-HDL-P,0.78 [0.72-0.84],4.103e-06,***,Concentration of Medium HDL Particles
L-HDL-CE,0.78 [0.71-0.84],0.001,**,Cholesteryl Esters in Large HDL
VLDL-L,0.77 [0.72-0.82],1.332e-09,***,Total-Lipids in VLDL
L-HDL-P,0.77 [0.71-0.84],0.002,**,Concentration of Large HDL Particles
SFA,0.77 [0.72-0.82],3.617e-10,***,Saturated Fatty Acids
HDL-PL,0.77 [0.72-0.83],4.971e-07,***,Phospholipids in HDL
Omega-3,0.77 [0.72-0.82],2.002e-08,***,Omega-3 Fatty Acids
L-HDL-C,0.77 [0.71-0.84],3.036e-04,***,Cholesterol in Large HDL
L-LDL-CE%,0.77 [0.72-0.81],2.370e-14,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
L-HDL-FC,0.77 [0.70-0.84],4.827e-04,***,Free Cholesterol in Large HDL
DHA,0.77 [0.71-0.82],4.432e-08,***,Docosahexaenoic Acid
PUFA/MUFA,0.76 [0.72-0.82],3.676e-10,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
L-VLDL-C,0.76 [0.71-0.82],2.689e-09,***,Cholesterol in Large VLDL
XL-VLDL-C,0.76 [0.71-0.82],2.913e-09,***,Cholesterol in Very Large VLDL
S-HDL-L,0.76 [0.71-0.81],1.230e-11,***,Total-Lipids in Small HDL
L-VLDL-CE%,0.76 [0.71-0.81],1.679e-11,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
S-VLDL-L,0.75 [0.71-0.81],2.881e-11,***,Total-Lipids in Small VLDL
L-HDL-FC%,0.75 [0.71-0.79],3.726e-26,***,Free Cholesterol to Total-Lipids in Large HDL percentage
M-HDL-FC,0.75 [0.69-0.81],5.934e-09,***,Free Cholesterol in Medium HDL
XL-HDL-C,0.74 [0.68-0.81],2.200e-06,***,Cholesterol in Very Large HDL
M-VLDL-CE%,0.74 [0.71-0.78],1.714e-35,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
XL-VLDL-FC%,0.74 [0.69-0.80],3.532e-11,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-HDL-P,0.74 [0.68-0.81],2.603e-06,***,Concentration of Very Large HDL Particles
HDL-L,0.74 [0.69-0.80],1.494e-10,***,Total-Lipids in HDL
S-VLDL-CE%,0.74 [0.70-0.78],1.321e-20,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
VLDL-PL,0.74 [0.69-0.79],9.637e-14,***,Phospholipids in VLDL
ApoA1,0.74 [0.69-0.79],1.658e-11,***,Apolipoprotein A1
XL-HDL-CE,0.74 [0.68-0.80],1.495e-06,***,Cholesteryl Esters in Very Large HDL
XS-VLDL-PL,0.74 [0.69-0.79],2.540e-13,***,Phospholipids in Very Small VLDL
Unsaturation,0.73 [0.69-0.78],5.645e-16,***,Degree of Unsaturation
Total-FA,0.73 [0.69-0.78],3.756e-17,***,Total-Fatty Acids
S-HDL-CE,0.73 [0.68-0.77],4.974e-17,***,Cholesteryl Esters in Small HDL
ApoB/ApoA1,0.73 [0.68-0.78],4.226e-16,***,Apolipoprotein B to Apolipoprotein A1 ratio
XL-VLDL-CE%,0.73 [0.68-0.78],1.114e-14,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
S-HDL-FC,0.72 [0.68-0.77],1.074e-16,***,Free Cholesterol in Small HDL
HDL-CE,0.72 [0.67-0.78],4.875e-12,***,Cholesteryl Esters in HDL
XL-VLDL-C%,0.72 [0.67-0.77],1.829e-14,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
S-HDL-C,0.72 [0.67-0.77],1.365e-18,***,Cholesterol in Small HDL
L-VLDL-CE,0.71 [0.67-0.77],5.636e-16,***,Cholesteryl Esters in Large VLDL
VLDL-P,0.71 [0.66-0.76],4.016e-17,***,Concentration of VLDL Particles
LA%,0.71 [0.67-0.75],9.126e-25,***,Linoleic Acid to Total-Fatty Acids percentage
XL-VLDL-CE,0.71 [0.66-0.76],7.284e-17,***,Cholesteryl Esters in Very Large VLDL
S-HDL-P,0.71 [0.66-0.76],1.173e-19,***,Concentration of Small HDL Particles
HDL-C,0.71 [0.66-0.76],1.607e-13,***,HDL Cholesterol
M-VLDL-C%,0.71 [0.67-0.74],3.477e-36,***,Cholesterol to Total-Lipids in Medium VLDL percentage
VLDL-FC,0.70 [0.65-0.74],1.087e-20,***,Free Cholesterol in VLDL
M-LDL-CE%,0.70 [0.65-0.74],6.494e-26,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
HDL-P,0.69 [0.65-0.74],1.474e-18,***,Concentration of HDL Particles
XS-VLDL-L,0.69 [0.64-0.74],7.210e-22,***,Total-Lipids in Very Small VLDL
L-LDL-FC%,0.69 [0.65-0.73],1.217e-37,***,Free Cholesterol to Total-Lipids in Large LDL percentage
M-VLDL-FC%,0.69 [0.65-0.73],8.408e-37,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
HDL-FC,0.69 [0.64-0.75],1.446e-14,***,Free Cholesterol in HDL
S-VLDL-C%,0.69 [0.65-0.73],3.591e-34,***,Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-CE,0.68 [0.64-0.73],9.052e-22,***,Cholesteryl Esters in Small VLDL
M-HDL-FC%,0.68 [0.64-0.73],8.056e-29,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
XS-VLDL-P,0.68 [0.63-0.73],2.781e-22,***,Concentration of Very Small VLDL Particles
S-LDL-CE%,0.68 [0.64-0.72],1.244e-32,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
M-VLDL-PL%,0.68 [0.64-0.71],3.586e-42,***,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-L,0.67 [0.63-0.72],4.397e-27,***,Total-Lipids in Medium VLDL
S-VLDL-PL,0.67 [0.63-0.72],3.840e-25,***,Phospholipids in Small VLDL
XS-VLDL-FC,0.67 [0.62-0.72],2.041e-24,***,Free Cholesterol in Very Small VLDL
S-VLDL-C,0.66 [0.62-0.71],2.005e-27,***,Cholesterol in Small VLDL
Phosphoglyc,0.66 [0.62-0.70],1.030e-31,***,Phosphoglycerides
VLDL-C,0.65 [0.61-0.69],2.978e-33,***,VLDL Cholesterol
Total-P,0.65 [0.60-0.69],1.689e-28,***,Total-Concentration of Lipoprotein Particles
PC,0.64 [0.60-0.68],2.715e-35,***,Phosphatidylcholines
S-VLDL-FC%,0.64 [0.60-0.68],2.765e-49,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-LDL-PL,0.64 [0.60-0.68],1.337e-35,***,Phospholipids in Small LDL
M-VLDL-P,0.63 [0.59-0.68],5.467e-32,***,Concentration of Medium VLDL Particles
IDL-C%,0.63 [0.60-0.66],2.435e-70,***,Cholesterol to Total-Lipids in IDL percentage
M-VLDL-PL,0.63 [0.59-0.67],6.643e-35,***,Phospholipids in Medium VLDL
Cholines,0.63 [0.59-0.67],3.370e-40,***,Total-Cholines
S-VLDL-PL%,0.63 [0.59-0.67],2.498e-46,***,Phospholipids to Total-Lipids in Small VLDL percentage
XS-VLDL-C%,0.62 [0.59-0.66],7.709e-63,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
M-LDL-C%,0.62 [0.60-0.65],5.498e-78,***,Cholesterol to Total-Lipids in Medium LDL percentage
Total-L,0.62 [0.59-0.66],1.020e-48,***,Total-Lipids in Lipoprotein Particles
L-LDL-C%,0.62 [0.59-0.66],1.397e-66,***,Cholesterol to Total-Lipids in Large LDL percentage
S-VLDL-FC,0.62 [0.58-0.67],1.307e-35,***,Free Cholesterol in Small VLDL
VLDL-CE,0.62 [0.58-0.66],1.182e-39,***,Cholesteryl Esters in VLDL
XS-VLDL-CE%,0.62 [0.58-0.65],3.783e-69,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
S-LDL-P,0.62 [0.57-0.66],7.656e-38,***,Concentration of Small LDL Particles
Total-PL,0.61 [0.58-0.65],9.811e-47,***,Total-Phospholipids in Lipoprotein Particles
S-LDL-L,0.61 [0.57-0.65],8.028e-43,***,Total-Lipids in Small LDL
S-LDL-C%,0.61 [0.58-0.64],2.144e-75,***,Cholesterol to Total-Lipids in Small LDL percentage
IDL-CE%,0.61 [0.58-0.64],3.215e-76,***,Cholesteryl Esters to Total-Lipids in IDL percentage
LA,0.61 [0.57-0.65],4.626e-51,***,Linoleic Acid
M-LDL-L,0.61 [0.57-0.65],3.206e-47,***,Total-Lipids in Medium LDL
SM,0.61 [0.57-0.65],1.591e-42,***,Sphingomyelins
M-LDL-PL,0.61 [0.57-0.65],1.678e-43,***,Phospholipids in Medium LDL
S-LDL-FC,0.61 [0.57-0.65],6.792e-46,***,Free Cholesterol in Small LDL
M-VLDL-FC,0.61 [0.56-0.65],9.695e-40,***,Free Cholesterol in Medium VLDL
PUFA,0.60 [0.57-0.64],3.664e-50,***,Polyunsaturated Fatty Acids
Omega-6,0.60 [0.56-0.64],1.574e-51,***,Omega-6 Fatty Acids
XS-VLDL-C,0.60 [0.56-0.64],3.015e-42,***,Cholesterol in Very Small VLDL
L-LDL-P,0.60 [0.56-0.64],4.020e-41,***,Concentration of Large LDL Particles
M-LDL-CE,0.60 [0.56-0.64],4.408e-47,***,Cholesteryl Esters in Medium LDL
ApoB,0.60 [0.56-0.64],2.564e-49,***,Apolipoprotein B
LDL-L,0.60 [0.56-0.64],9.458e-58,***,Total-Lipids in LDL
S-LDL-CE,0.59 [0.56-0.64],1.133e-45,***,Cholesteryl Esters in Small LDL
LDL-P,0.59 [0.55-0.64],1.251e-43,***,Concentration of LDL Particles
M-LDL-C,0.59 [0.56-0.63],2.805e-51,***,Cholesterol in Medium LDL
M-LDL-P,0.59 [0.55-0.63],1.929e-43,***,Concentration of Medium LDL Particles
S-LDL-C,0.59 [0.55-0.63],7.057e-49,***,Cholesterol in Small LDL
LDL-CE,0.59 [0.55-0.63],1.344e-57,***,Cholesteryl Esters in LDL
LDL-C,0.59 [0.55-0.62],1.450e-61,***,LDL Cholesterol
L-LDL-L,0.58 [0.55-0.62],3.254e-60,***,Total-Lipids in Large LDL
Non-HDL-C,0.58 [0.55-0.62],1.866e-65,***,Total-Cholesterol Minus HDL-C
LDL-PL,0.58 [0.55-0.62],7.557e-56,***,Phospholipids in LDL
Clinical LDL-C,0.58 [0.55-0.62],5.432e-69,***,Clinical LDL Cholesterol
Remnant-C,0.58 [0.55-0.62],2.743e-61,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
L-LDL-CE,0.58 [0.54-0.62],3.914e-58,***,Cholesteryl Esters in Large LDL
M-LDL-FC,0.58 [0.54-0.62],1.186e-52,***,Free Cholesterol in Medium LDL
XS-VLDL-CE,0.58 [0.54-0.62],1.012e-48,***,Cholesteryl Esters in Very Small VLDL
L-LDL-C,0.57 [0.54-0.61],1.721e-62,***,Cholesterol in Large LDL
Total-C,0.57 [0.54-0.61],7.698e-71,***,Total-Cholesterol
M-VLDL-C,0.57 [0.53-0.61],1.177e-52,***,Cholesterol in Medium VLDL
Total-CE,0.57 [0.54-0.60],5.242e-71,***,Total-Esterified Cholesterol
Total-FC,0.57 [0.53-0.61],2.851e-64,***,Total-Free Cholesterol
LDL-FC,0.56 [0.53-0.60],4.696e-62,***,Free Cholesterol in LDL
IDL-P,0.56 [0.52-0.60],6.722e-53,***,Concentration of IDL Particles
L-LDL-PL,0.56 [0.52-0.60],1.303e-61,***,Phospholipids in Large LDL
IDL-PL,0.56 [0.52-0.60],2.735e-57,***,Phospholipids in IDL
M-VLDL-CE,0.56 [0.52-0.60],4.906e-56,***,Cholesteryl Esters in Medium VLDL
IDL-L,0.56 [0.52-0.59],4.741e-68,***,Total-Lipids in IDL
IDL-FC,0.55 [0.51-0.59],1.104e-61,***,Free Cholesterol in IDL
L-LDL-FC,0.55 [0.51-0.58],6.787e-65,***,Free Cholesterol in Large LDL
IDL-C,0.54 [0.51-0.58],3.596e-74,***,Cholesterol in IDL
IDL-CE,0.53 [0.50-0.57],5.465e-75,***,Cholesteryl Esters in IDL
