Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-LDL-FC%,0.90 [0.88-0.93],3.578e-10,***,Free Cholesterol to Total-Lipids in Small LDL percentage
XL-VLDL-C%,0.90 [0.88-0.93],7.204e-07,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-VLDL-CE%,0.90 [0.88-0.93],1.218e-07,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
S-LDL-C%,0.90 [0.88-0.92],2.125e-10,***,Cholesterol to Total-Lipids in Small LDL percentage
M-HDL-CE%,0.90 [0.88-0.92],2.506e-09,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
S-HDL-CE%,0.90 [0.88-0.92],7.006e-10,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
DHA%,0.90 [0.87-0.92],6.580e-09,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
S-HDL-C%,0.89 [0.87-0.92],1.543e-11,***,Cholesterol to Total-Lipids in Small HDL percentage
M-LDL-FC%,0.89 [0.87-0.92],1.471e-11,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-HDL-C%,0.89 [0.87-0.92],7.376e-11,***,Cholesterol to Total-Lipids in Medium HDL percentage
XS-VLDL-C%,0.89 [0.87-0.92],2.110e-12,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
S-VLDL-FC%,0.89 [0.87-0.92],3.248e-12,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
Omega-6%,0.89 [0.87-0.92],6.583e-12,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
LA%,0.89 [0.87-0.91],5.159e-12,***,Linoleic Acid to Total-Fatty Acids percentage
S-VLDL-PL%,0.89 [0.86-0.91],8.413e-13,***,Phospholipids to Total-Lipids in Small VLDL percentage
L-LDL-C%,0.88 [0.86-0.91],4.969e-15,***,Cholesterol to Total-Lipids in Large LDL percentage
IDL-CE%,0.88 [0.86-0.91],1.247e-16,***,Cholesteryl Esters to Total-Lipids in IDL percentage
XS-VLDL-CE%,0.88 [0.86-0.91],1.120e-15,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-LDL-FC%,0.88 [0.86-0.90],7.569e-17,***,Free Cholesterol to Total-Lipids in Large LDL percentage
IDL-C%,0.88 [0.86-0.90],1.979e-19,***,Cholesterol to Total-Lipids in IDL percentage
Unsaturation,0.87 [0.85-0.90],5.307e-16,***,Degree of Unsaturation
PUFA%,0.87 [0.84-0.89],1.153e-19,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
PUFA/MUFA,0.86 [0.84-0.89],1.954e-19,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
