Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
HDL-TG,1.06 [1.04-1.07],2.064e-09,***,Triglycerides in HDL
M-LDL-TG,1.05 [1.04-1.07],1.695e-09,***,Triglycerides in Medium LDL
XXL-VLDL-FC,1.05 [1.04-1.07],5.690e-09,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
XXL-VLDL-C,1.05 [1.04-1.07],2.815e-08,***,Cholesterol in Chylomicrons and Extremely Large VLDL
IDL-PL%,1.05 [1.04-1.07],7.448e-09,***,Phospholipids to Total-Lipids in IDL percentage
S-LDL-TG,1.05 [1.04-1.07],4.618e-09,***,Triglycerides in Small LDL
LDL-TG,1.05 [1.04-1.07],9.437e-09,***,Triglycerides in LDL
IDL-TG,1.05 [1.04-1.07],1.582e-08,***,Triglycerides in IDL
MUFA,1.05 [1.04-1.07],4.292e-07,***,Monounsaturated Fatty Acids
L-LDL-TG,1.05 [1.04-1.07],6.186e-08,***,Triglycerides in Large LDL
XXL-VLDL-CE,1.05 [1.04-1.07],2.746e-07,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
L-VLDL-PL,1.05 [1.04-1.07],9.381e-07,***,Phospholipids in Large VLDL
XL-VLDL-PL,1.05 [1.04-1.06],2.786e-06,***,Phospholipids in Very Large VLDL
L-VLDL-TG,1.05 [1.03-1.06],2.166e-05,***,Triglycerides in Large VLDL
L-VLDL-P,1.05 [1.03-1.06],4.330e-05,***,Concentration of Large VLDL Particles
Creatinine,1.05 [1.03-1.06],0.004,**,Creatinine
L-VLDL-L,1.04 [1.03-1.06],9.237e-04,***,Total-Lipids in Large VLDL
XL-VLDL-FC,1.04 [1.03-1.06],8.671e-04,***,Free Cholesterol in Very Large VLDL
L-VLDL-FC,1.04 [1.03-1.06],0.003,**,Free Cholesterol in Large VLDL
Lactate,1.04 [1.03-1.06],0.011,*,Lactate
M-VLDL-TG,1.04 [1.02-1.05],0.031,*,Triglycerides in Medium VLDL
S-LDL-CE,0.96 [0.95-0.98],0.040,*,Cholesteryl Esters in Small LDL
LDL-size,0.96 [0.95-0.98],0.034,*,Average Diameter for LDL Particles
Total-L,0.96 [0.95-0.97],0.006,**,Total-Lipids in Lipoprotein Particles
Omega-3,0.96 [0.95-0.97],0.035,*,Omega-3 Fatty Acids
M-LDL-L,0.96 [0.95-0.97],0.004,**,Total-Lipids in Medium LDL
M-LDL-PL,0.96 [0.95-0.97],0.004,**,Phospholipids in Medium LDL
S-LDL-L,0.96 [0.95-0.97],0.001,**,Total-Lipids in Small LDL
XXL-VLDL-CE%,0.96 [0.94-0.97],0.020,*,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-HDL-P,0.96 [0.94-0.97],0.047,*,Concentration of Medium HDL Particles
M-LDL-P,0.96 [0.94-0.97],4.394e-04,***,Concentration of Medium LDL Particles
S-LDL-PL,0.96 [0.94-0.97],9.807e-05,***,Phospholipids in Small LDL
XL-HDL-PL%,0.96 [0.94-0.97],5.298e-05,***,Phospholipids to Total-Lipids in Very Large HDL percentage
M-LDL-C,0.95 [0.94-0.97],2.496e-05,***,Cholesterol in Medium LDL
LDL-P,0.95 [0.94-0.97],2.210e-05,***,Concentration of LDL Particles
HDL-PL,0.95 [0.94-0.97],0.003,**,Phospholipids in HDL
L-LDL-P,0.95 [0.94-0.97],4.681e-06,***,Concentration of Large LDL Particles
S-LDL-C,0.95 [0.94-0.97],2.464e-06,***,Cholesterol in Small LDL
ApoB,0.95 [0.94-0.97],1.810e-06,***,Apolipoprotein B
PC,0.95 [0.94-0.97],3.807e-05,***,Phosphatidylcholines
Total-PL,0.95 [0.94-0.97],4.831e-06,***,Total-Phospholipids in Lipoprotein Particles
HDL-P,0.95 [0.94-0.96],1.585e-05,***,Concentration of HDL Particles
Omega-3%,0.95 [0.94-0.96],2.803e-06,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
M-HDL-FC,0.95 [0.93-0.96],6.216e-05,***,Free Cholesterol in Medium HDL
XXL-VLDL-C%,0.95 [0.93-0.96],6.230e-06,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
ApoA1,0.95 [0.93-0.96],1.102e-05,***,Apolipoprotein A1
Cholines,0.95 [0.93-0.96],5.806e-07,***,Total-Cholines
M-HDL-CE,0.95 [0.93-0.96],3.738e-06,***,Cholesteryl Esters in Medium HDL
M-HDL-C,0.95 [0.93-0.96],3.152e-06,***,Cholesterol in Medium HDL
XXL-VLDL-FC%,0.95 [0.93-0.96],5.686e-07,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XS-VLDL-C,0.95 [0.93-0.96],4.721e-09,***,Cholesterol in Very Small VLDL
LDL-CE,0.95 [0.93-0.96],6.248e-10,***,Cholesteryl Esters in LDL
Remnant-C,0.95 [0.93-0.96],5.433e-10,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Total-P,0.94 [0.93-0.96],6.732e-08,***,Total-Concentration of Lipoprotein Particles
XL-HDL-CE%,0.94 [0.93-0.96],4.694e-13,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
LDL-L,0.94 [0.93-0.96],7.324e-11,***,Total-Lipids in LDL
Omega-6,0.94 [0.93-0.96],6.245e-10,***,Omega-6 Fatty Acids
LDL-PL,0.94 [0.93-0.95],1.063e-11,***,Phospholipids in LDL
PUFA,0.94 [0.93-0.95],6.321e-11,***,Polyunsaturated Fatty Acids
Non-HDL-C,0.94 [0.93-0.95],4.831e-13,***,Total-Cholesterol Minus HDL-C
M-VLDL-C,0.94 [0.93-0.95],2.377e-13,***,Cholesterol in Medium VLDL
LDL-C,0.94 [0.92-0.95],4.143e-14,***,LDL Cholesterol
HDL-L,0.94 [0.92-0.95],1.818e-09,***,Total-Lipids in HDL
S-HDL-FC%,0.94 [0.92-0.95],1.237e-11,***,Free Cholesterol to Total-Lipids in Small HDL percentage
S-HDL-CE%,0.94 [0.92-0.95],2.752e-15,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
L-LDL-CE,0.94 [0.92-0.95],2.580e-14,***,Cholesteryl Esters in Large LDL
IDL-P,0.94 [0.92-0.95],8.105e-15,***,Concentration of IDL Particles
L-LDL-L,0.94 [0.92-0.95],4.371e-15,***,Total-Lipids in Large LDL
S-VLDL-CE%,0.94 [0.92-0.95],6.643e-16,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
SM,0.94 [0.92-0.95],5.311e-13,***,Sphingomyelins
XS-VLDL-CE,0.93 [0.92-0.95],1.943e-14,***,Cholesteryl Esters in Very Small VLDL
XS-VLDL-FC%,0.93 [0.92-0.95],4.573e-19,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
M-LDL-FC,0.93 [0.92-0.95],1.292e-16,***,Free Cholesterol in Medium LDL
LA,0.93 [0.92-0.95],1.909e-16,***,Linoleic Acid
Total-FC,0.93 [0.92-0.95],1.172e-16,***,Total-Free Cholesterol
L-LDL-PL,0.93 [0.92-0.95],2.418e-17,***,Phospholipids in Large LDL
L-LDL-C,0.93 [0.92-0.94],2.760e-18,***,Cholesterol in Large LDL
S-LDL-FC,0.93 [0.92-0.94],1.420e-18,***,Free Cholesterol in Small LDL
L-HDL-FC%,0.93 [0.92-0.94],1.042e-21,***,Free Cholesterol to Total-Lipids in Large HDL percentage
L-VLDL-C%,0.93 [0.92-0.94],1.725e-17,***,Cholesterol to Total-Lipids in Large VLDL percentage
Clinical LDL-C,0.93 [0.92-0.94],2.579e-20,***,Clinical LDL Cholesterol
IDL-PL,0.93 [0.91-0.94],5.656e-19,***,Phospholipids in IDL
IDL-FC%,0.93 [0.92-0.94],7.098e-24,***,Free Cholesterol to Total-Lipids in IDL percentage
M-HDL-CE%,0.93 [0.91-0.94],2.442e-23,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
S-LDL-FC%,0.92 [0.91-0.94],2.984e-27,***,Free Cholesterol to Total-Lipids in Small LDL percentage
Total-C,0.92 [0.91-0.94],9.210e-23,***,Total-Cholesterol
S-HDL-C%,0.92 [0.91-0.94],9.159e-25,***,Cholesterol to Total-Lipids in Small HDL percentage
IDL-L,0.92 [0.91-0.94],2.412e-23,***,Total-Lipids in IDL
DHA%,0.92 [0.91-0.94],1.405e-21,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
M-VLDL-CE,0.92 [0.91-0.94],1.621e-23,***,Cholesteryl Esters in Medium VLDL
LDL-FC,0.92 [0.91-0.94],2.063e-24,***,Free Cholesterol in LDL
DHA,0.92 [0.91-0.94],1.298e-19,***,Docosahexaenoic Acid
Total-CE,0.92 [0.91-0.93],1.495e-24,***,Total-Esterified Cholesterol
HDL-FC,0.92 [0.90-0.93],5.019e-17,***,Free Cholesterol in HDL
S-LDL-C%,0.92 [0.91-0.93],9.315e-30,***,Cholesterol to Total-Lipids in Small LDL percentage
L-LDL-FC,0.92 [0.90-0.93],2.278e-27,***,Free Cholesterol in Large LDL
S-VLDL-C%,0.92 [0.90-0.93],1.168e-30,***,Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-PL%,0.92 [0.90-0.93],7.088e-32,***,Phospholipids to Total-Lipids in Medium VLDL percentage
IDL-CE,0.91 [0.90-0.93],5.120e-30,***,Cholesteryl Esters in IDL
L-VLDL-CE%,0.91 [0.90-0.93],2.980e-28,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
IDL-C,0.91 [0.90-0.93],3.527e-31,***,Cholesterol in IDL
IDL-FC,0.91 [0.90-0.93],1.620e-30,***,Free Cholesterol in IDL
L-HDL-PL,0.91 [0.90-0.93],1.382e-18,***,Phospholipids in Large HDL
M-HDL-C%,0.91 [0.90-0.92],4.168e-33,***,Cholesterol to Total-Lipids in Medium HDL percentage
M-VLDL-CE%,0.91 [0.90-0.92],1.586e-41,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
L-HDL-CE%,0.91 [0.90-0.92],4.543e-41,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
M-LDL-FC%,0.91 [0.90-0.92],4.969e-37,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
XL-VLDL-FC%,0.91 [0.90-0.92],1.108e-27,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
HDL-C,0.91 [0.89-0.92],4.695e-24,***,HDL Cholesterol
HDL-CE,0.91 [0.89-0.92],6.753e-25,***,Cholesteryl Esters in HDL
M-LDL-C%,0.91 [0.90-0.92],3.992e-42,***,Cholesterol to Total-Lipids in Medium LDL percentage
HDL-size,0.91 [0.89-0.92],8.848e-21,***,Average Diameter for HDL Particles
IDL-CE%,0.91 [0.90-0.92],2.782e-44,***,Cholesteryl Esters to Total-Lipids in IDL percentage
M-VLDL-FC%,0.91 [0.89-0.92],2.833e-40,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
Omega-6%,0.90 [0.89-0.92],2.042e-40,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
M-VLDL-C%,0.90 [0.89-0.92],2.522e-44,***,Cholesterol to Total-Lipids in Medium VLDL percentage
L-HDL-C%,0.90 [0.89-0.92],1.056e-46,***,Cholesterol to Total-Lipids in Large HDL percentage
XL-VLDL-CE%,0.90 [0.89-0.92],2.549e-34,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XL-VLDL-C%,0.90 [0.89-0.91],2.020e-35,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-HDL-FC,0.90 [0.88-0.92],3.537e-29,***,Free Cholesterol in Very Large HDL
M-HDL-FC%,0.90 [0.88-0.91],7.041e-36,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
IDL-C%,0.90 [0.89-0.91],5.166e-56,***,Cholesterol to Total-Lipids in IDL percentage
L-HDL-L,0.90 [0.88-0.91],8.815e-27,***,Total-Lipids in Large HDL
S-VLDL-FC%,0.90 [0.88-0.91],2.082e-48,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
XL-HDL-PL,0.90 [0.88-0.91],5.115e-26,***,Phospholipids in Very Large HDL
L-LDL-FC%,0.90 [0.88-0.91],1.281e-53,***,Free Cholesterol to Total-Lipids in Large LDL percentage
S-VLDL-PL%,0.90 [0.88-0.91],4.087e-47,***,Phospholipids to Total-Lipids in Small VLDL percentage
L-LDL-C%,0.89 [0.88-0.91],3.053e-55,***,Cholesterol to Total-Lipids in Large LDL percentage
L-HDL-FC,0.89 [0.87-0.91],6.837e-29,***,Free Cholesterol in Large HDL
XL-HDL-L,0.89 [0.87-0.90],7.358e-32,***,Total-Lipids in Very Large HDL
PUFA%,0.89 [0.88-0.90],2.262e-56,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
L-HDL-P,0.89 [0.87-0.91],5.788e-30,***,Concentration of Large HDL Particles
XS-VLDL-C%,0.89 [0.88-0.90],1.742e-61,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XL-HDL-P,0.89 [0.87-0.90],7.029e-32,***,Concentration of Very Large HDL Particles
Unsaturation,0.89 [0.87-0.90],3.908e-51,***,Degree of Unsaturation
XS-VLDL-CE%,0.89 [0.87-0.90],1.198e-64,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-HDL-C,0.88 [0.86-0.90],6.106e-37,***,Cholesterol in Large HDL
L-HDL-CE,0.88 [0.86-0.89],2.718e-38,***,Cholesteryl Esters in Large HDL
LA%,0.88 [0.87-0.89],9.700e-67,***,Linoleic Acid to Total-Fatty Acids percentage
XL-HDL-C,0.88 [0.86-0.89],1.702e-41,***,Cholesterol in Very Large HDL
PUFA/MUFA,0.87 [0.86-0.89],5.950e-65,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
XL-HDL-CE,0.87 [0.86-0.89],3.856e-43,***,Cholesteryl Esters in Very Large HDL
