Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-FC,0.86 [0.84-0.89],5.036e-15,***,Free Cholesterol in Small HDL
M-VLDL-PL,0.86 [0.84-0.89],1.069e-15,***,Phospholipids in Medium VLDL
M-VLDL-P,0.86 [0.84-0.89],1.490e-15,***,Concentration of Medium VLDL Particles
M-VLDL-L,0.86 [0.83-0.89],1.136e-16,***,Total-Lipids in Medium VLDL
Phosphoglyc,0.86 [0.83-0.89],1.027e-15,***,Phosphoglycerides
Remnant-C,0.86 [0.83-0.88],7.092e-19,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
S-HDL-L,0.86 [0.83-0.89],4.043e-17,***,Total-Lipids in Small HDL
S-LDL-L,0.86 [0.83-0.88],4.294e-18,***,Total-Lipids in Small LDL
IDL-C,0.86 [0.83-0.88],1.022e-18,***,Cholesterol in IDL
M-LDL-P,0.86 [0.83-0.88],1.420e-17,***,Concentration of Medium LDL Particles
S-LDL-CE%,0.86 [0.83-0.88],1.226e-19,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
L-LDL-C%,0.86 [0.83-0.88],2.636e-21,***,Cholesterol to Total-Lipids in Large LDL percentage
PC,0.85 [0.83-0.88],5.324e-17,***,Phosphatidylcholines
Cholines,0.85 [0.83-0.88],9.334e-18,***,Total-Cholines
IDL-CE,0.85 [0.83-0.88],6.143e-20,***,Cholesteryl Esters in IDL
IDL-CE%,0.85 [0.83-0.88],1.962e-24,***,Cholesteryl Esters to Total-Lipids in IDL percentage
L-LDL-FC,0.85 [0.83-0.88],3.517e-20,***,Free Cholesterol in Large LDL
LDL-FC,0.85 [0.83-0.88],8.547e-21,***,Free Cholesterol in LDL
S-LDL-C,0.85 [0.83-0.88],1.517e-20,***,Cholesterol in Small LDL
Non-HDL-C,0.85 [0.83-0.88],1.004e-22,***,Total-Cholesterol Minus HDL-C
Total-P,0.85 [0.82-0.88],3.618e-17,***,Total-Concentration of Lipoprotein Particles
L-LDL-L,0.85 [0.83-0.88],8.211e-22,***,Total-Lipids in Large LDL
LDL-PL,0.85 [0.83-0.88],1.874e-21,***,Phospholipids in LDL
S-HDL-CE,0.85 [0.82-0.88],2.469e-20,***,Cholesteryl Esters in Small HDL
S-LDL-CE,0.85 [0.82-0.88],1.901e-20,***,Cholesteryl Esters in Small LDL
Clinical LDL-C,0.85 [0.83-0.87],1.688e-23,***,Clinical LDL Cholesterol
M-LDL-FC,0.85 [0.82-0.88],7.510e-21,***,Free Cholesterol in Medium LDL
LDL-L,0.85 [0.82-0.87],8.791e-23,***,Total-Lipids in LDL
M-LDL-PL,0.85 [0.82-0.87],7.860e-21,***,Phospholipids in Medium LDL
S-HDL-C,0.85 [0.82-0.87],9.736e-21,***,Cholesterol in Small HDL
L-LDL-PL,0.85 [0.82-0.87],1.147e-21,***,Phospholipids in Large LDL
Total-PL,0.85 [0.82-0.87],1.391e-20,***,Total-Phospholipids in Lipoprotein Particles
L-LDL-C,0.85 [0.82-0.87],1.059e-22,***,Cholesterol in Large LDL
L-LDL-CE,0.85 [0.82-0.87],1.766e-22,***,Cholesteryl Esters in Large LDL
M-LDL-L,0.85 [0.82-0.87],1.849e-22,***,Total-Lipids in Medium LDL
Total-FC,0.85 [0.82-0.87],1.058e-22,***,Total-Free Cholesterol
LDL-C,0.85 [0.82-0.87],4.623e-24,***,LDL Cholesterol
Total-L,0.85 [0.82-0.87],7.784e-24,***,Total-Lipids in Lipoprotein Particles
S-LDL-C%,0.85 [0.82-0.87],1.898e-27,***,Cholesterol to Total-Lipids in Small LDL percentage
LDL-CE,0.84 [0.82-0.87],5.515e-24,***,Cholesteryl Esters in LDL
M-LDL-CE,0.84 [0.82-0.87],6.313e-23,***,Cholesteryl Esters in Medium LDL
S-HDL-P,0.84 [0.82-0.87],4.918e-22,***,Concentration of Small HDL Particles
M-LDL-C,0.84 [0.82-0.87],1.338e-23,***,Cholesterol in Medium LDL
Total-C,0.84 [0.82-0.87],4.608e-25,***,Total-Cholesterol
Omega-6,0.84 [0.82-0.87],2.431e-23,***,Omega-6 Fatty Acids
LA,0.84 [0.82-0.87],7.274e-25,***,Linoleic Acid
Total-CE,0.84 [0.82-0.87],3.223e-25,***,Total-Esterified Cholesterol
PUFA,0.84 [0.81-0.87],1.675e-23,***,Polyunsaturated Fatty Acids
