Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-CE,0.93 [0.90-0.95],5.502e-04,***,Cholesteryl Esters in Very Small VLDL
M-VLDL-CE,0.92 [0.90-0.95],8.037e-05,***,Cholesteryl Esters in Medium VLDL
M-LDL-CE,0.92 [0.90-0.95],4.819e-05,***,Cholesteryl Esters in Medium LDL
S-LDL-C,0.92 [0.90-0.95],4.262e-05,***,Cholesterol in Small LDL
M-LDL-L,0.92 [0.90-0.95],2.027e-05,***,Total-Lipids in Medium LDL
M-HDL-FC,0.92 [0.90-0.95],0.002,**,Free Cholesterol in Medium HDL
LA%,0.92 [0.90-0.94],6.014e-06,***,Linoleic Acid to Total-Fatty Acids percentage
S-LDL-FC,0.92 [0.90-0.94],5.281e-06,***,Free Cholesterol in Small LDL
M-LDL-C,0.92 [0.90-0.94],1.925e-06,***,Cholesterol in Medium LDL
HDL-L,0.92 [0.89-0.94],2.541e-04,***,Total-Lipids in HDL
PUFA,0.92 [0.89-0.94],1.944e-06,***,Polyunsaturated Fatty Acids
ApoA1,0.92 [0.89-0.94],1.001e-04,***,Apolipoprotein A1
IDL-P,0.92 [0.89-0.94],2.304e-06,***,Concentration of IDL Particles
Omega-6,0.92 [0.89-0.94],5.791e-07,***,Omega-6 Fatty Acids
Remnant-C,0.91 [0.89-0.94],7.376e-08,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Phosphoglyc,0.91 [0.89-0.94],1.307e-06,***,Phosphoglycerides
IDL-PL,0.91 [0.89-0.94],6.695e-07,***,Phospholipids in IDL
S-VLDL-PL%,0.91 [0.89-0.94],2.437e-07,***,Phospholipids to Total-Lipids in Small VLDL percentage
LDL-PL,0.91 [0.89-0.94],7.302e-08,***,Phospholipids in LDL
M-LDL-FC,0.91 [0.89-0.94],8.265e-08,***,Free Cholesterol in Medium LDL
HDL-P,0.91 [0.89-0.94],4.589e-06,***,Concentration of HDL Particles
LDL-CE,0.91 [0.89-0.94],2.591e-08,***,Cholesteryl Esters in LDL
SM,0.91 [0.89-0.94],7.393e-07,***,Sphingomyelins
Total-L,0.91 [0.89-0.93],1.414e-08,***,Total-Lipids in Lipoprotein Particles
S-VLDL-FC%,0.91 [0.89-0.93],1.519e-08,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
LDL-L,0.91 [0.89-0.93],9.669e-09,***,Total-Lipids in LDL
L-LDL-CE,0.91 [0.89-0.93],1.022e-08,***,Cholesteryl Esters in Large LDL
HDL-FC,0.91 [0.88-0.94],7.033e-05,***,Free Cholesterol in HDL
LA,0.91 [0.89-0.93],3.595e-09,***,Linoleic Acid
HDL-CE,0.91 [0.88-0.94],1.236e-05,***,Cholesteryl Esters in HDL
Non-HDL-C,0.91 [0.89-0.93],5.346e-10,***,Total-Cholesterol Minus HDL-C
L-LDL-L,0.91 [0.89-0.93],1.210e-09,***,Total-Lipids in Large LDL
LDL-C,0.91 [0.89-0.93],7.293e-10,***,LDL Cholesterol
HDL-C,0.91 [0.88-0.93],6.346e-06,***,HDL Cholesterol
PC,0.91 [0.88-0.93],3.044e-08,***,Phosphatidylcholines
L-LDL-PL,0.91 [0.88-0.93],8.150e-10,***,Phospholipids in Large LDL
Cholines,0.91 [0.88-0.93],8.930e-09,***,Total-Cholines
Total-PL,0.91 [0.88-0.93],2.192e-09,***,Total-Phospholipids in Lipoprotein Particles
Total-P,0.91 [0.88-0.93],5.387e-08,***,Total-Concentration of Lipoprotein Particles
L-LDL-FC%,0.91 [0.88-0.93],4.898e-11,***,Free Cholesterol to Total-Lipids in Large LDL percentage
L-LDL-C,0.91 [0.88-0.93],2.307e-10,***,Cholesterol in Large LDL
LDL-FC,0.90 [0.88-0.93],5.936e-11,***,Free Cholesterol in LDL
Total-FC,0.90 [0.88-0.93],4.742e-11,***,Total-Free Cholesterol
Clinical LDL-C,0.90 [0.88-0.92],4.194e-12,***,Clinical LDL Cholesterol
IDL-FC,0.90 [0.88-0.92],8.033e-11,***,Free Cholesterol in IDL
IDL-L,0.90 [0.88-0.92],4.583e-12,***,Total-Lipids in IDL
L-LDL-FC,0.90 [0.88-0.92],7.955e-12,***,Free Cholesterol in Large LDL
M-HDL-FC%,0.90 [0.87-0.92],3.010e-11,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
S-LDL-C%,0.89 [0.87-0.91],1.954e-16,***,Cholesterol to Total-Lipids in Small LDL percentage
Total-C,0.89 [0.87-0.91],5.660e-15,***,Total-Cholesterol
L-LDL-C%,0.89 [0.87-0.91],8.035e-17,***,Cholesterol to Total-Lipids in Large LDL percentage
Total-CE,0.89 [0.87-0.91],1.351e-15,***,Total-Esterified Cholesterol
XS-VLDL-C%,0.89 [0.87-0.91],3.337e-17,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-C,0.89 [0.87-0.91],3.178e-15,***,Cholesterol in IDL
M-LDL-C%,0.89 [0.87-0.91],2.695e-19,***,Cholesterol to Total-Lipids in Medium LDL percentage
IDL-CE,0.89 [0.87-0.91],1.698e-15,***,Cholesteryl Esters in IDL
XS-VLDL-CE%,0.89 [0.86-0.91],1.406e-19,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
IDL-C%,0.88 [0.86-0.90],8.694e-26,***,Cholesterol to Total-Lipids in IDL percentage
IDL-CE%,0.87 [0.85-0.89],6.962e-27,***,Cholesteryl Esters to Total-Lipids in IDL percentage
