Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-VLDL-FC,1.04 [1.03-1.06],0.004,**,Free Cholesterol in Large VLDL
XL-HDL-TG,1.04 [1.03-1.06],0.008,**,Triglycerides in Very Large HDL
Acetoacetate,1.04 [1.02-1.05],0.038,*,Acetoacetate
Omega-6,0.96 [0.95-0.97],0.007,**,Omega-6 Fatty Acids
XXL-VLDL-CE%,0.96 [0.94-0.97],0.001,**,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
HDL-C,0.96 [0.94-0.97],0.012,*,HDL Cholesterol
XXL-VLDL-FC%,0.95 [0.94-0.97],9.720e-04,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
HDL-CE,0.95 [0.94-0.97],0.002,**,Cholesteryl Esters in HDL
VLDL-CE,0.95 [0.94-0.97],5.115e-06,***,Cholesteryl Esters in VLDL
XXL-VLDL-C%,0.95 [0.94-0.96],1.077e-05,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-CE,0.95 [0.94-0.96],4.892e-07,***,Cholesteryl Esters in Medium LDL
SM,0.95 [0.94-0.96],1.979e-06,***,Sphingomyelins
S-VLDL-FC,0.95 [0.94-0.96],7.489e-08,***,Free Cholesterol in Small VLDL
M-VLDL-FC,0.95 [0.93-0.96],8.143e-09,***,Free Cholesterol in Medium VLDL
DHA%,0.95 [0.93-0.96],6.040e-08,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
S-LDL-CE,0.95 [0.93-0.96],3.072e-09,***,Cholesteryl Esters in Small LDL
M-LDL-L,0.95 [0.93-0.96],2.389e-09,***,Total-Lipids in Medium LDL
XL-VLDL-PL%,0.95 [0.93-0.96],2.048e-09,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
M-LDL-PL,0.94 [0.93-0.96],7.205e-10,***,Phospholipids in Medium LDL
L-LDL-PL%,0.94 [0.93-0.96],1.112e-11,***,Phospholipids to Total-Lipids in Large LDL percentage
LA,0.94 [0.93-0.95],7.076e-12,***,Linoleic Acid
HDL-size,0.94 [0.92-0.96],4.434e-07,***,Average Diameter for HDL Particles
