Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
SFA,0.93 [0.92-0.95],3.560e-16,***,Saturated Fatty Acids
S-LDL-FC%,0.93 [0.92-0.95],1.925e-19,***,Free Cholesterol to Total-Lipids in Small LDL percentage
XS-VLDL-FC,0.93 [0.92-0.95],9.069e-17,***,Free Cholesterol in Very Small VLDL
VLDL-P,0.93 [0.92-0.95],1.816e-17,***,Concentration of VLDL Particles
M-LDL-FC%,0.93 [0.92-0.94],4.294e-18,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-HDL-C%,0.93 [0.92-0.94],2.705e-18,***,Cholesterol to Total-Lipids in Large HDL percentage
HDL-PL,0.93 [0.92-0.95],2.613e-14,***,Phospholipids in HDL
M-HDL-L,0.93 [0.92-0.94],1.137e-15,***,Total-Lipids in Medium HDL
XL-VLDL-CE,0.93 [0.92-0.94],1.436e-17,***,Cholesteryl Esters in Very Large VLDL
XL-HDL-C%,0.93 [0.92-0.94],1.460e-16,***,Cholesterol to Total-Lipids in Very Large HDL percentage
XS-VLDL-FC%,0.93 [0.92-0.94],8.838e-23,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
S-HDL-CE%,0.93 [0.92-0.94],3.032e-22,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
Leu,0.93 [0.91-0.94],7.262e-19,***,Leucine
M-LDL-CE%,0.93 [0.91-0.94],1.880e-21,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
M-HDL-P,0.93 [0.91-0.94],1.625e-17,***,Concentration of Medium HDL Particles
Total-BCAA,0.93 [0.91-0.94],2.571e-19,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
M-HDL-C%,0.93 [0.91-0.94],4.384e-21,***,Cholesterol to Total-Lipids in Medium HDL percentage
S-VLDL-CE,0.92 [0.91-0.94],1.494e-22,***,Cholesteryl Esters in Small VLDL
PUFA%,0.92 [0.91-0.94],7.190e-22,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
VLDL-FC,0.92 [0.91-0.94],1.209e-23,***,Free Cholesterol in VLDL
M-HDL-CE,0.92 [0.91-0.94],2.233e-20,***,Cholesteryl Esters in Medium HDL
LA%,0.92 [0.91-0.94],7.633e-24,***,Linoleic Acid to Total-Fatty Acids percentage
DHA%,0.92 [0.91-0.94],1.338e-23,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
Total-FA,0.92 [0.91-0.93],1.017e-24,***,Total-Fatty Acids
M-HDL-C,0.92 [0.91-0.93],1.742e-21,***,Cholesterol in Medium HDL
M-HDL-FC,0.92 [0.91-0.93],2.641e-21,***,Free Cholesterol in Medium HDL
HDL-L,0.92 [0.90-0.93],8.033e-22,***,Total-Lipids in HDL
S-HDL-PL,0.92 [0.90-0.93],3.034e-28,***,Phospholipids in Small HDL
S-HDL-C%,0.92 [0.90-0.93],1.379e-30,***,Cholesterol to Total-Lipids in Small HDL percentage
L-LDL-CE%,0.92 [0.90-0.93],2.013e-32,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
S-LDL-CE%,0.92 [0.90-0.93],5.476e-31,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Val,0.92 [0.90-0.93],9.558e-27,***,Valine
M-VLDL-CE%,0.91 [0.90-0.93],3.201e-36,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
S-VLDL-PL,0.91 [0.90-0.93],3.764e-31,***,Phospholipids in Small VLDL
S-VLDL-C,0.91 [0.90-0.93],1.628e-31,***,Cholesterol in Small VLDL
HDL-FC,0.91 [0.90-0.93],2.506e-24,***,Free Cholesterol in HDL
M-VLDL-C%,0.91 [0.90-0.92],1.806e-36,***,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.91 [0.90-0.92],6.269e-36,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
VLDL-C,0.91 [0.90-0.92],4.156e-35,***,VLDL Cholesterol
ApoA1,0.91 [0.90-0.92],1.242e-28,***,Apolipoprotein A1
S-VLDL-C%,0.91 [0.90-0.92],2.263e-38,***,Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-PL%,0.91 [0.90-0.92],5.783e-39,***,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-L,0.91 [0.90-0.92],2.031e-36,***,Total-Lipids in Medium VLDL
XS-VLDL-C,0.91 [0.89-0.92],1.855e-36,***,Cholesterol in Very Small VLDL
Omega-3%,0.91 [0.89-0.92],3.418e-37,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
HDL-CE,0.90 [0.89-0.92],3.584e-30,***,Cholesteryl Esters in HDL
VLDL-CE,0.90 [0.89-0.92],1.005e-40,***,Cholesteryl Esters in VLDL
S-HDL-L,0.90 [0.89-0.92],7.864e-40,***,Total-Lipids in Small HDL
PUFA/MUFA,0.90 [0.89-0.92],2.402e-35,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
HDL-C,0.90 [0.89-0.92],1.622e-30,***,HDL Cholesterol
XL-HDL-CE%,0.90 [0.89-0.91],1.417e-46,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
M-VLDL-P,0.90 [0.89-0.91],2.459e-42,***,Concentration of Medium VLDL Particles
M-VLDL-PL,0.90 [0.89-0.91],5.314e-45,***,Phospholipids in Medium VLDL
XS-VLDL-CE,0.90 [0.89-0.91],1.370e-44,***,Cholesteryl Esters in Very Small VLDL
S-VLDL-FC,0.90 [0.89-0.91],1.231e-46,***,Free Cholesterol in Small VLDL
S-HDL-FC,0.90 [0.88-0.91],4.003e-46,***,Free Cholesterol in Small HDL
M-VLDL-FC,0.89 [0.88-0.91],1.655e-51,***,Free Cholesterol in Medium VLDL
S-LDL-P,0.89 [0.88-0.90],9.074e-55,***,Concentration of Small LDL Particles
Phosphoglyc,0.89 [0.88-0.90],8.314e-51,***,Phosphoglycerides
L-LDL-FC%,0.89 [0.88-0.90],1.526e-59,***,Free Cholesterol to Total-Lipids in Large LDL percentage
HDL-P,0.89 [0.88-0.90],3.428e-49,***,Concentration of HDL Particles
Unsaturation,0.89 [0.87-0.90],3.213e-54,***,Degree of Unsaturation
Omega-3,0.89 [0.87-0.90],4.377e-54,***,Omega-3 Fatty Acids
LA,0.89 [0.87-0.90],9.782e-61,***,Linoleic Acid
L-LDL-P,0.89 [0.87-0.90],7.029e-60,***,Concentration of Large LDL Particles
SM,0.88 [0.87-0.90],1.375e-56,***,Sphingomyelins
M-HDL-FC%,0.88 [0.87-0.90],4.287e-53,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
PC,0.88 [0.87-0.90],3.300e-57,***,Phosphatidylcholines
S-VLDL-PL%,0.88 [0.87-0.89],3.476e-64,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-HDL-CE,0.88 [0.87-0.89],5.404e-65,***,Cholesteryl Esters in Small HDL
S-HDL-P,0.88 [0.87-0.89],6.165e-64,***,Concentration of Small HDL Particles
LDL-P,0.88 [0.87-0.89],1.565e-64,***,Concentration of LDL Particles
S-HDL-C,0.88 [0.87-0.89],2.734e-65,***,Cholesterol in Small HDL
S-VLDL-FC%,0.88 [0.87-0.89],2.794e-69,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-LDL-PL,0.88 [0.87-0.89],2.093e-67,***,Phospholipids in Small LDL
M-VLDL-C,0.88 [0.87-0.89],5.681e-67,***,Cholesterol in Medium VLDL
Cholines,0.88 [0.87-0.89],3.819e-61,***,Total-Cholines
ApoB,0.88 [0.87-0.89],6.245e-69,***,Apolipoprotein B
Omega-6,0.88 [0.87-0.89],7.777e-67,***,Omega-6 Fatty Acids
DHA,0.88 [0.87-0.89],1.197e-59,***,Docosahexaenoic Acid
M-LDL-P,0.88 [0.87-0.89],2.305e-67,***,Concentration of Medium LDL Particles
M-VLDL-CE,0.88 [0.86-0.89],3.319e-71,***,Cholesteryl Esters in Medium VLDL
XS-VLDL-C%,0.88 [0.86-0.89],1.719e-78,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-PL,0.88 [0.86-0.89],8.806e-71,***,Phospholipids in IDL
Albumin,0.87 [0.86-0.89],1.589e-78,***,Albumin
Total-L,0.87 [0.86-0.89],1.563e-76,***,Total-Lipids in Lipoprotein Particles
IDL-P,0.87 [0.86-0.89],5.074e-74,***,Concentration of IDL Particles
Total-P,0.87 [0.86-0.89],2.555e-65,***,Total-Concentration of Lipoprotein Particles
Remnant-C,0.87 [0.86-0.89],1.349e-78,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Total-PL,0.87 [0.86-0.89],1.558e-71,***,Total-Phospholipids in Lipoprotein Particles
S-LDL-L,0.87 [0.86-0.89],2.084e-76,***,Total-Lipids in Small LDL
S-LDL-CE,0.87 [0.86-0.88],4.433e-77,***,Cholesteryl Esters in Small LDL
XS-VLDL-CE%,0.87 [0.86-0.88],6.292e-84,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
M-LDL-CE,0.87 [0.86-0.88],1.174e-82,***,Cholesteryl Esters in Medium LDL
PUFA,0.87 [0.86-0.88],5.293e-81,***,Polyunsaturated Fatty Acids
M-LDL-PL,0.87 [0.86-0.88],7.043e-84,***,Phospholipids in Medium LDL
M-LDL-L,0.87 [0.86-0.88],2.228e-86,***,Total-Lipids in Medium LDL
S-LDL-C,0.87 [0.85-0.88],3.452e-86,***,Cholesterol in Small LDL
S-LDL-FC,0.86 [0.85-0.88],5.339e-92,***,Free Cholesterol in Small LDL
M-LDL-C%,0.86 [0.85-0.87],2.157e-110,***,Cholesterol to Total-Lipids in Medium LDL percentage
Non-HDL-C,0.86 [0.85-0.87],2.413e-97,***,Total-Cholesterol Minus HDL-C
M-LDL-C,0.86 [0.85-0.87],1.209e-92,***,Cholesterol in Medium LDL
LDL-L,0.86 [0.85-0.87],4.697e-99,***,Total-Lipids in LDL
IDL-L,0.86 [0.85-0.87],3.132e-94,***,Total-Lipids in IDL
IDL-FC,0.86 [0.85-0.87],1.356e-91,***,Free Cholesterol in IDL
LDL-CE,0.86 [0.85-0.87],1.588e-98,***,Cholesteryl Esters in LDL
Total-FC,0.86 [0.85-0.87],1.920e-96,***,Total-Free Cholesterol
LDL-PL,0.86 [0.85-0.87],1.504e-98,***,Phospholipids in LDL
S-LDL-C%,0.86 [0.85-0.87],1.286e-111,***,Cholesterol to Total-Lipids in Small LDL percentage
L-LDL-L,0.86 [0.85-0.87],1.862e-101,***,Total-Lipids in Large LDL
L-LDL-CE,0.86 [0.85-0.87],6.843e-100,***,Cholesteryl Esters in Large LDL
LDL-C,0.86 [0.84-0.87],4.927e-106,***,LDL Cholesterol
L-LDL-PL,0.85 [0.84-0.87],7.530e-105,***,Phospholipids in Large LDL
L-LDL-C,0.85 [0.84-0.87],7.610e-107,***,Cholesterol in Large LDL
M-LDL-FC,0.85 [0.84-0.87],1.165e-104,***,Free Cholesterol in Medium LDL
Clinical LDL-C,0.85 [0.84-0.86],2.232e-114,***,Clinical LDL Cholesterol
IDL-C%,0.85 [0.84-0.86],9.441e-131,***,Cholesterol to Total-Lipids in IDL percentage
Total-C,0.85 [0.84-0.86],9.258e-113,***,Total-Cholesterol
IDL-C,0.85 [0.84-0.86],2.069e-110,***,Cholesterol in IDL
L-LDL-C%,0.85 [0.84-0.86],9.533e-119,***,Cholesterol to Total-Lipids in Large LDL percentage
LDL-FC,0.85 [0.84-0.86],1.161e-112,***,Free Cholesterol in LDL
IDL-CE,0.85 [0.84-0.86],7.765e-113,***,Cholesteryl Esters in IDL
L-LDL-FC,0.85 [0.84-0.86],2.958e-113,***,Free Cholesterol in Large LDL
Total-CE,0.85 [0.84-0.86],3.128e-116,***,Total-Esterified Cholesterol
IDL-CE%,0.84 [0.83-0.86],3.193e-138,***,Cholesteryl Esters to Total-Lipids in IDL percentage
