Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-VLDL-TG,0.84 [0.79-0.89],0.005,**,Triglycerides in Small VLDL
XL-VLDL-TG,0.84 [0.79-0.89],0.005,**,Triglycerides in Very Large VLDL
Total-TG,0.83 [0.78-0.88],7.609e-04,***,Total-Triglycerides
IDL-C%,0.83 [0.79-0.87],1.225e-07,***,Cholesterol to Total-Lipids in IDL percentage
Phosphoglyc,0.83 [0.78-0.88],1.087e-04,***,Phosphoglycerides
PC,0.82 [0.78-0.87],5.789e-05,***,Phosphatidylcholines
Total-P,0.82 [0.77-0.88],1.914e-04,***,Total-Concentration of Lipoprotein Particles
Cholines,0.82 [0.77-0.87],1.452e-05,***,Total-Cholines
XL-VLDL-P,0.82 [0.77-0.87],1.226e-04,***,Concentration of Very Large VLDL Particles
VLDL-TG,0.82 [0.77-0.87],1.894e-05,***,Triglycerides in VLDL
XL-VLDL-PL,0.82 [0.77-0.87],4.837e-05,***,Phospholipids in Very Large VLDL
XL-VLDL-L,0.81 [0.77-0.87],2.471e-05,***,Total-Lipids in Very Large VLDL
S-HDL-PL,0.81 [0.77-0.86],1.998e-06,***,Phospholipids in Small HDL
IDL-PL,0.81 [0.77-0.86],1.082e-06,***,Phospholipids in IDL
ApoB/ApoA1,0.81 [0.77-0.86],1.410e-06,***,Apolipoprotein B to Apolipoprotein A1 ratio
XL-HDL-C%,0.81 [0.76-0.86],7.033e-06,***,Cholesterol to Total-Lipids in Very Large HDL percentage
His,0.81 [0.77-0.86],7.925e-07,***,Histidine
XL-VLDL-FC,0.81 [0.76-0.86],5.987e-06,***,Free Cholesterol in Very Large VLDL
IDL-FC,0.81 [0.76-0.86],1.194e-07,***,Free Cholesterol in IDL
Total-FA,0.81 [0.76-0.86],1.216e-07,***,Total-Fatty Acids
M-LDL-C%,0.81 [0.77-0.85],2.821e-12,***,Cholesterol to Total-Lipids in Medium LDL percentage
Total-PL,0.81 [0.76-0.85],7.602e-08,***,Total-Phospholipids in Lipoprotein Particles
IDL-CE%,0.80 [0.76-0.84],4.197e-12,***,Cholesteryl Esters to Total-Lipids in IDL percentage
S-HDL-FC,0.80 [0.75-0.85],3.003e-08,***,Free Cholesterol in Small HDL
IDL-L,0.80 [0.76-0.85],1.084e-09,***,Total-Lipids in IDL
VLDL-size,0.80 [0.75-0.85],1.189e-07,***,Average Diameter for VLDL Particles
L-VLDL-PL,0.80 [0.75-0.85],3.536e-07,***,Phospholipids in Large VLDL
Albumin,0.80 [0.76-0.84],3.128e-11,***,Albumin
M-LDL-CE%,0.80 [0.75-0.84],1.254e-09,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
DHA,0.80 [0.75-0.85],3.936e-07,***,Docosahexaenoic Acid
L-VLDL-P,0.79 [0.75-0.85],2.197e-07,***,Concentration of Large VLDL Particles
L-LDL-C%,0.79 [0.75-0.84],1.293e-12,***,Cholesterol to Total-Lipids in Large LDL percentage
L-VLDL-TG,0.79 [0.75-0.84],1.076e-07,***,Triglycerides in Large VLDL
IDL-P,0.79 [0.75-0.84],8.276e-10,***,Concentration of IDL Particles
IDL-C,0.79 [0.75-0.84],5.741e-11,***,Cholesterol in IDL
VLDL-P,0.79 [0.74-0.84],3.791e-09,***,Concentration of VLDL Particles
S-VLDL-P,0.79 [0.74-0.84],7.450e-09,***,Concentration of Small VLDL Particles
VLDL-PL,0.79 [0.74-0.84],9.056e-10,***,Phospholipids in VLDL
L-LDL-CE%,0.79 [0.75-0.83],1.213e-13,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
S-HDL-L,0.79 [0.74-0.83],1.420e-10,***,Total-Lipids in Small HDL
VLDL-L,0.79 [0.74-0.83],2.584e-10,***,Total-Lipids in VLDL
S-VLDL-CE,0.79 [0.74-0.84],7.770e-10,***,Cholesteryl Esters in Small VLDL
S-LDL-CE%,0.79 [0.74-0.83],2.909e-12,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
IDL-CE,0.78 [0.74-0.83],7.897e-12,***,Cholesteryl Esters in IDL
L-VLDL-L,0.78 [0.74-0.83],1.516e-09,***,Total-Lipids in Large VLDL
M-VLDL-CE,0.78 [0.74-0.83],2.083e-11,***,Cholesteryl Esters in Medium VLDL
XL-VLDL-C,0.78 [0.73-0.83],1.013e-09,***,Cholesterol in Very Large VLDL
VLDL-CE,0.78 [0.74-0.83],6.462e-12,***,Cholesteryl Esters in VLDL
L-VLDL-FC,0.78 [0.73-0.83],2.279e-09,***,Free Cholesterol in Large VLDL
S-VLDL-L,0.78 [0.73-0.83],8.180e-11,***,Total-Lipids in Small VLDL
Omega-3,0.78 [0.73-0.83],4.378e-10,***,Omega-3 Fatty Acids
VLDL-C,0.78 [0.73-0.82],1.343e-12,***,VLDL Cholesterol
VLDL-FC,0.78 [0.73-0.82],1.259e-11,***,Free Cholesterol in VLDL
S-VLDL-C,0.78 [0.73-0.82],9.774e-12,***,Cholesterol in Small VLDL
Total-L,0.78 [0.73-0.82],4.069e-14,***,Total-Lipids in Lipoprotein Particles
Total-CE,0.77 [0.73-0.82],3.659e-14,***,Total-Esterified Cholesterol
Total-C,0.77 [0.73-0.82],1.877e-14,***,Total-Cholesterol
Remnant-C,0.77 [0.73-0.82],1.622e-14,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
S-LDL-PL,0.77 [0.73-0.82],4.653e-13,***,Phospholipids in Small LDL
M-VLDL-TG,0.77 [0.73-0.82],6.315e-11,***,Triglycerides in Medium VLDL
Total-FC,0.77 [0.73-0.82],2.528e-14,***,Total-Free Cholesterol
L-LDL-P,0.77 [0.73-0.82],1.273e-12,***,Concentration of Large LDL Particles
L-VLDL-C,0.77 [0.72-0.82],1.855e-11,***,Cholesterol in Large VLDL
S-LDL-C%,0.77 [0.73-0.81],1.360e-19,***,Cholesterol to Total-Lipids in Small LDL percentage
LA,0.77 [0.73-0.81],4.088e-15,***,Linoleic Acid
ApoB,0.77 [0.72-0.81],3.967e-15,***,Apolipoprotein B
M-VLDL-C,0.76 [0.72-0.81],3.148e-14,***,Cholesterol in Medium VLDL
S-HDL-C,0.76 [0.72-0.81],2.154e-14,***,Cholesterol in Small HDL
S-LDL-P,0.76 [0.72-0.81],1.159e-13,***,Concentration of Small LDL Particles
L-VLDL-CE,0.76 [0.72-0.81],1.635e-12,***,Cholesteryl Esters in Large VLDL
S-VLDL-PL,0.76 [0.72-0.81],2.180e-13,***,Phospholipids in Small VLDL
L-LDL-FC,0.76 [0.72-0.81],7.390e-15,***,Free Cholesterol in Large LDL
Omega-6,0.76 [0.72-0.81],5.132e-15,***,Omega-6 Fatty Acids
S-HDL-CE,0.76 [0.72-0.81],7.315e-15,***,Cholesteryl Esters in Small HDL
XL-VLDL-CE,0.76 [0.72-0.81],1.244e-12,***,Cholesteryl Esters in Very Large VLDL
S-VLDL-FC,0.76 [0.72-0.81],3.736e-14,***,Free Cholesterol in Small VLDL
S-LDL-FC,0.76 [0.72-0.80],5.630e-16,***,Free Cholesterol in Small LDL
Non-HDL-C,0.76 [0.72-0.80],2.400e-18,***,Total-Cholesterol Minus HDL-C
LDL-P,0.76 [0.71-0.80],1.001e-14,***,Concentration of LDL Particles
L-LDL-L,0.76 [0.72-0.80],1.982e-17,***,Total-Lipids in Large LDL
Clinical LDL-C,0.76 [0.72-0.80],3.227e-19,***,Clinical LDL Cholesterol
LDL-FC,0.76 [0.71-0.80],6.721e-17,***,Free Cholesterol in LDL
L-LDL-C,0.75 [0.71-0.80],5.727e-18,***,Cholesterol in Large LDL
M-VLDL-FC,0.75 [0.71-0.80],1.581e-15,***,Free Cholesterol in Medium VLDL
S-HDL-P,0.75 [0.71-0.80],3.611e-16,***,Concentration of Small HDL Particles
LDL-L,0.75 [0.71-0.79],1.132e-19,***,Total-Lipids in LDL
L-LDL-PL,0.75 [0.71-0.79],9.484e-18,***,Phospholipids in Large LDL
M-VLDL-PL,0.75 [0.71-0.80],3.758e-16,***,Phospholipids in Medium VLDL
L-LDL-CE,0.75 [0.71-0.79],1.886e-18,***,Cholesteryl Esters in Large LDL
S-LDL-L,0.75 [0.70-0.79],5.083e-18,***,Total-Lipids in Small LDL
LDL-C,0.75 [0.71-0.79],2.140e-20,***,LDL Cholesterol
M-VLDL-L,0.75 [0.70-0.79],1.603e-17,***,Total-Lipids in Medium VLDL
M-LDL-P,0.74 [0.70-0.79],6.908e-17,***,Concentration of Medium LDL Particles
LDL-PL,0.74 [0.70-0.79],2.315e-19,***,Phospholipids in LDL
M-VLDL-P,0.74 [0.70-0.79],2.571e-16,***,Concentration of Medium VLDL Particles
PUFA,0.74 [0.70-0.79],1.869e-18,***,Polyunsaturated Fatty Acids
LDL-CE,0.74 [0.70-0.78],8.012e-21,***,Cholesteryl Esters in LDL
S-LDL-C,0.73 [0.69-0.78],4.972e-20,***,Cholesterol in Small LDL
M-LDL-FC,0.73 [0.69-0.78],4.312e-20,***,Free Cholesterol in Medium LDL
S-LDL-CE,0.73 [0.69-0.78],8.504e-20,***,Cholesteryl Esters in Small LDL
M-LDL-L,0.73 [0.69-0.77],2.956e-22,***,Total-Lipids in Medium LDL
M-LDL-C,0.73 [0.68-0.77],7.053e-23,***,Cholesterol in Medium LDL
M-LDL-PL,0.72 [0.68-0.77],7.089e-22,***,Phospholipids in Medium LDL
M-LDL-CE,0.72 [0.68-0.77],1.944e-22,***,Cholesteryl Esters in Medium LDL
