Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
XL-HDL-FC%,1.18 [1.14-1.21],1.401e-19,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
IDL-TG,1.18 [1.14-1.21],3.249e-28,***,Triglycerides in IDL
S-LDL-TG,1.17 [1.14-1.20],7.861e-27,***,Triglycerides in Small LDL
XL-VLDL-TG,1.17 [1.14-1.20],1.435e-23,***,Triglycerides in Very Large VLDL
Total-TG,1.16 [1.13-1.20],8.110e-21,***,Total-Triglycerides
VLDL-TG,1.16 [1.12-1.19],1.939e-18,***,Triglycerides in VLDL
XL-VLDL-P,1.15 [1.12-1.18],2.180e-19,***,Concentration of Very Large VLDL Particles
L-VLDL-PL,1.15 [1.12-1.18],6.546e-18,***,Phospholipids in Large VLDL
L-VLDL-TG,1.15 [1.12-1.18],4.649e-18,***,Triglycerides in Large VLDL
VLDL-size,1.15 [1.11-1.18],7.318e-14,***,Average Diameter for VLDL Particles
L-VLDL-PL%,1.15 [1.11-1.19],4.128e-10,***,Phospholipids to Total-Lipids in Large VLDL percentage
L-VLDL-P,1.15 [1.11-1.18],3.343e-17,***,Concentration of Large VLDL Particles
M-VLDL-TG,1.14 [1.11-1.18],1.728e-16,***,Triglycerides in Medium VLDL
XL-VLDL-L,1.14 [1.11-1.17],1.220e-15,***,Total-Lipids in Very Large VLDL
MUFA,1.14 [1.11-1.17],9.057e-15,***,Monounsaturated Fatty Acids
HDL-TG,1.14 [1.11-1.17],2.036e-15,***,Triglycerides in HDL
Omega-3%,1.14 [1.10-1.17],1.511e-13,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
L-VLDL-L,1.14 [1.10-1.17],1.408e-13,***,Total-Lipids in Large VLDL
L-VLDL-FC,1.13 [1.10-1.17],1.473e-13,***,Free Cholesterol in Large VLDL
Omega-3,1.13 [1.10-1.16],1.412e-13,***,Omega-3 Fatty Acids
M-HDL-TG,1.13 [1.10-1.16],7.257e-13,***,Triglycerides in Medium HDL
XL-VLDL-PL,1.13 [1.10-1.16],4.340e-12,***,Phospholipids in Very Large VLDL
XXL-VLDL-P,1.12 [1.09-1.15],1.666e-12,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
XXL-VLDL-PL,1.12 [1.09-1.15],1.244e-11,***,Phospholipids in Chylomicrons and Extremely Large VLDL
Creatinine,1.12 [1.08-1.15],3.335e-07,***,Creatinine
XL-VLDL-FC,1.11 [1.08-1.14],4.887e-09,***,Free Cholesterol in Very Large VLDL
S-VLDL-P,1.11 [1.08-1.14],3.098e-09,***,Concentration of Small VLDL Particles
XXL-VLDL-FC,1.11 [1.08-1.14],8.705e-09,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
XXL-VLDL-L,1.11 [1.08-1.14],4.017e-08,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-TG,1.11 [1.08-1.14],2.388e-08,***,Triglycerides in Chylomicrons and Extremely Large VLDL
Glu-lactate,1.10 [1.07-1.13],3.416e-07,***,Glucose-lactate
L-VLDL-TG%,1.10 [1.07-1.13],5.896e-05,***,Triglycerides to Total-Lipids in Large VLDL percentage
XXL-VLDL-C,1.10 [1.07-1.13],3.670e-06,***,Cholesterol in Chylomicrons and Extremely Large VLDL
L-VLDL-C,1.10 [1.07-1.13],4.683e-05,***,Cholesterol in Large VLDL
XXL-VLDL-CE,1.09 [1.06-1.12],3.509e-04,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
S-VLDL-L,1.09 [1.06-1.12],0.001,**,Total-Lipids in Small VLDL
Glu,1.08 [1.05-1.11],0.008,**,Glucose
Sc-ala,1.08 [1.05-1.11],0.010,**,Spectrometer-corrected alanine
XL-VLDL-C,1.08 [1.05-1.11],0.027,*,Cholesterol in Very Large VLDL
XL-HDL-TG,1.08 [1.05-1.11],0.010,**,Triglycerides in Very Large HDL
S-LDL-C,0.93 [0.90-0.95],0.045,*,Cholesterol in Small LDL
Total-L,0.93 [0.90-0.95],0.029,*,Total-Lipids in Lipoprotein Particles
Gly,0.92 [0.89-0.95],0.036,*,Glycine
PC,0.92 [0.89-0.94],0.003,**,Phosphatidylcholines
XL-HDL-CE%,0.91 [0.89-0.94],5.876e-06,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Omega-6,0.91 [0.89-0.94],2.263e-04,***,Omega-6 Fatty Acids
XXL-VLDL-C%,0.91 [0.88-0.94],2.558e-04,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
HDL-P,0.91 [0.88-0.94],2.744e-04,***,Concentration of HDL Particles
LDL-CE,0.91 [0.89-0.94],1.054e-05,***,Cholesteryl Esters in LDL
ApoB,0.91 [0.88-0.94],1.255e-05,***,Apolipoprotein B
S-LDL-CE%,0.91 [0.88-0.93],2.649e-06,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
M-HDL-P,0.91 [0.88-0.94],1.588e-04,***,Concentration of Medium HDL Particles
Cholines,0.91 [0.88-0.93],1.112e-05,***,Total-Cholines
Total-PL,0.91 [0.88-0.93],4.916e-06,***,Total-Phospholipids in Lipoprotein Particles
Total-P,0.90 [0.88-0.93],5.928e-06,***,Total-Concentration of Lipoprotein Particles
LDL-L,0.90 [0.88-0.93],7.181e-08,***,Total-Lipids in LDL
LDL-PL,0.90 [0.87-0.92],1.488e-08,***,Phospholipids in LDL
L-LDL-CE,0.90 [0.87-0.92],1.250e-08,***,Cholesteryl Esters in Large LDL
M-HDL-FC,0.90 [0.87-0.93],4.865e-06,***,Free Cholesterol in Medium HDL
HDL-PL,0.90 [0.87-0.93],2.745e-06,***,Phospholipids in HDL
XXL-VLDL-CE%,0.90 [0.87-0.92],6.125e-08,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
ApoA1,0.89 [0.87-0.92],2.009e-07,***,Apolipoprotein A1
M-LDL-FC,0.89 [0.87-0.92],1.165e-10,***,Free Cholesterol in Medium LDL
LDL-C,0.89 [0.86-0.91],2.551e-11,***,LDL Cholesterol
M-HDL-C,0.89 [0.86-0.92],9.422e-09,***,Cholesterol in Medium HDL
S-LDL-FC,0.89 [0.86-0.91],1.384e-11,***,Free Cholesterol in Small LDL
M-HDL-CE,0.89 [0.86-0.91],5.339e-09,***,Cholesteryl Esters in Medium HDL
L-LDL-L,0.88 [0.86-0.91],1.854e-12,***,Total-Lipids in Large LDL
S-HDL-CE%,0.88 [0.86-0.90],3.517e-15,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
M-VLDL-C,0.88 [0.85-0.90],3.601e-14,***,Cholesterol in Medium VLDL
XL-HDL-PL%,0.88 [0.85-0.90],5.330e-18,***,Phospholipids to Total-Lipids in Very Large HDL percentage
L-LDL-C,0.88 [0.85-0.90],5.194e-15,***,Cholesterol in Large LDL
SM,0.87 [0.85-0.90],2.415e-14,***,Sphingomyelins
Non-HDL-C,0.87 [0.85-0.90],2.157e-17,***,Total-Cholesterol Minus HDL-C
S-HDL-C%,0.87 [0.85-0.89],4.968e-19,***,Cholesterol to Total-Lipids in Small HDL percentage
HDL-L,0.87 [0.84-0.90],9.303e-13,***,Total-Lipids in HDL
XL-VLDL-PL%,0.87 [0.85-0.89],1.352e-19,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
L-LDL-PL,0.87 [0.84-0.89],4.250e-18,***,Phospholipids in Large LDL
Remnant-C,0.86 [0.84-0.89],4.738e-19,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
LA,0.86 [0.84-0.89],4.377e-20,***,Linoleic Acid
Total-FC,0.86 [0.84-0.89],9.510e-20,***,Total-Free Cholesterol
XS-VLDL-C,0.86 [0.84-0.89],2.027e-18,***,Cholesterol in Very Small VLDL
LDL-FC,0.85 [0.83-0.87],3.775e-24,***,Free Cholesterol in LDL
Clinical LDL-C,0.85 [0.83-0.87],2.365e-26,***,Clinical LDL Cholesterol
M-HDL-CE%,0.85 [0.82-0.87],4.254e-30,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
S-LDL-FC%,0.85 [0.83-0.87],4.896e-36,***,Free Cholesterol to Total-Lipids in Small LDL percentage
IDL-PL,0.84 [0.82-0.87],2.470e-25,***,Phospholipids in IDL
Total-C,0.84 [0.82-0.87],3.285e-28,***,Total-Cholesterol
IDL-P,0.84 [0.82-0.86],5.520e-27,***,Concentration of IDL Particles
HDL-FC,0.84 [0.81-0.87],3.675e-19,***,Free Cholesterol in HDL
Total-CE,0.84 [0.82-0.86],1.744e-29,***,Total-Esterified Cholesterol
L-LDL-FC,0.84 [0.81-0.86],7.617e-30,***,Free Cholesterol in Large LDL
PUFA%,0.83 [0.81-0.86],7.208e-34,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
M-VLDL-CE,0.83 [0.81-0.86],1.068e-29,***,Cholesteryl Esters in Medium VLDL
L-VLDL-C%,0.83 [0.81-0.86],3.738e-30,***,Cholesterol to Total-Lipids in Large VLDL percentage
Omega-6/Omega-3,0.83 [0.81-0.85],7.674e-32,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
XS-VLDL-CE,0.83 [0.81-0.86],1.606e-29,***,Cholesteryl Esters in Very Small VLDL
L-LDL-PL%,0.83 [0.81-0.85],2.881e-36,***,Phospholipids to Total-Lipids in Large LDL percentage
XS-VLDL-FC%,0.83 [0.81-0.85],3.898e-46,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
L-HDL-FC%,0.83 [0.81-0.85],1.489e-44,***,Free Cholesterol to Total-Lipids in Large HDL percentage
M-HDL-FC%,0.83 [0.80-0.85],1.506e-31,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
M-HDL-C%,0.82 [0.80-0.85],9.200e-39,***,Cholesterol to Total-Lipids in Medium HDL percentage
IDL-FC%,0.82 [0.80-0.84],4.704e-47,***,Free Cholesterol to Total-Lipids in IDL percentage
IDL-L,0.82 [0.80-0.84],3.641e-38,***,Total-Lipids in IDL
HDL-C,0.82 [0.79-0.84],3.140e-29,***,HDL Cholesterol
HDL-CE,0.81 [0.79-0.84],7.310e-31,***,Cholesteryl Esters in HDL
S-VLDL-CE%,0.81 [0.79-0.83],9.832e-51,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
L-HDL-CE%,0.81 [0.79-0.83],6.070e-62,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-HDL-PL,0.81 [0.78-0.84],1.235e-27,***,Phospholipids in Large HDL
M-LDL-FC%,0.80 [0.78-0.83],1.840e-55,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
IDL-FC,0.80 [0.78-0.83],1.552e-44,***,Free Cholesterol in IDL
L-VLDL-CE%,0.80 [0.78-0.82],2.739e-47,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
Omega-6%,0.80 [0.78-0.82],6.349e-59,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
IDL-CE,0.79 [0.77-0.82],2.484e-51,***,Cholesteryl Esters in IDL
L-LDL-C%,0.79 [0.77-0.81],1.166e-63,***,Cholesterol to Total-Lipids in Large LDL percentage
L-HDL-C%,0.79 [0.77-0.81],1.574e-72,***,Cholesterol to Total-Lipids in Large HDL percentage
IDL-C,0.79 [0.77-0.82],5.906e-53,***,Cholesterol in IDL
PUFA/MUFA,0.79 [0.77-0.82],2.189e-50,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
XL-VLDL-CE%,0.79 [0.77-0.81],3.136e-48,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
HDL-size,0.78 [0.75-0.81],9.349e-37,***,Average Diameter for HDL Particles
L-HDL-L,0.78 [0.75-0.81],3.204e-38,***,Total-Lipids in Large HDL
XL-VLDL-FC%,0.78 [0.75-0.80],1.172e-50,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-VLDL-C%,0.78 [0.75-0.80],3.337e-51,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
M-VLDL-CE%,0.78 [0.76-0.79],1.166e-104,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
S-VLDL-C%,0.78 [0.76-0.80],2.667e-76,***,Cholesterol to Total-Lipids in Small VLDL percentage
XL-HDL-PL,0.77 [0.74-0.80],1.058e-38,***,Phospholipids in Very Large HDL
XL-HDL-P,0.77 [0.74-0.80],3.613e-39,***,Concentration of Very Large HDL Particles
S-LDL-C%,0.77 [0.75-0.79],6.534e-87,***,Cholesterol to Total-Lipids in Small LDL percentage
XL-HDL-FC,0.77 [0.74-0.79],1.271e-47,***,Free Cholesterol in Very Large HDL
M-LDL-C%,0.77 [0.75-0.78],1.021e-99,***,Cholesterol to Total-Lipids in Medium LDL percentage
L-HDL-P,0.76 [0.74-0.79],2.088e-39,***,Concentration of Large HDL Particles
L-HDL-FC,0.76 [0.74-0.79],1.995e-40,***,Free Cholesterol in Large HDL
M-VLDL-PL%,0.76 [0.74-0.78],2.026e-90,***,Phospholipids to Total-Lipids in Medium VLDL percentage
XL-HDL-L,0.76 [0.73-0.79],5.917e-44,***,Total-Lipids in Very Large HDL
M-VLDL-FC%,0.76 [0.74-0.78],6.629e-91,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.76 [0.74-0.78],5.600e-103,***,Cholesterol to Total-Lipids in Medium VLDL percentage
L-HDL-C,0.75 [0.72-0.77],4.040e-50,***,Cholesterol in Large HDL
S-VLDL-FC%,0.75 [0.73-0.77],1.955e-99,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-PL%,0.75 [0.73-0.77],1.276e-90,***,Phospholipids to Total-Lipids in Small VLDL percentage
L-HDL-CE,0.74 [0.72-0.77],3.366e-51,***,Cholesteryl Esters in Large HDL
IDL-CE%,0.74 [0.73-0.76],1.643e-116,***,Cholesteryl Esters to Total-Lipids in IDL percentage
XL-HDL-C,0.74 [0.71-0.77],1.983e-53,***,Cholesterol in Very Large HDL
XL-HDL-CE,0.74 [0.71-0.77],2.875e-52,***,Cholesteryl Esters in Very Large HDL
IDL-C%,0.73 [0.72-0.75],1.414e-136,***,Cholesterol to Total-Lipids in IDL percentage
L-LDL-FC%,0.73 [0.71-0.75],4.913e-132,***,Free Cholesterol to Total-Lipids in Large LDL percentage
LA%,0.72 [0.70-0.74],3.688e-122,***,Linoleic Acid to Total-Fatty Acids percentage
XS-VLDL-C%,0.70 [0.68-0.72],4.118e-166,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.69 [0.68-0.71],2.297e-179,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
