Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-TG%,1.09 [1.08-1.10],1.196e-76,***,Triglycerides to Total-Lipids in Small HDL percentage
L-HDL-TG%,1.09 [1.08-1.10],1.837e-76,***,Triglycerides to Total-Lipids in Large HDL percentage
S-HDL-TG,1.09 [1.08-1.10],9.294e-83,***,Triglycerides in Small HDL
L-VLDL-TG%,1.09 [1.08-1.10],9.388e-71,***,Triglycerides to Total-Lipids in Large VLDL percentage
TG/PG,1.09 [1.08-1.10],2.013e-63,***,Triglycerides to Phosphoglycerides ratio
S-HDL-PL%,1.08 [1.07-1.09],3.470e-61,***,Phospholipids to Total-Lipids in Small HDL percentage
VLDL-size,1.08 [1.07-1.09],1.266e-46,***,Average Diameter for VLDL Particles
M-HDL-TG%,1.07 [1.06-1.08],1.923e-48,***,Triglycerides to Total-Lipids in Medium HDL percentage
M-HDL-TG,1.07 [1.06-1.08],3.032e-54,***,Triglycerides in Medium HDL
SFA%,1.07 [1.06-1.08],1.492e-45,***,Saturated Fatty Acids to Total-Fatty Acids percentage
Glu,1.06 [1.06-1.07],1.509e-38,***,Glucose
HDL-TG,1.06 [1.05-1.07],7.618e-40,***,Triglycerides in HDL
IDL-PL%,1.06 [1.05-1.07],8.477e-35,***,Phospholipids to Total-Lipids in IDL percentage
XL-VLDL-TG,1.06 [1.05-1.07],2.625e-32,***,Triglycerides in Very Large VLDL
XXL-VLDL-PL,1.06 [1.05-1.07],4.689e-32,***,Phospholipids in Chylomicrons and Extremely Large VLDL
L-VLDL-PL%,1.06 [1.05-1.07],7.016e-22,***,Phospholipids to Total-Lipids in Large VLDL percentage
S-HDL-PL,1.06 [1.05-1.07],1.198e-27,***,Phospholipids in Small HDL
XXL-VLDL-P,1.06 [1.05-1.06],3.491e-29,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
Lactate,1.06 [1.05-1.06],2.093e-27,***,Lactate
XS-VLDL-TG,1.05 [1.04-1.06],1.951e-27,***,Triglycerides in Very Small VLDL
XXL-VLDL-TG,1.05 [1.04-1.06],3.019e-26,***,Triglycerides in Chylomicrons and Extremely Large VLDL
XXL-VLDL-L,1.05 [1.04-1.06],5.081e-25,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
S-VLDL-TG,1.05 [1.04-1.06],7.006e-24,***,Triglycerides in Small VLDL
XXL-VLDL-FC,1.05 [1.04-1.06],1.435e-22,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
Total-TG,1.05 [1.04-1.06],1.935e-18,***,Total-Triglycerides
VLDL-TG,1.04 [1.03-1.05],1.024e-15,***,Triglycerides in VLDL
S-HDL-L,1.04 [1.03-1.05],1.608e-15,***,Total-Lipids in Small HDL
M-LDL-TG,1.04 [1.03-1.05],2.174e-15,***,Triglycerides in Medium LDL
S-LDL-TG,1.04 [1.03-1.05],6.157e-14,***,Triglycerides in Small LDL
XXL-VLDL-C,1.04 [1.03-1.05],2.539e-12,***,Cholesterol in Chylomicrons and Extremely Large VLDL
LDL-TG,1.04 [1.03-1.05],1.189e-11,***,Triglycerides in LDL
Creatinine,1.04 [1.03-1.05],5.259e-07,***,Creatinine
XL-VLDL-P,1.04 [1.03-1.05],2.570e-10,***,Concentration of Very Large VLDL Particles
MUFA,1.04 [1.03-1.05],1.208e-09,***,Monounsaturated Fatty Acids
XL-VLDL-L,1.04 [1.03-1.05],1.406e-09,***,Total-Lipids in Very Large VLDL
L-LDL-TG,1.03 [1.03-1.04],3.830e-09,***,Triglycerides in Large LDL
IDL-TG,1.03 [1.03-1.04],8.471e-09,***,Triglycerides in IDL
Tyr,1.03 [1.02-1.04],6.777e-08,***,Tyrosine
L-VLDL-TG,1.03 [1.02-1.04],4.327e-07,***,Triglycerides in Large VLDL
M-HDL-PL,1.03 [1.02-1.04],9.807e-06,***,Phospholipids in Medium HDL
Sc-ala,1.03 [1.02-1.04],4.631e-05,***,Spectrometer-corrected alanine
XXL-VLDL-CE,1.03 [1.02-1.04],3.238e-05,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
Phe,1.03 [1.02-1.04],8.911e-05,***,Phenylalanine
S-VLDL-P,0.97 [0.97-0.98],0.003,**,Concentration of Small VLDL Particles
DHA%,0.97 [0.97-0.98],0.004,**,Docosahexaenoic Acid to Total-Fatty Acids percentage
HDL-P,0.97 [0.97-0.98],0.017,*,Concentration of HDL Particles
L-LDL-PL%,0.97 [0.96-0.98],1.072e-07,***,Phospholipids to Total-Lipids in Large LDL percentage
Citrate,0.97 [0.96-0.98],2.286e-07,***,Citrate
XXL-VLDL-FC%,0.97 [0.96-0.98],1.302e-06,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-VLDL-FC%,0.97 [0.96-0.98],2.684e-08,***,Free Cholesterol to Total-Lipids in Large VLDL percentage
S-VLDL-L,0.97 [0.96-0.97],1.306e-09,***,Total-Lipids in Small VLDL
His,0.96 [0.96-0.97],1.131e-10,***,Histidine
DHA,0.96 [0.96-0.97],5.304e-10,***,Docosahexaenoic Acid
VLDL-PL,0.96 [0.96-0.97],8.253e-11,***,Phospholipids in VLDL
HDL-L,0.96 [0.95-0.97],3.361e-09,***,Total-Lipids in HDL
L-LDL-CE%,0.96 [0.95-0.97],3.982e-18,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Gln,0.96 [0.95-0.96],1.304e-18,***,Glutamine
XL-VLDL-CE,0.96 [0.95-0.96],3.413e-18,***,Cholesteryl Esters in Very Large VLDL
Acetate,0.95 [0.95-0.96],1.169e-20,***,Acetate
Total-P,0.95 [0.94-0.96],6.649e-19,***,Total-Concentration of Lipoprotein Particles
L-VLDL-CE,0.95 [0.94-0.96],8.061e-22,***,Cholesteryl Esters in Large VLDL
Omega-6/Omega-3,0.95 [0.94-0.96],9.339e-22,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Phosphoglyc,0.95 [0.94-0.96],6.231e-25,***,Phosphoglycerides
VLDL-P,0.94 [0.94-0.95],2.047e-31,***,Concentration of VLDL Particles
XL-HDL-PL%,0.94 [0.94-0.95],1.330e-32,***,Phospholipids to Total-Lipids in Very Large HDL percentage
VLDL-FC,0.94 [0.93-0.95],1.981e-33,***,Free Cholesterol in VLDL
XXL-VLDL-C%,0.94 [0.93-0.95],4.476e-35,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-VLDL-L,0.93 [0.93-0.94],3.429e-45,***,Total-Lipids in Medium VLDL
M-HDL-CE%,0.93 [0.93-0.94],1.023e-48,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
XXL-VLDL-CE%,0.93 [0.92-0.94],1.020e-44,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-HDL-CE%,0.93 [0.92-0.94],2.542e-53,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
XL-HDL-CE%,0.93 [0.92-0.94],2.966e-55,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
PC,0.93 [0.92-0.94],3.420e-46,***,Phosphatidylcholines
HDL-CE,0.93 [0.92-0.94],1.560e-42,***,Cholesteryl Esters in HDL
L-HDL-PL,0.93 [0.92-0.94],4.422e-39,***,Phospholipids in Large HDL
LDL-size,0.93 [0.92-0.93],2.752e-61,***,Average Diameter for LDL Particles
XS-VLDL-PL,0.93 [0.92-0.93],5.143e-59,***,Phospholipids in Very Small VLDL
HDL-C,0.93 [0.92-0.94],1.860e-45,***,HDL Cholesterol
Gly,0.92 [0.92-0.93],1.487e-50,***,Glycine
Unsaturation,0.92 [0.92-0.93],2.476e-59,***,Degree of Unsaturation
Cholines,0.92 [0.91-0.93],1.793e-57,***,Total-Cholines
HDL-FC,0.92 [0.91-0.93],7.649e-47,***,Free Cholesterol in HDL
S-VLDL-PL,0.92 [0.91-0.93],2.460e-69,***,Phospholipids in Small VLDL
S-VLDL-CE,0.92 [0.91-0.93],6.749e-70,***,Cholesteryl Esters in Small VLDL
M-HDL-C%,0.92 [0.91-0.92],1.595e-79,***,Cholesterol to Total-Lipids in Medium HDL percentage
PUFA,0.91 [0.91-0.92],6.359e-79,***,Polyunsaturated Fatty Acids
M-VLDL-P,0.91 [0.91-0.92],5.947e-83,***,Concentration of Medium VLDL Particles
XL-VLDL-PL%,0.91 [0.90-0.92],2.873e-95,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
XS-VLDL-L,0.91 [0.90-0.92],2.716e-88,***,Total-Lipids in Very Small VLDL
Total-PL,0.91 [0.90-0.92],6.987e-85,***,Total-Phospholipids in Lipoprotein Particles
VLDL-C,0.91 [0.90-0.92],9.585e-93,***,VLDL Cholesterol
S-VLDL-C,0.91 [0.90-0.92],7.364e-95,***,Cholesterol in Small VLDL
Total-L,0.91 [0.90-0.91],1.473e-98,***,Total-Lipids in Lipoprotein Particles
M-VLDL-PL,0.91 [0.90-0.91],6.424e-100,***,Phospholipids in Medium VLDL
XS-VLDL-P,0.91 [0.90-0.91],7.903e-98,***,Concentration of Very Small VLDL Particles
HDL-size,0.91 [0.90-0.91],2.606e-70,***,Average Diameter for HDL Particles
M-LDL-CE,0.90 [0.90-0.91],1.566e-104,***,Cholesteryl Esters in Medium LDL
S-HDL-C%,0.90 [0.90-0.91],8.138e-115,***,Cholesterol to Total-Lipids in Small HDL percentage
L-HDL-L,0.90 [0.89-0.91],9.006e-74,***,Total-Lipids in Large HDL
Omega-6,0.90 [0.89-0.91],1.411e-109,***,Omega-6 Fatty Acids
M-LDL-L,0.90 [0.89-0.91],1.739e-120,***,Total-Lipids in Medium LDL
S-LDL-FC%,0.90 [0.89-0.91],1.402e-142,***,Free Cholesterol to Total-Lipids in Small LDL percentage
M-LDL-PL,0.90 [0.89-0.91],8.054e-123,***,Phospholipids in Medium LDL
XS-VLDL-FC,0.90 [0.89-0.91],7.221e-118,***,Free Cholesterol in Very Small VLDL
IDL-FC%,0.90 [0.89-0.90],1.989e-136,***,Free Cholesterol to Total-Lipids in IDL percentage
ApoB/ApoA1,0.90 [0.89-0.90],2.094e-125,***,Apolipoprotein B to Apolipoprotein A1 ratio
S-LDL-CE,0.89 [0.89-0.90],2.191e-131,***,Cholesteryl Esters in Small LDL
M-LDL-P,0.89 [0.89-0.90],7.390e-133,***,Concentration of Medium LDL Particles
M-LDL-C,0.89 [0.88-0.90],5.561e-137,***,Cholesterol in Medium LDL
S-VLDL-FC,0.89 [0.88-0.90],5.945e-137,***,Free Cholesterol in Small VLDL
VLDL-CE,0.89 [0.88-0.90],2.851e-141,***,Cholesteryl Esters in VLDL
SM,0.89 [0.88-0.90],5.069e-130,***,Sphingomyelins
M-VLDL-FC,0.89 [0.88-0.90],4.000e-143,***,Free Cholesterol in Medium VLDL
L-HDL-P,0.89 [0.88-0.90],1.101e-94,***,Concentration of Large HDL Particles
S-LDL-P,0.89 [0.88-0.90],1.946e-146,***,Concentration of Small LDL Particles
S-LDL-L,0.89 [0.88-0.89],2.655e-152,***,Total-Lipids in Small LDL
L-HDL-FC,0.89 [0.88-0.89],7.142e-102,***,Free Cholesterol in Large HDL
PUFA%,0.88 [0.88-0.89],1.635e-161,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
M-HDL-FC%,0.88 [0.87-0.89],2.141e-139,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
S-LDL-C,0.88 [0.87-0.89],2.998e-170,***,Cholesterol in Small LDL
S-LDL-PL,0.88 [0.87-0.89],3.615e-172,***,Phospholipids in Small LDL
M-LDL-FC%,0.88 [0.87-0.89],1.230e-181,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
LDL-CE,0.88 [0.87-0.89],4.224e-178,***,Cholesteryl Esters in LDL
Omega-6%,0.88 [0.87-0.89],8.220e-184,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
L-HDL-C,0.88 [0.87-0.89],1.793e-117,***,Cholesterol in Large HDL
L-HDL-CE,0.88 [0.87-0.89],5.333e-118,***,Cholesteryl Esters in Large HDL
S-HDL-FC%,0.88 [0.87-0.88],4.295e-162,***,Free Cholesterol to Total-Lipids in Small HDL percentage
L-HDL-CE%,0.88 [0.87-0.88],9.803e-214,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
LA,0.88 [0.87-0.88],6.520e-184,***,Linoleic Acid
LDL-L,0.88 [0.87-0.88],2.581e-190,***,Total-Lipids in LDL
LDL-P,0.88 [0.87-0.88],1.376e-183,***,Concentration of LDL Particles
XS-VLDL-FC%,0.88 [0.87-0.88],1.402e-223,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
L-VLDL-C%,0.87 [0.87-0.88],3.012e-180,***,Cholesterol to Total-Lipids in Large VLDL percentage
S-LDL-C%,0.87 [0.87-0.88],1.349e-206,***,Cholesterol to Total-Lipids in Small LDL percentage
LDL-PL,0.87 [0.86-0.88],2.732e-200,***,Phospholipids in LDL
PUFA/MUFA,0.87 [0.86-0.88],9.847e-178,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
ApoB,0.87 [0.86-0.88],5.038e-204,***,Apolipoprotein B
L-LDL-P,0.87 [0.86-0.88],5.026e-199,***,Concentration of Large LDL Particles
L-LDL-CE,0.87 [0.86-0.88],3.021e-204,***,Cholesteryl Esters in Large LDL
LDL-C,0.87 [0.86-0.88],8.324e-212,***,LDL Cholesterol
M-LDL-FC,0.87 [0.86-0.88],2.409e-212,***,Free Cholesterol in Medium LDL
L-LDL-L,0.87 [0.86-0.88],6.760e-217,***,Total-Lipids in Large LDL
XL-HDL-PL,0.87 [0.86-0.88],2.099e-144,***,Phospholipids in Very Large HDL
S-VLDL-CE%,0.87 [0.86-0.87],1.750e-239,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
L-HDL-FC%,0.87 [0.86-0.87],2.224e-253,***,Free Cholesterol to Total-Lipids in Large HDL percentage
Non-HDL-C,0.86 [0.86-0.87],5.517e-234,***,Total-Cholesterol Minus HDL-C
Remnant-C,0.86 [0.86-0.87],5.682e-231,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
L-LDL-PL,0.86 [0.85-0.87],2.573e-232,***,Phospholipids in Large LDL
L-LDL-C,0.86 [0.85-0.87],1.393e-236,***,Cholesterol in Large LDL
XS-VLDL-C,0.86 [0.85-0.87],1.909e-223,***,Cholesterol in Very Small VLDL
S-LDL-FC,0.86 [0.85-0.87],3.290e-246,***,Free Cholesterol in Small LDL
L-HDL-C%,0.86 [0.85-0.87],1.043e-273,***,Cholesterol to Total-Lipids in Large HDL percentage
Total-FC,0.86 [0.85-0.87],3.914e-239,***,Total-Free Cholesterol
M-LDL-C%,0.86 [0.85-0.86],3.142e-292,***,Cholesterol to Total-Lipids in Medium LDL percentage
Total-CE,0.86 [0.85-0.86],1.233e-250,***,Total-Esterified Cholesterol
Total-C,0.86 [0.85-0.86],4.633e-253,***,Total-Cholesterol
IDL-CE%,0.86 [0.85-0.86],5.413e-285,***,Cholesteryl Esters to Total-Lipids in IDL percentage
Clinical LDL-C,0.85 [0.85-0.86],3.889e-274,***,Clinical LDL Cholesterol
M-VLDL-C,0.85 [0.85-0.86],9.212e-263,***,Cholesterol in Medium VLDL
L-VLDL-CE%,0.85 [0.84-0.86],4.915e-252,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
IDL-P,0.85 [0.84-0.86],2.709e-266,***,Concentration of IDL Particles
LDL-FC,0.85 [0.84-0.86],8.234e-281,***,Free Cholesterol in LDL
XL-HDL-L,0.85 [0.84-0.86],2.337e-186,***,Total-Lipids in Very Large HDL
XS-VLDL-CE,0.85 [0.84-0.86],5.636e-266,***,Cholesteryl Esters in Very Small VLDL
XL-VLDL-CE%,0.85 [0.84-0.86],4.428e-253,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XL-VLDL-FC%,0.85 [0.84-0.86],1.427e-247,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
IDL-C%,0.85 [0.84-0.85],0.000e+00,***,Cholesterol to Total-Lipids in IDL percentage
IDL-PL,0.84 [0.84-0.85],7.409e-285,***,Phospholipids in IDL
L-LDL-FC,0.84 [0.84-0.85],2.536e-301,***,Free Cholesterol in Large LDL
IDL-L,0.84 [0.83-0.85],9.971e-306,***,Total-Lipids in IDL
XL-VLDL-C%,0.84 [0.83-0.85],3.073e-265,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-HDL-FC,0.84 [0.83-0.85],3.113e-237,***,Free Cholesterol in Very Large HDL
XL-HDL-P,0.84 [0.83-0.85],1.866e-205,***,Concentration of Very Large HDL Particles
M-VLDL-CE%,0.84 [0.83-0.85],0.000e+00,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
S-VLDL-C%,0.84 [0.83-0.85],0.000e+00,***,Cholesterol to Total-Lipids in Small VLDL percentage
L-LDL-C%,0.84 [0.83-0.84],0.000e+00,***,Cholesterol to Total-Lipids in Large LDL percentage
IDL-FC,0.84 [0.83-0.84],0.000e+00,***,Free Cholesterol in IDL
L-LDL-FC%,0.84 [0.83-0.84],0.000e+00,***,Free Cholesterol to Total-Lipids in Large LDL percentage
M-VLDL-CE,0.83 [0.83-0.84],0.000e+00,***,Cholesteryl Esters in Medium VLDL
IDL-CE,0.83 [0.83-0.84],0.000e+00,***,Cholesteryl Esters in IDL
XL-HDL-CE,0.83 [0.82-0.84],4.080e-226,***,Cholesteryl Esters in Very Large HDL
IDL-C,0.83 [0.83-0.84],0.000e+00,***,Cholesterol in IDL
XL-HDL-C,0.83 [0.82-0.84],1.400e-237,***,Cholesterol in Very Large HDL
M-VLDL-C%,0.83 [0.82-0.84],0.000e+00,***,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.83 [0.82-0.84],0.000e+00,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-PL%,0.83 [0.82-0.84],0.000e+00,***,Phospholipids to Total-Lipids in Medium VLDL percentage
S-VLDL-PL%,0.82 [0.81-0.83],0.000e+00,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-VLDL-FC%,0.82 [0.81-0.83],0.000e+00,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
LA%,0.82 [0.81-0.83],0.000e+00,***,Linoleic Acid to Total-Fatty Acids percentage
XS-VLDL-C%,0.82 [0.81-0.82],0.000e+00,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.82 [0.81-0.82],0.000e+00,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
