Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
VLDL-size,1.09 [1.08-1.10],2.247e-68,***,Average Diameter for VLDL Particles
HDL-TG,1.09 [1.08-1.10],1.152e-84,***,Triglycerides in HDL
XXL-VLDL-P,1.09 [1.08-1.09],2.970e-83,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
XXL-VLDL-PL,1.09 [1.08-1.09],1.407e-81,***,Phospholipids in Chylomicrons and Extremely Large VLDL
XL-VLDL-L,1.09 [1.08-1.09],6.519e-76,***,Total-Lipids in Very Large VLDL
MUFA,1.08 [1.08-1.09],2.526e-72,***,Monounsaturated Fatty Acids
L-VLDL-PL,1.08 [1.07-1.09],1.257e-71,***,Phospholipids in Large VLDL
M-HDL-TG,1.08 [1.07-1.09],6.501e-75,***,Triglycerides in Medium HDL
XXL-VLDL-PL%,1.08 [1.07-1.09],4.054e-60,***,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-L,1.08 [1.07-1.09],3.929e-70,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-TG,1.08 [1.07-1.09],3.840e-70,***,Triglycerides in Chylomicrons and Extremely Large VLDL
L-VLDL-P,1.08 [1.07-1.09],2.488e-66,***,Concentration of Large VLDL Particles
XXL-VLDL-FC,1.08 [1.07-1.09],2.630e-67,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
L-VLDL-TG,1.08 [1.07-1.09],2.311e-64,***,Triglycerides in Large VLDL
XL-VLDL-PL,1.08 [1.07-1.09],1.131e-63,***,Phospholipids in Very Large VLDL
Glu,1.08 [1.07-1.09],6.042e-58,***,Glucose
XXL-VLDL-C,1.07 [1.06-1.08],2.463e-58,***,Cholesterol in Chylomicrons and Extremely Large VLDL
L-VLDL-L,1.07 [1.06-1.08],2.112e-53,***,Total-Lipids in Large VLDL
L-VLDL-FC,1.07 [1.06-1.08],3.326e-54,***,Free Cholesterol in Large VLDL
M-VLDL-TG,1.07 [1.06-1.08],5.120e-52,***,Triglycerides in Medium VLDL
XL-VLDL-FC,1.07 [1.06-1.08],1.709e-50,***,Free Cholesterol in Very Large VLDL
XXL-VLDL-CE,1.07 [1.06-1.08],4.636e-50,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
XL-HDL-TG,1.06 [1.05-1.07],6.422e-35,***,Triglycerides in Very Large HDL
S-VLDL-P,1.06 [1.05-1.06],5.642e-32,***,Concentration of Small VLDL Particles
SFA%,1.05 [1.05-1.06],4.352e-30,***,Saturated Fatty Acids to Total-Fatty Acids percentage
L-VLDL-C,1.05 [1.04-1.06],1.727e-24,***,Cholesterol in Large VLDL
XL-VLDL-C,1.05 [1.04-1.06],1.908e-23,***,Cholesterol in Very Large VLDL
VLDL-L,1.05 [1.04-1.06],2.203e-22,***,Total-Lipids in VLDL
Sc-ala,1.05 [1.04-1.06],1.314e-22,***,Spectrometer-corrected alanine
Creatinine,1.05 [1.04-1.06],9.005e-17,***,Creatinine
Lactate,1.05 [1.04-1.06],1.504e-20,***,Lactate
S-VLDL-L,1.04 [1.03-1.05],9.292e-18,***,Total-Lipids in Small VLDL
SFA,1.04 [1.03-1.05],6.077e-17,***,Saturated Fatty Acids
Val,1.04 [1.03-1.05],1.415e-14,***,Valine
Total-BCAA,1.04 [1.03-1.05],1.728e-13,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
VLDL-PL,1.04 [1.03-1.05],2.499e-12,***,Phospholipids in VLDL
L-VLDL-TG%,1.04 [1.03-1.05],2.476e-11,***,Triglycerides to Total-Lipids in Large VLDL percentage
Ile,1.04 [1.03-1.04],2.464e-11,***,Isoleucine
Ala,1.04 [1.03-1.04],4.819e-10,***,Alanine
Leu,1.03 [1.03-1.04],7.648e-10,***,Leucine
L-HDL-TG,1.03 [1.02-1.04],3.918e-07,***,Triglycerides in Large HDL
Total-FA,1.03 [1.02-1.04],8.428e-07,***,Total-Fatty Acids
Pyruvate,1.03 [1.02-1.04],1.038e-06,***,Pyruvate
Phe,1.03 [1.02-1.04],5.446e-07,***,Phenylalanine
XL-VLDL-CE,1.03 [1.02-1.04],2.042e-05,***,Cholesteryl Esters in Very Large VLDL
VLDL-P,1.03 [1.02-1.04],9.955e-05,***,Concentration of VLDL Particles
L-VLDL-CE,1.03 [1.02-1.04],1.786e-04,***,Cholesteryl Esters in Large VLDL
Omega-3,1.03 [1.02-1.03],0.001,**,Omega-3 Fatty Acids
Tyr,1.03 [1.02-1.03],9.697e-04,***,Tyrosine
S-HDL-PL%,1.03 [1.02-1.03],0.004,**,Phospholipids to Total-Lipids in Small HDL percentage
XXL-VLDL-TG%,1.02 [1.02-1.03],0.019,*,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Gln,0.98 [0.97-0.99],0.032,*,Glutamine
S-HDL-C,0.97 [0.97-0.98],9.570e-05,***,Cholesterol in Small HDL
S-VLDL-FC,0.97 [0.96-0.98],6.478e-05,***,Free Cholesterol in Small VLDL
S-LDL-P,0.97 [0.96-0.98],4.241e-05,***,Concentration of Small LDL Particles
Albumin,0.97 [0.96-0.98],3.877e-05,***,Albumin
His,0.97 [0.96-0.98],8.842e-06,***,Histidine
M-HDL-PL,0.97 [0.96-0.98],1.431e-05,***,Phospholipids in Medium HDL
S-LDL-PL,0.97 [0.96-0.98],1.487e-07,***,Phospholipids in Small LDL
M-VLDL-FC,0.97 [0.96-0.98],2.998e-08,***,Free Cholesterol in Medium VLDL
M-LDL-CE,0.97 [0.96-0.98],2.078e-08,***,Cholesteryl Esters in Medium LDL
M-LDL-PL,0.97 [0.96-0.98],1.059e-08,***,Phospholipids in Medium LDL
S-LDL-CE,0.97 [0.96-0.98],1.075e-08,***,Cholesteryl Esters in Small LDL
S-HDL-FC%,0.97 [0.96-0.98],3.243e-08,***,Free Cholesterol to Total-Lipids in Small HDL percentage
Gly,0.97 [0.96-0.98],1.286e-07,***,Glycine
S-LDL-L,0.97 [0.96-0.97],7.907e-10,***,Total-Lipids in Small LDL
VLDL-CE,0.97 [0.96-0.97],9.782e-10,***,Cholesteryl Esters in VLDL
S-LDL-CE%,0.97 [0.96-0.97],2.053e-09,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
S-HDL-CE,0.97 [0.96-0.97],1.943e-10,***,Cholesteryl Esters in Small HDL
Phosphoglyc,0.97 [0.96-0.97],4.328e-09,***,Phosphoglycerides
M-LDL-L,0.96 [0.96-0.97],7.411e-12,***,Total-Lipids in Medium LDL
PUFA,0.96 [0.95-0.97],1.791e-12,***,Polyunsaturated Fatty Acids
M-LDL-P,0.96 [0.95-0.97],6.554e-14,***,Concentration of Medium LDL Particles
DHA%,0.96 [0.95-0.97],3.236e-15,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
LDL-P,0.96 [0.95-0.97],1.592e-16,***,Concentration of LDL Particles
Total-L,0.96 [0.95-0.97],2.810e-16,***,Total-Lipids in Lipoprotein Particles
Acetate,0.96 [0.95-0.97],1.850e-18,***,Acetate
XL-VLDL-PL%,0.96 [0.95-0.97],5.478e-18,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
L-LDL-P,0.96 [0.95-0.97],9.320e-19,***,Concentration of Large LDL Particles
M-LDL-C,0.96 [0.95-0.96],3.610e-21,***,Cholesterol in Medium LDL
M-HDL-L,0.95 [0.95-0.96],5.557e-19,***,Total-Lipids in Medium HDL
S-LDL-C,0.95 [0.95-0.96],2.652e-22,***,Cholesterol in Small LDL
XXL-VLDL-FC%,0.95 [0.95-0.96],1.673e-19,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
LDL-size,0.95 [0.95-0.96],1.613e-23,***,Average Diameter for LDL Particles
Omega-6/Omega-3,0.95 [0.94-0.96],1.951e-23,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
PC,0.95 [0.94-0.96],9.243e-23,***,Phosphatidylcholines
Omega-6,0.95 [0.94-0.96],1.411e-26,***,Omega-6 Fatty Acids
ApoB,0.95 [0.94-0.96],1.082e-28,***,Apolipoprotein B
Cholines,0.95 [0.94-0.95],4.699e-29,***,Total-Cholines
Total-PL,0.95 [0.94-0.95],6.269e-30,***,Total-Phospholipids in Lipoprotein Particles
XXL-VLDL-CE%,0.94 [0.94-0.95],1.960e-32,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-C%,0.94 [0.93-0.95],1.505e-34,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
LDL-CE,0.94 [0.93-0.95],2.035e-38,***,Cholesteryl Esters in LDL
XL-HDL-PL%,0.94 [0.93-0.95],1.676e-39,***,Phospholipids to Total-Lipids in Very Large HDL percentage
M-HDL-P,0.94 [0.93-0.95],1.546e-33,***,Concentration of Medium HDL Particles
HDL-PL,0.94 [0.93-0.95],4.716e-33,***,Phospholipids in HDL
LDL-L,0.94 [0.93-0.95],7.102e-44,***,Total-Lipids in LDL
LDL-PL,0.94 [0.93-0.95],2.422e-45,***,Phospholipids in LDL
HDL-P,0.94 [0.93-0.94],4.400e-42,***,Concentration of HDL Particles
M-HDL-FC,0.94 [0.93-0.94],4.270e-39,***,Free Cholesterol in Medium HDL
L-LDL-CE,0.93 [0.93-0.94],1.390e-51,***,Cholesteryl Esters in Large LDL
XS-VLDL-C,0.93 [0.92-0.94],1.304e-49,***,Cholesterol in Very Small VLDL
ApoA1,0.93 [0.92-0.94],3.219e-44,***,Apolipoprotein A1
Total-P,0.93 [0.92-0.94],1.331e-48,***,Total-Concentration of Lipoprotein Particles
LDL-C,0.93 [0.92-0.94],5.531e-59,***,LDL Cholesterol
M-LDL-FC,0.93 [0.92-0.94],3.362e-60,***,Free Cholesterol in Medium LDL
Remnant-C,0.93 [0.92-0.94],8.111e-60,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
L-LDL-L,0.93 [0.92-0.94],1.658e-60,***,Total-Lipids in Large LDL
M-VLDL-C,0.93 [0.92-0.94],1.480e-61,***,Cholesterol in Medium VLDL
LA,0.93 [0.92-0.94],9.461e-62,***,Linoleic Acid
S-LDL-FC,0.93 [0.92-0.93],2.026e-65,***,Free Cholesterol in Small LDL
M-HDL-C,0.93 [0.92-0.93],1.838e-55,***,Cholesterol in Medium HDL
SM,0.93 [0.92-0.93],3.885e-59,***,Sphingomyelins
L-LDL-PL%,0.93 [0.92-0.93],1.515e-71,***,Phospholipids to Total-Lipids in Large LDL percentage
Non-HDL-C,0.93 [0.92-0.93],3.228e-67,***,Total-Cholesterol Minus HDL-C
M-HDL-CE,0.92 [0.92-0.93],6.535e-58,***,Cholesteryl Esters in Medium HDL
HDL-L,0.92 [0.91-0.93],4.248e-59,***,Total-Lipids in HDL
L-LDL-C,0.92 [0.91-0.93],1.049e-73,***,Cholesterol in Large LDL
L-LDL-PL,0.92 [0.91-0.93],5.618e-75,***,Phospholipids in Large LDL
IDL-P,0.92 [0.91-0.93],6.412e-76,***,Concentration of IDL Particles
XL-HDL-CE%,0.92 [0.91-0.93],1.080e-86,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Total-FC,0.92 [0.91-0.93],3.476e-78,***,Total-Free Cholesterol
XS-VLDL-CE,0.92 [0.91-0.92],4.426e-80,***,Cholesteryl Esters in Very Small VLDL
IDL-PL,0.91 [0.91-0.92],1.628e-83,***,Phospholipids in IDL
Unsaturation,0.91 [0.91-0.92],9.174e-84,***,Degree of Unsaturation
S-HDL-CE%,0.91 [0.90-0.92],8.803e-110,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
L-HDL-FC%,0.91 [0.90-0.92],1.227e-106,***,Free Cholesterol to Total-Lipids in Large HDL percentage
Clinical LDL-C,0.91 [0.90-0.92],4.351e-105,***,Clinical LDL Cholesterol
HDL-FC,0.91 [0.90-0.92],8.744e-78,***,Free Cholesterol in HDL
LDL-FC,0.91 [0.90-0.92],3.983e-105,***,Free Cholesterol in LDL
L-VLDL-C%,0.91 [0.90-0.91],1.729e-104,***,Cholesterol to Total-Lipids in Large VLDL percentage
M-VLDL-CE,0.90 [0.90-0.91],1.022e-113,***,Cholesteryl Esters in Medium VLDL
Total-C,0.90 [0.90-0.91],6.676e-112,***,Total-Cholesterol
S-HDL-C%,0.90 [0.90-0.91],2.296e-129,***,Cholesterol to Total-Lipids in Small HDL percentage
Total-CE,0.90 [0.89-0.91],5.106e-119,***,Total-Esterified Cholesterol
L-LDL-FC,0.90 [0.89-0.91],9.414e-122,***,Free Cholesterol in Large LDL
IDL-L,0.90 [0.89-0.91],2.353e-121,***,Total-Lipids in IDL
L-HDL-PL,0.90 [0.89-0.91],1.616e-94,***,Phospholipids in Large HDL
S-LDL-FC%,0.90 [0.89-0.90],4.147e-168,***,Free Cholesterol to Total-Lipids in Small LDL percentage
S-VLDL-CE%,0.89 [0.89-0.90],2.972e-156,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
XL-HDL-FC,0.89 [0.88-0.90],1.068e-114,***,Free Cholesterol in Very Large HDL
HDL-size,0.89 [0.88-0.90],5.193e-105,***,Average Diameter for HDL Particles
XS-VLDL-FC%,0.89 [0.88-0.90],1.978e-179,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
M-HDL-CE%,0.89 [0.88-0.90],8.707e-166,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
M-HDL-FC%,0.89 [0.88-0.90],1.185e-128,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
IDL-FC,0.89 [0.88-0.90],5.508e-147,***,Free Cholesterol in IDL
XL-HDL-PL,0.89 [0.88-0.90],7.365e-108,***,Phospholipids in Very Large HDL
IDL-FC%,0.89 [0.88-0.90],1.153e-175,***,Free Cholesterol to Total-Lipids in IDL percentage
XL-HDL-P,0.89 [0.88-0.90],2.254e-113,***,Concentration of Very Large HDL Particles
HDL-C,0.89 [0.88-0.89],2.139e-128,***,HDL Cholesterol
IDL-CE,0.88 [0.88-0.89],5.731e-165,***,Cholesteryl Esters in IDL
XL-VLDL-FC%,0.88 [0.88-0.89],6.246e-153,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
IDL-C,0.88 [0.87-0.89],1.056e-170,***,Cholesterol in IDL
HDL-CE,0.88 [0.87-0.89],6.358e-139,***,Cholesteryl Esters in HDL
XL-HDL-L,0.88 [0.87-0.89],9.394e-126,***,Total-Lipids in Very Large HDL
L-HDL-L,0.88 [0.87-0.89],6.487e-130,***,Total-Lipids in Large HDL
L-VLDL-CE%,0.88 [0.87-0.89],6.522e-176,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
M-HDL-C%,0.88 [0.87-0.89],4.556e-199,***,Cholesterol to Total-Lipids in Medium HDL percentage
L-HDL-FC,0.88 [0.87-0.89],5.614e-130,***,Free Cholesterol in Large HDL
L-HDL-P,0.87 [0.86-0.88],2.501e-137,***,Concentration of Large HDL Particles
M-LDL-FC%,0.87 [0.87-0.88],9.810e-225,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
PUFA%,0.87 [0.87-0.88],1.276e-213,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
XL-VLDL-CE%,0.87 [0.86-0.88],4.629e-203,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
Omega-6%,0.87 [0.86-0.88],1.204e-239,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
XL-VLDL-C%,0.87 [0.86-0.87],1.577e-201,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-HDL-C,0.87 [0.86-0.88],5.164e-162,***,Cholesterol in Very Large HDL
L-HDL-CE%,0.87 [0.86-0.87],6.438e-277,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
S-VLDL-C%,0.86 [0.86-0.87],3.330e-259,***,Cholesterol to Total-Lipids in Small VLDL percentage
XL-HDL-CE,0.86 [0.85-0.87],2.030e-168,***,Cholesteryl Esters in Very Large HDL
L-HDL-C,0.86 [0.85-0.87],5.689e-175,***,Cholesterol in Large HDL
M-VLDL-PL%,0.86 [0.85-0.87],7.083e-270,***,Phospholipids to Total-Lipids in Medium VLDL percentage
L-HDL-C%,0.86 [0.85-0.87],3.507e-296,***,Cholesterol to Total-Lipids in Large HDL percentage
S-LDL-C%,0.86 [0.85-0.87],2.082e-287,***,Cholesterol to Total-Lipids in Small LDL percentage
L-HDL-CE,0.86 [0.85-0.87],5.853e-183,***,Cholesteryl Esters in Large HDL
PUFA/MUFA,0.85 [0.85-0.86],8.335e-261,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
M-VLDL-FC%,0.85 [0.85-0.86],1.474e-299,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
L-LDL-C%,0.85 [0.84-0.86],0.000e+00,***,Cholesterol to Total-Lipids in Large LDL percentage
M-VLDL-CE%,0.85 [0.84-0.85],0.000e+00,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-LDL-C%,0.85 [0.84-0.85],0.000e+00,***,Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-C%,0.84 [0.84-0.85],0.000e+00,***,Cholesterol to Total-Lipids in Medium VLDL percentage
IDL-CE%,0.84 [0.84-0.85],0.000e+00,***,Cholesteryl Esters to Total-Lipids in IDL percentage
S-VLDL-PL%,0.84 [0.83-0.85],0.000e+00,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-VLDL-FC%,0.84 [0.83-0.85],0.000e+00,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
LA%,0.83 [0.83-0.84],0.000e+00,***,Linoleic Acid to Total-Fatty Acids percentage
IDL-C%,0.83 [0.83-0.84],0.000e+00,***,Cholesterol to Total-Lipids in IDL percentage
L-LDL-FC%,0.83 [0.82-0.84],0.000e+00,***,Free Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-C%,0.81 [0.81-0.82],0.000e+00,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.81 [0.80-0.81],0.000e+00,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
