Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
VLDL-L,0.83 [0.78-0.88],1.453e-04,***,Total-Lipids in VLDL
L-VLDL-FC,0.83 [0.78-0.88],9.809e-04,***,Free Cholesterol in Large VLDL
S-VLDL-FC%,0.83 [0.78-0.87],2.723e-06,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
VLDL-PL,0.83 [0.78-0.88],5.763e-05,***,Phospholipids in VLDL
S-VLDL-PL%,0.82 [0.78-0.87],7.999e-06,***,Phospholipids to Total-Lipids in Small VLDL percentage
VLDL-P,0.82 [0.78-0.87],6.763e-05,***,Concentration of VLDL Particles
S-HDL-L,0.82 [0.78-0.87],2.039e-05,***,Total-Lipids in Small HDL
XL-VLDL-C,0.82 [0.77-0.87],5.167e-05,***,Cholesterol in Very Large VLDL
S-VLDL-L,0.82 [0.77-0.87],1.659e-05,***,Total-Lipids in Small VLDL
Albumin,0.82 [0.77-0.86],1.004e-07,***,Albumin
M-LDL-CE%,0.81 [0.77-0.86],5.486e-07,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
L-VLDL-C,0.81 [0.76-0.86],7.459e-06,***,Cholesterol in Large VLDL
VLDL-FC,0.81 [0.76-0.86],3.389e-07,***,Free Cholesterol in VLDL
IDL-C%,0.81 [0.77-0.85],6.978e-13,***,Cholesterol to Total-Lipids in IDL percentage
IDL-PL,0.81 [0.76-0.85],1.644e-07,***,Phospholipids in IDL
L-LDL-CE%,0.81 [0.76-0.85],2.883e-10,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XL-HDL-C%,0.80 [0.76-0.85],4.574e-07,***,Cholesterol to Total-Lipids in Very Large HDL percentage
Total-L,0.80 [0.76-0.85],1.423e-09,***,Total-Lipids in Lipoprotein Particles
L-VLDL-CE,0.80 [0.75-0.85],2.630e-07,***,Cholesteryl Esters in Large VLDL
ApoB/ApoA1,0.80 [0.75-0.85],2.909e-08,***,Apolipoprotein B to Apolipoprotein A1 ratio
Omega-6,0.80 [0.75-0.85],5.667e-09,***,Omega-6 Fatty Acids
IDL-FC,0.79 [0.75-0.84],2.406e-09,***,Free Cholesterol in IDL
LA,0.79 [0.75-0.84],2.252e-10,***,Linoleic Acid
VLDL-C,0.79 [0.75-0.84],9.671e-10,***,VLDL Cholesterol
S-VLDL-CE,0.79 [0.75-0.84],1.292e-08,***,Cholesteryl Esters in Small VLDL
IDL-L,0.79 [0.75-0.84],1.241e-10,***,Total-Lipids in IDL
PUFA,0.79 [0.75-0.84],8.282e-10,***,Polyunsaturated Fatty Acids
VLDL-CE,0.79 [0.74-0.84],2.743e-10,***,Cholesteryl Esters in VLDL
XL-VLDL-CE,0.79 [0.74-0.84],1.171e-08,***,Cholesteryl Esters in Very Large VLDL
M-LDL-C%,0.79 [0.75-0.83],8.096e-17,***,Cholesterol to Total-Lipids in Medium LDL percentage
IDL-CE%,0.79 [0.75-0.83],2.311e-16,***,Cholesteryl Esters to Total-Lipids in IDL percentage
S-VLDL-PL,0.79 [0.74-0.83],1.074e-09,***,Phospholipids in Small VLDL
S-VLDL-C,0.78 [0.74-0.83],2.568e-10,***,Cholesterol in Small VLDL
S-HDL-C,0.78 [0.74-0.83],4.428e-11,***,Cholesterol in Small HDL
IDL-C,0.78 [0.74-0.82],1.458e-12,***,Cholesterol in IDL
IDL-P,0.78 [0.73-0.83],2.771e-11,***,Concentration of IDL Particles
L-LDL-C%,0.78 [0.74-0.82],2.171e-16,***,Cholesterol to Total-Lipids in Large LDL percentage
Total-FC,0.78 [0.74-0.82],9.877e-13,***,Total-Free Cholesterol
Total-C,0.78 [0.74-0.82],8.810e-14,***,Total-Cholesterol
M-VLDL-L,0.78 [0.73-0.82],1.069e-11,***,Total-Lipids in Medium VLDL
Remnant-C,0.78 [0.74-0.82],1.340e-13,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Total-CE,0.78 [0.73-0.82],1.007e-13,***,Total-Esterified Cholesterol
S-LDL-CE%,0.77 [0.73-0.82],1.098e-13,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
IDL-CE,0.77 [0.73-0.82],3.465e-13,***,Cholesteryl Esters in IDL
S-HDL-P,0.77 [0.73-0.82],9.425e-12,***,Concentration of Small HDL Particles
M-VLDL-PL,0.77 [0.73-0.82],4.328e-12,***,Phospholipids in Medium VLDL
S-HDL-CE,0.77 [0.73-0.82],2.167e-12,***,Cholesteryl Esters in Small HDL
S-LDL-PL,0.77 [0.73-0.82],4.650e-13,***,Phospholipids in Small LDL
L-LDL-P,0.77 [0.72-0.82],3.032e-12,***,Concentration of Large LDL Particles
S-VLDL-FC,0.77 [0.72-0.82],2.510e-12,***,Free Cholesterol in Small VLDL
M-VLDL-CE,0.77 [0.72-0.81],4.657e-13,***,Cholesteryl Esters in Medium VLDL
M-VLDL-P,0.77 [0.72-0.82],5.504e-12,***,Concentration of Medium VLDL Particles
S-LDL-P,0.77 [0.72-0.81],7.972e-13,***,Concentration of Small LDL Particles
M-VLDL-FC,0.77 [0.72-0.81],1.064e-12,***,Free Cholesterol in Medium VLDL
ApoB,0.77 [0.72-0.81],1.115e-14,***,Apolipoprotein B
M-VLDL-C,0.76 [0.72-0.81],4.508e-14,***,Cholesterol in Medium VLDL
LDL-P,0.76 [0.71-0.80],3.437e-14,***,Concentration of LDL Particles
Non-HDL-C,0.76 [0.72-0.80],2.606e-18,***,Total-Cholesterol Minus HDL-C
L-LDL-L,0.75 [0.71-0.79],3.843e-18,***,Total-Lipids in Large LDL
S-LDL-L,0.75 [0.70-0.79],2.817e-17,***,Total-Lipids in Small LDL
L-LDL-FC,0.75 [0.70-0.79],3.133e-17,***,Free Cholesterol in Large LDL
LDL-L,0.75 [0.71-0.79],5.826e-20,***,Total-Lipids in LDL
L-LDL-C,0.75 [0.71-0.79],7.009e-19,***,Cholesterol in Large LDL
Clinical LDL-C,0.75 [0.71-0.79],2.461e-21,***,Clinical LDL Cholesterol
L-LDL-CE,0.74 [0.70-0.79],1.339e-18,***,Cholesteryl Esters in Large LDL
M-LDL-P,0.74 [0.70-0.79],3.545e-16,***,Concentration of Medium LDL Particles
LDL-C,0.74 [0.70-0.78],5.395e-21,***,LDL Cholesterol
LDL-FC,0.74 [0.70-0.78],2.702e-19,***,Free Cholesterol in LDL
LDL-CE,0.74 [0.70-0.78],1.693e-20,***,Cholesteryl Esters in LDL
S-LDL-FC,0.74 [0.70-0.78],9.485e-19,***,Free Cholesterol in Small LDL
L-LDL-PL,0.74 [0.70-0.78],4.083e-19,***,Phospholipids in Large LDL
LDL-PL,0.74 [0.70-0.78],3.966e-20,***,Phospholipids in LDL
S-LDL-CE,0.74 [0.69-0.78],1.544e-18,***,Cholesteryl Esters in Small LDL
S-LDL-C%,0.73 [0.70-0.77],1.710e-29,***,Cholesterol to Total-Lipids in Small LDL percentage
S-LDL-C,0.73 [0.69-0.78],5.693e-20,***,Cholesterol in Small LDL
M-LDL-L,0.73 [0.69-0.77],2.918e-21,***,Total-Lipids in Medium LDL
M-LDL-CE,0.73 [0.69-0.77],1.430e-20,***,Cholesteryl Esters in Medium LDL
M-LDL-C,0.73 [0.68-0.77],4.086e-22,***,Cholesterol in Medium LDL
M-LDL-PL,0.72 [0.68-0.77],2.985e-21,***,Phospholipids in Medium LDL
M-LDL-FC,0.72 [0.68-0.77],7.422e-22,***,Free Cholesterol in Medium LDL
