Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-FC,0.73 [0.65-0.81],0.004,**,Free Cholesterol in Small HDL
HDL-PL,0.71 [0.63-0.81],0.027,*,Phospholipids in HDL
M-HDL-P,0.71 [0.63-0.81],0.047,*,Concentration of Medium HDL Particles
S-HDL-CE%,0.71 [0.65-0.78],3.378e-07,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
S-LDL-FC%,0.71 [0.66-0.77],9.180e-13,***,Free Cholesterol to Total-Lipids in Small LDL percentage
S-LDL-CE%,0.71 [0.64-0.78],2.363e-06,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
M-HDL-CE%,0.70 [0.64-0.77],3.559e-08,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
XS-VLDL-PL,0.70 [0.63-0.79],6.978e-04,***,Phospholipids in Very Small VLDL
S-HDL-P,0.70 [0.63-0.78],7.892e-05,***,Concentration of Small HDL Particles
S-HDL-C,0.69 [0.62-0.77],4.892e-06,***,Cholesterol in Small HDL
S-HDL-CE,0.69 [0.62-0.77],4.404e-06,***,Cholesteryl Esters in Small HDL
M-HDL-CE,0.69 [0.61-0.78],8.159e-04,***,Cholesteryl Esters in Medium HDL
L-HDL-FC%,0.69 [0.64-0.74],1.844e-18,***,Free Cholesterol to Total-Lipids in Large HDL percentage
XS-VLDL-FC%,0.68 [0.63-0.74],5.775e-15,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
M-HDL-C,0.68 [0.60-0.77],3.559e-04,***,Cholesterol in Medium HDL
ApoB/ApoA1,0.68 [0.61-0.76],3.418e-06,***,Apolipoprotein B to Apolipoprotein A1 ratio
IDL-FC%,0.68 [0.62-0.74],6.502e-13,***,Free Cholesterol to Total-Lipids in IDL percentage
Omega-6%,0.67 [0.61-0.73],1.753e-12,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
ApoA1,0.67 [0.59-0.75],1.686e-05,***,Apolipoprotein A1
S-VLDL-PL,0.66 [0.59-0.75],1.137e-06,***,Phospholipids in Small VLDL
PUFA%,0.66 [0.61-0.73],2.306e-12,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
M-HDL-FC,0.66 [0.58-0.75],1.555e-04,***,Free Cholesterol in Medium HDL
LDL-size,0.66 [0.60-0.73],6.643e-12,***,Average Diameter for LDL Particles
L-HDL-CE%,0.66 [0.61-0.71],1.000e-24,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
S-HDL-FC%,0.66 [0.59-0.74],1.214e-06,***,Free Cholesterol to Total-Lipids in Small HDL percentage
HDL-size,0.65 [0.56-0.76],0.013,*,Average Diameter for HDL Particles
XL-HDL-CE%,0.65 [0.60-0.71],3.808e-18,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
VLDL-C,0.65 [0.58-0.73],3.951e-09,***,VLDL Cholesterol
Phosphoglyc,0.65 [0.59-0.73],1.409e-09,***,Phosphoglycerides
M-VLDL-P,0.65 [0.58-0.73],2.305e-07,***,Concentration of Medium VLDL Particles
S-HDL-C%,0.65 [0.59-0.72],3.318e-13,***,Cholesterol to Total-Lipids in Small HDL percentage
M-VLDL-CE%,0.65 [0.61-0.68],4.069e-45,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
S-VLDL-CE,0.65 [0.57-0.73],9.913e-08,***,Cholesteryl Esters in Small VLDL
HDL-L,0.64 [0.57-0.73],2.169e-06,***,Total-Lipids in HDL
XS-VLDL-L,0.64 [0.57-0.72],9.709e-09,***,Total-Lipids in Very Small VLDL
Unsaturation,0.64 [0.58-0.71],9.125e-11,***,Degree of Unsaturation
M-HDL-C%,0.64 [0.58-0.70],1.348e-14,***,Cholesterol to Total-Lipids in Medium HDL percentage
M-LDL-FC%,0.64 [0.59-0.69],4.139e-20,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-HDL-C%,0.63 [0.59-0.68],9.927e-30,***,Cholesterol to Total-Lipids in Large HDL percentage
M-VLDL-PL,0.63 [0.56-0.71],1.021e-09,***,Phospholipids in Medium VLDL
HDL-P,0.62 [0.55-0.70],7.843e-09,***,Concentration of HDL Particles
PC,0.62 [0.56-0.70],5.778e-12,***,Phosphatidylcholines
XS-VLDL-P,0.62 [0.55-0.70],1.839e-09,***,Concentration of Very Small VLDL Particles
Total-L,0.62 [0.56-0.68],6.716e-16,***,Total-Lipids in Lipoprotein Particles
L-HDL-PL,0.62 [0.53-0.72],2.469e-04,***,Phospholipids in Large HDL
S-VLDL-C,0.61 [0.54-0.69],7.415e-11,***,Cholesterol in Small VLDL
PUFA,0.60 [0.54-0.67],3.587e-15,***,Polyunsaturated Fatty Acids
PUFA/MUFA,0.60 [0.54-0.67],3.072e-14,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
XXL-VLDL-CE%,0.60 [0.54-0.66],1.558e-15,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XS-VLDL-FC,0.60 [0.53-0.67],9.900e-12,***,Free Cholesterol in Very Small VLDL
Cholines,0.59 [0.53-0.66],1.209e-16,***,Total-Cholines
XXL-VLDL-C%,0.59 [0.51-0.67],1.598e-09,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-HDL-FC%,0.58 [0.53-0.64],6.114e-24,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
Total-PL,0.58 [0.53-0.65],2.030e-18,***,Total-Phospholipids in Lipoprotein Particles
S-LDL-P,0.58 [0.52-0.66],5.763e-14,***,Concentration of Small LDL Particles
Omega-6,0.58 [0.52-0.64],9.025e-19,***,Omega-6 Fatty Acids
VLDL-CE,0.58 [0.52-0.65],6.799e-16,***,Cholesteryl Esters in VLDL
S-VLDL-CE%,0.58 [0.53-0.63],2.358e-29,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
Total-P,0.57 [0.51-0.65],3.569e-14,***,Total-Concentration of Lipoprotein Particles
M-LDL-CE,0.57 [0.51-0.64],2.723e-17,***,Cholesteryl Esters in Medium LDL
M-VLDL-C%,0.57 [0.53-0.62],1.162e-45,***,Cholesterol to Total-Lipids in Medium VLDL percentage
LA,0.57 [0.52-0.63],6.112e-21,***,Linoleic Acid
M-VLDL-FC,0.57 [0.51-0.64],1.210e-14,***,Free Cholesterol in Medium VLDL
XL-HDL-PL,0.57 [0.48-0.67],1.293e-05,***,Phospholipids in Very Large HDL
S-LDL-PL,0.57 [0.51-0.64],4.808e-17,***,Phospholipids in Small LDL
M-LDL-C%,0.57 [0.53-0.61],2.075e-42,***,Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-L,0.57 [0.51-0.63],1.031e-19,***,Total-Lipids in Medium LDL
S-LDL-L,0.56 [0.50-0.63],2.711e-18,***,Total-Lipids in Small LDL
S-VLDL-FC,0.56 [0.50-0.63],1.154e-15,***,Free Cholesterol in Small VLDL
M-LDL-P,0.56 [0.49-0.63],3.021e-16,***,Concentration of Medium LDL Particles
S-LDL-CE,0.56 [0.50-0.62],3.972e-18,***,Cholesteryl Esters in Small LDL
M-VLDL-FC%,0.55 [0.51-0.60],9.960e-43,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
LA%,0.55 [0.50-0.60],4.303e-30,***,Linoleic Acid to Total-Fatty Acids percentage
L-HDL-L,0.55 [0.47-0.64],2.821e-08,***,Total-Lipids in Large HDL
L-VLDL-C%,0.55 [0.49-0.61],1.131e-20,***,Cholesterol to Total-Lipids in Large VLDL percentage
L-LDL-FC%,0.55 [0.51-0.59],2.039e-43,***,Free Cholesterol to Total-Lipids in Large LDL percentage
M-LDL-PL,0.55 [0.49-0.61],6.815e-20,***,Phospholipids in Medium LDL
M-VLDL-PL%,0.54 [0.50-0.59],6.079e-46,***,Phospholipids to Total-Lipids in Medium VLDL percentage
IDL-C%,0.54 [0.50-0.59],5.303e-49,***,Cholesterol to Total-Lipids in IDL percentage
M-LDL-C,0.54 [0.49-0.61],3.028e-22,***,Cholesterol in Medium LDL
XL-HDL-FC,0.54 [0.47-0.63],2.141e-11,***,Free Cholesterol in Very Large HDL
IDL-CE%,0.54 [0.50-0.59],2.905e-46,***,Cholesteryl Esters to Total-Lipids in IDL percentage
HDL-CE,0.53 [0.47-0.61],6.341e-14,***,Cholesteryl Esters in HDL
HDL-FC,0.53 [0.46-0.62],5.559e-12,***,Free Cholesterol in HDL
L-LDL-C%,0.53 [0.49-0.58],1.626e-49,***,Cholesterol to Total-Lipids in Large LDL percentage
HDL-C,0.53 [0.46-0.61],2.582e-14,***,HDL Cholesterol
LDL-L,0.53 [0.48-0.59],7.640e-30,***,Total-Lipids in LDL
S-LDL-C%,0.53 [0.49-0.57],4.714e-49,***,Cholesterol to Total-Lipids in Small LDL percentage
ApoB,0.53 [0.47-0.59],3.128e-24,***,Apolipoprotein B
S-VLDL-C%,0.53 [0.48-0.58],1.021e-39,***,Cholesterol to Total-Lipids in Small VLDL percentage
L-VLDL-CE%,0.53 [0.47-0.59],1.735e-25,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
S-LDL-C,0.53 [0.47-0.59],1.017e-22,***,Cholesterol in Small LDL
LDL-CE,0.52 [0.47-0.58],1.374e-28,***,Cholesteryl Esters in LDL
Remnant-C,0.52 [0.47-0.58],2.585e-29,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Non-HDL-C,0.52 [0.47-0.57],3.753e-33,***,Total-Cholesterol Minus HDL-C
XL-VLDL-FC%,0.52 [0.45-0.58],1.583e-19,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
LDL-C,0.51 [0.46-0.56],4.879e-33,***,LDL Cholesterol
LDL-P,0.51 [0.45-0.57],3.346e-22,***,Concentration of LDL Particles
XL-HDL-L,0.51 [0.43-0.60],4.939e-10,***,Total-Lipids in Very Large HDL
XS-VLDL-C%,0.50 [0.46-0.54],3.647e-55,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.50 [0.46-0.54],2.802e-60,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
S-VLDL-FC%,0.50 [0.45-0.54],8.052e-48,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
L-LDL-L,0.50 [0.45-0.55],1.128e-34,***,Total-Lipids in Large LDL
LDL-PL,0.50 [0.44-0.55],2.017e-30,***,Phospholipids in LDL
Clinical LDL-C,0.49 [0.45-0.54],1.654e-40,***,Clinical LDL Cholesterol
Total-C,0.49 [0.45-0.54],1.327e-39,***,Total-Cholesterol
Total-FC,0.49 [0.44-0.55],1.841e-33,***,Total-Free Cholesterol
L-LDL-CE,0.49 [0.44-0.55],5.382e-33,***,Cholesteryl Esters in Large LDL
S-LDL-FC,0.49 [0.43-0.54],4.931e-30,***,Free Cholesterol in Small LDL
L-HDL-FC,0.49 [0.41-0.58],9.126e-10,***,Free Cholesterol in Large HDL
L-HDL-P,0.48 [0.40-0.58],5.445e-09,***,Concentration of Large HDL Particles
L-LDL-P,0.48 [0.43-0.55],1.073e-24,***,Concentration of Large LDL Particles
Total-CE,0.48 [0.44-0.53],5.524e-41,***,Total-Esterified Cholesterol
XS-VLDL-C,0.48 [0.43-0.55],4.729e-26,***,Cholesterol in Very Small VLDL
L-LDL-C,0.48 [0.43-0.53],4.112e-37,***,Cholesterol in Large LDL
SM,0.48 [0.42-0.53],1.577e-31,***,Sphingomyelins
M-VLDL-C,0.47 [0.42-0.53],3.214e-29,***,Cholesterol in Medium VLDL
L-HDL-C,0.47 [0.39-0.56],5.148e-12,***,Cholesterol in Large HDL
XL-VLDL-CE%,0.47 [0.42-0.53],3.587e-31,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
L-HDL-CE,0.47 [0.39-0.56],7.630e-12,***,Cholesteryl Esters in Large HDL
XL-HDL-P,0.47 [0.39-0.55],2.931e-12,***,Concentration of Very Large HDL Particles
M-LDL-FC,0.46 [0.41-0.52],1.563e-32,***,Free Cholesterol in Medium LDL
S-VLDL-PL%,0.46 [0.42-0.51],3.258e-46,***,Phospholipids to Total-Lipids in Small VLDL percentage
L-LDL-PL,0.45 [0.40-0.51],9.162e-37,***,Phospholipids in Large LDL
IDL-L,0.45 [0.40-0.50],2.471e-42,***,Total-Lipids in IDL
IDL-P,0.45 [0.40-0.51],2.349e-30,***,Concentration of IDL Particles
XS-VLDL-CE,0.44 [0.39-0.50],6.778e-32,***,Cholesteryl Esters in Very Small VLDL
XL-VLDL-C%,0.44 [0.39-0.50],8.096e-29,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
LDL-FC,0.44 [0.39-0.49],1.664e-40,***,Free Cholesterol in LDL
XL-HDL-C,0.43 [0.36-0.51],2.257e-16,***,Cholesterol in Very Large HDL
IDL-PL,0.43 [0.38-0.48],6.732e-38,***,Phospholipids in IDL
IDL-C,0.42 [0.38-0.47],1.773e-47,***,Cholesterol in IDL
IDL-CE,0.42 [0.37-0.47],2.903e-47,***,Cholesteryl Esters in IDL
M-VLDL-CE,0.42 [0.37-0.47],3.956e-38,***,Cholesteryl Esters in Medium VLDL
L-LDL-FC,0.41 [0.37-0.47],1.548e-43,***,Free Cholesterol in Large LDL
XL-HDL-CE,0.41 [0.34-0.49],1.057e-16,***,Cholesteryl Esters in Very Large HDL
IDL-FC,0.41 [0.36-0.46],4.004e-42,***,Free Cholesterol in IDL
