Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-C,0.90 [0.88-0.93],6.439e-08,***,Cholesterol in Medium HDL
S-LDL-L,0.90 [0.88-0.92],6.472e-11,***,Total-Lipids in Small LDL
S-LDL-CE,0.90 [0.88-0.92],8.661e-11,***,Cholesteryl Esters in Small LDL
ApoA1,0.90 [0.88-0.93],3.578e-08,***,Apolipoprotein A1
IDL-P,0.90 [0.88-0.92],5.018e-11,***,Concentration of IDL Particles
Remnant-C,0.90 [0.88-0.92],6.931e-12,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Total-L,0.90 [0.88-0.92],8.868e-12,***,Total-Lipids in Lipoprotein Particles
Omega-3%,0.90 [0.88-0.92],1.296e-10,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
S-HDL-CE%,0.90 [0.88-0.92],2.444e-12,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
Omega-3,0.90 [0.87-0.92],2.685e-10,***,Omega-3 Fatty Acids
M-VLDL-C,0.90 [0.88-0.92],4.011e-12,***,Cholesterol in Medium VLDL
M-LDL-CE,0.90 [0.88-0.92],3.505e-12,***,Cholesteryl Esters in Medium LDL
IDL-PL,0.90 [0.87-0.92],7.589e-12,***,Phospholipids in IDL
Total-PL,0.89 [0.87-0.92],2.295e-12,***,Total-Phospholipids in Lipoprotein Particles
L-LDL-CE%,0.89 [0.87-0.92],4.862e-15,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
M-LDL-L,0.89 [0.87-0.92],9.371e-14,***,Total-Lipids in Medium LDL
Cholines,0.89 [0.87-0.92],2.601e-12,***,Total-Cholines
PC,0.89 [0.87-0.92],4.434e-12,***,Phosphatidylcholines
M-LDL-PL,0.89 [0.87-0.91],6.755e-14,***,Phospholipids in Medium LDL
S-LDL-C,0.89 [0.87-0.91],3.944e-14,***,Cholesterol in Small LDL
S-HDL-C%,0.89 [0.87-0.91],3.141e-15,***,Cholesterol to Total-Lipids in Small HDL percentage
Albumin,0.89 [0.87-0.91],1.055e-15,***,Albumin
M-VLDL-CE,0.89 [0.87-0.91],4.978e-15,***,Cholesteryl Esters in Medium VLDL
M-LDL-C,0.89 [0.87-0.91],1.051e-15,***,Cholesterol in Medium LDL
S-HDL-P,0.89 [0.86-0.91],4.700e-15,***,Concentration of Small HDL Particles
L-LDL-FC%,0.89 [0.87-0.91],4.071e-18,***,Free Cholesterol to Total-Lipids in Large LDL percentage
Non-HDL-C,0.89 [0.86-0.91],1.475e-17,***,Total-Cholesterol Minus HDL-C
M-HDL-C%,0.89 [0.86-0.91],3.575e-16,***,Cholesterol to Total-Lipids in Medium HDL percentage
Omega-6,0.88 [0.86-0.91],1.898e-16,***,Omega-6 Fatty Acids
LA,0.88 [0.86-0.91],3.542e-17,***,Linoleic Acid
IDL-L,0.88 [0.86-0.91],2.788e-17,***,Total-Lipids in IDL
LDL-L,0.88 [0.86-0.91],2.615e-18,***,Total-Lipids in LDL
S-HDL-C,0.88 [0.86-0.91],8.628e-17,***,Cholesterol in Small HDL
HDL-P,0.88 [0.86-0.91],4.560e-14,***,Concentration of HDL Particles
DHA,0.88 [0.86-0.91],1.648e-14,***,Docosahexaenoic Acid
LDL-PL,0.88 [0.86-0.90],4.529e-18,***,Phospholipids in LDL
S-VLDL-FC%,0.88 [0.86-0.90],1.017e-18,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
LDL-CE,0.88 [0.86-0.90],1.106e-18,***,Cholesteryl Esters in LDL
HDL-C,0.88 [0.86-0.91],2.004e-12,***,HDL Cholesterol
Total-FC,0.88 [0.86-0.90],1.435e-18,***,Total-Free Cholesterol
XL-HDL-CE%,0.88 [0.86-0.90],8.816e-22,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
IDL-FC,0.88 [0.86-0.90],4.158e-18,***,Free Cholesterol in IDL
S-HDL-CE,0.88 [0.86-0.90],2.688e-18,***,Cholesteryl Esters in Small HDL
XS-VLDL-C%,0.88 [0.86-0.90],3.549e-21,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
L-LDL-L,0.88 [0.86-0.90],5.008e-20,***,Total-Lipids in Large LDL
HDL-CE,0.88 [0.85-0.90],2.644e-13,***,Cholesteryl Esters in HDL
S-VLDL-PL%,0.88 [0.86-0.90],4.303e-19,***,Phospholipids to Total-Lipids in Small VLDL percentage
PUFA%,0.88 [0.86-0.90],7.506e-20,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
S-LDL-FC,0.88 [0.86-0.90],7.954e-20,***,Free Cholesterol in Small LDL
LDL-C,0.88 [0.86-0.90],3.715e-21,***,LDL Cholesterol
L-LDL-CE,0.88 [0.85-0.90],9.237e-21,***,Cholesteryl Esters in Large LDL
L-LDL-PL,0.88 [0.85-0.90],1.378e-20,***,Phospholipids in Large LDL
XS-VLDL-CE%,0.87 [0.85-0.90],2.247e-23,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
PUFA,0.87 [0.85-0.90],7.019e-20,***,Polyunsaturated Fatty Acids
LA%,0.87 [0.85-0.90],3.656e-21,***,Linoleic Acid to Total-Fatty Acids percentage
Total-P,0.87 [0.85-0.90],1.751e-17,***,Total-Concentration of Lipoprotein Particles
Clinical LDL-C,0.87 [0.85-0.89],3.619e-23,***,Clinical LDL Cholesterol
M-HDL-FC%,0.87 [0.85-0.90],3.158e-18,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-LDL-C,0.87 [0.85-0.89],9.745e-23,***,Cholesterol in Large LDL
IDL-C,0.87 [0.85-0.89],1.016e-22,***,Cholesterol in IDL
M-LDL-FC,0.87 [0.85-0.89],1.179e-22,***,Free Cholesterol in Medium LDL
Total-C,0.87 [0.85-0.89],3.709e-24,***,Total-Cholesterol
IDL-CE,0.87 [0.85-0.89],1.989e-23,***,Cholesteryl Esters in IDL
LDL-FC,0.87 [0.84-0.89],6.821e-25,***,Free Cholesterol in LDL
M-LDL-C%,0.87 [0.85-0.88],1.320e-31,***,Cholesterol to Total-Lipids in Medium LDL percentage
PUFA/MUFA,0.87 [0.84-0.89],4.936e-22,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Total-CE,0.86 [0.84-0.89],1.162e-25,***,Total-Esterified Cholesterol
L-LDL-FC,0.86 [0.84-0.89],3.239e-25,***,Free Cholesterol in Large LDL
S-LDL-C%,0.86 [0.84-0.88],1.503e-33,***,Cholesterol to Total-Lipids in Small LDL percentage
IDL-C%,0.85 [0.83-0.87],7.453e-39,***,Cholesterol to Total-Lipids in IDL percentage
Unsaturation,0.85 [0.83-0.87],3.018e-29,***,Degree of Unsaturation
IDL-CE%,0.85 [0.83-0.87],1.792e-41,***,Cholesteryl Esters to Total-Lipids in IDL percentage
L-LDL-C%,0.83 [0.82-0.85],1.438e-46,***,Cholesterol to Total-Lipids in Large LDL percentage
