Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
VLDL-FC,0.90 [0.86-0.93],0.002,**,Free Cholesterol in VLDL
M-VLDL-CE,0.90 [0.86-0.93],6.357e-04,***,Cholesteryl Esters in Medium VLDL
HDL-CE,0.90 [0.86-0.93],0.049,*,Cholesteryl Esters in HDL
S-VLDL-FC,0.90 [0.86-0.93],7.629e-04,***,Free Cholesterol in Small VLDL
L-LDL-P,0.89 [0.86-0.93],5.941e-04,***,Concentration of Large LDL Particles
M-LDL-CE%,0.89 [0.86-0.93],1.684e-04,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
VLDL-C,0.89 [0.86-0.93],1.767e-04,***,VLDL Cholesterol
VLDL-CE,0.89 [0.86-0.92],1.478e-04,***,Cholesteryl Esters in VLDL
M-HDL-CE,0.89 [0.86-0.93],0.004,**,Cholesteryl Esters in Medium HDL
HDL-C,0.89 [0.86-0.93],0.021,*,HDL Cholesterol
LDL-P,0.89 [0.86-0.92],1.160e-04,***,Concentration of LDL Particles
HDL-FC,0.89 [0.85-0.93],0.029,*,Free Cholesterol in HDL
M-VLDL-C,0.89 [0.86-0.92],6.755e-05,***,Cholesterol in Medium VLDL
M-VLDL-L,0.89 [0.86-0.92],6.013e-05,***,Total-Lipids in Medium VLDL
M-VLDL-FC,0.89 [0.86-0.92],6.701e-05,***,Free Cholesterol in Medium VLDL
M-HDL-C,0.89 [0.85-0.92],0.002,**,Cholesterol in Medium HDL
M-VLDL-PL,0.89 [0.86-0.92],5.749e-05,***,Phospholipids in Medium VLDL
M-VLDL-P,0.89 [0.86-0.92],7.959e-05,***,Concentration of Medium VLDL Particles
ApoB,0.89 [0.86-0.92],1.581e-05,***,Apolipoprotein B
HDL-PL,0.89 [0.85-0.92],0.002,**,Phospholipids in HDL
IDL-P,0.89 [0.86-0.92],2.938e-05,***,Concentration of IDL Particles
M-LDL-P,0.89 [0.85-0.92],2.316e-05,***,Concentration of Medium LDL Particles
S-LDL-L,0.89 [0.85-0.92],8.294e-06,***,Total-Lipids in Small LDL
M-HDL-PL,0.88 [0.85-0.92],1.675e-04,***,Phospholipids in Medium HDL
HDL-L,0.88 [0.85-0.92],8.376e-04,***,Total-Lipids in HDL
IDL-PL,0.88 [0.85-0.92],1.034e-05,***,Phospholipids in IDL
M-HDL-L,0.88 [0.85-0.92],1.090e-04,***,Total-Lipids in Medium HDL
IDL-CE%,0.88 [0.85-0.91],4.616e-08,***,Cholesteryl Esters to Total-Lipids in IDL percentage
IDL-FC,0.88 [0.85-0.92],4.845e-06,***,Free Cholesterol in IDL
M-HDL-P,0.88 [0.85-0.92],2.976e-04,***,Concentration of Medium HDL Particles
M-HDL-FC,0.88 [0.85-0.92],2.954e-04,***,Free Cholesterol in Medium HDL
M-LDL-FC,0.88 [0.85-0.91],9.025e-07,***,Free Cholesterol in Medium LDL
S-LDL-C,0.88 [0.85-0.91],5.583e-07,***,Cholesterol in Small LDL
LDL-FC,0.88 [0.85-0.91],2.702e-07,***,Free Cholesterol in LDL
S-LDL-C%,0.88 [0.85-0.91],2.390e-09,***,Cholesterol to Total-Lipids in Small LDL percentage
M-LDL-PL,0.88 [0.84-0.91],1.855e-07,***,Phospholipids in Medium LDL
SFA,0.88 [0.84-0.91],1.101e-07,***,Saturated Fatty Acids
L-LDL-FC,0.88 [0.84-0.91],1.462e-07,***,Free Cholesterol in Large LDL
Remnant-C,0.88 [0.85-0.91],2.632e-08,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
S-LDL-CE,0.88 [0.84-0.91],1.417e-07,***,Cholesteryl Esters in Small LDL
LDL-PL,0.87 [0.84-0.91],2.946e-08,***,Phospholipids in LDL
Clinical LDL-C,0.87 [0.84-0.90],3.616e-09,***,Clinical LDL Cholesterol
ApoA1,0.87 [0.84-0.91],8.378e-06,***,Apolipoprotein A1
M-LDL-L,0.87 [0.84-0.90],2.436e-08,***,Total-Lipids in Medium LDL
IDL-L,0.87 [0.84-0.90],2.714e-08,***,Total-Lipids in IDL
LDL-L,0.87 [0.84-0.90],5.676e-09,***,Total-Lipids in LDL
L-LDL-L,0.87 [0.84-0.90],5.948e-09,***,Total-Lipids in Large LDL
Non-HDL-C,0.87 [0.84-0.90],1.828e-09,***,Total-Cholesterol Minus HDL-C
L-LDL-C,0.87 [0.84-0.90],6.819e-09,***,Cholesterol in Large LDL
LDL-C,0.87 [0.84-0.90],3.041e-09,***,LDL Cholesterol
L-LDL-CE,0.87 [0.84-0.90],8.826e-09,***,Cholesteryl Esters in Large LDL
M-LDL-C,0.87 [0.84-0.90],9.394e-09,***,Cholesterol in Medium LDL
Total-FA,0.87 [0.84-0.90],8.262e-09,***,Total-Fatty Acids
LDL-CE,0.87 [0.84-0.90],2.362e-09,***,Cholesteryl Esters in LDL
M-LDL-CE,0.87 [0.84-0.90],8.947e-09,***,Cholesteryl Esters in Medium LDL
IDL-C,0.87 [0.84-0.90],5.824e-09,***,Cholesterol in IDL
L-LDL-PL,0.87 [0.84-0.90],5.074e-09,***,Phospholipids in Large LDL
IDL-CE,0.87 [0.84-0.90],1.668e-09,***,Cholesteryl Esters in IDL
SM,0.87 [0.83-0.90],1.421e-08,***,Sphingomyelins
S-LDL-CE%,0.87 [0.84-0.90],2.494e-10,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
LA,0.86 [0.83-0.90],2.007e-10,***,Linoleic Acid
Total-FC,0.86 [0.83-0.89],1.006e-10,***,Total-Free Cholesterol
S-HDL-FC,0.86 [0.83-0.89],2.928e-10,***,Free Cholesterol in Small HDL
Total-L,0.86 [0.83-0.89],1.923e-12,***,Total-Lipids in Lipoprotein Particles
S-HDL-CE,0.86 [0.83-0.89],2.883e-11,***,Cholesteryl Esters in Small HDL
Total-C,0.86 [0.83-0.89],1.746e-12,***,Total-Cholesterol
Omega-6,0.86 [0.83-0.89],1.147e-11,***,Omega-6 Fatty Acids
HDL-P,0.86 [0.82-0.89],1.771e-09,***,Concentration of HDL Particles
S-HDL-PL,0.86 [0.82-0.89],3.005e-11,***,Phospholipids in Small HDL
Total-CE,0.86 [0.83-0.89],1.007e-12,***,Total-Esterified Cholesterol
S-HDL-C,0.85 [0.82-0.89],3.765e-12,***,Cholesterol in Small HDL
S-HDL-L,0.85 [0.82-0.88],2.652e-12,***,Total-Lipids in Small HDL
PUFA,0.85 [0.82-0.88],1.675e-12,***,Polyunsaturated Fatty Acids
PC,0.85 [0.82-0.88],1.128e-11,***,Phosphatidylcholines
Phosphoglyc,0.85 [0.82-0.88],2.427e-12,***,Phosphoglycerides
S-HDL-P,0.85 [0.82-0.88],7.537e-13,***,Concentration of Small HDL Particles
Total-PL,0.85 [0.82-0.88],2.182e-13,***,Total-Phospholipids in Lipoprotein Particles
Cholines,0.85 [0.82-0.88],6.277e-13,***,Total-Cholines
Total-P,0.85 [0.81-0.88],6.571e-12,***,Total-Concentration of Lipoprotein Particles
