Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-CE%,0.89 [0.87-0.91],6.502e-17,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Total-P,0.89 [0.86-0.91],4.093e-13,***,Total-Concentration of Lipoprotein Particles
IDL-C%,0.89 [0.87-0.91],4.703e-20,***,Cholesterol to Total-Lipids in IDL percentage
L-HDL-CE%,0.88 [0.86-0.90],3.797e-23,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
XL-HDL-L,0.88 [0.85-0.91],6.125e-10,***,Total-Lipids in Very Large HDL
IDL-CE%,0.88 [0.86-0.90],5.901e-22,***,Cholesteryl Esters to Total-Lipids in IDL percentage
XL-HDL-C,0.88 [0.85-0.91],4.329e-10,***,Cholesterol in Very Large HDL
PUFA%,0.88 [0.86-0.90],2.654e-20,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
M-HDL-FC%,0.87 [0.85-0.89],5.203e-20,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
XL-HDL-PL,0.87 [0.84-0.90],5.030e-13,***,Phospholipids in Very Large HDL
XL-HDL-CE,0.86 [0.83-0.89],2.418e-15,***,Cholesteryl Esters in Very Large HDL
HDL-P,0.86 [0.83-0.88],4.956e-24,***,Concentration of HDL Particles
PUFA/MUFA,0.84 [0.82-0.86],3.289e-34,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
M-HDL-CE%,0.84 [0.82-0.86],1.113e-42,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
M-HDL-PL,0.84 [0.82-0.86],5.329e-31,***,Phospholipids in Medium HDL
HDL-FC,0.83 [0.81-0.86],3.552e-28,***,Free Cholesterol in HDL
M-HDL-C%,0.83 [0.81-0.85],1.246e-48,***,Cholesterol to Total-Lipids in Medium HDL percentage
ApoA1,0.83 [0.80-0.85],5.840e-36,***,Apolipoprotein A1
M-HDL-L,0.83 [0.80-0.85],2.204e-38,***,Total-Lipids in Medium HDL
HDL-PL,0.82 [0.80-0.85],2.298e-36,***,Phospholipids in HDL
M-HDL-FC,0.82 [0.80-0.85],3.424e-35,***,Free Cholesterol in Medium HDL
HDL-L,0.81 [0.79-0.84],5.693e-41,***,Total-Lipids in HDL
M-HDL-P,0.81 [0.79-0.83],1.538e-41,***,Concentration of Medium HDL Particles
M-HDL-C,0.80 [0.77-0.82],4.156e-53,***,Cholesterol in Medium HDL
L-HDL-FC,0.79 [0.76-0.82],8.684e-38,***,Free Cholesterol in Large HDL
M-HDL-CE,0.79 [0.77-0.81],1.733e-56,***,Cholesteryl Esters in Medium HDL
HDL-C,0.78 [0.76-0.81],2.242e-54,***,HDL Cholesterol
HDL-size,0.78 [0.75-0.81],9.223e-47,***,Average Diameter for HDL Particles
L-HDL-PL,0.77 [0.75-0.80],7.304e-50,***,Phospholipids in Large HDL
HDL-CE,0.77 [0.75-0.80],8.127e-61,***,Cholesteryl Esters in HDL
L-HDL-L,0.77 [0.75-0.80],6.142e-51,***,Total-Lipids in Large HDL
L-HDL-P,0.77 [0.74-0.80],8.383e-46,***,Concentration of Large HDL Particles
L-HDL-C,0.76 [0.74-0.79],2.412e-52,***,Cholesterol in Large HDL
L-HDL-CE,0.76 [0.73-0.78],1.014e-55,***,Cholesteryl Esters in Large HDL
