Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
PUFA,0.92 [0.90-0.94],2.520e-11,***,Polyunsaturated Fatty Acids
Total-L,0.92 [0.90-0.94],1.985e-13,***,Total-Lipids in Lipoprotein Particles
Total-C,0.92 [0.90-0.94],1.583e-13,***,Total-Cholesterol
L-HDL-CE,0.92 [0.89-0.94],1.588e-05,***,Cholesteryl Esters in Large HDL
Total-CE,0.91 [0.90-0.93],8.712e-15,***,Total-Esterified Cholesterol
L-HDL-C,0.91 [0.89-0.94],4.832e-06,***,Cholesterol in Large HDL
L-HDL-L,0.91 [0.89-0.93],1.430e-08,***,Total-Lipids in Large HDL
L-HDL-FC,0.91 [0.88-0.93],4.958e-07,***,Free Cholesterol in Large HDL
SM,0.91 [0.89-0.92],8.399e-16,***,Sphingomyelins
S-HDL-CE,0.91 [0.89-0.92],5.631e-17,***,Cholesteryl Esters in Small HDL
L-HDL-PL,0.90 [0.88-0.93],2.547e-09,***,Phospholipids in Large HDL
M-HDL-FC%,0.90 [0.88-0.92],1.393e-18,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-HDL-P,0.90 [0.88-0.93],3.889e-08,***,Concentration of Large HDL Particles
S-HDL-C,0.90 [0.88-0.92],6.427e-20,***,Cholesterol in Small HDL
Total-PL,0.90 [0.88-0.92],4.655e-21,***,Total-Phospholipids in Lipoprotein Particles
S-HDL-P,0.90 [0.88-0.92],7.695e-20,***,Concentration of Small HDL Particles
S-HDL-L,0.90 [0.88-0.92],1.794e-20,***,Total-Lipids in Small HDL
S-HDL-PL,0.90 [0.88-0.92],3.324e-20,***,Phospholipids in Small HDL
Phosphoglyc,0.89 [0.88-0.91],4.740e-23,***,Phosphoglycerides
Cholines,0.89 [0.88-0.91],6.938e-23,***,Total-Cholines
S-HDL-FC,0.89 [0.88-0.91],5.779e-23,***,Free Cholesterol in Small HDL
PC,0.89 [0.88-0.91],1.761e-22,***,Phosphatidylcholines
M-HDL-PL,0.89 [0.87-0.91],1.859e-20,***,Phospholipids in Medium HDL
M-HDL-CE,0.89 [0.87-0.91],1.232e-19,***,Cholesteryl Esters in Medium HDL
M-HDL-L,0.89 [0.87-0.91],1.364e-21,***,Total-Lipids in Medium HDL
M-HDL-C,0.89 [0.87-0.91],1.124e-20,***,Cholesterol in Medium HDL
HDL-CE,0.89 [0.87-0.91],1.138e-18,***,Cholesteryl Esters in HDL
HDL-PL,0.89 [0.87-0.91],1.843e-21,***,Phospholipids in HDL
HDL-C,0.88 [0.86-0.90],4.585e-20,***,HDL Cholesterol
HDL-L,0.88 [0.86-0.90],1.552e-22,***,Total-Lipids in HDL
M-HDL-P,0.88 [0.86-0.90],3.047e-22,***,Concentration of Medium HDL Particles
ApoA1,0.88 [0.86-0.90],1.193e-24,***,Apolipoprotein A1
HDL-P,0.88 [0.86-0.90],8.305e-27,***,Concentration of HDL Particles
Total-P,0.88 [0.86-0.90],4.415e-28,***,Total-Concentration of Lipoprotein Particles
M-HDL-FC,0.88 [0.86-0.90],1.470e-23,***,Free Cholesterol in Medium HDL
HDL-FC,0.87 [0.85-0.90],4.041e-22,***,Free Cholesterol in HDL
